Layer,Parameter Name,Values

log_std,log_std
0.0
0.0
0.0
0.0

conv0_actor,conv0_actor.weight
4.811288833618164,

conv1_actor,conv1_actor.weight
-0.24066594243049622,-0.12238520383834839,-0.36712637543678284,0.12690061330795288,
0.003013517940416932,0.2188446968793869,0.053051743656396866,-0.3378511965274811,
0.009728760458528996,-0.4154033064842224,0.13624054193496704,0.18198031187057495,
-0.19131621718406677,0.34041476249694824,-0.2363043874502182,0.14029936492443085,
3.8468101024627686,4.10516881942749,-1.7897310256958008,-2.077967405319214,
4.484218597412109,4.138975620269775,-1.9184743165969849,-2.6135311126708984,
-1.581538438796997,-0.7115391492843628,3.661284923553467,4.0249552726745605,
-1.7589116096496582,-0.26600274443626404,4.056901454925537,3.6419599056243896,
0.17858771979808807,-0.13709238171577454,0.15170323848724365,-0.4120977222919464,
-0.13514672219753265,0.24612532556056976,-0.0876149982213974,-0.18216148018836975,
-0.46195054054260254,-0.3306061029434204,-0.026423990726470947,0.06514547020196915,
-0.33799150586128235,0.16180531680583954,-0.2885671854019165,-0.04523799568414688,
-1.615696907043457,-1.8228813409805298,3.0694968700408936,3.143479108810425,
-1.9672858715057373,-1.2909162044525146,3.4945340156555176,2.495845317840576,
3.503539800643921,3.3621644973754883,-1.8090295791625977,-2.231382369995117,
4.12823486328125,3.8333287239074707,-2.0589311122894287,-2.6042745113372803,
0.19820500910282135,0.14714984595775604,-0.28284400701522827,-0.12818220257759094,
0.21522179245948792,0.11963972449302673,0.1713293492794037,-0.15662221610546112,
0.005756158381700516,-0.11336655914783478,-0.10098831355571747,-0.003637229558080435,
-0.03853309527039528,0.2079404592514038,-0.03266178071498871,-0.2771158814430237,
0.09579508006572723,-0.4136594235897064,-0.860139012336731,-0.7625373005867004,
0.5225308537483215,0.020953139290213585,-0.5222920775413513,-0.511072039604187,
-2.2412545680999756,-1.7690372467041016,3.291795253753662,3.1745622158050537,
-1.962636947631836,-2.262805700302124,4.002950191497803,3.4652507305145264,
0.2038726806640625,-0.31050342321395874,0.2490166872739792,0.01384227816015482,
-0.20697784423828125,0.14612379670143127,0.08212506771087646,-0.10798358172178268,
0.3494345545768738,-0.19594690203666687,-0.05760820955038071,-0.14455807209014893,
0.23329134285449982,-0.008075051940977573,0.2632526755332947,0.2039269506931305,
4.206897258758545,3.749871015548706,3.557960033416748,3.7409346103668213,
4.02269172668457,3.9953722953796387,3.9933977127075195,3.2495968341827393,
0.3372834324836731,-0.20486053824424744,3.466212511062622,3.490671396255493,
0.0484936498105526,0.02941432036459446,3.9683525562286377,3.3287227153778076,
-0.3682878911495209,-0.10239637643098831,-0.27530837059020996,-0.18758009374141693,
0.07894842326641083,0.05379002168774605,-0.20455791056156158,0.06736905127763748,
-0.027760431170463562,0.2097179889678955,0.10022305697202682,0.17195725440979004,
-0.33471357822418213,0.26435187458992004,0.2807024419307709,0.20252664387226105,
0.5328727960586548,-0.10883225500583649,4.024441719055176,3.663541793823242,
0.11759785562753677,0.49393609166145325,3.794283151626587,3.3491151332855225,
3.652979850769043,4.354615688323975,-2.3327698707580566,-2.7141454219818115,
3.4972071647644043,3.6712918281555176,-2.4242801666259766,-1.8950573205947876,
0.15521234273910522,0.06957662105560303,0.0127035491168499,0.23966258764266968,
-0.16015668213367462,0.22971470654010773,0.04935769364237785,0.17066709697246552,
-0.043507400900125504,-0.007719791494309902,-0.08820825070142746,0.10179824382066727,
-0.13119637966156006,-0.2636004388332367,-0.10930993407964706,-0.2005390077829361,
0.7342050671577454,0.22608044743537903,0.6735714077949524,0.15203900635242462,
1.2393231391906738,1.1304190158843994,-0.050295621156692505,-0.136209636926651,
4.005136489868164,4.012738227844238,-2.370966911315918,-2.1595399379730225,
4.393768787384033,3.364651679992676,-2.3842239379882812,-2.3824920654296875,
0.022339291870594025,-0.17769645154476166,-0.06689545512199402,0.02077491581439972,
-0.044931452721357346,0.2458360642194748,0.020495383068919182,-0.1050884947180748,
0.08889156579971313,-0.08864111453294754,0.3714101314544678,-0.05773121863603592,
0.21125204861164093,-0.003312538843601942,0.05002739652991295,0.04525848105549812,
-1.1355805397033691,-1.4173997640609741,3.4857447147369385,3.7648074626922607,
-1.632552146911621,-1.0854898691177368,3.5593693256378174,3.4935338497161865,
-2.269134283065796,-2.1570634841918945,3.624553680419922,3.574383020401001,
-2.822991132736206,-2.198545455932617,3.7034080028533936,2.8318405151367188,
-0.059295669198036194,-0.15319089591503143,-0.032102860510349274,0.2632245123386383,
-0.2380134016275406,-0.05984535068273544,-0.33256053924560547,-0.15225747227668762,
0.2041907012462616,-0.2633911073207855,0.1806030422449112,-0.0013654590584337711,
-0.22421173751354218,0.07104838639497757,-0.009667426347732544,-0.027394434437155724,
4.224839210510254,3.900667667388916,1.0163934230804443,0.4277610182762146,
4.467414855957031,4.287627696990967,1.1447404623031616,0.19921213388442993,
-1.6268888711929321,-1.0319513082504272,3.6920413970947266,3.6091296672821045,
-1.9853376150131226,-1.2823469638824463,3.934166193008423,3.582566022872925,
-0.16510266065597534,-0.2106216698884964,0.09658727794885635,0.20056752860546112,
-0.09461230039596558,0.06718781590461731,0.07178574800491333,0.09727153182029724,
-0.11434908211231232,0.02507428079843521,-0.048084527254104614,0.06668860465288162,
0.145920068025589,0.2276064157485962,0.06529566645622253,-0.23674480617046356,
3.5821118354797363,3.885434150695801,-0.75447678565979,-1.228081464767456,
4.0748491287231445,4.149364948272705,-0.9484274387359619,-0.5193531513214111,
-1.9951765537261963,-1.661758542060852,0.2681356966495514,0.3395630717277527,
-2.137760639190674,-1.3898839950561523,0.7767086029052734,0.6834707856178284,
0.09534342586994171,-0.027555016800761223,0.24094825983047485,-0.0739651694893837,
-0.13778774440288544,-0.12526093423366547,-0.21937350928783417,0.16554518043994904,
0.03328809142112732,0.00831336434930563,0.38768044114112854,0.31426310539245605,
-0.3001786172389984,0.39299845695495605,0.3885085880756378,0.17482833564281464,
4.136430740356445,4.180190563201904,3.6940910816192627,3.5930981636047363,
4.011035442352295,4.087195873260498,3.6932809352874756,3.8790900707244873,
4.179587364196777,3.811309576034546,4.116910934448242,3.7369093894958496,
3.8104794025421143,3.8141181468963623,3.894688606262207,3.8847782611846924,
0.006592894904315472,0.1296207308769226,0.38305240869522095,0.2889007031917572,
0.055395521223545074,-0.09162961691617966,0.06745768338441849,-0.18012408912181854,
0.11477003991603851,-0.1925182193517685,-0.05346338823437691,0.08523929864168167,
0.09873398393392563,0.1104293242096901,-0.22981786727905273,-0.14718669652938843,
-2.7030816078186035,-2.7202134132385254,-2.5660605430603027,-2.65832781791687,
-2.1776621341705322,-1.9491242170333862,-2.445272445678711,-2.2189042568206787,
-2.559480667114258,-2.347728729248047,-2.727097749710083,-2.7708988189697266,
-2.670596122741699,-3.0950427055358887,-2.433648109436035,-2.4893767833709717,
0.05638144910335541,0.2705363631248474,-0.2541646957397461,0.14521287381649017,
-0.23489177227020264,0.07626321911811829,-0.24206691980361938,-0.19653454422950745,
-0.04498998448252678,-0.26363658905029297,-0.20893773436546326,-0.0801587849855423,
-0.00048697832971811295,-0.14463867247104645,-0.11650612205266953,-0.29686883091926575,
-1.9162880182266235,-1.9172929525375366,2.904503583908081,2.9226977825164795,
-2.130333185195923,-1.2123218774795532,3.213548183441162,2.782349109649658,
-1.9616649150848389,-2.454320192337036,-2.361766815185547,-2.390691041946411,
-2.6390414237976074,-2.773501396179199,-2.2637040615081787,-3.0761380195617676,
-0.0033166524954140186,-0.2908044457435608,-0.041264090687036514,0.1376025378704071,
-0.40024638175964355,-0.11192460358142853,0.17316801846027374,-0.2540413737297058,
-0.22263070940971375,-0.08125340938568115,0.21165432035923004,0.16618165373802185,
0.07304365187883377,0.024868721142411232,0.009446081705391407,0.15075452625751495,
-0.38089680671691895,-0.9362413883209229,0.8471808433532715,-0.20490559935569763,
-0.7270099520683289,-0.3004705607891083,0.6480430960655212,0.1485600620508194,
4.249358177185059,4.47035026550293,-1.6106187105178833,-1.8430062532424927,
4.40492057800293,4.593972682952881,-1.57051682472229,-2.0450279712677,
0.0033682426437735558,-0.07851585000753403,0.24678976833820343,-0.03880133107304573,
0.02718210592865944,0.15251386165618896,0.059349533170461655,-0.27409350872039795,
-0.018829645588994026,0.06532256305217743,-0.43182429671287537,-0.13824716210365295,
-0.041689321398735046,0.3430843651294708,0.004935550969094038,0.2394629567861557,
-1.4182134866714478,-1.4844627380371094,-2.4858248233795166,-2.5064876079559326,
-1.5537605285644531,-0.8781611919403076,-2.2200071811676025,-2.1180920600891113,
2.1579952239990234,1.6437221765518188,3.717609167098999,3.5693986415863037,
2.054605484008789,1.9420350790023804,4.123737812042236,3.3337278366088867,
0.2305472046136856,0.12313878536224365,0.005859734490513802,-0.11857913434505463,
-0.04590756073594093,0.04034247249364853,-0.08589977771043777,-0.17009413242340088,
0.1807984560728073,-0.013896826654672623,0.09569822996854782,0.06601495295763016,
0.16654600203037262,0.15225277841091156,-0.34832194447517395,0.14377081394195557,
4.39978551864624,4.004279136657715,3.88763427734375,3.864318370819092,
4.238827228546143,4.040205955505371,4.008372783660889,3.4900729656219482,
4.0512566566467285,3.987334728240967,4.112069129943848,3.6806962490081787,
4.320259094238281,3.9742512702941895,3.9673688411712646,3.294092893600464,
0.041700296103954315,-0.060548245906829834,-0.2583974599838257,0.017534250393509865,
-0.14015419781208038,0.2785159647464752,0.06760904937982559,0.06018168479204178,
0.2744235396385193,0.017360078170895576,-0.19515594840049744,-0.04276212677359581,
-0.026000777259469032,0.021089226007461548,-0.007998830638825893,0.10951975733041763,
-1.0058737993240356,-0.6084566116333008,3.5576870441436768,3.767099142074585,
-1.2118563652038574,-0.20384810864925385,3.8266823291778564,3.9626519680023193,
3.9891748428344727,3.867962598800659,0.3453822135925293,0.7934216856956482,
3.9813015460968018,3.7584142684936523,0.07835903763771057,1.3988394737243652,
0.0957430750131607,-0.4620784521102905,0.21982842683792114,0.29495638608932495,
-0.3439723551273346,0.12505030632019043,0.3519365191459656,0.2927960753440857,
-0.009062821976840496,-0.15330900251865387,-0.11670172214508057,0.3998549282550812,
0.29524120688438416,0.45285001397132874,-0.12504267692565918,0.3714914917945862,
1.0753346681594849,1.1916428804397583,2.8423070907592773,2.521832227706909,
0.7413331866264343,1.7404898405075073,2.854543924331665,2.6659350395202637,
4.044478893280029,3.598120927810669,3.7002599239349365,3.6516482830047607,
3.984767436981201,4.125685214996338,3.5853111743927,2.6822030544281006,
0.024373775348067284,0.20961882174015045,-0.2991298735141754,0.032683100551366806,
-0.1026730164885521,-0.14872878789901733,-0.13475942611694336,0.05677124485373497,
0.05944114550948143,-0.030321942642331123,0.15188780426979065,-0.21625252068042755,
0.07043446600437164,-0.037658292800188065,0.006143107544630766,0.09656799584627151,
1.1971856355667114,1.2943027019500732,4.0442728996276855,3.658477306365967,
1.3379069566726685,2.1408843994140625,3.7523562908172607,3.257368803024292,
-2.2970714569091797,-2.286954879760742,-0.36948272585868835,-0.4386669397354126,
-2.5136520862579346,-2.2314767837524414,-0.31938374042510986,0.35637974739074707,
0.40668198466300964,0.25803637504577637,0.36147505044937134,0.3030049204826355,
-0.020035214722156525,0.23535682260990143,-0.03914651647210121,-0.012317200191318989,
-0.07597557455301285,-0.2826319634914398,0.2826783061027527,-0.03171843662858009,
-0.04336869344115257,0.5553518533706665,-0.02043451927602291,0.03271491825580597,
-2.054774045944214,-2.068795680999756,3.8305718898773193,3.5947625637054443,
-2.0639171600341797,-2.1124627590179443,3.9910643100738525,3.232508659362793,
0.21872039139270782,-0.27765387296676636,-1.6686655282974243,-1.8901786804199219,
-0.15682044625282288,-0.5579204559326172,-2.3401713371276855,-2.0762901306152344,
0.016893062740564346,-0.09609390795230865,-0.09860672801733017,0.1901261806488037,
0.14822398126125336,0.31275972723960876,0.15046095848083496,-0.012753869406878948,
-0.03867530822753906,0.13475199043750763,-0.23948904871940613,-0.014509263448417187,
0.00960175134241581,-0.03936022147536278,-0.027442755177617073,0.29634612798690796,
2.3310980796813965,1.622314691543579,3.694025993347168,3.738962411880493,
1.7794997692108154,2.0420620441436768,4.238011837005615,3.5970306396484375,
3.663017749786377,3.6459107398986816,3.780503511428833,3.723944664001465,
3.642239809036255,3.8986966609954834,3.7825093269348145,2.6709303855895996,
0.35850003361701965,-0.09824194759130478,-0.13525713980197906,0.14295177161693573,
-0.1840677112340927,0.10453429073095322,-0.26731640100479126,0.06279631704092026,
-0.005780515726655722,-0.04918034002184868,-0.02716083824634552,-0.16036175191402435,
-0.27344369888305664,-0.03262164443731308,-0.10420108586549759,0.06695520132780075,
3.7287187576293945,3.909306764602661,-2.353992462158203,-2.315218687057495,
4.118014812469482,3.7356197834014893,-2.134107828140259,-2.337085485458374,
4.361684799194336,4.191802501678467,-2.322050094604492,-2.220625877380371,
4.15946626663208,4.233795166015625,-2.5240349769592285,-2.287085771560669,
-0.22179439663887024,0.21925286948680878,0.428033709526062,-0.3556598722934723,
0.2893103361129761,0.13274352252483368,0.09864377230405807,0.1924072951078415,
-0.07785196602344513,-0.014901690185070038,-0.1260548084974289,-0.2831999957561493,
-0.15027765929698944,-0.048621825873851776,-0.12252591550350189,-0.19143766164779663,
-0.06768916547298431,-0.4687100946903229,0.21449008584022522,0.37416088581085205,
0.27811360359191895,-0.34426942467689514,0.33636704087257385,0.7419131994247437,
0.5125986337661743,-0.443657249212265,0.5403157472610474,0.625550389289856,
0.3273289203643799,0.17862603068351746,0.1297122687101364,0.7676138877868652,
0.3448909521102905,-0.12334287166595459,-0.040482454001903534,-0.03131056949496269,
0.09092773497104645,0.3877662420272827,-0.2519438862800598,0.00742596760392189,
0.13708017766475677,-0.14109793305397034,-0.3721751868724823,-0.01733604073524475,
0.07945980876684189,-0.27732712030410767,0.23248781263828278,-0.16495461761951447,
4.042290210723877,4.109070301055908,3.943425416946411,3.3216331005096436,
4.207029819488525,3.442821502685547,3.7952771186828613,3.0677895545959473,
-2.100213050842285,-1.9922666549682617,-2.124035120010376,-2.6085915565490723,
-1.962248682975769,-1.2629622220993042,-1.8762046098709106,-2.974693775177002,
0.13984352350234985,-0.09676220268011093,-0.09262116253376007,0.22209998965263367,
0.1363953799009323,0.1821969896554947,0.29575181007385254,-0.018952809274196625,
0.26364806294441223,-0.0877952128648758,-0.158792182803154,-0.13822901248931885,
0.126094251871109,-0.10953900963068008,-0.11305014789104462,0.07682043313980103,
1.0205296277999878,0.32428738474845886,-0.2763064503669739,0.038483936339616776,
0.393174946308136,-0.03498053550720215,-0.6100878715515137,-0.3161551058292389,
-2.920114278793335,-2.141521453857422,-2.411543369293213,-2.138091802597046,
-2.6771857738494873,-2.523113489151001,-2.8134958744049072,-1.9600536823272705,
0.09703557193279266,-0.22683224081993103,-0.21404406428337097,-0.2756775915622711,
0.06824393570423126,0.12565001845359802,0.10457175225019455,0.013911891728639603,
-0.21400684118270874,0.14702464640140533,0.33726105093955994,-0.2497815042734146,
-0.21539990603923798,0.5600956082344055,0.02242591232061386,0.047688357532024384,
4.391415119171143,3.3700857162475586,0.938731849193573,-0.31797289848327637,
3.1068060398101807,3.518052816390991,0.8177095055580139,-0.5099796652793884,
-2.404177188873291,-2.5174789428710938,1.9043426513671875,2.0835540294647217,
-2.5293266773223877,-1.9865447282791138,1.874302864074707,2.5138800144195557,
-0.08408620208501816,0.04510260373353958,-0.13129258155822754,-0.2022775113582611,
0.1725771278142929,0.08674222230911255,-0.222834974527359,0.008357352577149868,
0.20261050760746002,0.08210676908493042,0.12554369866847992,-0.03210484981536865,
0.16138200461864471,-0.023402420803904533,0.20785188674926758,0.2730453312397003,
-1.87452232837677,-1.8043500185012817,3.621835947036743,3.669609546661377,
-2.367577314376831,-1.1087822914123535,4.057823657989502,3.639186143875122,
3.132899522781372,4.294142246246338,-2.0935733318328857,-2.6824564933776855,
3.5462563037872314,3.6607444286346436,-2.098538398742676,-2.6978909969329834,
0.19645750522613525,0.029343636706471443,0.003296690760180354,0.18880005180835724,
0.1224895790219307,-0.05071737989783287,0.2832326292991638,-0.03013317473232746,
-0.06441345065832138,-0.2980148494243622,0.042059388011693954,0.037489332258701324,
-0.09222633391618729,0.23150688409805298,0.037569887936115265,0.057939086109399796,
-1.8597843647003174,-2.3665127754211426,-2.384799003601074,-2.3374714851379395,
-2.1123015880584717,-1.752305269241333,-2.1753668785095215,-2.289517641067505,
3.5618748664855957,4.033996105194092,-1.946186900138855,-2.8455891609191895,
3.917141914367676,4.590151786804199,-2.3889966011047363,-2.377680540084839,
0.020520996302366257,-0.3553677797317505,0.1645667403936386,0.1117657721042633,
0.017476923763751984,-0.012288856320083141,-0.1115371361374855,-0.0009548838716000319,
-0.0881165936589241,0.367794930934906,-0.132760152220726,-0.11581344157457352,
-0.04835925251245499,0.21693803369998932,0.0792384073138237,-0.07229401916265488,
-2.041379690170288,-1.806666374206543,-2.3359270095825195,-2.8367598056793213,
-2.3472988605499268,-1.5761305093765259,-2.1866540908813477,-2.404364585876465,
3.7297911643981934,3.2621867656707764,0.013309926725924015,0.3543320596218109,
3.31542706489563,3.6184308528900146,0.09213772416114807,0.6498398780822754,
-0.00839819386601448,-0.07744662463665009,0.09445603936910629,-0.07096894830465317,
0.006035749334841967,0.18313267827033997,0.03376809135079384,-0.06523642688989639,
0.1701679527759552,-0.15847066044807434,0.14062771201133728,0.0009971063118427992,
-0.07238805294036865,0.37096595764160156,-0.24590396881103516,0.34451189637184143,
-1.4822039604187012,-1.422528624534607,3.584031820297241,3.4086947441101074,
-1.6679500341415405,-0.9650118947029114,4.110847473144531,3.3019425868988037,
4.278539180755615,4.448819160461426,1.5039801597595215,0.6308107376098633,
4.370479106903076,4.53941011428833,1.1279451847076416,-0.06903795152902603,
-0.13136427104473114,0.12696294486522675,-0.262959748506546,-0.04951530694961548,
0.03636997193098068,0.00812105555087328,0.1939479410648346,0.04384322091937065,
-0.2975752353668213,0.07142221927642822,-0.065744549036026,-0.13157211244106293,
-0.18954461812973022,0.39417311549186707,-0.006252634339034557,0.11460218578577042,
-1.8670881986618042,-1.6612447500228882,-1.5456700325012207,-2.012819528579712,
-1.9211162328720093,-1.5912045240402222,-1.3277870416641235,-1.74720299243927,
4.224606037139893,4.447554111480713,-0.37507033348083496,-0.777393102645874,
3.930170774459839,4.7653398513793945,-0.18212474882602692,-0.6237574219703674,
0.12874604761600494,-0.12411187589168549,0.0003964641073253006,0.12347725033760071,
0.04732313007116318,0.12001682072877884,0.12474758177995682,-0.33701345324516296,
0.2370302379131317,0.09765028208494186,0.22059495747089386,0.08617343008518219,
0.17837585508823395,-0.07330644130706787,0.17631112039089203,0.23378390073776245,
-1.7355793714523315,-1.997509241104126,3.7637908458709717,3.7904930114746094,
-1.4038293361663818,-1.3420976400375366,3.8838534355163574,3.4983041286468506,
-2.076105833053589,-2.010913372039795,3.3932738304138184,3.1366119384765625,
-1.9125393629074097,-1.9029103517532349,2.975224733352661,2.995182752609253,
0.20641642808914185,0.19782550632953644,-0.029446516185998917,-0.14254367351531982,
0.1517786979675293,0.27527132630348206,-0.2643626630306244,-0.047518547624349594,
-0.6567416191101074,-0.3545770049095154,-0.007910520769655704,0.07621107250452042,
-0.36654162406921387,0.08895588666200638,0.23393793404102325,0.1322539895772934,
3.7176127433776855,4.004613399505615,-1.6677175760269165,-2.1555683612823486,
3.8388211727142334,4.4775543212890625,-2.044154405593872,-2.0056216716766357,
-2.2425127029418945,-1.748012661933899,-2.474168539047241,-2.4704015254974365,
-2.4058477878570557,-1.3515105247497559,-2.274683952331543,-2.3911750316619873,

conv2_actor,conv2_actor.weight
0.004446925595402718,-0.003021427197381854,
-0.007941319607198238,-0.0008083232678472996,
-0.003486015135422349,0.015589390881359577,
-0.0071498313918709755,-0.014279106631875038,
0.02908850833773613,-0.017626650631427765,
-0.003705896669998765,-0.009828004986047745,
0.02549363300204277,-0.019244631752371788,
-0.011578774079680443,-0.0005671426770277321,
0.002466271398589015,-0.028714220970869064,
0.018315546214580536,0.01595134474337101,
-0.006509250029921532,0.004498359281569719,
-0.03132525831460953,0.014047805219888687,
0.02265879139304161,0.012024817056953907,
0.05063934624195099,0.03365734964609146,
-0.004684739280492067,-0.005635467357933521,
-0.028590677306056023,0.004841072019189596,
0.009730830788612366,-0.030021853744983673,
0.029222115874290466,-0.0056750159710645676,
-0.01422586478292942,0.014395950362086296,
0.01453503966331482,0.04985106363892555,
-0.028319325298070908,-0.016952501609921455,
0.01590423658490181,0.03562280163168907,
-0.0161375030875206,0.014307224191725254,
-0.012460259720683098,-0.01150471717119217,
0.03170454502105713,0.018797617405653,
-0.014778644777834415,0.013457641005516052,
-0.030148103833198547,0.007299687713384628,
-0.03726207837462425,0.003385662566870451,
0.025621410459280014,-0.016058016568422318,
-0.031586047261953354,0.015396867878735065,
0.014596007764339447,-0.006455780938267708,
-0.0020579316187649965,-0.019748162478208542,
-0.005398860201239586,0.010410145856440067,
0.0002666474902071059,0.011252726428210735,
-0.007155138533562422,-0.023196134716272354,
-0.03256812319159508,-0.01609678566455841,
-0.024573102593421936,-0.012977865524590015,
0.008263682015240192,0.003763532731682062,
-0.0020813571754842997,0.023535244166851044,
0.02244281768798828,-0.03505438566207886,
0.014510545879602432,-0.031693991273641586,
-0.014594431035220623,0.026362046599388123,
-0.008303096517920494,0.017421355471014977,
0.002226984826847911,-0.015585413202643394,
-0.01311467494815588,-0.008691566064953804,
0.016389736905694008,-0.014022494666278362,
-0.024793172255158424,-0.004219863098114729,
-0.009007810615003109,0.025069646537303925,
0.009016630239784718,0.012334412895143032,
0.00646966090425849,0.006180468946695328,
0.03079594112932682,-0.03278176113963127,
-0.0316772423684597,-0.014366894960403442,
-0.0222588162869215,0.005177964456379414,
0.008886715397238731,-0.010492999106645584,
-0.027256473898887634,-0.017560815438628197,
0.03111886978149414,0.04613787680864334,
0.01438633818179369,0.015075047500431538,
0.01816093921661377,0.031535033136606216,
0.02362740971148014,0.0014325687661767006,
0.022863740101456642,0.026143502444028854,
-0.020079320296645164,0.04391251131892204,
-0.01810419000685215,-0.02610234171152115,
0.02169177681207657,-0.008468680083751678,
-0.0007519247010350227,0.006094628944993019,
0.013990451581776142,-0.004540564492344856,
-0.037007905542850494,-0.007806213106960058,
-0.04761939123272896,0.003488644026219845,
0.009825965389609337,0.02856723591685295,
-0.029986126348376274,-0.014470589347183704,
-0.03724844753742218,-0.001955404644832015,
-0.020028792321681976,0.025655675679445267,
-0.007691690232604742,0.027339700609445572,
0.028467658907175064,-0.0095965676009655,
0.02496454492211342,0.007931900210678577,
0.03408149629831314,0.019912900403141975,
0.02840607427060604,0.004764373414218426,
0.00015359939425252378,0.006908526178449392,
0.029713016003370285,0.004077611491084099,
-0.008700420148670673,-0.030377192422747612,
-0.007619406562298536,0.015529949218034744,
0.0017040804959833622,-0.003976046573370695,
-0.006735614035278559,0.023876409977674484,
-0.03725575655698776,-0.053936202079057693,
-0.00966451596468687,0.006923126056790352,
-0.03756579011678696,0.02262272872030735,
0.008819625712931156,-0.037223778665065765,
-0.006096953991800547,-0.00774926645681262,
0.019355425611138344,-0.033021047711372375,
-0.0582185797393322,-0.020205222070217133,
-0.013080393895506859,-0.03528807312250137,
0.0032146829180419445,0.001087369048036635,
-0.00346775958314538,0.03436187282204628,
0.03446570783853531,-0.041304074227809906,
-0.026812270283699036,-0.003242511535063386,
0.01929139904677868,-0.028628801926970482,
-0.011850252747535706,-0.004577162675559521,
-0.011497092433273792,0.0161968432366848,
0.01604689657688141,-1.7892363757709973e-05,
0.01855420134961605,-0.030324280261993408,
-0.01359570398926735,0.051865410059690475,
-0.0033780422527343035,0.03968413919210434,
-0.019896158948540688,0.0005175144178792834,
-0.008041445165872574,0.01994295045733452,
-0.023230666294693947,-0.010645822621881962,
0.022716805338859558,-0.007460851687937975,
0.03268200531601906,0.024603059515357018,
-0.007059321738779545,-0.018277039751410484,
-0.00036390984314493835,-0.005149544216692448,
0.008658160455524921,-0.04801657423377037,
-0.02111615613102913,0.0254367608577013,
0.034606363624334335,-0.02311682142317295,
0.008885113522410393,0.02299414575099945,
-0.008056319318711758,0.01814768835902214,
-0.00470917671918869,0.005460860673338175,
0.007249125279486179,0.018704840913414955,
-0.056620001792907715,-0.018637215718626976,
-0.007401192560791969,0.008050506934523582,
0.014079054817557335,-0.021251684054732323,
0.006014478858560324,-0.0037489195819944143,
0.007060075178742409,0.03271331265568733,
0.004219494294375181,0.0052402731962502,
0.00694045377895236,-0.005428124684840441,
-0.007181448861956596,-0.001575042842887342,
-0.004838546272367239,-0.03859102725982666,
0.04686427488923073,-0.016530970111489296,
0.03520425036549568,-0.017579877749085426,
-0.015458385460078716,-0.004599477164447308,
0.004263602197170258,0.02017906866967678,
-0.003124920418485999,0.01310154888778925,
0.007233374286442995,-0.007185967639088631,
-0.011864825151860714,-0.006288609467446804,
0.003965314012020826,0.002649008994922042,
-0.003560298355296254,-0.027397340163588524,
-0.02577018178999424,0.017145726829767227,
0.017021430656313896,0.0005998960114084184,
-0.00271989987231791,0.04617179185152054,
-0.0028042648918926716,0.023771673440933228,
-0.02913358435034752,0.02500186860561371,
0.018707608804106712,-0.017082052305340767,
-0.005687813740223646,-0.02010917291045189,
0.009997179731726646,-0.0006376299425028265,
0.0017473719781264663,0.019048526883125305,
-0.009628049097955227,0.0016532550798729062,
-0.024432580918073654,-0.007331191096454859,
0.0243228692561388,0.027384983375668526,
0.018443360924720764,-0.011320855468511581,
0.03199029341340065,-8.14429804449901e-05,
0.02347828820347786,0.008537611924111843,
-0.027508560568094254,-0.030971795320510864,
-0.014795742928981781,0.016541356220841408,
0.01897844299674034,0.013558387756347656,
0.006805022247135639,-0.03108021803200245,
0.0026757174637168646,-0.011780790984630585,
-0.01219206489622593,-0.055992789566516876,
0.02066056616604328,0.026018919423222542,
0.005622671917080879,-0.019377049058675766,
-0.032852936536073685,0.008637206628918648,
0.03178374841809273,-0.015852244570851326,
0.015145236626267433,-0.031715426594018936,
0.004068020265549421,-0.0037642817478626966,
0.018289364874362946,-0.020228857174515724,
