Layer,Parameter Name,Values
-0.018966130912303925,0.0010223204735666513,
-0.011597743257880211,0.029840566217899323,
0.017394311726093292,-0.05303267762064934,
-0.005055070389062166,0.02062881365418434,
0.015904797241091728,-0.008522208780050278,
0.03840576857328415,0.017358409240841866,
-0.005452142097055912,-0.0051450724713504314,
-0.03713494539260864,0.009339227341115475,
-0.01949046365916729,0.016946373507380486,
-0.004087179899215698,-0.021338919177651405,
-0.015690702944993973,0.015371648594737053,
-0.017866313457489014,0.008012698031961918,
-0.04134034737944603,-0.0451822429895401,
0.018234288319945335,-0.0120545644313097,
0.0005768967675976455,0.01620316319167614,
-0.012862175703048706,-0.04239209368824959,
0.007942995987832546,0.02838442660868168,
0.02076404169201851,0.012491694651544094,
-0.0156516395509243,-0.02943284995853901,
0.028544830158352852,-0.025132084265351295,
-0.04875151067972183,-0.006233204621821642,
0.04072654992341995,0.04114194214344025,
0.0002789795398712158,-0.028273312374949455,
-0.013232732191681862,0.01631218194961548,
-0.02099110558629036,0.03053070791065693,
-0.008184211328625679,0.009719531051814556,
-0.01295392494648695,-0.02256326749920845,
0.0039492822252213955,0.02037285640835762,
-0.015445227734744549,0.011066781356930733,
0.0274673979729414,-0.020091166719794273,
0.01965525932610035,-0.0024857455864548683,
0.0033873477950692177,0.015129300765693188,
-0.011636517941951752,0.00046716516953893006,
0.011806986294686794,0.01077758613973856,
0.03136100247502327,-0.010739430785179138,
-0.007904483936727047,0.007577615324407816,
0.012352469377219677,0.016781862825155258,
-0.004581019748002291,-0.04643113166093826,
-0.029795335605740547,0.03836403787136078,
-0.008218192495405674,-0.004729947540909052,
0.016405055299401283,0.0007425498333759606,
0.014123478904366493,0.024663573130965233,
0.03824111446738243,0.010636434890329838,
0.016239387914538383,-0.0011062445119023323,
-0.0013861741172149777,0.009517712518572807,
-0.005029010120779276,-0.02248247154057026,
-0.0042308238334953785,-0.004586684983223677,
0.03198089823126793,0.00295496778562665,
-0.003671218641102314,0.003622109303250909,
-0.021022291854023933,-0.03933385759592056,
0.03396947309374809,0.03360019624233246,
0.0034576242323964834,0.030588941648602486,
0.013110915198922157,-0.028866073116660118,
-0.02338487096130848,-0.016740640625357628,
0.009708724915981293,0.023958610370755196,
0.013604988344013691,0.0015532828401774168,
0.00822887197136879,0.013330517336726189,
-0.02042900025844574,-0.03245784342288971,
0.0055594854056835175,-0.01896469108760357,
-0.02595631591975689,-0.011276339180767536,
0.01707744225859642,-0.019495835527777672,
0.02533574029803276,0.01627749763429165,
0.031128263100981712,0.013794749043881893,
0.011621300131082535,-0.02382120117545128,
0.01425568014383316,-0.01628413051366806,
-0.016307272017002106,0.0021181299816817045,
0.007671141065657139,0.0019179166993126273,
-0.003729512682184577,0.021938132122159004,
0.009494466707110405,-0.004526644013822079,
0.023218020796775818,-0.019988639280200005,
0.00808348972350359,0.006772210821509361,
0.012979277409613132,-0.0015525935450568795,
0.02830122597515583,-0.026635557413101196,
0.011304156854748726,0.003861033823341131,
-0.011773763224482536,-0.017374364659190178,
0.009881778620183468,0.007012704852968454,
0.0025006362702697515,0.017544154077768326,
0.0018796701915562153,0.016448624432086945,
-0.01334272138774395,0.015781665220856667,
0.0020262151956558228,0.007637293078005314,
-0.034092362970113754,0.013341793790459633,
-0.029298238456249237,0.027614649385213852,
0.0059381709434092045,-0.004100198857486248,
0.021268760785460472,-0.027692046016454697,
0.033955156803131104,-0.006419694051146507,
-0.013116600923240185,0.0016494914889335632,
0.01676001399755478,0.005893986206501722,
0.011962084099650383,0.019359778612852097,
-0.011073860339820385,-0.0023270666133612394,
0.018629703670740128,0.007825886830687523,
-0.015545171685516834,0.002945985645055771,
-0.013319006189703941,0.020158156752586365,
-0.047173384577035904,0.0069119008257985115,
-0.0060843536630272865,-0.00017131354252342135,
-0.014843441545963287,-0.019366417080163956,
0.004896900150924921,0.003691617399454117,
0.01959080994129181,-0.010649051517248154,
-0.01886991411447525,-0.016939327120780945,
0.021056434139609337,-0.011088424362242222,
0.020366504788398743,0.034771524369716644,
-0.0037120268680155277,-0.031955476850271225,
0.010216121561825275,0.031138885766267776,
0.03240537270903587,-0.005802907049655914,
0.011422649025917053,-0.002670916961506009,
-0.0024903672747313976,0.023459086194634438,
0.003761901753023267,0.030328581109642982,
-0.006567034870386124,-0.01858222670853138,
-0.01498637069016695,-0.010323750786483288,
-0.009989290498197079,0.0002984978200402111,
0.014439447782933712,-0.009172498248517513,
-0.014335689134895802,-0.020865928381681442,
0.007118512410670519,0.038550522178411484,
-0.005557323340326548,0.03345104306936264,
0.004244358278810978,-0.027799665927886963,
-0.021291885524988174,-0.030328810214996338,
-0.014706660062074661,0.02038286067545414,
-0.005426547955721617,-0.008654714561998844,
-0.0003799808619078249,0.010798283852636814,
0.00268771150149405,-9.892242087516934e-05,
-0.0020460840314626694,-0.030640307813882828,
0.02605818770825863,-0.02155136689543724,
-0.016464995220303535,0.008503095246851444,
0.026076091453433037,0.009961554780602455,
-0.02392267808318138,-0.030538154765963554,
0.01917586661875248,0.006484149489551783,
-0.01034985389560461,-0.01786373369395733,
0.023950746282935143,0.007913714274764061,
-0.018766239285469055,0.0018618342000991106,
-0.008672969415783882,0.014751848764717579,
0.014149314723908901,-0.04836788401007652,
-0.010653102770447731,-0.02651968225836754,
-0.004284927621483803,0.0032945587299764156,
-0.040026649832725525,-0.012920191511511803,
-0.022244689986109734,-0.018287718296051025,
-0.007936612702906132,-0.00365155516192317,
0.0058068763464689255,-0.01933378353714943,
0.004453303292393684,-0.02148490957915783,
0.02021237090229988,0.004199002869427204,
-0.022852329537272453,-0.03252401202917099,
-0.030355755239725113,-0.05245732516050339,
-0.029644059017300606,-0.038895197212696075,
0.04754474759101868,0.055332377552986145,
-0.014221370220184326,0.0018442511791363358,
-0.014909307472407818,0.0007463859510608017,
0.021051185205578804,0.017032230272889137,
-0.006804939825087786,-0.013514509424567223,
0.022602951154112816,-0.002920369617640972,
-0.026711612939834595,0.0304123405367136,
0.02133760415017605,-0.027958443388342857,
-0.03877272456884384,-0.0014163728337734938,
0.026560809463262558,0.015855219215154648,
0.0017071925103664398,0.01732826605439186,
0.019695263355970383,0.016044840216636658,
-0.014202464371919632,-0.026240291073918343,
0.031017934903502464,0.002665926469489932,
-0.009770763106644154,0.02150619775056839,
-0.007516580168157816,0.025054646655917168,
0.016753261908888817,0.025507519021630287,
0.03209425508975983,0.010014872066676617,
-0.0044007739052176476,-0.028047926723957062,
0.02186477743089199,-0.021291909739375114,
-0.02032581716775894,-0.04057716950774193,
0.004398958291858435,0.002724949037656188,
0.0050308178178966045,0.0238731037825346,
-0.02289223112165928,-0.001526739913970232,
0.022014612331986427,0.0007005954976193607,
0.0057134926319122314,-0.034751489758491516,
0.008122879080474377,-0.02052197977900505,
-0.024115249514579773,0.040745366364717484,
0.006096170749515295,0.021495291963219643,
0.015127931721508503,0.014144927263259888,
-0.02623121254146099,0.0029639725107699633,
0.001412012381479144,0.006669654976576567,
-0.016215957701206207,0.039448659867048264,
-0.005115010309964418,0.028190869837999344,
-0.024027278646826744,0.012896226719021797,
-0.05309552326798439,0.009459221735596657,
0.010542869567871094,-0.004759503528475761,
0.03122088685631752,0.027058253064751625,
-0.0007065358222462237,0.041386090219020844,
-0.024454552680253983,0.011407817713916302,
0.012965122237801552,0.004548583645373583,
-0.01409815065562725,-0.014866295270621777,
0.002829306060448289,-0.01378567237406969,
0.010444443672895432,-0.012232490815222263,
-0.00913877971470356,0.0319635309278965,
-0.03198929503560066,-0.036696337163448334,
-0.017627349123358727,0.018654964864253998,
-0.018177082762122154,-0.029346978291869164,
-0.011225886642932892,0.0019125407561659813,
-0.021521272137761116,0.009158559143543243,
-0.0030873280484229326,0.01610437035560608,
0.028733745217323303,0.0038371046539396048,
0.015665458515286446,0.0004741984303109348,
0.003966089338064194,-0.009891406632959843,
0.015596495009958744,-0.01993555575609207,
-0.03702208027243614,0.010124831460416317,
0.03491616249084473,0.04434678703546524,
0.007789803668856621,0.027456581592559814,
-0.012600532732903957,0.008951282128691673,
-0.01703724078834057,-0.044162798672914505,
-0.009867257438600063,-0.024658458307385445,
0.018590807914733887,-0.01575770229101181,
0.010464957915246487,0.026713944971561432,
0.034496139734983444,-0.025725381448864937,
0.03575923666357994,0.0168332289904356,
0.01054356712847948,-0.02336122654378414,
-0.0016742520965635777,-0.02422366663813591,
-0.004360932856798172,-0.024396449327468872,
-0.017054378986358643,-0.0014362478395923972,
-0.017716728150844574,0.014186515472829342,
-0.004772009793668985,0.01705983281135559,
-0.0006853318773210049,-0.004080912098288536,
0.014272637665271759,0.015791835263371468,
-0.002734743058681488,0.004350464791059494,
-0.02283763885498047,0.006617644336074591,
0.020142046734690666,0.029959119856357574,
0.019888870418071747,0.02017413079738617,
0.016323668882250786,-0.007168108131736517,
-0.033558644354343414,-0.012360704131424427,
0.007003879640251398,-0.005085699260234833,
-0.02502518892288208,0.016977177932858467,
-0.021272407844662666,0.006850923877209425,
0.00491766631603241,0.03453254699707031,
-0.01421344093978405,-0.015214981511235237,
0.004514201078563929,-0.025522978976368904,
-0.007161944173276424,0.00948413833975792,
0.026708178222179413,0.022366713732481003,
0.028317328542470932,-0.022146692499518394,
-0.011766794137656689,-0.0070148915983736515,
-0.023557359352707863,0.019181786105036736,
0.03362267091870308,-0.003979907836765051,
-0.026491357013583183,-0.01703113131225109,
-0.010205836966633797,0.036304254084825516,
-0.04239939898252487,-0.005889157764613628,
0.022092357277870178,0.004371314775198698,
0.018150098621845245,-0.05407245084643364,
0.001566653954796493,0.03531169146299362,
-0.005044025834649801,-0.024927830323576927,
0.025715641677379608,0.0046118926256895065,
0.04450041055679321,-0.003130566095933318,
-0.0316573791205883,0.017008090391755104,
-0.011261316016316414,0.036106210201978683,
0.001132973819039762,0.01167236641049385,
0.0008057588129304349,-0.02510242536664009,
0.0232393741607666,-0.0011086879530921578,
0.03337426483631134,0.02177300862967968,
0.03214062750339508,-0.0462627075612545,
-0.022020580247044563,7.736695806670468e-06,
0.013871065340936184,0.04076638072729111,
0.038226764649152756,-0.02847377024590969,
0.013914651237428188,0.004240917973220348,
-0.012304704636335373,0.011633691377937794,
0.024523451924324036,-0.011238504201173782,
0.0323665551841259,-0.030833909288048744,
-0.01530331652611494,-0.010501379147171974,
0.03750254586338997,0.014787130989134312,
0.005692844744771719,-0.054136961698532104,
0.0045763240195810795,0.006468023639172316,
-0.019831571727991104,-0.0214711781591177,
-0.00158040935639292,0.023869464173913002,
0.0019429344683885574,0.0025791232474148273,
0.012956732884049416,-0.0007353114197030663,
-0.02606048434972763,-0.02209203504025936,
0.000539660279173404,0.015969378873705864,
-0.005967227276414633,-0.00309303542599082,
0.04540875926613808,-0.0192753653973341,
-0.012944737449288368,-0.042260512709617615,
-0.001110649318434298,0.007638582959771156,
-0.034644715487957,0.03522571176290512,
0.013812008313834667,-0.020034655928611755,
0.04374599829316139,0.00950387492775917,
-0.042155876755714417,0.021545348688960075,
0.0032953599002212286,0.009237372316420078,
0.001713413279503584,0.023559629917144775,
0.02799317240715027,-0.019353682175278664,
0.009950889274477959,-0.0033323056995868683,
0.022666489705443382,-0.012599407695233822,
-0.004564074799418449,0.03139553591609001,
0.0412813201546669,0.047738853842020035,
0.011765478178858757,0.005497720558196306,
0.0034547774121165276,-0.023241795599460602,
-0.013689865358173847,0.04212595522403717,
-0.02781890518963337,0.03962821140885353,
-0.04552498087286949,0.008869009092450142,
0.00927784200757742,-0.0023928529117256403,
0.016498632729053497,-0.0027784176636487246,
0.023836763575673103,-0.032458655536174774,
-0.003008841071277857,0.0009181355126202106,
0.010014996863901615,-0.02639996074140072,
0.03774521127343178,0.043795958161354065,
-0.033366840332746506,0.025321338325738907,
-0.018331611528992653,-0.02273038774728775,
0.018597610294818878,-0.004439501091837883,
0.004611290525645018,0.010606992058455944,
0.0067514474503695965,-0.020476924255490303,
0.0049744718708097935,-0.057600051164627075,
0.015525165013968945,-0.01870104670524597,
-0.023389048874378204,0.01714557781815529,
0.009119930677115917,0.011834860779345036,
-0.03250107914209366,0.024017376825213432,
0.004423065576702356,0.0013452785788103938,
0.01914026215672493,0.013965411111712456,
-0.021221308037638664,-0.027138371020555496,
-0.008353402838110924,0.03862154111266136,
-0.008472669869661331,-0.03421105444431305,
0.030709058046340942,-0.006379627622663975,
0.0160308089107275,-0.01005077175796032,
-0.049363695085048676,0.00913868099451065,
-0.024161629378795624,0.01097060926258564,
-0.004452502820640802,-0.019079510122537613,
0.00759279727935791,-0.02987397275865078,
-0.01988336630165577,0.00744885066524148,
0.02944534458220005,-0.017070692032575607,
-0.004403070546686649,-0.03503063693642616,
0.015434752218425274,0.024775194004178047,
0.024912474676966667,-0.022695638239383698,
-0.015882717445492744,-0.05192290246486664,
0.006627234164625406,0.039045773446559906,
-0.009129539132118225,0.01767916977405548,
-0.01843155361711979,-0.01232368778437376,
0.041617248207330704,-0.03006289154291153,
0.009175628423690796,-0.012406907044351101,
0.021154912188649178,0.04895402863621712,
0.01962859556078911,-0.0069305007345974445,
0.013644596561789513,-0.021009428426623344,
-0.017833758145570755,-0.008779231458902359,
0.007120939902961254,-0.006644962355494499,
-0.010531778447329998,0.0045340158976614475,
0.007370724342763424,0.014990490861237049,
-0.0008770382264629006,0.030195049941539764,
0.029137248173356056,0.01412899699062109,
0.03366568684577942,-0.03261028975248337,
-0.021644914522767067,0.016068361699581146,
0.018079053610563278,-0.006569084711372852,
0.028615975752472878,0.009809456765651703,
0.0322563536465168,-0.009794753976166248,
0.004784477408975363,-0.016010256484150887,
-0.01993662118911743,-0.04531487822532654,
0.002634748350828886,0.017896506935358047,
0.037112630903720856,-0.01521784532815218,
0.025906531140208244,0.015862906351685524,
-0.006403638049960136,0.019123902544379234,
-0.002264016307890415,-0.004705079365521669,
-0.01530511025339365,-0.011176464147865772,
0.04013999179005623,-0.013662698678672314,
-0.011270543560385704,0.02770892158150673,
-0.03579646721482277,-0.0037057858426123857,
-0.010697555728256702,-0.011312897317111492,
0.033557526767253876,-0.04087591543793678,
0.01276002824306488,0.020702645182609558,
0.013190356083214283,-0.051594000309705734,
-0.019831273704767227,-0.0149768628180027,
0.027878466993570328,-0.01686994731426239,
-0.024973029270768166,0.013461856171488762,
-0.024100711569190025,-0.026151014491915703,
-0.03475377336144447,0.003482341067865491,
-0.007347749546170235,-0.01611466519534588,
-0.024171607568860054,0.0078002940863370895,
-0.03213272988796234,0.017020784318447113,
0.003860374679788947,0.016642050817608833,
-0.04918215423822403,-0.04039468616247177,
0.021731950342655182,0.0200667604804039,
-0.012795212678611279,0.016517864540219307,
-0.025390570983290672,0.023654671385884285,
0.033652663230895996,-0.03182055428624153,
-0.04283365607261658,-0.046573858708143234,
0.005242540966719389,-0.027417384088039398,
0.014363409020006657,0.021702811121940613,
0.015693478286266327,-0.04127970710396767,
-0.007335948757827282,-0.004931626841425896,
0.003768304828554392,0.027732694521546364,
0.021535709500312805,0.002344876993447542,
-0.01534067653119564,-0.0124704260379076,
-0.011684462428092957,0.006739373784512281,
-0.015233115293085575,-0.01736869104206562,
0.009354634210467339,0.030442165210843086,
0.019541727378964424,-0.00535582797601819,
-0.016874121502041817,-0.006986001972109079,
-0.0180332250893116,-0.0014076635707169771,
-0.0237905103713274,-0.04441116750240326,
-0.01770028844475746,-0.021665094420313835,
-0.02296390011906624,0.020343974232673645,
0.04005470499396324,0.0016424368368461728,
-0.011674261651933193,-0.03320777788758278,
-0.009372503496706486,0.004368224646896124,
0.005298693664371967,-0.031981680542230606,
-0.0030284998938441277,0.03778610751032829,
0.03999340906739235,0.008794215507805347,
-0.01033750269562006,-0.01580805703997612,
0.03524622321128845,-0.014559333212673664,
-0.01714799553155899,0.00682448036968708,
0.00980319269001484,0.008917049504816532,
-0.003918331582099199,-0.008447496220469475,
-0.011063412763178349,-0.002060872968286276,
-0.017852291464805603,-0.022807413712143898,
-0.044336844235658646,-0.012485436163842678,
0.0061521949246525764,-0.013503880240023136,
0.021364571526646614,0.019995728507637978,
-0.005487420596182346,-0.0027000652626156807,
-0.006654295604676008,-0.015432162210345268,
-0.012251399457454681,-0.037176601588726044,
0.017261970788240433,-0.014958605170249939,
0.014371514320373535,-0.013094075955450535,
0.0397074930369854,-0.0001459898630855605,
0.027751607820391655,0.0010461234487593174,
0.0546795018017292,-0.02277543395757675,
-0.01652533747255802,0.02294153906404972,
0.010003886185586452,0.025815360248088837,
-0.0037269569002091885,-0.01348988339304924,
0.01744208112359047,-0.02627158723771572,
0.013836086727678776,-0.010230261832475662,
-0.041048578917980194,0.043790679425001144,
-0.010910647921264172,-0.020299836993217468,
-0.003571348963305354,-0.016485203057527542,
0.023807547986507416,0.05352514237165451,
0.0037048072554171085,-0.010122249834239483,
-0.0270440261811018,0.014390045776963234,
0.011040383018553257,-0.013782259076833725,
-0.04249202087521553,0.003801736980676651,
0.035801902413368225,0.005789468064904213,
0.010635868646204472,-0.030618544667959213,
0.01777147315442562,0.02011028304696083,
-0.022942254319787025,-0.014071882702410221,
0.03714544326066971,0.001391880912706256,
-0.0036384148988872766,0.004759195260703564,
0.028783312067389488,0.016879359260201454,
-0.012435655109584332,0.0009842951549217105,
-0.019294457510113716,0.009782322682440281,
-0.013470552861690521,0.020064527168869972,
0.019173607230186462,0.001543341320939362,
-0.0007038518087938428,-0.012089502066373825,
0.010390465147793293,-0.004253222141414881,
-0.004833884537220001,-0.015527533367276192,
-0.031324513256549835,0.007077676709741354,
-0.025172289460897446,0.02478092908859253,
0.008654811419546604,0.021031571552157402,
-0.01642000302672386,-0.005713806487619877,
0.007946730591356754,0.017648965120315552,
-0.019980408251285553,-0.0451117642223835,
-0.002750731771811843,0.01029469445347786,
0.0026871610898524523,-0.00794103741645813,
0.007546181790530682,0.008697294630110264,
-0.009697044268250465,0.032722990959882736,
0.0076749264262616634,-0.022845622152090073,
0.006583813112229109,0.040665727108716965,
0.00836072489619255,-0.00822200533002615,
0.020351340994238853,0.012646782211959362,
-0.026201697066426277,0.0011829526629298925,
0.0025763746816664934,-0.006511624902486801,
0.004229968413710594,0.01661239005625248,
0.00939715001732111,0.001388613716699183,
-0.003652695333585143,-0.0014330195263028145,
-0.01695678010582924,-0.030940182507038116,
0.008846323937177658,0.022251442074775696,
-0.0029519873205572367,0.003400122746825218,
0.02277291566133499,0.011753235943615437,
-0.020789161324501038,0.025560028851032257,
0.04148556664586067,0.025505537167191505,
-0.005791202187538147,0.016194764524698257,
-0.01571514829993248,-0.003996857907623053,
-0.004690453410148621,0.030010873451828957,
0.00788086373358965,0.0013505857205018401,
-0.016395365819334984,0.05571988224983215,
-0.004189036320894957,0.028947340324521065,
-0.008441079407930374,0.038046497851610184,
0.011575361713767052,0.014618773944675922,
0.014636939391493797,0.007614895701408386,
-0.015458456240594387,0.004203852266073227,
-0.025867607444524765,0.013099309988319874,
-0.0034742113202810287,-0.003494486678391695,
0.0004914446617476642,0.007856163196265697,
0.015042318031191826,-0.023871416226029396,
0.01404416374862194,0.02912544459104538,
-0.01892632618546486,0.009214174002408981,
-0.018253052607178688,-0.0013296200195327401,
-0.027199944481253624,0.007661529816687107,
0.017616072669625282,-0.005850299261510372,
-0.03709862008690834,-0.005412035621702671,
0.03691992163658142,0.002323423745110631,
-0.005149972625076771,0.011926164850592613,
-0.017654355615377426,-0.02151378244161606,
0.003710911376401782,0.01730705425143242,
0.009772786870598793,-0.006921705789864063,
0.018585046753287315,0.014906489290297031,
-0.031860049813985825,-0.03725796565413475,
0.019828910008072853,-0.012955344282090664,
-0.012751379050314426,0.005387049168348312,
0.018744582310318947,-0.002349472837522626,
-0.01036651898175478,0.007855638861656189,
-0.029088055714964867,-0.03200511634349823,
-0.021803081035614014,0.009100418537855148,
-0.00033950337092392147,0.05407162010669708,
0.03522048145532608,-0.03862889111042023,
0.007661542389541864,-0.003630636492744088,
0.035187095403671265,-0.009539172053337097,
-0.012670103460550308,-0.0161421038210392,
0.011268971487879753,0.01260930672287941,
-0.012804761528968811,0.025220036506652832,
-0.02436266466975212,-0.03584099933505058,
0.005118378438055515,-0.008912162855267525,
0.007598531432449818,-0.024375170469284058,
-0.03633846342563629,0.02796226553618908,
0.00987278763204813,0.0030177028384059668,
0.031582050025463104,0.014573999680578709,
0.030755028128623962,-0.030206935480237007,
0.0010055057937279344,0.017170608043670654,
0.003945117350667715,-0.01297217421233654,
0.027417883276939392,-0.03300069272518158,
0.019420363008975983,-0.01691514626145363,
0.030890341848134995,0.02227734588086605,
-0.030629215762019157,0.011181579902768135,
-0.0038449824787676334,-0.03653252124786377,
0.008072524331510067,-0.016272854059934616,
-0.001986448187381029,-0.05855746939778328,
0.06089786812663078,0.007280836347490549,
0.0011736495653167367,-0.06285624206066132,
-0.028765175491571426,0.018954642117023468,
0.01936265453696251,-0.002472827211022377,
-0.0012712954776361585,-0.029425494372844696,
0.022537268698215485,-0.018187744542956352,
0.02474500983953476,0.010517082177102566,
0.012881209142506123,0.03338370844721794,
0.012063232250511646,-0.01008390262722969,
-0.012264159508049488,-0.000688734813593328,
0.03661438822746277,-0.005134045146405697,
0.01184381078928709,0.023468919098377228,
-0.021189576014876366,0.01506646815687418,
-0.0033114326652139425,0.02479618415236473,
0.030957849696278572,0.015717780217528343,
-0.012421343475580215,0.0029050831217318773,
-0.0006940950406715274,0.009990130551159382,
0.009436977095901966,0.008548366837203503,
0.036589838564395905,0.02996763586997986,
-0.028856026008725166,-0.006196352653205395,
0.011740714311599731,-0.009815831668674946,
0.03332032635807991,0.006268501281738281,
-0.033879853785037994,-0.01243673637509346,
0.012148686684668064,0.051429763436317444,
-0.008606312796473503,0.005347683560103178,
0.003358918707817793,-0.008988936431705952,
-0.03404204547405243,0.029945408925414085,
0.007118374574929476,-0.014318195171654224,
-0.008154788985848427,-0.04752122238278389,
0.007312557194381952,0.014181775040924549,
0.020527472719550133,0.015766853466629982,
-0.03711659088730812,-0.0030795459169894457,
0.00413338141515851,0.007636170368641615,
-0.029517866671085358,0.011785130947828293,
-0.008893805555999279,0.02605058252811432,
-0.004797440487891436,-0.010971087031066418,
0.004385011270642281,0.015714822337031364,
-0.011770976707339287,-0.0025118549820035696,
0.020953554660081863,-0.013456244952976704,
0.032159194350242615,-0.03483814373612404,
0.01572885364294052,-0.03841423988342285,
-0.012022505514323711,0.055524442344903946,
-0.0025483560748398304,-0.05039352551102638,
0.014996702782809734,0.03628158941864967,
0.006827484350651503,0.0023693309631198645,
0.04103115573525429,-0.04973454400897026,
0.01820633001625538,-0.00773912388831377,
0.015116555616259575,0.0078035700134932995,
0.017689229920506477,-0.020905982702970505,
-0.013127520680427551,0.035609547048807144,
-0.011361927725374699,-0.007802341133356094,
-0.017114069312810898,-0.002391761401668191,
0.010948199778795242,-0.002174295485019684,
0.006875963415950537,-0.05067750811576843,
-0.024768304079771042,0.003642655909061432,
0.025245746597647667,-0.02479184791445732,
0.010034964419901371,0.05259928107261658,
0.010586767457425594,0.013165158219635487,
-0.03203899413347244,-0.001929732272401452,
-0.004161633551120758,0.0010969131253659725,
-0.017782438546419144,0.01969161443412304,
-0.03333943337202072,0.06777741760015488,
-0.019833775237202644,-0.012171482667326927,
0.032551467418670654,0.001126770512200892,
0.01846170425415039,-0.013869302347302437,
-0.010094797238707542,-0.015482872724533081,
0.030418217182159424,-0.03380792960524559,
-0.003260294208303094,0.01253278274089098,
0.015257449820637703,0.013304474763572216,
-0.018968980759382248,-0.023221567273139954,
0.020092424005270004,-0.02412482164800167,
-0.013088654726743698,-0.0009464423637837172,
0.0040768347680568695,0.018922286108136177,
-0.023435823619365692,0.02685406617820263,
-0.003487754613161087,0.06327621638774872,
0.014268514700233936,-0.0135184396058321,
-0.0639260783791542,-0.005436685401946306,
0.018352454528212547,0.02313915081322193,
0.0023121340200304985,0.017628660425543785,
0.012596466578543186,-0.00043324189027771354,
-0.024837955832481384,0.008912897668778896,
-0.008022414520382881,0.024018950760364532,
-0.01691926084458828,0.01550531666725874,
-0.017235519364476204,-0.009800989180803299,
-0.025279171764850616,0.027604112401604652,
0.003499704645946622,-0.01517061423510313,
-0.012112904340028763,0.005891996435821056,
-0.010759054683148861,0.021573185920715332,
0.006263979244977236,-0.0042203511111438274,
-0.036820027977228165,0.03458358347415924,
-0.0259221363812685,-0.031086347997188568,
-0.009867236018180847,-0.04246405512094498,
-0.013271358795464039,0.013664402067661285,
-0.016296496614813805,-0.010815904475748539,
0.0033104675821959972,-0.023674799129366875,
0.015118272043764591,0.028328057378530502,
0.012174181640148163,-0.01944429986178875,
-0.040571749210357666,0.004682444967329502,
-0.018815306946635246,-0.021001888439059258,
0.02603907883167267,0.03864800184965134,
-0.021170560270547867,0.01251180563122034,
-0.0174409206956625,-0.005936816800385714,
-0.01352736633270979,-0.007144364062696695,
0.010921756736934185,-0.018564412370324135,
-0.00276579475030303,0.007888087071478367,
-0.004963295999914408,-0.009165710769593716,
0.012614906765520573,0.004925322253257036,
0.0076902806758880615,-0.036827363073825836,
0.011664234101772308,-0.005531758069992065,
-0.021269960328936577,0.01875600405037403,
-0.010886061005294323,-0.0025426410138607025,
-0.01722973957657814,-0.028641188517212868,
-0.0072387587279081345,-0.05982678756117821,
-0.017938612028956413,0.04237222671508789,
-0.0020035591442137957,-0.03821307793259621,
-0.012107349932193756,0.027404531836509705,
0.0028735757805407047,-0.025354932993650436,
0.008512100204825401,0.010113879106938839,
0.01024174690246582,-0.0001224520819960162,
-0.013545489870011806,0.01021286565810442,
