Layer,Parameter Name,Values
0.012012296356260777,0.015048380941152573,
-0.01909557171165943,-0.0252885352820158,
-0.00912399124354124,0.006630921270698309,
-0.004581734538078308,-0.0001980515953619033,
-0.007505039218813181,-0.020620623603463173,
0.00529639795422554,-0.009008307941257954,
-0.007811353076249361,-0.008619595319032669,
-0.003175749909132719,-0.020809320732951164,
0.006448070518672466,0.04109511524438858,
0.02784545347094536,0.012195209972560406,
-0.007074436638504267,0.013274973258376122,
-0.026428429409861565,-0.005919362884014845,
-0.020803699269890785,-0.026277534663677216,
0.0135035440325737,0.019631659612059593,
-0.008060997352004051,-0.0010114028118550777,
0.00315232016146183,0.03396040201187134,
-0.007198011968284845,-0.021739359945058823,
-0.006939094513654709,0.009954276494681835,
0.02605396695435047,0.01892162673175335,
-0.01368514820933342,0.011215221136808395,
-0.007520962972193956,-0.011586662381887436,
0.023479964584112167,0.007189019583165646,
-0.008284300565719604,0.002195098903030157,
0.006443751975893974,0.021596763283014297,
-0.014812465757131577,0.005993261933326721,
0.004063853528350592,-0.01088297925889492,
0.03037513606250286,-0.004004516173154116,
-0.02011960558593273,0.003026773454621434,
0.019909998401999474,0.017098749056458473,
0.01895677112042904,0.0031661279499530792,
-0.038078080862760544,-0.004189148545265198,
-0.039156224578619,-0.044414568692445755,
-0.02644290402531624,-0.012879577465355396,
0.0037636219058185816,0.05480429530143738,
0.020954325795173645,-0.008607180789113045,
0.004750048741698265,-0.07606377452611923,
0.008627383038401604,-0.05628976598381996,
0.0075087593868374825,-0.0005983412847854197,
0.016003111377358437,0.011800896376371384,
-0.007548054680228233,0.0010974780889227986,
0.013441326096653938,0.0006802475545555353,
0.015583686530590057,-0.029105843976140022,
0.007080759387463331,-0.01628197729587555,
-0.01867697574198246,-0.015038092620670795,
0.008568515069782734,0.04863680526614189,
-0.006369377952069044,-0.03277991712093353,
0.00860877986997366,-0.015503758564591408,
0.0029765900690108538,0.0023539140820503235,
0.053664468228816986,-0.03280537948012352,
0.0047089229337871075,0.0033279177732765675,
-0.008284435607492924,0.01642860285937786,
-0.04097944498062134,-0.03082195296883583,
-0.006396987941116095,0.011955788359045982,
-0.020832834765315056,-0.01659141294658184,
-0.01976284570991993,0.011111816391348839,
0.01988821104168892,-0.007176178507506847,
-0.004907737486064434,-0.026274416595697403,
0.013447950594127178,0.02979719266295433,
0.013097417540848255,-0.02413216046988964,
-0.0017744535580277443,0.010286038741469383,
-0.022673729807138443,-0.02070719189941883,
0.000514897343236953,0.02595018595457077,
0.03011210449039936,0.0017457334324717522,
-0.01984821818768978,0.015175809152424335,
-0.02757960557937622,0.0036788613069802523,
0.008288178592920303,0.001349212252534926,
-0.003241092897951603,0.007705421186983585,
0.0032449918799102306,0.009961513802409172,
0.0038071570452302694,-0.022871289402246475,
-0.01610551029443741,-0.03932661935687065,
-0.012251480482518673,0.010972208343446255,
-0.028435390442609787,-0.0029827177058905363,
0.033880602568387985,-0.004808352328836918,
-0.016329094767570496,0.040775224566459656,
0.006582080386579037,-0.01876123622059822,
0.012584199197590351,0.045500557869672775,
0.007391770835965872,-0.020978130400180817,
-0.013405075296759605,-0.035370294004678726,
-0.010057845152914524,-0.013594187796115875,
-0.021898554638028145,-0.022058168426156044,
0.012656926177442074,-0.013900608755648136,
0.006828131154179573,0.014825215563178062,
0.013486064970493317,-0.0017722368938848376,
0.02959292009472847,-0.035292454063892365,
0.04808293282985687,-0.004528182093054056,
-0.032896753400564194,-0.0062722209841012955,
0.009467183612287045,0.0029191391076892614,
0.03734239563345909,-0.01857655495405197,
-0.03451455757021904,-0.01639377512037754,
-0.015927588567137718,0.03754982352256775,
-0.0032475455664098263,0.0033018861431628466,
-0.018915116786956787,0.026277216151356697,
-0.003154503181576729,0.0025122216902673244,
-0.009534056298434734,-0.000620355480350554,
0.008192808367311954,-0.010187664069235325,
0.006549180950969458,-0.008799265138804913,
-0.012301802635192871,-0.031685881316661835,
-0.005049010273069143,-0.0028713454958051443,
0.0064034173265099525,0.005881776567548513,
0.01630336605012417,-0.010818008333444595,
-0.02707519754767418,-0.03715987130999565,
0.00541117787361145,0.02245631255209446,
-0.020318713039159775,0.018280120566487312,
-0.018154235556721687,-0.00043001314043067396,
0.01921590231359005,0.01781296730041504,
-0.04903460666537285,-0.03684677928686142,
-0.0017404825193807483,-0.03514379262924194,
0.00820627249777317,0.004820283502340317,
0.005078012123703957,0.009467465803027153,
-0.02084122598171234,-0.006437910720705986,
0.0006669400027021766,-0.03037644550204277,
-0.01432112231850624,-0.0010621753754094243,
0.03040202334523201,-0.02935938537120819,
0.04221690818667412,-0.0025719597470015287,
0.010698680765926838,0.0011558188125491142,
-0.02757684327661991,-0.0035571823827922344,
0.002344833454117179,0.035499006509780884,
0.02009407803416252,0.01574067398905754,
0.02735479734838009,0.02956518903374672,
-0.051171448081731796,-0.009825174696743488,
-0.02667790837585926,0.012135316617786884,
-0.008422883227467537,-0.03838949277997017,
-0.027625523507595062,0.029920505359768867,
-0.0077838897705078125,0.007984131574630737,
-0.013014119118452072,-0.019723394885659218,
0.01773776486515999,0.0010372766992077231,
-0.02290770411491394,0.04234674200415611,
0.011049274355173111,0.017100660130381584,
-0.03667641431093216,0.06324070692062378,
0.022372668609023094,-0.017037812620401382,
0.04062774032354355,0.013615784235298634,
-0.005534928757697344,0.0020329600665718317,
-0.0108457300812006,0.0019407368963584304,
-0.02058766596019268,0.00518229603767395,
-0.009781287983059883,0.0192265585064888,
0.028025727719068527,-0.002029335591942072,
-0.009045392274856567,0.010234293527901173,
0.033858951181173325,0.01843186281621456,
-0.023198913782835007,-0.012621382251381874,
-0.016403792425990105,-0.026576796546578407,
0.0023468409199267626,0.0063038840889930725,
0.0025103974621742964,-0.008017963729798794,
-0.019751790910959244,-0.024873217567801476,
0.009704520925879478,-0.005249849986284971,
-0.010811579413712025,-0.044476255774497986,
0.031989872455596924,0.012630097568035126,
-0.028620006516575813,-0.014183897525072098,
0.039494000375270844,1.3557572856370825e-05,
0.0023427940905094147,0.01238419022411108,
0.010661136358976364,-0.028016261756420135,
-0.00950335431843996,-0.0016720782732591033,
0.022686222568154335,0.017714451998472214,
0.0153728062286973,-0.007804923225194216,
-0.008017614483833313,-0.004424219019711018,
-0.029379766434431076,0.0014427147107198834,
0.026467133313417435,-0.006398441269993782,
0.015559801831841469,0.020172039046883583,
-0.0003367714525666088,-0.028180114924907684,
-0.019122350960969925,0.047527119517326355,
0.01693122833967209,0.02547343447804451,
0.01375286653637886,-0.028590211644768715,
-0.03281465172767639,-0.0022354109678417444,
-0.026216188445687294,0.02766895294189453,
-0.0502992644906044,0.00531130563467741,
-0.0005884921993128955,0.024197222664952278,
-0.011913958005607128,-0.0027121116872876883,
0.021237719804048538,-0.021151039749383926,
-0.013433299027383327,-0.03163823112845421,
0.0008241674513556063,0.010911883786320686,
-0.014211920090019703,-0.01423268485814333,
0.007184900343418121,0.004202029202133417,
-0.022448910400271416,-0.010515584610402584,
0.019701289013028145,0.02492976374924183,
0.031605664640665054,-0.009581973776221275,
-0.0008489619940519333,0.009590337984263897,
0.012256959453225136,-0.005073644686490297,
0.00403295224532485,-0.013318505138158798,
-0.05906979739665985,-0.02309652790427208,
0.005458556581288576,-0.01317039504647255,
0.031435564160346985,0.009471094235777855,
-0.03675902634859085,-0.003228244837373495,
0.01817239262163639,-0.02962140180170536,
0.04184526205062866,0.003900222945958376,
-0.035184621810913086,-0.008516229689121246,
-0.004827259108424187,0.071867436170578,
0.030592037364840508,0.008490522392094135,
-0.0024920564610511065,0.009177755564451218,
0.005981308873742819,0.026002759113907814,
0.03255176544189453,-0.015686240047216415,
-0.04684910178184509,-0.025627072900533676,
-0.015694772824645042,-0.007400416303426027,
0.005933908745646477,-0.01832660101354122,
0.04160954803228378,0.04170389100909233,
-0.02522197552025318,0.015316411852836609,
0.02611635811626911,-0.008242200128734112,
0.012237457558512688,-0.017261900007724762,
-0.02687147818505764,-0.01883445866405964,
-0.007023944519460201,0.0052033280953764915,
0.03183319792151451,0.019048385322093964,
-0.020242884755134583,-0.014211773872375488,
0.004624690394848585,0.019542371854186058,
-0.00523032620549202,0.02866629883646965,
0.0029139427933841944,-0.0028846869245171547,
-0.002436265582218766,0.0321674570441246,
0.003531133756041527,-0.0072790090925991535,
0.011620593257248402,-0.01699761115014553,
0.006433532107621431,0.023573316633701324,
0.02965538017451763,0.02998753823339939,
0.0016235271468758583,-0.01061059907078743,
-0.010402633808553219,-0.028032194823026657,
-0.002246807562187314,0.029655396938323975,
0.006548411212861538,0.01098097488284111,
-1.708630588836968e-05,8.287461241707206e-05,
0.009301640093326569,0.016335735097527504,
0.035154055804014206,0.0050213816575706005,
0.020365716889500618,0.008505837991833687,
0.003663614857941866,0.01730438508093357,
0.010510539636015892,0.011659535579383373,
0.022442221641540527,0.036950305104255676,
-0.011116798967123032,0.01393563486635685,
-0.010877634398639202,-0.018794870004057884,
-0.022044837474822998,-0.017812982201576233,
0.0014907058794051409,-0.012269890867173672,
-0.005827639251947403,0.04431001842021942,
-0.005834362935274839,-0.0012499813456088305,
0.015686791390180588,-0.03377093747258186,
0.027927467599511147,0.03372163325548172,
-0.010282556526362896,0.037536051124334335,
-0.03677649423480034,0.05680897831916809,
-0.021519051864743233,0.002637102035805583,
0.0009420845308341086,-0.020336145535111427,
0.007332765031605959,0.012182763777673244,
-0.007652919739484787,-0.01969042420387268,
-0.0076804920099675655,-0.008287877775728703,
-0.001347006531432271,-0.014227651990950108,
0.008092323318123817,0.01239629928022623,
-0.00039890073821879923,-0.031174078583717346,
0.01971939392387867,-0.04106714203953743,
-0.003940883558243513,0.006056970451027155,
-0.010522374883294106,0.007562961895018816,
-0.01625506393611431,-0.0332709364593029,
-0.01578940451145172,-0.030560078099370003,
-0.0019571511074900627,0.012857692316174507,
0.0481967069208622,0.0001636862725717947,
0.022392285987734795,-0.011409515514969826,
-0.0346372164785862,0.0006697875214740634,
0.022672610357403755,-0.011164827272295952,
-0.009950411505997181,-0.02447711117565632,
0.04734180495142937,0.027057873085141182,
0.015636451542377472,-0.023893656209111214,
-0.013014128431677818,0.01295358594506979,
-0.006723241880536079,0.010077671147882938,
0.039414022117853165,-0.008809526450932026,
-0.007900482043623924,0.050767675042152405,
-0.002488557016476989,-0.022462770342826843,
-0.0104673495516181,0.0060363998636603355,
0.00733685027807951,-0.04093235358595848,
-0.0009603388025425375,0.009931745007634163,
-0.011403001844882965,-0.04312475770711899,
0.024927278980612755,-0.013425219804048538,
0.030281580984592438,-0.01115818414837122,
-0.02434532344341278,0.05623951554298401,
0.030294207856059074,0.03160243481397629,
0.005342169664800167,-0.026899412274360657,
-0.009474818594753742,-0.03343861177563667,
0.050025127828121185,0.029186824336647987,
-0.027438683435320854,0.011593053117394447,
-0.007080391980707645,0.008377010934054852,
-0.030172675848007202,0.01728869415819645,
-0.03127896785736084,0.00911383144557476,
0.039103515446186066,0.02098603919148445,
0.0029891568701714277,0.024805763736367226,
-0.003250101814046502,0.0485328733921051,
0.025435954332351685,0.005404355935752392,
-0.020635994151234627,-0.04281884431838989,
0.004012801218777895,-0.023955069482326508,
-0.013826598413288593,-0.018068337813019753,
-0.031845927238464355,-0.034189023077487946,
-0.025678643956780434,0.01900128833949566,
-0.03458845242857933,-0.00023293908452615142,
0.017930857837200165,0.009732218459248543,
0.031033724546432495,-0.0060721635818481445,
-0.014165577478706837,0.017710033804178238,
-0.008241893723607063,-0.002900804625824094,
-0.03824455663561821,-0.009253929369151592,
-0.01880686916410923,0.01219217386096716,
-0.026667119935154915,0.03470935299992561,
-0.03111364133656025,-0.014284567907452583,
-0.006417824886739254,0.009902785532176495,
0.013897642493247986,-0.031051436439156532,
-0.028589695692062378,0.0008561247959733009,
-0.009073987603187561,-0.04212924465537071,
0.010183747857809067,-0.0371047668159008,
0.0016602437244728208,-0.03437503054738045,
0.026357237249612808,-0.03849126771092415,
-0.028718719258904457,0.021653354167938232,
0.008747611194849014,0.017533766105771065,
0.01915394887328148,-0.020693935453891754,
-0.006807939615100622,0.006114216987043619,
-0.006176600698381662,0.01785740815103054,
0.039075180888175964,0.016299542039632797,
0.002253327751532197,-0.012946482747793198,
0.0029690999072045088,0.018559955060482025,
-0.01512890961021185,0.03223876655101776,
-0.013878455385565758,0.029271764680743217,
-0.0052599296905100346,-0.002117571420967579,
-0.018057800829410553,0.022668922320008278,
0.009564227424561977,0.012639258988201618,
-0.005607628729194403,0.02955459989607334,
0.009019827470183372,0.015693681314587593,
-0.018708018586039543,-0.015106383711099625,
0.006343253422528505,-0.010902742855250835,
-0.011153980158269405,-0.019383076578378677,
-0.026617683470249176,-0.038368407636880875,
0.01620742678642273,-0.01487084198743105,
0.01786847971379757,-0.005383333656936884,
-0.007270037662237883,0.03624815493822098,
0.0057761818170547485,0.03371323272585869,
0.00961549486964941,-0.020987752825021744,
0.017461223527789116,0.0013653285568580031,
0.02638312242925167,-0.010668926872313023,
-0.006772832944989204,0.022971423342823982,
-0.025342082604765892,-0.022622665390372276,
0.010139104910194874,-0.03075011633336544,
0.030201179906725883,-0.017544694244861603,
-0.020908435806632042,0.003061453113332391,
0.015443849377334118,0.010910754092037678,
-0.018188288435339928,-0.003895174479112029,
0.0061517697758972645,-0.00799227599054575,
0.0010166933061555028,-0.01786900870501995,
-0.03772100806236267,0.025244565680623055,
0.018513988703489304,0.010981432162225246,
0.010338165797293186,-0.035839106887578964,
-0.03443000838160515,-0.01496899127960205,
-0.006116337608546019,-0.023374689742922783,
-0.03317992016673088,0.0024834461510181427,
0.003926723729819059,0.014510934241116047,
-0.007305261213332415,-0.05593226104974747,
0.040808212012052536,0.015992911532521248,
0.02872585877776146,-0.026216993108391762,
0.016570711508393288,0.00796593725681305,
0.005124266259372234,0.0018940335139632225,
-0.016912750899791718,0.010792799293994904,
0.009776911698281765,0.004469826817512512,
-0.02514049969613552,0.021582745015621185,
-0.04320959746837616,0.01730538159608841,
0.02556183747947216,0.041466742753982544,
0.020635582506656647,-0.02345838025212288,
0.026037443429231644,-0.005677168723195791,
0.020013343542814255,0.010184261947870255,
0.016632074490189552,0.011819148436188698,
-0.006933464668691158,-0.005137506872415543,
-0.029085330665111542,-0.0045733992010355,
0.009867600165307522,0.019828664138913155,
-0.02095705457031727,-0.002810561330989003,
0.03373090550303459,-0.007120760157704353,
0.015353916212916374,0.014462042599916458,
0.025438344106078148,-0.004203881602734327,
0.004608029033988714,-0.03733912855386734,
-0.010627176612615585,-0.004817926790565252,
-0.012918904423713684,-0.019648149609565735,
-0.012263000942766666,0.0029682002495974302,
-0.016785509884357452,0.0016954364255070686,
-0.017159227281808853,0.03208751976490021,
0.06089886650443077,0.022336022928357124,
-0.000991889275610447,-0.01157031487673521,
-0.04579060152173042,-0.013579631224274635,
0.040293022990226746,0.024096312001347542,
-0.03721960633993149,-0.0025699588004499674,
0.023759573698043823,0.02160021662712097,
-0.027379462495446205,-0.018319087103009224,
-0.0008879214874468744,0.026064803823828697,
-0.0045728725381195545,0.006354973651468754,
0.007054262328892946,-0.012083432637155056,
-0.022847076877951622,-0.0012060845037922263,
0.017386894673109055,0.014869006350636482,
0.006000126712024212,0.013262481428682804,
0.01863461546599865,0.025125114247202873,
0.009063617326319218,-0.022952867671847343,
0.0313430055975914,-0.009192177094519138,
0.01131675485521555,-0.0022374687250703573,
-0.04648327827453613,0.00561127532273531,
-0.041675832122564316,0.03503347560763359,
-0.0011722943745553493,0.017454303801059723,
0.028976455330848694,-0.035235363990068436,
0.03509147837758064,0.02252134494483471,
-0.01849963515996933,0.040235091000795364,
-0.010702625848352909,0.004899829626083374,
0.027359144762158394,0.006088719237595797,
0.01631508208811283,-0.017122523859143257,
-0.0008543367148377001,-0.010451222769916058,
0.004814729560166597,0.0012821258278563619,
-0.04631426930427551,-0.029952332377433777,
-0.0057216365821659565,0.016959859058260918,
0.0013039674377068877,0.02252325229346752,
0.017460504546761513,0.0370466485619545,
-0.007003911770880222,-0.049077585339546204,
0.014915570616722107,-0.0032906157430261374,
-0.0012779177632182837,-0.011820436455309391,
0.018809804692864418,0.028135286644101143,
-0.03473734110593796,-0.009711749851703644,
0.019503677263855934,-0.004870499484241009,
-0.02238006889820099,-0.011097739450633526,
0.0074188318103551865,0.005974717438220978,
0.03417954966425896,-0.01581018976867199,
0.032294031232595444,-0.029673466458916664,
0.025443056598305702,0.00014986404858063906,
0.0013400290627032518,0.02220427617430687,
-0.012837802059948444,-0.0004973850445821881,
-0.010920344851911068,0.029842933639883995,
0.029513714835047722,0.04690208658576012,
0.01785353571176529,0.01918727345764637,
-0.024911843240261078,-0.04153885319828987,
0.02983107790350914,0.019927039742469788,
0.010453817434608936,0.04458046332001686,
-0.0126273725181818,-0.04737875610589981,
-0.010393141768872738,-0.036711420863866806,
0.00889806728810072,0.0062886737287044525,
-0.004789721220731735,-0.010919208638370037,
0.01686178892850876,-0.0003132348647341132,
0.018063552677631378,-0.019154511392116547,
-0.05094338580965996,-0.0031243227422237396,
0.00315614091232419,-0.03789740055799484,
0.02407119981944561,0.0175869669765234,
0.023725347593426704,0.0032959997188299894,
-0.01338107232004404,0.042572468519210815,
0.012666559778153896,-0.003256542142480612,
0.021470636129379272,-0.0030868654139339924,
0.01108752004802227,0.004550320096313953,
-0.006190571002662182,-0.006140065845102072,
0.016552003100514412,0.018040671944618225,
0.008999611251056194,-0.0025147527921944857,
-0.011284531094133854,-0.0021542052272707224,
-0.018541935831308365,0.027076851576566696,
-0.00023970453185029328,0.01792769506573677,
0.008650779724121094,-0.010119395330548286,
-0.03174310550093651,-0.030328433960676193,
0.006717031355947256,0.0013298258418217301,
-0.04975429177284241,-0.010715820826590061,
0.016161007806658745,-0.0006023291498422623,
-0.0029296742286533117,-0.004603235051035881,
0.0013019986217841506,-0.032726459205150604,
0.04014604166150093,-0.019596586003899574,
-0.016751481220126152,-0.02497689053416252,
-0.042068254202604294,0.025545576587319374,
0.025753941386938095,-0.01794346235692501,
0.004667990375310183,-0.016070153564214706,
0.022107217460870743,0.018498960882425308,
-0.0022988533601164818,-0.012535287998616695,
0.0025874748826026917,-0.011989661492407322,
0.009354377165436745,-0.016203755512833595,
-0.035933952778577805,0.008080581203103065,
-0.021259812638163567,0.015449173748493195,
-0.0034356224350631237,-0.00829220563173294,
0.02530183456838131,0.0453224740922451,
0.016021979972720146,0.00775701692327857,
-0.019756296649575233,-0.03843490779399872,
-0.012130498886108398,0.02543473057448864,
0.002386037027463317,0.04725447669625282,
-0.012236419133841991,0.01943337731063366,
0.01661280170083046,-0.00044541381066665053,
0.013260944746434689,0.0031737452372908592,
-0.019929690286517143,-0.043580055236816406,
-0.011728002689778805,-0.0031461953185498714,
0.04844491928815842,0.011436153203248978,
0.020066358149051666,0.03187648206949234,
-0.0038721286691725254,-0.04759487137198448,
0.0004086545086465776,0.02184968814253807,
-0.03178435564041138,-0.014077062718570232,
0.032078709453344345,0.021366210654377937,
0.0052091279067099094,-0.013684227131307125,
-0.0014980772975832224,-0.027864858508110046,
0.019839460030198097,0.0071871597319841385,
0.007458741310983896,0.020205514505505562,
-0.03304585441946983,0.015190782956779003,
0.035322532057762146,-0.021603330969810486,
0.010909439995884895,-0.04380524903535843,
-0.008671628311276436,-0.026679668575525284,
0.0260323379188776,0.004484210629016161,
-0.016343984752893448,-0.0026963194832205772,
-0.020299237221479416,0.019117925316095352,
0.020125452429056168,-0.02376633882522583,
0.017860664054751396,0.015713434666395187,
-0.0040061865001916885,0.034567344933748245,
0.011816134676337242,-0.008842297829687595,
0.010410438291728497,-0.0307021364569664,
0.01375823374837637,0.0035783895291388035,
0.0016032858984544873,-0.04290132597088814,
-0.012577079236507416,0.020428743213415146,
-0.020875459536910057,0.01522490382194519,
-0.02040739171206951,0.005585592705756426,
0.0037645890843123198,-0.009529746137559414,
0.01457932684570551,0.007147039752453566,
-0.04437375068664551,0.02655799128115177,
0.043602678924798965,0.021694224327802658,
0.003174322657287121,-0.010508107021450996,
0.048957616090774536,-0.039688508957624435,
-0.006507022771984339,-0.03556334599852562,
0.004296006169170141,-0.008609328418970108,
0.008519134484231472,-0.02590714767575264,
-0.014906139113008976,0.011784004047513008,
-0.005367003846913576,0.03437138348817825,
0.0293717123568058,-0.02197582833468914,
0.0311750415712595,-0.012123698368668556,
0.03742366284132004,0.019346093758940697,
-0.06505540013313293,0.0347704216837883,
0.0023983509745448828,0.03047051839530468,
-0.018150992691516876,-0.01402397733181715,
-0.0029350745026022196,-0.00525846378877759,
0.04811993986368179,-0.00954517163336277,
-0.025606470182538033,0.016521424055099487,
-0.0048149265348911285,-0.04926063120365143,
-0.018385417759418488,-0.012950721196830273,
0.010683944448828697,0.003110273275524378,
0.0030963458120822906,0.007650233805179596,
-0.019098522141575813,-0.039379749447107315,
-0.004389676731079817,0.025416355580091476,
-0.018951663747429848,-0.003679712302982807,
-0.001883773598819971,0.008077635429799557,
0.02746422216296196,0.015562529675662518,
-0.04122154042124748,-0.00019146247359458357,
-0.03175858408212662,-0.03177516534924507,
-0.016220929101109505,0.022241663187742233,
0.03768771514296532,0.0197768472135067,
-0.007621968165040016,-0.02040119841694832,
-0.004575673025101423,0.01704857312142849,
0.00491195498034358,0.02932954579591751,
0.02681744657456875,0.002473129890859127,
-0.03932136297225952,-0.01586216688156128,
0.004053439479321241,-0.0016284354496747255,
-0.02266990765929222,0.01927233673632145,
-0.011479994282126427,0.015756208449602127,
0.008424323983490467,-0.0069832466542720795,
-0.013305263593792915,-0.012503043748438358,
0.006782106589525938,-0.0010772893438115716,
0.0333792008459568,0.006378674414008856,
-0.01181111391633749,-0.010535389184951782,
0.036580007523298264,-0.023813139647245407,
-0.012473080307245255,-0.035297952592372894,
-0.01550367847084999,0.0358663946390152,
-0.024129418656229973,0.010609295219182968,
0.012610256671905518,-0.014801590703427792,
0.0014145760796964169,-0.005896135699003935,
0.021095149219036102,0.004670972935855389,
-0.004714717622846365,0.01588497869670391,
-0.021918078884482384,-0.01207870151847601,
-0.002551113720983267,0.010045964270830154,
-0.011090623214840889,-0.017508696764707565,
0.009124208241701126,0.025216685608029366,
-0.02971290424466133,-0.005641520023345947,
0.03937666490674019,0.01514455210417509,
-0.024255307391285896,-0.0056687090545892715,
0.032201845198869705,0.00676060002297163,
-0.00696970522403717,-0.034164782613515854,
-0.013439996168017387,0.014635859988629818,
-0.012524759396910667,-6.37969924355275e-06,
-0.013274830766022205,0.018450269475579262,
0.021285349503159523,0.026932554319500923,
-0.010532660409808159,-0.022995151579380035,
0.01883622631430626,-0.060132186859846115,
-0.042679354548454285,0.016719695180654526,
-0.010394317097961903,0.04093673825263977,
0.032116830348968506,0.012299282476305962,
0.03179361671209335,0.025332950055599213,
0.015804201364517212,0.02459852769970894,
0.015382776036858559,0.04698494076728821,
0.00362003268674016,-0.011320622637867928,
-0.0013600829988718033,-0.015620904974639416,
-0.0024914508685469627,-0.004372302908450365,
0.021839361637830734,-0.03126044571399689,
-0.00550053920596838,-0.02446727268397808,
-0.012393699027597904,-0.01782667636871338,
0.004918055143207312,0.023915467783808708,
-0.0038480793591588736,0.03020588681101799,
-0.03343190252780914,0.006076755002140999,
-0.0027859907131642103,0.011566048488020897,
0.010688933543860912,0.008301343768835068,
-0.025916878134012222,0.016310149803757668,
-0.022117119282484055,-0.00991531740874052,
-0.0022011995315551758,0.025315256789326668,
-0.00031331644277088344,-0.041874319314956665,
-0.018230779096484184,-0.014619079418480396,
0.023556847125291824,-0.02649204432964325,
-0.005389928352087736,-0.03339076042175293,
0.0028745783492922783,0.02022138237953186,
0.003893722780048847,0.0038633826188743114,
-0.0036840359680354595,0.013906647451221943,
-0.03176520764827728,0.009941132739186287,
0.014045394957065582,0.01052121538668871,
-0.025388963520526886,-0.000394257134757936,
0.009036993607878685,0.04625080153346062,
-0.029079975560307503,0.02825682796537876,
-0.01695563830435276,-0.0006366462912410498,
0.004256170708686113,-0.02254829928278923,
0.01441445667296648,0.0182818416506052,
-0.023107249289751053,-0.004083528183400631,
0.008938716724514961,0.03246903419494629,
-0.010149865411221981,-0.017632562667131424,
0.01348943542689085,-0.02166411653161049,
0.0019644517451524734,-0.04680272564291954,
-0.0006226224359124899,-0.015185698866844177,
0.007384739350527525,0.014526184648275375,
-0.016223527491092682,-0.03445838391780853,
-0.00236589671112597,-0.002561344066634774,
0.01722034625709057,-0.010312976315617561,
0.023805314674973488,-0.008853187784552574,
0.014546963386237621,-0.025213122367858887,
0.013745497912168503,-0.009037632495164871,
-0.0011371453292667866,0.01973946951329708,
-0.0023681195452809334,-0.028910504654049873,
0.014650044031441212,-0.020341144874691963,
-0.019227612763643265,-0.014991998672485352,
-0.00465407595038414,0.01968100480735302,
0.008560962975025177,0.026630299165844917,
0.025020580738782883,-0.0005512650241144001,
0.012669847346842289,-0.047130800783634186,
-0.012464961968362331,0.03236248716711998,
-0.004028518218547106,-0.022670170292258263,
0.0013091107830405235,-0.004239810165017843,
-0.001849338528700173,0.03425871953368187,
-0.019741280004382133,-0.028461532667279243,
0.026709221303462982,-0.025267643854022026,
-0.01914936676621437,0.010535285808146,
0.0023159447591751814,-0.008738920092582703,
-0.007940716110169888,0.002682949649170041,
0.057738494127988815,-0.034759677946567535,
-0.01308827567845583,-0.0258499626070261,
0.010525455698370934,-0.04406361281871796,
0.02370501309633255,0.0012617125175893307,
0.02842189557850361,-0.006036354694515467,
-0.015374138951301575,0.02987871691584587,
0.008968100883066654,0.022637519985437393,
0.023936662822961807,-0.01534770242869854,
0.012895473279058933,-0.01628384366631508,
