Layer,Parameter Name,Values
0.0030937884002923965,0.017650393769145012,
-0.0008681416511535645,0.02286500297486782,
-0.00048506390885449946,0.003137289546430111,
-0.012833301909267902,0.023630985990166664,
-0.01567765697836876,0.00040941848419606686,
-0.010385149158537388,0.031061045825481415,
-0.0008975269156508148,0.031158020719885826,
-0.009486507624387741,-0.0016046147793531418,
0.039710767567157745,0.0033844574354588985,
0.02482779696583748,0.002023866167291999,
0.034204427152872086,0.05528390035033226,
-0.007017950061708689,0.024155469611287117,
0.009635231457650661,-0.012772093527019024,
-0.031858179718256,-0.004834252875298262,
0.040640298277139664,0.012721585109829903,
-0.01774469017982483,-0.022096019238233566,
-0.035210758447647095,-0.017681527882814407,
0.018632547929883003,0.020414084196090698,
-0.00485312519595027,-0.013093224726617336,
0.020334234461188316,-0.021965302526950836,
0.02639559842646122,0.0036661464255303144,
-0.01737636886537075,0.019625194370746613,
-0.03024911694228649,0.009127315133810043,
-0.03330965340137482,0.04719577729701996,
-0.0035311339888721704,-0.014194447547197342,
0.03969291225075722,-0.018767500296235085,
-0.0063850125297904015,0.003171584801748395,
-0.023986738175153732,0.011840440332889557,
-0.029188700020313263,-0.005085320211946964,
0.0327700711786747,0.044370975345373154,
-0.03502041473984718,0.04310178384184837,
-0.014729924499988556,0.009205387905240059,
0.034466031938791275,0.013457130640745163,
0.010416119359433651,0.027246225625276566,
0.027103303000330925,-0.007451878860592842,
-0.00877849105745554,0.035207513719797134,
-0.031130220741033554,0.028052380308508873,
-8.46725597511977e-05,0.0015705638797953725,
0.0016191004542633891,-0.008777013048529625,
0.05179964378476143,0.013064613565802574,
0.037060752511024475,-0.0029443451203405857,
-0.004779990762472153,-0.04581652209162712,
-0.013095898553729057,0.008619861677289009,
-0.03293634578585625,-0.032850075513124466,
0.010933558456599712,0.002910241251811385,
0.00936584360897541,-0.06224946305155754,
-0.004528540652245283,-0.0341537781059742,
-0.002034067874774337,0.0429360494017601,
0.002250721212476492,-0.04284418001770973,
-0.02292720042169094,0.01940024271607399,
0.010864743031561375,0.037241026759147644,
0.01500893384218216,0.013823105953633785,
0.04162655770778656,0.006557059939950705,
0.010226712562143803,0.011524831876158714,
0.00752200186252594,-0.005691452883183956,
0.0015674256719648838,-0.012405727989971638,
0.02956475131213665,0.0009655090398155153,
0.021580439060926437,0.002473265863955021,
0.024650532752275467,0.022432416677474976,
-0.009781773202121258,0.0040722377598285675,
-0.02294834703207016,-0.0003736636135727167,
0.002995635848492384,0.04552523419260979,
0.023684721440076828,-0.01737172342836857,
0.0193353071808815,0.013422377407550812,
5.8026857004733756e-05,-0.01943962089717388,
0.0005845631239935756,0.006795063614845276,
0.036306723952293396,-0.020382754504680634,
0.06400337815284729,0.016606908291578293,
0.002501394599676132,0.00790481362491846,
0.0547742135822773,-0.027635280042886734,
-0.010820996016263962,0.023004742339253426,
0.015163930132985115,-0.029725925996899605,
-0.009308057837188244,0.028090286999940872,
0.028118625283241272,0.00329524464905262,
-0.01181251835078001,-0.022079113870859146,
0.0423576757311821,0.02230473794043064,
0.030268482863903046,-0.004947465844452381,
0.0042320191860198975,-0.0030180823523551226,
0.011022049933671951,0.03499458357691765,
-0.003628685139119625,-0.016019562259316444,
0.022140366956591606,0.008931716904044151,
-0.010489308275282383,0.0060369293205440044,
-0.003930089063942432,0.044807031750679016,
-0.0023724159691482782,-0.0060696774162352085,
-0.021564273163676262,-0.016028279438614845,
-0.00943636056035757,0.0004240605921950191,
-0.00281277927570045,0.03833390772342682,
-0.0034019052982330322,0.024012384936213493,
-0.017755603417754173,-0.015567686408758163,
0.002172812819480896,-0.00862076971679926,
-0.019018415361642838,-0.0035755778662860394,
-0.060543984174728394,-0.04262671247124672,
0.015536900609731674,-0.03924335166811943,
-0.021862836554646492,0.004900545813143253,
0.01002074871212244,-0.012796019203960896,
0.030480563640594482,0.027433957904577255,
-0.00022759748389944434,0.04397127777338028,
-0.042058851569890976,0.033373598009347916,
0.002280196640640497,0.012634770013391972,
0.01573650725185871,-0.024046119302511215,
0.05210455507040024,0.009956486523151398,
0.008555974811315536,0.012965875677764416,
0.028300635516643524,-0.022087253630161285,
-0.012462596409022808,0.01620345003902912,
-0.022927774116396904,0.03246375173330307,
0.013878904283046722,-0.05479738116264343,
-0.015432811342179775,0.01412974763661623,
0.014130281284451485,-0.007141951471567154,
0.027830304577946663,-0.01804233528673649,
-0.0024173068813979626,-0.017747288569808006,
0.002215359592810273,0.008801186457276344,
0.03693030774593353,-0.03430311009287834,
0.017972178757190704,-0.011783774010837078,
-0.01377097051590681,-0.01879173144698143,
0.024703895673155785,0.005005618091672659,
0.023766426369547844,0.020864829421043396,
0.03237702324986458,-0.02011069282889366,
0.021131956949830055,0.016870636492967606,
-0.02446618117392063,-0.012207879684865475,
0.011142573319375515,0.004735941998660564,
0.0070338379591703415,-0.01790734753012657,
-0.010505086742341518,-0.009186803363263607,
-0.0056753577664494514,-0.02382376603782177,
-0.011864443309605122,-0.01800438202917576,
0.019901782274246216,0.03860505670309067,
-0.05545229837298393,-0.04338253289461136,
0.00674897525459528,0.012602106668055058,
-0.04228871315717697,0.014907075092196465,
-0.0038818640168756247,-0.00401892838999629,
0.008198271505534649,0.012091525830328465,
-0.0023564074654132128,-0.02107681706547737,
0.005726793315261602,-0.005812325514853001,
0.01336356159299612,-0.0404033288359642,
0.026901740580797195,-0.02692173421382904,
-0.027975575998425484,-0.006394124589860439,
0.030472692102193832,0.006005711853504181,
-0.012213258072733879,0.03937492519617081,
-0.005319968331605196,0.008672789670526981,
0.027047067880630493,-0.008765761740505695,
-0.005710160825401545,-0.012865561991930008,
-0.04075848311185837,0.009740052744746208,
0.029958736151456833,0.012381614185869694,
0.008020568639039993,-0.01509853359311819,
-0.04150315374135971,-0.005086188204586506,
-0.0028966034296900034,-0.004947405308485031,
0.011696984060108662,0.0343448743224144,
-0.0007913614972494543,0.0027819194365292788,
0.029997557401657104,0.02906039170920849,
-0.02285868301987648,0.02181834541261196,
-0.01831568405032158,-0.01524538267403841,
0.026348786428570747,0.0251341350376606,
-0.017710190266370773,-0.025159159675240517,
0.015793871134519577,0.010112020187079906,
-0.0462966151535511,0.016023188829421997,
-0.0291574876755476,0.0001397670421283692,
-0.016550617292523384,-0.018346622586250305,
0.010663260705769062,0.010947944596409798,
0.013581321574747562,0.021894916892051697,
0.035508520901203156,-0.006528867874294519,
0.0024251218419522047,0.012685288675129414,
0.0048095653764903545,-0.012277894653379917,
0.026848945766687393,-0.03521529212594032,
-0.000186371267773211,-0.0018712370656430721,
0.0406218022108078,-0.009824689477682114,
-0.01193180587142706,-0.019720589742064476,
0.010853874497115612,0.003965741954743862,
0.01932530477643013,0.021803850308060646,
0.023109572008252144,-0.015367780812084675,
-0.022585226222872734,-0.027113918215036392,
0.006965190637856722,-0.016246484592556953,
0.02094605565071106,-0.0020126933231949806,
0.004835185594856739,-0.019939739257097244,
-0.02978191338479519,0.01842593587934971,
-0.027735143899917603,0.005727235693484545,
-0.01030659768730402,-0.0021237730979919434,
0.01563575677573681,-0.026442313566803932,
0.050586290657520294,-0.0012093795230612159,
0.0001862104400061071,-0.04712950065732002,
-0.005456750281155109,0.022042199969291687,
0.01648303121328354,-0.018654020503163338,
0.042545903474092484,-0.00965533871203661,
0.0032042996026575565,0.03534094989299774,
-0.000697373179718852,0.011928225867450237,
-0.04745456203818321,-0.0336892195045948,
0.016618231311440468,0.03490659222006798,
-0.034774333238601685,-0.001233141403645277,
0.01018413808196783,0.029716746881604195,
-0.007009830325841904,-0.02119884453713894,
0.027880502864718437,0.001122698769904673,
-0.013827894814312458,0.04206230491399765,
0.013083325698971748,-0.03630329668521881,
0.005606491584330797,-0.014356056228280067,
-0.010767892003059387,-0.002931724302470684,
-0.013385885395109653,0.022474100813269615,
-0.005076102912425995,0.030512070283293724,
-0.0017219285946339369,-0.026040147989988327,
0.011828146874904633,-0.02336624078452587,
0.07150772213935852,0.009489677846431732,
0.014388765208423138,-0.02098490297794342,
-0.02822324074804783,-0.015701867640018463,
-0.007130356505513191,-0.004608220886439085,
-0.01807353086769581,0.004788196180015802,
0.026008466258645058,-0.02225569076836109,
0.01126671489328146,-0.03512627258896828,
0.021378550678491592,-0.010497069917619228,
-0.02065238729119301,-0.031185435131192207,
0.004695366136729717,-0.015272133983671665,
-0.02555455081164837,0.029597003012895584,
0.054408371448516846,0.013577669858932495,
0.0034932021517306566,-0.043234460055828094,
0.018645601347088814,-0.011240869760513306,
-0.02117234095931053,-0.006267667748034,
-0.014490041881799698,-0.04200887680053711,
0.008664719760417938,-0.01018680538982153,
0.028016142547130585,-0.0044487896375358105,
-0.0290839821100235,0.004896747414022684,
-0.0004693024675361812,0.03770701587200165,
-0.015468087047338486,-0.012506803497672081,
0.0431402325630188,0.033710967749357224,
0.011528159491717815,0.0006680995575152338,
0.024567468091845512,0.010537431575357914,
-0.0012876441469416022,0.03119814768433571,
-0.005008946172893047,0.01647566445171833,
0.00526026776060462,-0.005251730792224407,
-0.0003851474029943347,0.0027266263496130705,
-0.010974371805787086,0.016080493107438087,
0.03458553925156593,0.003941974602639675,
-0.033340152353048325,-0.024944894015789032,
0.020686564967036247,0.03530094027519226,
-0.020871637389063835,-0.0007250708295032382,
0.0029319720342755318,-0.02818400226533413,
0.02638203836977482,-0.004285216797143221,
-0.013411274179816246,-0.019266147166490555,
0.07135439664125443,-0.01216050237417221,
-0.06360755115747452,0.014076284132897854,
-0.02324412576854229,0.006243870593607426,
0.011690509505569935,0.02469540759921074,
-0.02143865078687668,0.003852855646982789,
-0.009219403378665447,0.03256996348500252,
-0.009111030958592892,0.0036741739604622126,
-0.015706675127148628,0.006161449011415243,
-0.009607483632862568,-0.026095926761627197,
-0.012502065859735012,-0.014904329553246498,
0.006375693250447512,0.013420399278402328,
0.055116742849349976,0.025873159989714622,
0.033500418066978455,0.01829397864639759,
-0.03332765772938728,-0.02442156709730625,
-0.00887144636362791,0.012735131196677685,
0.021517520770430565,-0.01227217074483633,
0.01084817573428154,0.00494187930598855,
-0.006044871639460325,0.004656645469367504,
0.002834889804944396,0.020714139565825462,
0.021383607760071754,-0.0031452260445803404,
0.002094125375151634,0.003998026717454195,
0.025162287056446075,0.00045982288429513574,
-0.016506031155586243,0.007994015701115131,
0.026723453775048256,0.009809495881199837,
0.01912948675453663,-0.020859740674495697,
-0.011783655732870102,-0.021916596218943596,
0.00832078605890274,-0.010962317697703838,
0.0365457646548748,0.008532848209142685,
-0.03329043835401535,-0.014307468198239803,
0.02888476848602295,-0.012612317688763142,
-0.020184257999062538,0.0007876238087192178,
0.009392482228577137,0.004838992841541767,
0.06251107901334763,0.022560082376003265,
-0.028488434851169586,-0.021144678816199303,
-0.01890880987048149,-0.019755976274609566,
-0.01189944427460432,-0.01757398620247841,
-0.0060631330125033855,-0.014331565238535404,
0.012846323661506176,-0.036824971437454224,
0.01720716804265976,-0.03548119589686394,
-0.05590691417455673,-0.0032954334747046232,
0.011654038913547993,-0.0003539319441188127,
-0.010636617429554462,-0.02136136218905449,
-0.027563851326704025,-0.0028031249530613422,
-0.011310962960124016,0.030885014683008194,
-0.008823013864457607,0.01734519563615322,
-0.002411846537142992,0.012351338751614094,
-0.01837529055774212,0.0042814151383936405,
0.007800247520208359,-0.004173637833446264,
-0.03864186629652977,0.0014266174985095859,
-0.005282909609377384,0.00046489614760503173,
-0.028136758133769035,0.0006222501979209483,
-0.011723855510354042,-0.026701513677835464,
-0.010343293659389019,0.009873096831142902,
-0.004303380846977234,0.008047199808061123,
0.002465997589752078,0.023209432139992714,
-0.018383778631687164,-0.0029502753168344498,
0.012265816330909729,0.0027078355196863413,
-0.005453042685985565,0.02669990248978138,
-0.011751852929592133,0.018810635432600975,
-0.015291708521544933,-0.01432715356349945,
-0.01901070401072502,-0.01080784946680069,
-0.03204710781574249,0.008069067262113094,
-0.0031827446073293686,0.016100764274597168,
-0.012919669970870018,0.004423295147716999,
0.006416371092200279,0.015537679195404053,
0.03095046989619732,-0.011686665005981922,
-0.01873759925365448,-0.013064361177384853,
0.014554089866578579,0.009671924635767937,
-0.00238298368640244,0.002453198656439781,
0.042599793523550034,0.032743584364652634,
-0.012877272441983223,-0.018950998783111572,
-0.018967704847455025,-0.046948522329330444,
-0.0028565097600221634,0.015778949484229088,
-0.00803320575505495,-0.019300514832139015,
0.017076630145311356,-0.026583107188344002,
0.009633716195821762,0.05374624580144882,
-0.0027601411566138268,0.013636278919875622,
0.03784451633691788,-0.001673110295087099,
-0.018131542950868607,0.0005460787797346711,
0.02019287459552288,0.0094674751162529,
-0.008099094033241272,-0.013479557819664478,
-0.007693516090512276,-0.03256308659911156,
0.00961131602525711,-0.018978707492351532,
-0.03524700179696083,0.0014814967289566994,
0.033205486834049225,-0.006653354037553072,
-0.023228125646710396,-0.006636140868067741,
-0.0251165684312582,-0.016509031876921654,
-0.0012448829365894198,0.020885000005364418,
-0.02987276203930378,0.011883617378771305,
2.565598515502643e-05,0.014968408271670341,
0.00047906345571391284,0.004132356960326433,
0.00013867442612536252,-0.015316914767026901,
0.007938580587506294,-0.004955756012350321,
-9.049515938386321e-05,0.013287095353007317,
-0.021913833916187286,-0.008035748265683651,
-0.008316722698509693,-0.003177921287715435,
-0.007541059050709009,-0.0019164305413141847,
-0.021684007719159126,-0.01708645187318325,
0.007154551334679127,0.01086609810590744,
0.026902880519628525,-0.0008732929127290845,
-0.021170511841773987,-0.04524724930524826,
6.600205233553424e-05,-0.0023692739196121693,
-0.015159246511757374,0.039193931967020035,
0.030063718557357788,0.010831658728420734,
-0.03048722818493843,-0.005069143604487181,
-0.024166544899344444,-0.000300967221846804,
0.0006976231816224754,0.020198000594973564,
-0.03119080327451229,0.027976255863904953,
-0.021039187908172607,0.013333465903997421,
-0.03149920701980591,-0.006876393686980009,
0.006810397375375032,-0.01393849030137062,
-0.021362602710723877,-0.02465292066335678,
-0.016567377373576164,-0.046409133821725845,
0.011232396587729454,-0.0061251381412148476,
0.03437502682209015,0.023723475635051727,
-0.019016439095139503,0.007521601393818855,
-0.009112497791647911,-0.030083440244197845,
0.017253926023840904,0.0018368334276601672,
-0.03152880072593689,0.009627345018088818,
0.04089228808879852,0.0018591545522212982,
0.020413178950548172,0.01693638786673546,
-0.02469279058277607,0.00553407147526741,
0.004340025596320629,-0.008628146722912788,
-0.021985916420817375,-0.01274137943983078,
-0.006753838621079922,-0.011241808533668518,
-0.02831391990184784,0.01779833436012268,
0.04187377169728279,-0.0008836105698719621,
0.030637789517641068,0.0020859865471720695,
-0.012380759231746197,-0.014543112367391586,
-0.022655023261904716,0.00291614537127316,
-0.023826219141483307,-0.01912713050842285,
0.008817934431135654,-0.002605316461995244,
0.029980672523379326,0.0032125699799507856,
-0.053357865661382675,0.006153046153485775,
-0.016050472855567932,-0.024873649701476097,
-0.012230707332491875,0.012838314287364483,
0.031403761357069016,-0.006719761528074741,
0.0012304342817515135,0.04617596045136452,
-0.008372433483600616,-0.0012550459941849113,
-0.008255859836935997,0.021376674994826317,
-0.006330183241516352,-0.03372590243816376,
0.04286627471446991,0.013757686130702496,
0.011261851526796818,-0.009573888964951038,
-0.02259017899632454,0.02117978408932686,
0.02361634559929371,0.008349570445716381,
-0.04449189826846123,-0.006607908755540848,
-0.020285431295633316,-0.007006155326962471,
-0.005196376238018274,-0.030305804684758186,
-0.016231371089816093,0.03230149298906326,
-0.03053300455212593,-0.011545240879058838,
0.029668504372239113,-0.04090741276741028,
0.023863323032855988,0.014127512462437153,
-0.008278962224721909,0.01656702533364296,
-0.008438780903816223,-0.03778093308210373,
0.03400791063904762,-0.00704682432115078,
0.004879625514149666,-0.022129924967885017,
0.03854869678616524,-0.03635035455226898,
0.014535513706505299,0.025504909455776215,
0.005438815336674452,-0.04300585016608238,
-0.004058219026774168,0.00401972746476531,
0.027632754296064377,-0.003212997689843178,
0.031167499721050262,-0.0077123395167291164,
-0.01739238202571869,0.043272655457258224,
0.011502498760819435,-0.004734959919005632,
0.023589562624692917,-0.0014793997397646308,
0.004717210307717323,0.009578031487762928,
0.007033952046185732,0.02993200719356537,
-0.010675664991140366,-0.003855241695418954,
-0.019216077402234077,-0.022683029994368553,
0.014510834589600563,-0.03017045184969902,
0.013113504275679588,0.030093973502516747,
0.00671207532286644,0.00041263678576797247,
-0.00015832889766898006,0.004910409450531006,
-0.017470410093665123,0.0006874477257952094,
-0.005093810148537159,-0.003695398336276412,
0.012109480798244476,-0.025875067338347435,
0.007418410386890173,0.02535061724483967,
0.004344584885984659,-0.010412042029201984,
-0.008893565274775028,-0.034786615520715714,
0.03156916797161102,-0.015607524663209915,
0.0007962880772538483,0.039155613631010056,
0.04190782085061073,0.019485756754875183,
-0.009436080232262611,-0.006054629106074572,
0.010801953263580799,0.0020393242593854666,
0.01577097177505493,-0.014800003729760647,
-0.014721437357366085,-0.02951836585998535,
0.04847404733300209,0.010690772905945778,
0.020836396142840385,0.017849596217274666,
-0.007335029076784849,0.0007873866125009954,
-0.026951013132929802,-0.0030030079651623964,
-0.020626794546842575,0.030491922050714493,
-0.013932584784924984,0.010208526626229286,
-0.003405112074688077,-0.0005902859847992659,
-0.007996761240065098,-0.0022223256528377533,
0.0015489055076614022,0.012292012572288513,
0.029924070462584496,-0.06588923186063766,
-0.002948216861113906,-0.01755332387983799,
-0.018764059990644455,-0.00650749122723937,
-0.018528763204813004,0.008141042664647102,
-0.008499380201101303,0.014116574078798294,
0.01097160391509533,0.01706804521381855,
0.004648042842745781,-0.03458486124873161,
-0.015703175216913223,0.00963048730045557,
0.014112463220953941,-0.044346775859594345,
0.017861783504486084,-0.016411224380135536,
0.007301768288016319,0.0003387235919944942,
-0.014816922135651112,-0.01357240043580532,
-0.022932616993784904,0.004428451880812645,
-0.02996511198580265,0.025262193754315376,
-0.036033570766448975,0.015052703209221363,
0.011526539921760559,-0.043712664395570755,
-0.05749516934156418,0.012327921576797962,
-0.005523588974028826,0.0336882583796978,
0.013142252340912819,-0.04254336655139923,
-0.014738081023097038,-0.027458392083644867,
5.0727991038002074e-05,-0.013898160308599472,
0.02021712251007557,-0.00963102001696825,
0.02004621922969818,1.8505792468204163e-05,
-0.014129485934972763,0.018081391230225563,
0.012643910944461823,0.014795283786952496,
0.00845434982329607,-0.011427638120949268,
0.01297147385776043,-0.018694113940000534,
0.007149787154048681,-0.03185238689184189,
-0.019526328891515732,-0.01926189288496971,
-0.007973868399858475,-0.011600208468735218,
-0.02325308322906494,-0.004114761482924223,
-0.012598316185176373,-0.017446592450141907,
-0.019864199683070183,0.0352691225707531,
0.023302413523197174,0.03053445927798748,
-0.061768338084220886,0.029500864446163177,
-0.03164924681186676,0.012207888066768646,
0.03229198232293129,-0.005406580399721861,
-0.006841643713414669,-0.026357948780059814,
0.02348146215081215,-0.02901720628142357,
0.022942939773201942,0.04171489551663399,
0.046375442296266556,-0.012069562450051308,
0.007752090692520142,0.01961071416735649,
-0.008542412891983986,-0.032645732164382935,
-0.010789928026497364,0.008258459158241749,
0.01747891865670681,0.026249540969729424,
0.014447576366364956,0.022361574694514275,
-0.005070015788078308,-0.003708858974277973,
0.030559835955500603,0.060783471912145615,
-0.016276458278298378,-0.0012015278916805983,
0.025339888408780098,-0.020134903490543365,
0.006295227911323309,0.00224072253331542,
-0.02971893548965454,0.036744289100170135,
-0.040785565972328186,0.029871560633182526,
0.00038388901157304645,0.010700443759560585,
-0.0007715370738878846,-0.037757180631160736,
-0.0019862987101078033,-0.0027695850003510714,
-0.023602887988090515,-0.024987591430544853,
0.013831479474902153,0.04501819610595703,
-0.022354448214173317,0.009274832904338837,
0.004728979431092739,-0.0025423269253224134,
0.0001978382933884859,-0.012847844511270523,
-0.04566699638962746,0.0007542186649516225,
0.02301151305437088,0.016218379139900208,
-0.014631041325628757,0.0170554481446743,
-0.012381884269416332,-0.03235035389661789,
0.02228257991373539,0.010496224276721478,
-0.015806788578629494,-0.025064677000045776,
-0.0301496684551239,-0.01119072176516056,
0.012087298557162285,-0.0018157546874135733,
-0.003987303003668785,-0.009190605022013187,
0.01819509081542492,-0.013363792560994625,
0.027136903256177902,0.005780004430562258,
0.01648676209151745,-0.025042740628123283,
0.03525683283805847,-0.03151913732290268,
0.0009454733808524907,0.003226888831704855,
0.020571844652295113,0.0332985483109951,
0.014354988932609558,0.015777239575982094,
0.02514995075762272,-0.0067132702097296715,
0.005416591186076403,0.0022056305315345526,
-0.029575757682323456,-0.002446231432259083,
-0.035460542887449265,-0.00747092068195343,
0.009351699613034725,6.091362229199149e-05,
0.01944991946220398,-0.019626135006546974,
-0.0021985506173223257,0.02886381559073925,
-0.024722779169678688,0.008709088899195194,
-0.00856686569750309,-0.03514280915260315,
0.02012837491929531,0.001241915044374764,
0.005350605584681034,-0.001675915438681841,
0.03090028278529644,-0.021119482815265656,
0.0012529344530776143,0.003019765019416809,
0.001335957320407033,0.0017808828270062804,
0.027885498479008675,0.017022183164954185,
-0.02665926143527031,-0.0046004303731024265,
-0.019504418596625328,0.012707356363534927,
0.0071839322336018085,0.008202715776860714,
-0.020868394523859024,-0.046560853719711304,
0.03995635360479355,-0.01746196672320366,
-0.00536588067188859,-0.010021591559052467,
-0.02694876864552498,-0.006003869231790304,
0.007921397686004639,-0.018287157639861107,
-0.0034939732868224382,-0.014449439942836761,
-0.027814624831080437,0.011675026267766953,
0.017483429983258247,-0.01713237352669239,
0.04898080602288246,-0.011800961568951607,
-0.00838448479771614,-0.0006635499885305762,
0.04534616693854332,0.02279529720544815,
-0.03088666871190071,-0.017281807959079742,
-0.01619098335504532,0.021568166092038155,
0.011751699261367321,0.0203552208840847,
0.009442316368222237,-0.016086189076304436,
0.03159362077713013,0.0072604212909936905,
0.028345905244350433,-0.0276549831032753,
-0.03187404200434685,0.006988216191530228,
0.021590998396277428,-0.029744938015937805,
-0.022004660218954086,0.018404394388198853,
0.009012519381940365,-0.012942727655172348,
-0.036910418421030045,-0.043990544974803925,
-0.0009032945963554084,-0.0368037223815918,
-0.018001647666096687,-0.016898825764656067,
-0.03855361416935921,0.01541054155677557,
0.007301907055079937,-0.004261092282831669,
-0.0032334194984287024,0.017558706924319267,
-0.017939331009984016,0.008371799252927303,
-0.031309906393289566,-0.0011774752056226134,
-0.026101332157850266,-0.006448559463024139,
0.06312983483076096,0.0009247090201824903,
0.014321384020149708,0.0026953313499689102,
-0.00982036255300045,0.04078943654894829,
-0.0024867593310773373,0.0015972635010257363,
-0.008435951545834541,0.022820642217993736,
-0.020808059722185135,-0.03592430427670479,
-0.003673067782074213,-0.0031504121143370867,
-0.021796563640236855,0.020428502932190895,
-0.005689781624823809,0.025731651112437248,
-0.015096013434231281,-0.032827336341142654,
0.018335964530706406,-0.018329422920942307,
-0.01594025082886219,0.02335796132683754,
-0.027775119990110397,-0.011714168824255466,
0.012150047346949577,0.049099985510110855,
0.022565580904483795,0.0072513665072619915,
-0.04608174040913582,0.03370211273431778,
-0.007556867320090532,-0.005748277064412832,
0.026681696996092796,0.017428627237677574,
-0.04411591589450836,0.008757183328270912,
-0.019600916653871536,0.011165710166096687,
-0.01230702269822359,-0.017928477376699448,
0.018043436110019684,0.00797139573842287,
-0.020783212035894394,0.007149853743612766,
-0.011158597655594349,0.02761705219745636,
-0.002433227840811014,-0.007482283748686314,
0.021505795419216156,0.015905268490314484,
-0.006357294972985983,0.023034509271383286,
0.05932856723666191,0.0014518826501443982,
0.02755616419017315,0.016180915758013725,
0.002876850077882409,-0.024554666131734848,
-0.0005100985872559249,0.01020115613937378,
-0.025540394708514214,-0.027628855779767036,
-0.031187236309051514,0.012953454628586769,
-0.04562763124704361,0.04569385200738907,
0.00046566600212827325,-0.0057783834636211395,
-0.008767805062234402,0.015469789505004883,
0.0003938268928322941,-0.02901206910610199,
-0.011180399917066097,-0.04424377530813217,
0.008541494607925415,0.0033676668535917997,
-0.043479207903146744,-0.015390155836939812,
0.024737633764743805,-0.043791744858026505,
0.0014661726308986545,0.016409331932663918,
-0.005199662409722805,-0.027035122737288475,
-0.007832241244614124,0.017259981483221054,
0.06497558951377869,-0.024005519226193428,
-0.015302122570574284,0.008020749315619469,
-0.028563402593135834,-0.004317442420870066,
0.0016672140918672085,-0.019809667021036148,
0.02263055555522442,0.003889355342835188,
-0.007205995265394449,0.02381431683897972,
0.0072937048971652985,-0.02009688690304756,
0.001976077212020755,0.008773976936936378,
0.00024457735707983375,0.06888528913259506,
0.003371309954673052,-0.028076207265257835,
-0.025583410635590553,0.0032135325018316507,
-0.008343245834112167,0.0009760229731909931,
-0.009459883905947208,0.00818176381289959,
0.00774717191234231,0.007821601815521717,
-0.009845495223999023,-0.004762549884617329,
0.019415708258748055,-0.01794886775314808,
0.006552846170961857,-0.0053232633508741856,
0.022729942575097084,0.008877260610461235,
0.022808989509940147,-0.0066744135692715645,
-0.004685333464294672,-0.018325187265872955,
-0.013814183883368969,0.0018794857896864414,
-0.03694992512464523,-0.013178026303648949,
0.006898417137563229,0.007046671584248543,
0.012820841744542122,-0.0016265433514490724,
-0.0017106083687394857,0.00020975410006940365,
0.009896391071379185,-0.004836694803088903,
-0.028037210926413536,-0.02234817110002041,
0.04783983901143074,-0.03406510874629021,
-0.02518104761838913,0.0029124985449016094,
-0.004050401505082846,-0.020486552268266678,
-0.045168109238147736,0.040559422224760056,
0.0559392087161541,-0.008207789622247219,
-0.00510884914547205,0.011617579497396946,
0.040420979261398315,-0.026661455631256104,
0.005547746550291777,-0.007495310623198748,
-0.00429577985778451,-0.009719793684780598,
-9.039365977514535e-05,-0.04896518588066101,
