Layer,Parameter Name,Values
0.031447313725948334,-0.02782541513442993,
0.009620355442166328,-0.005259745288640261,
0.024122029542922974,-0.005170383956283331,
0.027055911719799042,0.05063917860388756,
0.007877605967223644,0.03356942534446716,
-0.023114368319511414,0.012285361997783184,
-0.002776713576167822,0.008651063777506351,
-0.01197622437030077,0.01454994361847639,
0.0009396150126121938,0.026162516325712204,
-0.0341048464179039,0.011031564325094223,
-0.01651780493557453,0.019523339346051216,
-0.014630163088440895,-0.012061177752912045,
-0.0332706943154335,0.037897270172834396,
0.011782906018197536,-0.021688375622034073,
-0.03427927568554878,0.03517507389187813,
0.01275127287954092,0.04140547662973404,
0.010185817256569862,-0.04003417119383812,
0.006695493124425411,-0.02553609013557434,
0.025357568636536598,-0.00946816336363554,
0.027374980971217155,-0.0189437847584486,
-0.0033647860400378704,0.015106300823390484,
-0.016273029148578644,-0.04041002690792084,
-0.018088750541210175,-0.005237541161477566,
0.03930284455418587,0.008783048018813133,
0.014657916501164436,0.02017086185514927,
-0.018299469724297523,-0.04133470728993416,
0.02404763549566269,-0.012209995649755001,
-0.054910771548748016,-0.003927300218492746,
-0.01589568704366684,-0.018292315304279327,
0.009046949446201324,-0.00642121909186244,
0.017856966704130173,-0.009930958971381187,
0.03984497860074043,-0.029846157878637314,
-0.02437177486717701,-0.00046644682879559696,
0.008654712699353695,0.0030406368896365166,
0.0012425414752215147,0.004062867723405361,
-0.04856967553496361,-0.021898873150348663,
0.03950788080692291,0.020349586382508278,
0.001444210414774716,0.024535158649086952,
0.0037356200627982616,0.002382018370553851,
0.04348151758313179,0.01642560213804245,
-0.046082694083452225,-0.0014448687434196472,
0.00876461248844862,-0.03169124945998192,
0.008791420608758926,-0.0115205654874444,
0.001946628442965448,-0.023176003247499466,
0.008559189736843109,0.007359892595559359,
0.04397737607359886,-0.003637167625129223,
-0.05403874069452286,-0.020165059715509415,
-0.04795757681131363,-0.03685370832681656,
-0.008612959645688534,-0.014890141785144806,
0.01928851567208767,-0.013384990394115448,
-0.02621123567223549,0.025029368698596954,
-0.02205147035419941,-0.019088611006736755,
0.019901776686310768,0.02705169841647148,
-0.012425943277776241,0.016695106402039528,
-0.03362707421183586,0.0113995261490345,
0.0013037867611274123,0.025580650195479393,
-0.010780461132526398,-0.0030620063189417124,
0.03680187836289406,-0.0309394933283329,
0.002926244866102934,-0.019079694524407387,
-0.005026186350733042,-0.040348220616579056,
0.011396233923733234,-0.012208296917378902,
-0.009597104974091053,0.07369846105575562,
0.017439015209674835,-0.009876452386379242,
-0.01426728442311287,0.028053417801856995,
0.000870328105520457,-0.0078035020269453526,
-0.007794584147632122,0.004914681427180767,
-0.014072000980377197,0.02543708123266697,
-0.018523504957556725,-0.004983957391232252,
-0.010181532241404057,-0.011544404551386833,
-0.016006020829081535,0.020654428750276566,
0.007841397076845169,-0.02061876468360424,
-0.024763718247413635,0.013118925504386425,
-0.02659422904253006,-0.026633981615304947,
0.013651051558554173,0.005520481150597334,
-0.00016810843953862786,0.04691300913691521,
-0.014986882917582989,-0.014072392135858536,
0.008101224899291992,0.019439484924077988,
-0.008726385422050953,-0.022870125249028206,
0.004399365279823542,0.007163966540247202,
-0.00392114045098424,-0.00021314479818101972,
-0.03982799872756004,0.04797344282269478,
-0.02258867397904396,0.006694888696074486,
-0.019226625561714172,0.04178451746702194,
0.006418898236006498,0.01039725448936224,
0.0014553619548678398,0.002923779422417283,
0.02722460962831974,0.007604273967444897,
0.015046171844005585,-0.008665371686220169,
-0.036302559077739716,0.002248246455565095,
0.017810126766562462,-0.01992587000131607,
0.02088884264230728,0.018479758873581886,
-0.009002636186778545,0.017334332689642906,
-0.002674353076145053,0.017121534794569016,
0.009014535695314407,0.023225707933306694,
-0.028742048889398575,-0.03818747401237488,
0.00853264331817627,-0.009406335651874542,
-0.03510727733373642,0.021802853792905807,
0.03362087160348892,0.01629200391471386,
-0.013154426589608192,-0.003962184768170118,
0.010557758621871471,-0.01705164648592472,
0.020893186330795288,0.01179303415119648,
0.012303778901696205,-0.028365550562739372,
-0.01053461804986,-0.015737339854240417,
-0.01818349026143551,0.00603141263127327,
0.014732841402292252,0.028612520545721054,
-0.023587338626384735,0.0001418302272213623,
0.029641686007380486,0.0024345763958990574,
-0.013112286105751991,0.0037506434600800276,
0.02075563184916973,0.01144690066576004,
0.005604812875390053,0.014986247755587101,
-0.014740929938852787,-0.015874093398451805,
0.05070411041378975,-0.024919705465435982,
-0.008224467746913433,-0.009807385504245758,
0.01886248216032982,0.007713747210800648,
0.006331054959446192,0.002608469920232892,
0.006009151227772236,-0.007321103475987911,
0.01411164179444313,0.027954768389463425,
-0.01099386066198349,0.033134326338768005,
-0.011025755666196346,0.008124623447656631,
-0.04042144492268562,0.00940905325114727,
-0.03309416398406029,0.020052595064044,
-0.0024306525010615587,-0.027254687622189522,
0.017096955329179764,-0.025851063430309296,
0.022250819951295853,-0.009077658876776695,
0.009318000636994839,0.009099972434341908,
0.006554918363690376,0.00789538025856018,
-0.03681352734565735,-0.010273586958646774,
-0.012048941105604172,-0.011165055446326733,
0.049677908420562744,0.013873288407921791,
0.014837091788649559,0.011646110564470291,
0.009819475002586842,0.0064437235705554485,
-0.011872079223394394,-0.03467279300093651,
0.02653445117175579,-0.017177963629364967,
0.01858299784362316,0.004666777327656746,
0.007399274036288261,0.01751810871064663,
0.004646101500838995,-0.019887130707502365,
0.009953568689525127,0.02014848403632641,
0.0054085105657577515,-0.04091861844062805,
0.01905198022723198,0.00952758640050888,
-0.017184723168611526,-0.0016970846336334944,
-0.009415942244231701,0.016373690217733383,
-0.020118899643421173,-0.02943568304181099,
-0.03320722654461861,-0.008025971241295338,
0.00870013888925314,0.01959448866546154,
0.0051746973767876625,-0.023945562541484833,
-0.00471045495942235,0.009035320952534676,
-0.028731053695082664,0.019828438758850098,
0.04143067076802254,-0.01971616968512535,
-0.004428690765053034,0.012510747648775578,
0.000639581645373255,-0.025542208924889565,
-0.004110615234822035,-0.019412843510508537,
0.03929513320326805,-0.0009307447471655905,
-0.00044647682807408273,-0.012592761777341366,
-0.01113113109022379,0.00875914003700018,
-0.05001591145992279,0.01963159814476967,
-0.05312225967645645,-0.01082155853509903,
-0.00016584039258304983,-0.005786579102277756,
0.010253950953483582,-0.05051562190055847,
-0.03411984443664551,0.010203534737229347,
0.020500537008047104,-0.018136633560061455,
-0.001117565087042749,0.011039718985557556,
0.009662417694926262,0.0030371618922799826,
-0.002350900089368224,0.010890211910009384,
-0.011677323840558529,0.00799789559096098,
0.013242117129266262,-0.022067727521061897,
0.021758198738098145,0.017218559980392456,
-0.0079707782715559,-0.009114550426602364,
-0.0003305051941424608,0.012689363211393356,
0.0033780019730329514,0.017706358805298805,
0.018923455849289894,0.00900306273251772,
0.006825516931712627,0.019173117354512215,
0.0021030879579484463,0.0147844348102808,
0.028805498033761978,-0.0015220696805045009,
-0.0041123852133750916,-0.0019159356597810984,
0.007294468116015196,-0.00860191136598587,
0.03270617499947548,0.022943533957004547,
0.033616188913583755,-0.032456301152706146,
0.03632679954171181,0.016656238585710526,
0.016993146389722824,0.022480353713035583,
-0.04726158455014229,0.03318144753575325,
0.015462414361536503,-0.01663026213645935,
-0.017795350402593613,0.015429390594363213,
-0.02252083830535412,-0.02543066069483757,
-0.031948115676641464,0.02293614111840725,
0.014865818433463573,-0.00697956932708621,
-0.012809168547391891,0.004252095241099596,
-0.010801002383232117,-0.030534792691469193,
0.033116184175014496,0.021741891279816628,
-0.04239972308278084,-0.013567950576543808,
0.019376516342163086,0.019473617896437645,
-0.007632450200617313,-0.02441006898880005,
-0.037269968539476395,-0.005796447396278381,
-0.02954910509288311,0.006044444628059864,
0.003595420392230153,0.032847072929143906,
-0.020280905067920685,0.013200657442212105,
-0.0012426461325958371,0.007703287992626429,
0.0167984738945961,-0.005641138181090355,
-0.011564891785383224,0.0029735469724982977,
0.02352439984679222,0.009553933516144753,
0.016582252457737923,0.014726071618497372,
0.0158921480178833,0.018797781318426132,
0.026848705485463142,-0.001069630146957934,
0.005762504879385233,-0.011538251303136349,
-0.020142661407589912,-0.032778866589069366,
0.02518744394183159,-0.002683264436200261,
-0.0044356053695082664,0.017249085009098053,
0.00764137227088213,0.009650918655097485,
0.00927753560245037,0.010367368347942829,
-0.005880963522940874,-0.01766965351998806,
0.03111390396952629,0.006380985490977764,
-0.02760678343474865,-0.03012358769774437,
0.002451400039717555,0.007299054879695177,
-0.011192793026566505,0.03567727655172348,
-0.006765132769942284,0.01265112217515707,
-0.015477623790502548,0.025554895401000977,
-0.03909922391176224,0.020795783028006554,
0.011070159263908863,0.018931474536657333,
-0.020044079050421715,0.004302314482629299,
0.015552148222923279,0.010187364183366299,
-0.00805573258548975,0.009680679999291897,
0.026555368676781654,-0.006577359512448311,
-0.013471694663167,0.004572391044348478,
-0.02514847368001938,0.02251346781849861,
0.019988413900136948,-0.02820531651377678,
0.00542801758274436,-0.029070204123854637,
0.00645943358540535,-0.002579713938757777,
-0.008469006977975368,-0.011560439132153988,
-0.014324932359158993,0.03174024820327759,
0.045265767723321915,-0.00455560814589262,
-0.005750779528170824,-0.008862423710525036,
0.01236728299409151,0.03295888006687164,
-0.017369350418448448,0.006240096874535084,
0.010287459008395672,0.006290574558079243,
0.004448671825230122,-0.033206772059202194,
-0.006293614394962788,-0.03823153302073479,
-0.0507841557264328,-0.004186450503766537,
0.012928270734846592,-0.009333363734185696,
0.009746401570737362,-0.017451856285333633,
0.002703976584598422,0.007046394981443882,
-0.02787737362086773,0.06749323010444641,
-0.004919849336147308,-0.02659309282898903,
-0.0015551873948425055,0.010441167280077934,
-0.0019179405644536018,0.04107370227575302,
0.028508272022008896,0.008505371399223804,
0.02096465416252613,0.017029831185936928,
0.014854303561151028,0.040030498057603836,
-0.031093737110495567,0.02576322667300701,
-0.016611196100711823,-0.039924606680870056,
0.004185524303466082,-0.04286419600248337,
-0.024131232872605324,0.04012751951813698,
0.0059438422322273254,-0.011714760214090347,
-0.0022857123985886574,-0.032277751713991165,
-0.029004398733377457,0.008883767761290073,
-0.010903199203312397,0.00269674276933074,
-0.01028683502227068,0.02412443608045578,
0.007119463291019201,-0.008851396851241589,
0.046871867030858994,0.00829201377928257,
-0.027864789590239525,0.01892736367881298,
-0.0056876023299992085,-0.02494831755757332,
0.018527042120695114,-0.026388106867671013,
0.024464629590511322,-0.021785451099276543,
0.0018876134417951107,-0.02197607420384884,
-0.004342580214142799,0.010472149588167667,
-0.01724538579583168,0.04201086610555649,
-0.006531259045004845,-0.001384138478897512,
0.037948403507471085,0.028796061873435974,
0.030438993126153946,-0.037516165524721146,
-0.03605649247765541,-0.0319623239338398,
0.044722285121679306,0.03346496447920799,
0.0036206471268087626,0.01683622971177101,
0.017489079385995865,0.017331505194306374,
0.017964234575629234,-0.017183728516101837,
0.06202836334705353,0.005320895463228226,
-0.000650105532258749,0.01765008643269539,
-0.013583647087216377,0.005072352476418018,
0.0018469069618731737,0.0034604929387569427,
-0.009286347776651382,-0.01963333785533905,
-0.013371460139751434,-0.04329228401184082,
-0.04679609462618828,-0.03427418693900108,
-0.0439457967877388,0.003740668296813965,
0.0023916675709187984,0.007577114272862673,
0.00458186212927103,0.012324479408562183,
0.03500508517026901,0.016071919351816177,
-0.0051245251670479774,-0.032425206154584885,
-0.017002396285533905,-0.012906426563858986,
-0.03718133270740509,-0.014179283753037453,
-0.03382904455065727,-0.01560638751834631,
0.02868013083934784,-0.06031329184770584,
0.02819906733930111,-0.02921178750693798,
-0.012044292874634266,0.024282366037368774,
0.010598978959023952,0.01122280303388834,
0.02323441579937935,-0.01061031874269247,
-0.011398091912269592,0.04409480839967728,
0.0020546424202620983,-0.02993648685514927,
-0.008994381874799728,-0.017639555037021637,
-0.0217051412910223,0.03065597638487816,
-0.00014203936734702438,0.02619970589876175,
-0.0036243763752281666,0.03215591982007027,
-0.005253170616924763,0.007466793060302734,
0.0002535908715799451,0.0261735450476408,
-0.02348215878009796,-0.042495377361774445,
0.0030036233365535736,-0.005645541939884424,
0.05158284679055214,0.02420102059841156,
0.02049141936004162,-0.02607416920363903,
0.0024207127280533314,0.0032139779068529606,
0.0006198525661602616,-0.014267990365624428,
0.028457138687372208,-0.005859097931534052,
-0.0013689647894352674,-0.013232450932264328,
0.027410181239247322,-0.011580714024603367,
0.015126097947359085,0.021481793373823166,
-0.016187580302357674,0.02902659960091114,
-0.02167544700205326,-0.010420860722661018,
-4.414635986904614e-05,0.030831288546323776,
0.014764546416699886,-0.007425849791616201,
0.014272266998887062,-0.0098480936139822,
0.04383868724107742,0.006932365708053112,
-0.002580055734142661,0.02210310846567154,
0.013867966830730438,0.01528934109956026,
0.00959205161780119,-0.01657957397401333,
0.004841476678848267,0.0059956940822303295,
0.019918231293559074,-0.02088422328233719,
-0.011674895882606506,0.004380685277283192,
0.001800274127162993,0.015526163391768932,
-0.012064462527632713,-0.013522099703550339,
-0.028600940480828285,0.009386179968714714,
-0.0054558394476771355,0.015734313055872917,
0.011354060843586922,-0.013798968866467476,
-0.01763726770877838,0.013758755289018154,
-0.005118701606988907,0.005253411829471588,
-0.023544035851955414,-0.029283935204148293,
9.9241326097399e-05,-0.00692666694521904,
-0.0034115947782993317,0.0519447848200798,
0.007217992562800646,0.014670089818537235,
-0.02651471644639969,-0.025706589221954346,
-0.0105083417147398,0.04386863484978676,
-0.011029887944459915,0.010699287056922913,
0.0207925196737051,-0.005345525220036507,
0.045467033982276917,0.03479745611548424,
0.05299791693687439,0.029509255662560463,
0.002884804969653487,-0.004116575699299574,
0.008918603882193565,0.0058448719792068005,
-0.0065859961323440075,0.008396958000957966,
0.013612468726933002,0.004453970119357109,
-0.015605839900672436,-0.00024313695030286908,
-0.023323578760027885,0.0058620767667889595,
0.022187232971191406,-0.03639485687017441,
-0.03285422921180725,0.0023220484144985676,
0.012257547117769718,-0.011006920598447323,
-0.038958895951509476,0.014617258682847023,
0.006803681142628193,-0.001314929104410112,
0.01835659146308899,0.006003440357744694,
-0.024535460397601128,0.028023559600114822,
0.015717994421720505,0.007264737505465746,
3.706985808094032e-05,0.01210524421185255,
0.02881075255572796,-0.0029108549933880568,
0.020242439582943916,0.024120941758155823,
-0.02891894429922104,-0.04645099490880966,
-0.017399413511157036,-0.015750227496027946,
-0.03132525086402893,0.0142121696844697,
0.006250682286918163,-0.010560836642980576,
-0.001693058293312788,0.019565384835004807,
-0.006188576575368643,0.031581658869981766,
-0.009334933012723923,-0.009170714765787125,
0.04962825030088425,-0.027257561683654785,
-0.026396486908197403,-0.00517905643209815,
0.008942119777202606,-0.027821283787488937,
-0.035997483879327774,-0.03256954997777939,
-0.016188716515898705,0.0109634418040514,
0.04013554006814957,-0.008885598741471767,
0.032782599329948425,-0.009284011088311672,
0.037904269993305206,0.03192100673913956,
-0.01418285258114338,0.015513850376009941,
0.009592987596988678,-0.003066364675760269,
-0.014271137304604053,0.02003413997590542,
0.05520177632570267,-0.001089168363250792,
-0.00015330887981690466,-0.017126142978668213,
0.003264297964051366,0.0158340223133564,
0.02609850838780403,-0.01559455506503582,
0.030416447669267654,0.04751516506075859,
0.04082325100898743,-0.00531186256557703,
-0.03434894233942032,0.0016936676111072302,
0.009997953660786152,0.02507864497601986,
0.014728105627000332,0.026705913245677948,
0.010125241242349148,-0.005482951179146767,
0.028461173176765442,-0.016156425699591637,
0.007132085505872965,0.025324184447526932,
0.009514637291431427,0.008671514689922333,
-0.0032974861096590757,0.005200831685215235,
0.012560103088617325,-0.035668596625328064,
-0.05674148350954056,0.004033880773931742,
-0.00882650911808014,-0.009786474518477917,
-0.001204442698508501,-0.0058794179931283,
0.020487917587161064,0.0028634534683078527,
-0.030361071228981018,-0.026768924668431282,
-0.0045082420110702515,0.03171109780669212,
0.03409029170870781,0.008177253417670727,
-0.012691091746091843,-0.014840868301689625,
-0.020526094362139702,-0.0008868728764355183,
0.016640815883874893,-0.0019548924174159765,
0.027596501633524895,0.015128077939152718,
0.001349436934106052,-0.01634341850876808,
-0.017329907044768333,-0.017227603122591972,
-0.030572040006518364,0.002619157312437892,
0.021424926817417145,-0.023403946310281754,
-0.013264777138829231,0.007441865745931864,
-0.005784132517874241,0.005798449274152517,
-0.03530493378639221,0.012131642550230026,
0.0319509357213974,-0.05589645728468895,
-0.014324525371193886,-0.017079003155231476,
-0.003455085214227438,0.008458898402750492,
0.017284449189901352,-0.00890696607530117,
-0.02475949004292488,0.02184690348803997,
-0.03178146108984947,0.0008115845848806202,
0.03177254647016525,-0.013888669200241566,
-0.02127997949719429,0.020107876509428024,
0.00791687611490488,-0.00023179234995041043,
-0.009829233400523663,-0.0014448876027017832,
0.009072083979845047,-0.022906403988599777,
0.0019117759075015783,0.03755659610033035,
0.029114434495568275,-0.01648319512605667,
-0.009801031090319157,0.004607962444424629,
-0.014866704121232033,-0.010669346898794174,
-0.0014825431862846017,0.0023520421236753464,
0.004376458469778299,0.0008266651420854032,
-0.007551243994385004,-0.007666099816560745,
-0.03223806619644165,0.042417023330926895,
-0.03010689467191696,-0.00432058097794652,
0.0043556843884289265,-0.0003743031120393425,
-0.012896773405373096,0.0289605762809515,
0.03890642151236534,-0.009489563293755054,
0.003910932224243879,0.0007169346790760756,
0.01783354952931404,-0.0016001395415514708,
-0.014299252070486546,-0.023545101284980774,
-0.02167227491736412,-0.007120576687157154,
0.021992359310388565,-0.0036317743360996246,
0.0006640509236603975,0.029698112979531288,
-0.023767119273543358,-0.04781138524413109,
0.024045921862125397,-0.026602113619446754,
-0.004452146589756012,-0.0028569961432367563,
0.013189212419092655,-0.011723075993359089,
0.0025151227600872517,0.0036603701300919056,
0.014292960055172443,0.016597485169768333,
0.03494727984070778,0.014126145280897617,
0.0077040307223796844,-0.019845562055706978,
0.03745299577713013,0.0076190331019461155,
-0.0076544699259102345,0.00035316470894031227,
-0.001449506264179945,-0.034315988421440125,
0.03722492605447769,0.004608894698321819,
0.011829040944576263,0.002600283594802022,
-0.005111995618790388,0.002209832426160574,
-0.024703919887542725,0.0009036884875968099,
0.043959882110357285,0.0052946642972528934,
0.013223940506577492,-0.006408106070011854,
0.02524406462907791,0.002824683440849185,
0.006816498469561338,-0.02662007324397564,
0.05966736003756523,0.04486032947897911,
0.013682104647159576,0.014791646040976048,
0.049009039998054504,0.013213054277002811,
-0.009744240902364254,0.01631963439285755,
0.03196141496300697,0.024124855175614357,
0.012574435211718082,0.022942280396819115,
0.008602376095950603,0.02244945988059044,
-0.027171839028596878,0.04623115062713623,
0.008446990512311459,-0.033028509467840195,
0.00693647563457489,0.05852118134498596,
0.019941624253988266,0.01263402309268713,
-0.019518407061696053,0.0054054856300354,
0.018182307481765747,0.02942463383078575,
0.003636262146756053,0.029246322810649872,
-0.0047523328103125095,-0.014181056059896946,
0.007341329474002123,-0.013019848614931107,
0.0006002488662488759,0.0054084607400000095,
0.04510905593633652,0.03378031775355339,
-0.042790431529283524,0.017793510109186172,
-0.032558996230363846,0.008569824509322643,
0.008159516379237175,0.007665825542062521,
-0.00133517908398062,-0.008509843610227108,
-0.038155168294906616,-0.017047440633177757,
-0.023387696593999863,-0.001726859132759273,
2.1075873519293964e-05,0.004667886067181826,
-0.028620993718504906,-0.012629739940166473,
0.00988114532083273,-0.009893236681818962,
-0.003800184465944767,-0.029066530987620354,
-0.0030653702560812235,0.019610324874520302,
-0.004014662001281977,-0.008707220666110516,
0.060179077088832855,-0.02600310556590557,
-0.019099431112408638,-0.008363769389688969,
0.0018473274540156126,-0.0005818138015456498,
-0.0082900645211339,0.026540620252490044,
0.006025873124599457,0.012098316103219986,
0.012181015685200691,-0.014946665614843369,
0.009644393809139729,0.028107399120926857,
0.037687867879867554,-0.03407144546508789,
0.04369061440229416,-0.009610177017748356,
0.014961701817810535,0.009335493668913841,
0.006904438603669405,-0.040619608014822006,
0.01834271103143692,-0.023767700418829918,
0.0159577876329422,0.004554085433483124,
-0.00867475476115942,0.0023607683833688498,
-0.055251266807317734,-0.04533100128173828,
0.04003223404288292,-0.003458139020949602,
0.010464450344443321,-0.001205504173412919,
0.027433831244707108,-0.009317265823483467,
0.01945425756275654,-0.033052850514650345,
-0.022018002346158028,-0.012975421734154224,
-0.025074291974306107,-0.009131057187914848,
-0.008562305942177773,-0.03805093094706535,
-0.013947595842182636,0.006793844047933817,
0.011489665135741234,-0.04816722124814987,
-0.008199323900043964,-0.0018942449241876602,
-0.007810972630977631,-0.03567738085985184,
0.019656095653772354,-0.033850058913230896,
0.006810931954532862,-0.01265733316540718,
-0.001586758648045361,-0.02520476095378399,
-0.013469475321471691,-0.00020789334666915238,
0.018332935869693756,0.0019749002531170845,
-0.02870861068367958,0.01596648246049881,
0.018738726153969765,0.0038330252282321453,
0.014016808941960335,0.026433391496539116,
-0.010610946454107761,0.02127915807068348,
-0.04827572777867317,0.020742123946547508,
-0.003732176497578621,0.00523711321875453,
-0.01733829453587532,0.00440802238881588,
0.015462657436728477,-0.0286710262298584,
-0.009158255532383919,0.041575442999601364,
-0.03701023384928703,0.011179395020008087,
0.002814864506945014,0.034356988966464996,
0.03517884761095047,0.01863853819668293,
0.01266416348516941,0.011583072133362293,
0.008605241775512695,-0.0036860774271190166,
0.00423131650313735,-0.004761133808642626,
-0.005027667619287968,0.00632998812943697,
0.016693584620952606,-0.005930858198553324,
-0.00019934368901886046,-0.01730905845761299,
-0.012196158058941364,-0.011052638292312622,
0.026156816631555557,-0.037057746201753616,
0.022370239719748497,-0.015077302232384682,
-0.02458544634282589,-0.027651242911815643,
-0.011335044167935848,-0.02345198206603527,
-0.012795645743608475,0.023176340386271477,
-0.012983554974198341,0.0070329573936760426,
0.021578386425971985,-0.00866663083434105,
-0.014405493624508381,-0.007845702581107616,
-0.06423502415418625,-0.005140436813235283,
-0.015254066325724125,0.028993496671319008,
-0.05020863190293312,0.023199811577796936,
0.01806725189089775,0.014882739633321762,
-0.010075404308736324,0.026218798011541367,
-0.024851199239492416,-0.0013501928187906742,
-0.01696890778839588,-0.025589508935809135,
0.04344942420721054,-0.0492733009159565,
-0.015913967043161392,-0.0064804162830114365,
0.017394721508026123,0.005635358858853579,
-0.00388093083165586,-0.0006153022986836731,
-0.01662261225283146,0.03779444843530655,
0.04287843778729439,0.03209056332707405,
-0.0019243528367951512,0.024229181930422783,
0.025214331224560738,0.03890197351574898,
0.0021117297001183033,-0.04388342797756195,
0.016457924619317055,-0.028272423893213272,
0.020066557452082634,0.022000528872013092,
0.01976698450744152,0.00532798795029521,
0.019244393333792686,0.02580363117158413,
0.017058532685041428,0.013128350488841534,
0.014594723470509052,-0.024179216474294662,
0.011017689481377602,-0.03371479734778404,
-0.026979491114616394,-0.010713491588830948,
-0.006653155200183392,-0.029493950307369232,
0.0032102628611028194,0.007547067478299141,
0.004605291411280632,-0.022968729957938194,
0.0201891977339983,0.016925331205129623,
-0.007583117578178644,0.02056012861430645,
0.0105636827647686,0.024020200595259666,
0.034796327352523804,0.011411498300731182,
-0.005609757732599974,0.018278693780303,
-0.005653216503560543,-0.019605621695518494,
0.015925688669085503,0.0008158216951414943,
0.0011872873874381185,0.008971642702817917,
-0.007071212865412235,0.0025482052005827427,
-0.040210627019405365,0.03082297556102276,
0.014345435425639153,0.0023182309232652187,
0.016014905646443367,0.007361374795436859,
0.008601886220276356,-0.002827160060405731,
-0.007248943205922842,0.024707306176424026,
0.029537836089730263,0.04486138001084328,
0.02342839725315571,-0.009174561128020287,
0.005451975855976343,0.04145577922463417,
-0.004086337983608246,0.0003055569250136614,
-0.012748109176754951,-0.031841930001974106,
-0.016284864395856857,-0.010879079811275005,
-0.019743621349334717,-0.02397651970386505,
0.01898130215704441,0.0010128726717084646,
-0.03245357424020767,-0.006664964370429516,
-0.012773510068655014,0.034996043890714645,
-0.016123490408062935,0.0021068754140287638,
-0.0008233799017034471,0.008729450404644012,
-0.009924614802002907,-0.0156120415776968,
-0.026571793481707573,-0.0022687981836497784,
0.04370087385177612,0.0036335468757897615,
0.002713913330808282,0.014933600090444088,
0.03179996460676193,0.007640218362212181,
-0.01245374046266079,-0.0043306369334459305,
-0.030070697888731956,-0.02522026002407074,
0.03169427812099457,-0.013770027086138725,
-0.026560872793197632,0.04813838750123978,
0.008013417012989521,0.02179175801575184,
-0.017672443762421608,-0.03695004805922508,
-0.042337238788604736,0.03438727557659149,
-0.029184741899371147,-0.010986567474901676,
-0.004870281554758549,-0.0022361823357641697,
0.012141570448875427,-0.01198351476341486,
-0.028931129723787308,0.00576305715367198,
0.030339818447828293,-0.014940996654331684,
0.0196456890553236,-0.02087206393480301,
-0.01005988847464323,0.034242697060108185,
0.017554420977830887,-0.006683186627924442,
-0.011509899981319904,-0.004794485867023468,
0.010008446872234344,0.0320618636906147,
0.00039424721035175025,0.025226274505257607,
0.0015602014027535915,0.018819089978933334,
-0.02398885227739811,-0.022335628047585487,
-0.009182954207062721,-0.006544799078255892,
0.013307398185133934,-0.011873697862029076,
-0.009765530936419964,-0.02467411942780018,
-0.020722199231386185,-0.022067178040742874,
-0.016618236899375916,-0.0053719040006399155,
0.013300564140081406,0.0018523173639550805,
0.05400324612855911,-0.019549475982785225,
-0.012778748758137226,0.008475862443447113,
-0.002581904176622629,0.018292883411049843,
0.02263903245329857,-0.032879650592803955,
0.020625712350010872,-0.03459572419524193,
0.020433515310287476,0.03737398236989975,
0.021701745688915253,0.045186202973127365,
-0.017551515251398087,-0.025234511122107506,
-0.08074213564395905,0.011606576852500439,
-0.012130482122302055,0.016963740810751915,
