Layer,Parameter Name,Values
-0.04289967194199562,0.009393436834216118,
0.021878376603126526,0.023628931492567062,
0.011410849168896675,-0.0113166943192482,
-0.027376234531402588,-0.005914296023547649,
0.007453917060047388,-0.013541018590331078,
0.005273372400552034,0.020731201395392418,
-0.012014210224151611,0.012635634280741215,
-0.025519326329231262,-0.017397448420524597,
0.07500182092189789,0.023666642606258392,
0.03564491495490074,0.0170073714107275,
-0.014163918793201447,0.02636263519525528,
0.0414101779460907,-0.015534305945038795,
-0.014820137061178684,0.012156597338616848,
-0.02706979587674141,0.01786346733570099,
0.00038964059785939753,-0.023080436512827873,
0.02383257821202278,0.0027532202657312155,
-0.010836157016456127,0.008346839807927608,
0.0016200341051444411,-0.01676655001938343,
-0.006578823085874319,-0.04006865993142128,
0.010207364335656166,0.009598690085113049,
0.016985690221190453,0.00035179348196834326,
0.033028047531843185,0.010544166900217533,
-0.027069775387644768,-0.018880343064665794,
0.01965203322470188,0.03598368912935257,
0.03458241745829582,-0.013353975489735603,
-0.022759832441806793,0.001991142285987735,
-0.014058412052690983,0.023232346400618553,
0.009830201976001263,0.04352198541164398,
-0.0004361890896689147,-0.022278692573308945,
-0.004347713198512793,0.013207499869167805,
-0.007295684423297644,-0.0050759101286530495,
0.03441391885280609,-0.016378212720155716,
-0.013012290932238102,-0.03723784536123276,
-0.014301410876214504,0.006776413880288601,
-0.0010623388225212693,0.02614685334265232,
0.019541405141353607,0.0007561235106550157,
-0.02041030116379261,-0.026941511780023575,
-0.00290574855171144,-0.012587092816829681,
0.017921743914484978,-0.0024751892779022455,
0.06575939059257507,0.02157292515039444,
0.00740028778091073,0.006546691060066223,
-0.004487602971494198,0.019148705527186394,
0.009174920618534088,0.033762626349925995,
0.018150171265006065,-0.0013131987070664763,
-0.0066408864222466946,0.005093827378004789,
-0.015162610448896885,0.03839119151234627,
-0.006880973931401968,-0.030014073476195335,
-0.001976251369342208,-0.016559479758143425,
-0.006653164513409138,-0.0021453772205859423,
-0.003210436087101698,0.0003806783934123814,
-0.012086929753422737,-0.013314644806087017,
0.02446763589978218,-0.01777883805334568,
0.03693893924355507,-0.004669918678700924,
0.010750005021691322,0.02542712725698948,
-0.002883268753066659,0.005067469552159309,
0.03187083825469017,-0.0014053421327844262,
-0.04008185863494873,0.03687648847699165,
0.032327115535736084,0.00848458893597126,
0.008480845019221306,0.047570742666721344,
-0.013819627463817596,-0.02009965293109417,
0.009306544438004494,0.0007093026652000844,
-0.0073677897453308105,-0.008559775538742542,
-0.0159256961196661,0.009122256189584732,
-0.05841118469834328,-0.04565190523862839,
0.01703866384923458,-0.017177807167172432,
0.017612427473068237,0.013670179061591625,
0.02301977016031742,-0.024075385183095932,
0.02821267396211624,0.03870801627635956,
0.00479527935385704,0.02471897378563881,
0.0044282423332333565,-0.028258612379431725,
-0.02493847906589508,0.0034012156538665295,
-0.023374618962407112,-0.016320008784532547,
0.026309413835406303,-0.01260589063167572,
0.027111852541565895,0.02793039381504059,
-0.03258240222930908,0.016025474295020103,
0.03296630457043648,-0.019245844334363937,
-0.015818512067198753,0.021307364106178284,
-0.03203771635890007,0.039820969104766846,
-0.06178119406104088,0.0035423673689365387,
-0.03186444565653801,-0.00971201341599226,
1.6562731616431847e-05,0.016167515888810158,
0.019950198009610176,0.009921540506184101,
-0.037970807403326035,0.011159639805555344,
-0.010221906006336212,0.0104605033993721,
0.027878722175955772,-0.007739846594631672,
-0.0170070081949234,-0.018780967220664024,
0.006882664747536182,0.005458660423755646,
-0.007290906272828579,-0.001267079496756196,
0.0283341147005558,0.015205183066427708,
0.0015999152092263103,0.01822766475379467,
-0.02776622399687767,-0.008256183005869389,
0.0118617694824934,-0.05829474329948425,
-0.0017748856917023659,-0.002894048113375902,
-0.0029747835360467434,-0.021604463458061218,
0.011545157060027122,-0.018583739176392555,
0.038593411445617676,-0.00010753836977528408,
-0.0029299461748450994,0.025859463959932327,
0.007930813357234001,0.0012952842516824603,
0.025787480175495148,0.005081417039036751,
0.006863572169095278,0.016036083921790123,
0.003044404787942767,-0.02342907153069973,
0.046182166785001755,-0.02314714901149273,
0.0012571162078529596,-0.00538996234536171,
0.0012874397216364741,0.018220724537968636,
-0.043304309248924255,9.791980119189247e-05,
0.02533899061381817,-0.01141190156340599,
-0.006710533518344164,0.0033810201566666365,
0.03193574398756027,-0.0008720218320377171,
-0.012566965073347092,-0.032186854630708694,
0.01717192493379116,-0.016442054882645607,
-0.007493625860661268,-0.008770310319960117,
0.01049654558300972,0.0035681722220033407,
0.03882048651576042,-0.011481762863695621,
0.003174882847815752,0.04322490096092224,
-0.034483179450035095,-0.03924339637160301,
0.016950173303484917,-0.022612273693084717,
-0.027796614915132523,0.017102161422371864,
-0.003279094584286213,-0.007463429123163223,
-0.012582364492118359,-0.045139722526073456,
-0.01576940342783928,0.0055790613405406475,
-0.017815914005041122,-0.03380652517080307,
-0.02381417527794838,-0.011444737203419209,
0.04191287234425545,-0.020784689113497734,
0.00707195745781064,-0.024700773879885674,
-0.037364162504673004,0.0014734658179804683,
-0.01359904557466507,0.04137076437473297,
-0.012706788256764412,-0.05048394575715065,
-0.011877634562551975,-0.0012458564015105367,
-0.017854025587439537,-0.05353053659200668,
-0.028094522655010223,-0.01492548268288374,
-0.010839412920176983,0.015605008229613304,
0.036432839930057526,-0.022681577131152153,
-0.002401886507868767,0.029790150001645088,
-0.021847717463970184,-0.01860029622912407,
0.002701110439375043,-0.03782346099615097,
0.004243561066687107,0.021346641704440117,
0.024431107565760612,-0.006175744812935591,
-0.05695513263344765,-0.001188003341667354,
0.017525281757116318,-0.022783547639846802,
0.003644041484221816,-0.026671523228287697,
-0.011277338489890099,0.03221757337450981,
-0.005831372458487749,-0.005707566160708666,
0.0036169528029859066,0.0015036421827971935,
-0.03262069448828697,0.014052440412342548,
-0.011146039701998234,0.0013341312296688557,
0.010169601999223232,0.04710948094725609,
0.016587287187576294,-0.0006079705199226737,
-0.007581657264381647,-0.006633753888309002,
-0.020158767700195312,-0.0053837182931602,
0.008234560489654541,-0.00012974278070032597,
0.026199841871857643,-0.01638825424015522,
0.007970122620463371,-0.024905027821660042,
0.026310723274946213,-0.02156706154346466,
0.0394773967564106,0.019357867538928986,
0.017006127163767815,-0.0056772963143885136,
0.04771773889660835,0.017259184271097183,
0.0030174311250448227,0.015946164727211,
0.017456110566854477,-0.020567158237099648,
-0.008768388070166111,0.019860148429870605,
-0.026650432497262955,0.0008565613534301519,
0.011353040114045143,-0.005720872897654772,
-0.00019104231614619493,-0.00825729314237833,
-0.008850526995956898,-0.028638949617743492,
-0.006737124174833298,0.01330493949353695,
-0.04087209701538086,-0.004007420036941767,
0.041180890053510666,0.001607817830517888,
-0.017264235764741898,-0.016185157001018524,
-0.016379505395889282,0.008048053830862045,
0.013484491035342216,-0.0024478049017488956,
-0.03315599262714386,-0.04580416530370712,
-0.025087270885705948,-0.024762887507677078,
-0.004735969938337803,-0.011377448216080666,
0.0279367845505476,-0.018355906009674072,
-0.02097640559077263,0.006136753596365452,
0.0009398714755661786,-0.015480131842195988,
-0.0002857317740563303,0.005650426261126995,
0.004916087258607149,0.02582314796745777,
0.010537897236645222,-0.004331440199166536,
0.007704338524490595,0.02645057998597622,
-0.003030746476724744,0.02766045555472374,
0.004643883090466261,-0.010249922052025795,
-0.020939035341143608,-0.02272324450314045,
-0.007168419659137726,0.00541654834523797,
0.03255580738186836,0.02028120495378971,
-0.021203016862273216,0.02257814258337021,
0.016990961506962776,-0.0418059267103672,
0.0012930925004184246,-0.01591646671295166,
-0.014321956783533096,-0.04632974788546562,
0.0002940237463917583,0.013489916920661926,
0.0255803894251585,-0.007509907707571983,
0.0015267565613612533,0.007600809447467327,
-0.029612908139824867,-0.02026202157139778,
0.00010595932690193877,-0.019024314358830452,
0.009426271542906761,-0.015543745830655098,
0.013450686819851398,0.0440526157617569,
0.0025819402653723955,0.024361131712794304,
-0.00423687556758523,-0.02506001479923725,
-0.011015411466360092,0.030888976529240608,
-0.025823168456554413,0.0024402462877333164,
0.006494144909083843,0.04758088290691376,
2.60173728747759e-05,-0.048463109880685806,
-0.01570306532084942,-0.026203295215964317,
-0.0023507841397076845,-0.011358119547367096,
-0.02850337326526642,-0.015042915008962154,
-0.0317990817129612,-0.012868518009781837,
-0.0036350840236991644,-0.010713285766541958,
-0.027835898101329803,0.0480027049779892,
0.02890681102871895,0.02987462840974331,
-0.0027438602410256863,-0.017046650871634483,
0.028748339042067528,-0.008037738502025604,
-0.008435209281742573,0.020644385367631912,
0.015496431849896908,-0.03981944918632507,
0.037925660610198975,-0.005894408095628023,
0.0006467660423368216,-0.0038840556517243385,
0.015597527846693993,0.019477784633636475,
-0.00396149093285203,-0.022397954016923904,
0.0017802566289901733,0.03453827649354935,
-0.012813829816877842,-0.017839273437857628,
-0.03642567992210388,-0.04103436321020126,
-0.04969709739089012,-0.005799407139420509,
0.049341268837451935,0.020238593220710754,
-0.017479659989476204,-0.012790251523256302,
0.03304073214530945,-0.0235233623534441,
-0.05107272416353226,-0.001327069359831512,
0.02702833153307438,-0.006517806556075811,
-0.012164455838501453,0.006036405451595783,
-0.02330278605222702,0.017858514562249184,
0.02506125345826149,0.00022073922445997596,
-0.044156089425086975,-0.01097104512155056,
-0.007229421753436327,-0.03076261095702648,
0.009111737832427025,-0.012601279653608799,
0.004304675385355949,-0.01010765228420496,
-0.007680607959628105,-0.029836803674697876,
0.03358326852321625,-0.0033421041443943977,
0.006755060516297817,-0.018178319558501244,
0.012845421209931374,-0.02678673155605793,
-0.010051112622022629,0.005810888484120369,
0.009716778993606567,-0.028989827260375023,
0.012448249384760857,0.030152376741170883,
0.024448540061712265,-0.01319650188088417,
0.010448670014739037,0.00509878434240818,
-0.0168388020247221,0.014950198121368885,
-0.013466212898492813,0.06063145026564598,
0.003756058868020773,0.06901197880506516,
-0.026332588866353035,0.03982256352901459,
0.004112047143280506,-0.033883702009916306,
0.024617386981844902,-0.0019100847421213984,
-0.043474603444337845,0.007900997996330261,
-0.023081546649336815,-0.022592490538954735,
0.0010445954976603389,-0.02486991137266159,
-0.0014340620255097747,-0.011956894770264626,
0.024774396792054176,0.004527963697910309,
-0.05178713798522949,-0.0016819959273561835,
-0.03229936212301254,0.00017001110245473683,
-0.006635225843638182,-0.01970713585615158,
-0.043111756443977356,-0.009963501244783401,
0.008629284799098969,0.016044048592448235,
0.015656396746635437,-0.01651042513549328,
0.02210569754242897,-0.02572545036673546,
-0.03465091437101364,0.0059412638656795025,
0.0010118393693119287,0.027173029258847237,
0.039074238389730453,-0.018488353118300438,
-0.007541181519627571,0.003617827547714114,
0.019237816333770752,-0.005868293810635805,
-0.0022343271411955357,0.030103644356131554,
-0.01604829542338848,-0.010229980573058128,
-0.005714906379580498,0.009213375858962536,
0.0035359824541956186,-0.011185850948095322,
0.026592271402478218,-0.009626153856515884,
0.009383001364767551,0.04164586216211319,
0.02521834336221218,-0.011757138185203075,
-0.02452407032251358,-0.021766461431980133,
-0.011615455150604248,0.025015413761138916,
0.009753652848303318,0.022690799087285995,
-0.011194326914846897,0.004346545320004225,
0.005607554689049721,-0.0034299404360353947,
0.002961214166134596,0.012063021771609783,
-0.013226659037172794,-0.010019867680966854,
-0.00664097536355257,-0.011087086983025074,
-0.017369111999869347,-0.003294966882094741,
-0.004758493974804878,0.024881327524781227,
-0.021430641412734985,0.0072767906822264194,
-0.008329283446073532,-0.004040974657982588,
0.020373817533254623,-0.0074326228350400925,
0.044168271124362946,-0.024475814774632454,
0.002688527340069413,-0.023515764623880386,
0.030998099595308304,-0.05775360018014908,
0.04178404062986374,0.00611465098336339,
-0.0008354372112080455,-0.010165613144636154,
0.008574855513870716,0.02703208290040493,
-0.003817974589765072,-0.009233444929122925,
-0.040262240916490555,-0.006311475764960051,
0.011658978648483753,0.005386318080127239,
-0.046351321041584015,0.0038526025600731373,
-0.00913496594876051,-0.02727694809436798,
-0.014196109026670456,-0.017710411921143532,
-0.0032199642155319452,-0.024705983698368073,
0.020008502528071404,0.02202661521732807,
-0.014537821523845196,-0.008494902402162552,
-0.0063661313615739346,0.02094968780875206,
0.020282886922359467,-0.033141303807497025,
0.028901923447847366,-0.013047533109784126,
-0.028219593688845634,-0.027697697281837463,
-0.06856218725442886,0.014324299991130829,
0.04268614947795868,-0.010853534564375877,
-0.0011633686954155564,-0.001498855883255601,
-0.017414607107639313,-0.03833094611763954,
-0.0018473457312211394,0.001147908391430974,
-0.009103556163609028,-0.010469635017216206,
0.024657588452100754,-0.003016704460605979,
0.0010641361586749554,-0.0013748889323323965,
-0.0044393218122422695,0.058812133967876434,
0.007735382299870253,-0.0038073225878179073,
0.03906821087002754,-0.05092643201351166,
-0.021901067346334457,-0.010005610063672066,
0.023545291274785995,-0.002431875327602029,
-0.03173190727829933,-0.025739919394254684,
-0.02443053387105465,0.0054143937304615974,
-0.018664170056581497,-0.023422647267580032,
-0.014108789153397083,-0.0015881211729720235,
0.015965379774570465,-0.01734197326004505,
-0.011843344196677208,-0.011083888821303844,
0.016044747084379196,-0.030056852847337723,
-0.015123821794986725,-0.009456192143261433,
0.003658631816506386,-0.004902394022792578,
-0.0015746353892609477,0.023226216435432434,
0.0027807357255369425,0.005981176160275936,
0.019715094938874245,0.02465464174747467,
-0.005730325821787119,-0.0068082865327596664,
0.0012854310916736722,-0.0006027285708114505,
-0.02000453695654869,-0.004848158918321133,
-0.047869160771369934,-0.055923640727996826,
-0.002025051275268197,0.010776406154036522,
-8.719974721316248e-05,-0.026376090943813324,
0.009711187332868576,0.013669973239302635,
0.03396119549870491,-0.0031632971949875355,
-0.024635549634695053,0.015910258516669273,
0.019003726541996002,0.009204217232763767,
-0.011751438491046429,0.005051587242633104,
-0.004940895829349756,0.006132878828793764,
0.03166056051850319,0.010877522639930248,
0.007723178248852491,-0.014444014057517052,
0.05376635491847992,0.01863885298371315,
0.05139122158288956,-0.002242258982732892,
0.019083961844444275,-0.030235452577471733,
0.01271770242601633,0.030658459290862083,
-0.035897284746170044,0.010170514695346355,
0.025594597682356834,-0.00630577839910984,
0.023428689688444138,-0.003807985922321677,
-0.0475759319961071,-0.037382688373327255,
0.004565530922263861,0.017724337056279182,
-0.005143187940120697,-0.022471822798252106,
-0.034148089587688446,-0.03660465404391289,
0.03065076842904091,0.02861623279750347,
0.02016640082001686,0.008223069831728935,
-0.031467366963624954,0.002280482556670904,
0.03151213750243187,-0.0006632986478507519,
-0.028158772736787796,0.0030868493486195803,
-0.010737220756709576,0.00025662221014499664,
-0.013530421070754528,0.015976935625076294,
0.015615466050803661,-0.01446582842618227,
-0.009690379723906517,-0.02604457549750805,
0.013284221291542053,-0.03111666813492775,
-0.040375061333179474,0.018114589154720306,
-0.012413157150149345,-0.030204130336642265,
0.0018822044366970658,0.0022847538348287344,
-0.0006917178397998214,-0.005989736877381802,
-0.007523878011852503,-0.02370954118669033,
-0.015241887420415878,0.007374327164143324,
0.006207677070051432,-0.008877187967300415,
-0.011930865235626698,0.029307980090379715,
-0.044343821704387665,0.04343909025192261,
0.020789822563529015,-0.00610212329775095,
-0.0299391932785511,0.007716035936027765,
-0.003822167171165347,0.008317402563989162,
-0.04931097850203514,-0.011266320943832397,
0.015911083668470383,-0.003937667701393366,
-0.006483966019004583,-0.03818739578127861,
-0.014688546769320965,0.012786894105374813,
0.018098585307598114,0.024566788226366043,
0.01945505291223526,-0.013671268709003925,
-0.006790455896407366,-0.0005300436750985682,
0.012094317004084587,-0.013662739656865597,
-0.003844236023724079,0.03620803728699684,
-0.0018247311236336827,0.01389978639781475,
0.003016144037246704,-0.015289552509784698,
-0.035255078226327896,0.04816544055938721,
0.01969648338854313,0.015366556122899055,
-0.022882135584950447,-0.023835083469748497,
-0.0053748697973787785,-0.007875816896557808,
0.020129365846514702,0.02630533277988434,
-0.0303877592086792,0.009096912108361721,
0.051743920892477036,-0.009747051633894444,
0.004516270011663437,0.006680040154606104,
0.01837480254471302,-0.004433312453329563,
0.01630289852619171,0.014705781824886799,
0.015981264412403107,0.022282132878899574,
-0.001529476372525096,-0.009203340858221054,
-0.0028245935682207346,-0.010387538932263851,
0.002796148881316185,0.03137199953198433,
0.016441745683550835,-0.0013142186217010021,
0.015500037930905819,-0.0032696970738470554,
-0.043517936021089554,-0.01809162274003029,
0.04919657111167908,-0.03819813206791878,
-0.042785074561834335,-0.009516622871160507,
-0.030617831274867058,-0.04130248725414276,
-0.005220889579504728,0.002204956952482462,
-0.0012213635491207242,0.04354258254170418,
-0.018970657140016556,0.03906896337866783,
-0.05917779728770256,-0.008271778002381325,
0.029637357220053673,0.00013376455171965063,
0.019841041415929794,-0.01953713223338127,
0.005037962459027767,-0.06736113876104355,
-0.04551227390766144,0.026259252801537514,
0.01406354270875454,-0.004745955113321543,
0.021095165982842445,0.03777123615145683,
0.017744068056344986,-0.01777186244726181,
-0.0357670821249485,-0.027478381991386414,
0.001470958930440247,0.005418810062110424,
0.013535957783460617,0.0010419739410281181,
0.017440320923924446,-0.009833799675107002,
-0.010675833560526371,0.018830152228474617,
-0.03481409326195717,-0.00908956304192543,
0.009536049328744411,-0.05138725787401199,
-0.002763117430731654,-0.016750013455748558,
0.012707662768661976,0.029326891526579857,
-0.026197919622063637,0.020073192194104195,
0.010488681495189667,-0.027344385161995888,
-0.012289145961403847,0.01874851994216442,
0.0023421773221343756,0.061497803777456284,
0.01839103177189827,-0.018032390624284744,
-0.03757632151246071,0.00476835947483778,
0.017912965267896652,0.006078772712498903,
-0.03341473639011383,-0.027017764747142792,
-0.013034096919000149,0.02999625913798809,
0.0128595270216465,-0.037265319377183914,
-0.0016952002188190818,-0.00783221423625946,
-0.017071066424250603,-0.011807581409811974,
-0.028109479695558548,-0.038716211915016174,
0.0034215841442346573,0.0009192260331474245,
-0.003861380275338888,-0.011359981261193752,
-0.03394586592912674,-0.019132710993289948,
0.017371729016304016,-0.009488283656537533,
0.01701687090098858,-0.025656167417764664,
0.0028287514578551054,0.011177027598023415,
-0.015318051911890507,-0.005607391707599163,
0.005890295375138521,0.006198943126946688,
0.010715153999626637,0.02218562737107277,
-0.00476031145080924,0.019193558022379875,
0.04497452825307846,0.02266685850918293,
0.007471852004528046,-0.02658100053668022,
-0.023220468312501907,-0.0032865104731172323,
0.003605474717915058,0.02390623465180397,
0.03506527468562126,-0.04089856892824173,
0.00834775622934103,0.0020074888598173857,
0.0016502023208886385,0.012787114828824997,
-0.013534911908209324,-0.009061183780431747,
0.005796037148684263,0.0025015240535140038,
0.0031066599767655134,0.0027286983095109463,
0.002786467084661126,-0.058902278542518616,
-0.009448747150599957,-0.022493185475468636,
0.009548662230372429,0.020503411069512367,
-0.020074395462870598,0.009550785645842552,
-0.013610494323074818,-0.017446231096982956,
-0.041538506746292114,0.005666504614055157,
-0.010493715293705463,-0.004153430461883545,
0.02299553155899048,0.04381715878844261,
-0.018617738038301468,0.04959837347269058,
0.022964423522353172,-0.01712963357567787,
0.007272904273122549,-0.00827986653894186,
0.024897422641515732,-0.0029055634513497353,
0.02815123088657856,0.012194253504276276,
-0.021789254620671272,-0.004880534019321203,
0.013227141462266445,0.030473891645669937,
0.017655933275818825,0.0034996499307453632,
0.0073278555646538734,0.01760023459792137,
-0.009411373175680637,-0.02042170986533165,
0.004288664553314447,-0.0070554292760789394,
-0.009809033945202827,-0.009587341919541359,
-0.029191575944423676,0.012912405654788017,
-0.0056244321167469025,0.001455544144846499,
-0.009354270063340664,0.011481114663183689,
-0.009847071021795273,0.012295208871364594,
-0.010535274632275105,-0.03841569647192955,
-0.02785956859588623,0.017724787816405296,
0.023203374817967415,-0.04080423712730408,
-0.028911449015140533,0.02996232360601425,
0.0019034522119909525,-0.03584909811615944,
-0.025036895647644997,-0.0378442145884037,
-0.011623798869550228,0.006682505365461111,
0.013627673499286175,-0.03012022376060486,
-0.011409703642129898,0.024069003760814667,
0.009944582358002663,0.03246993571519852,
-0.05621085688471794,-0.018851684406399727,
0.011991624720394611,0.019534725695848465,
0.016352662816643715,-0.01841936632990837,
-0.013950995169579983,-0.000579533283598721,
0.011514278128743172,0.0024638555478304625,
-0.006049968767911196,0.015497156418859959,
0.033639535307884216,-0.02237844280898571,
0.01155050192028284,0.026326859369874,
0.014444252476096153,-0.02262391895055771,
0.00952325388789177,0.01465174276381731,
0.045116323977708817,-9.367654456582386e-06,
-0.012444110587239265,0.0029446484986692667,
0.04636520892381668,0.0007765803602524102,
-0.04070185497403145,-0.009706527926027775,
-0.03086060658097267,-0.03837178647518158,
-0.014275575056672096,-0.013103549368679523,
0.06638557463884354,0.019453469663858414,
0.006234293803572655,0.01910211518406868,
0.0005899047246202826,0.00679062120616436,
0.004235074855387211,-0.0058899628929793835,
0.018769264221191406,-0.022953536361455917,
0.014455609023571014,-0.013075407594442368,
0.029892027378082275,-0.04466160759329796,
0.0290708988904953,-0.0067117963917553425,
0.06607016921043396,-0.023357750847935677,
-0.008601773530244827,0.018383176997303963,
-0.040576186031103134,-0.040205445140600204,
-0.008656027726829052,0.014647525735199451,
-0.008576092310249805,0.018537793308496475,
0.007239990867674351,0.01286131888628006,
-0.047854259610176086,-0.016769252717494965,
0.0250529982149601,0.0147852236405015,
0.024430841207504272,-0.004525612574070692,
0.036766666918992996,-0.001972758211195469,
-0.02805083431303501,0.015573895536363125,
0.026980675756931305,0.0009327470324933529,
0.01609029248356819,-0.0295364111661911,
0.02442147769033909,0.013756793923676014,
0.021090155467391014,0.022671809419989586,
-0.02059626393020153,-0.002613468561321497,
-0.008872177451848984,-0.007380880881100893,
-0.009480326436460018,0.0041906447149813175,
-0.010821792297065258,-0.011758807115256786,
0.06567367911338806,0.010342298075556755,
0.029137151315808296,-0.008432292379438877,
-0.019626734778285027,0.030139386653900146,
-0.007642310578376055,0.03548488765954971,
-0.0009665577672421932,-6.588123505935073e-05,
-0.010236396454274654,0.005943331867456436,
0.02972949855029583,0.02341071330010891,
-0.012825597077608109,0.008049927651882172,
0.040127772837877274,-0.013180895708501339,
0.0011971488129347563,0.03159714490175247,
0.019342537969350815,-0.029963728040456772,
0.00541373947635293,0.0440891869366169,
-0.0035521008539944887,0.008599263615906239,
0.0015743841649964452,0.0042779408395290375,
-0.01787792332470417,0.013587720692157745,
-0.035334184765815735,-0.021919041872024536,
-0.012426692061126232,0.019309284165501595,
-0.01140932459384203,0.012354772537946701,
0.031599853187799454,0.010977616533637047,
0.01645328849554062,0.02093115635216236,
0.020161660388112068,-0.0054215737618505955,
0.04196552559733391,0.0077762966975569725,
0.013037464581429958,0.03268231078982353,
-0.017643507570028305,0.026197724044322968,
-0.009946834295988083,0.02023351565003395,
0.023091493174433708,0.01176090445369482,
-0.005863874685019255,0.003799963975325227,
0.0028827330097556114,-0.0003398106782697141,
0.01572100631892681,0.016664674505591393,
0.007533109746873379,-0.05598423257470131,
0.0005226798239164054,-0.01550379954278469,
-0.021967696025967598,0.00627825316041708,
0.019995445385575294,-0.05494750291109085,
-0.004680650308728218,0.010857010260224342,
-0.02177182026207447,0.0020771934650838375,
0.011824154295027256,0.007884334772825241,
-0.0017519835382699966,0.006798019632697105,
-0.0010902845533564687,0.013834139332175255,
-0.007503023371100426,0.027758093550801277,
0.01563914306461811,-0.036462318152189255,
-0.007532637566328049,0.028491806238889694,
-0.015656795352697372,-0.00022273889044299722,
0.025790005922317505,0.006718086544424295,
0.012294117361307144,-0.006615199148654938,
0.005245100241154432,0.005097637418657541,
0.030269823968410492,-0.01694713532924652,
0.0026507126167416573,-0.0005276263691484928,
0.05785771831870079,-0.03170553967356682,
-0.009008236229419708,-0.007079868111759424,
0.0016239786054939032,-0.039645541459321976,
0.0007914462476037443,-0.013152873143553734,
0.029199590906500816,0.01848670281469822,
0.0005946530727669597,-0.02511662431061268,
-2.969078650494339e-06,0.0017300479812547565,
-0.03427581861615181,0.03318726643919945,
-0.0005270305555313826,-0.02121911197900772,
-0.003118014195933938,-0.016241172328591347,
-0.007832459174096584,-0.00031312817009165883,
-0.0002743671357166022,-0.014303110539913177,
-0.016026942059397697,-0.011921616271138191,
0.02697247825562954,-0.007769041229039431,
0.05378631502389908,-0.05297190696001053,
0.018235517665743828,-0.045830193907022476,
0.012628932483494282,0.023440532386302948,
-0.07437266409397125,-0.01130797527730465,
-0.04279373213648796,0.010166174732148647,
0.016176363453269005,-0.01801239512860775,
-0.012044519186019897,-0.010301852598786354,
-0.02060358226299286,-0.04038505256175995,
-0.030881274491548538,-0.015458463691174984,
0.008624231442809105,0.022342732176184654,
0.047507915645837784,-0.018806511536240578,
-0.00726133631542325,-0.03975426405668259,
0.023351680487394333,0.04240621253848076,
-0.005850388202816248,0.027310356497764587,
-0.001253022812306881,-0.03274385258555412,
0.03753208369016647,0.028823712840676308,
0.028989357873797417,-0.03262566775083542,
0.010435677133500576,-0.008441074751317501,
0.017494874075055122,-0.0012528656516224146,
0.028023602440953255,-0.008562828414142132,
-0.0035248652566224337,-0.01900055818259716,
-0.004284869413822889,0.0018244305392727256,
-0.0036885985173285007,-0.02352968230843544,
0.005202695727348328,-0.02998168207705021,
0.0032303519546985626,0.005906673148274422,
-0.01808832958340645,0.0030029481276869774,
-0.0035874955356121063,-0.03266653046011925,
-0.023713858798146248,0.02593195252120495,
-0.014416363090276718,0.007319864816963673,
-0.0033664691727608442,0.021981224417686462,
-0.00024916353868320584,-0.025477150455117226,
0.015649326145648956,-0.02334347739815712,
-0.0011844803811982274,0.0011800515931099653,
-0.0451311431825161,0.026049388572573662,
0.015290303155779839,0.025425175204873085,
-0.020521443337202072,0.028527965769171715,
