Layer,Parameter Name,Values
0.031122863292694092,-0.018160708248615265,
0.012108740396797657,-0.01880621910095215,
0.012737330980598927,0.00706476392224431,
0.005876918788999319,0.01978139579296112,
-0.0003635565808508545,0.019611217081546783,
-0.03478839993476868,0.005878965836018324,
-0.00443037785589695,0.02127760276198387,
-0.006000544875860214,0.0023738101590424776,
0.007156320847570896,-0.01578880473971367,
0.004723777063190937,0.030328160151839256,
0.019287653267383575,-0.0007508951821364462,
-0.006158708594739437,0.03709948807954788,
0.021483123302459717,0.03593464568257332,
0.0012185022933408618,-0.001277186325751245,
-0.014981336891651154,-0.0009388674516230822,
-0.015332253649830818,0.031583428382873535,
-0.016260232776403427,0.013613110408186913,
-0.020482420921325684,-0.01525878719985485,
-0.010192290879786015,0.008408893831074238,
0.010564631782472134,0.016285128891468048,
-0.005881044082343578,-0.005793935153633356,
0.010549972765147686,-0.024498499929904938,
0.03966016694903374,-0.002262983936816454,
-0.00466496916487813,-0.018169280141592026,
-0.02520204521715641,-0.008362643420696259,
-0.011169631034135818,-0.021375825628638268,
-0.00446716696023941,0.01740604266524315,
0.017634518444538116,0.01260251086205244,
0.020059363916516304,-0.011266691610217094,
0.0446845106780529,0.023663228377699852,
0.001373765175230801,0.01419853512197733,
-0.0026781405322253704,-0.01777176558971405,
0.03535984456539154,-0.04798855260014534,
0.011206796392798424,-0.01496458612382412,
0.0263784471899271,0.0037501915358006954,
0.012005324475467205,0.009986053220927715,
0.007586844265460968,0.015964504331350327,
-0.0030155200511217117,0.015574469231069088,
-0.032201699912548065,-0.007970702834427357,
-0.03921043127775192,-0.027816656976938248,
-0.028839170932769775,-0.005217100027948618,
-0.011758006177842617,-0.01094729732722044,
0.007485515438020229,-0.003886011429131031,
0.03782140091061592,-0.011685908772051334,
-0.018622105941176414,-0.0093716811388731,
-0.033195555210113525,0.0035410020500421524,
0.016703147441148758,-0.013270469382405281,
-0.03022836148738861,0.02890145778656006,
0.005692910403013229,0.003661792492493987,
-0.011612134985625744,-0.03482694551348686,
0.007974142208695412,-0.01514297816902399,
-0.014200683683156967,-0.011000637896358967,
-0.008872578851878643,-0.0081676309928298,
-0.0001470333809265867,0.0013390772510319948,
0.012300439178943634,0.011166386306285858,
0.0019238091772422194,0.010676121339201927,
0.01238971296697855,0.0085737444460392,
-0.0141356335952878,-0.006632760167121887,
-0.017529910430312157,-0.047144077718257904,
0.010992431081831455,0.017031237483024597,
0.001580190029926598,-0.013966824859380722,
0.02007446251809597,0.0144156189635396,
0.006454682443290949,0.004551575519144535,
-0.027445537969470024,-0.00026933226035907865,
-0.003990791272372007,0.008453859016299248,
-0.006484510377049446,-0.02526533603668213,
0.01391579583287239,-0.00236265966668725,
0.041219599545001984,-0.025218460708856583,
-0.008806336671113968,-0.036402471363544464,
0.028429998084902763,-0.009900529868900776,
-0.0025437131989747286,0.005937926936894655,
0.03630094230175018,-0.008804363198578358,
-0.021553531289100647,-0.008868696168065071,
0.002223593182861805,-0.0015860506100580096,
-0.02635965496301651,0.04835972934961319,
0.019262801855802536,0.028669239953160286,
-0.007983586750924587,-0.017788907513022423,
-0.015663573518395424,-0.052863094955682755,
-0.0290591511875391,0.019070839509367943,
-0.03257919102907181,0.010437005199491978,
-0.02019294537603855,-0.0026284726336598396,
0.015865441411733627,-0.0070784431882202625,
0.003586679231375456,0.03479832783341408,
0.025259345769882202,0.003508430439978838,
0.01889616623520851,-0.0018426182214170694,
0.005419939290732145,-0.0008646410424262285,
-0.010160761885344982,0.004502336960285902,
0.013265924528241158,-0.012916176579892635,
0.0046437401324510574,0.028476420789957047,
0.02172686718404293,-0.04477353021502495,
-0.021190430968999863,0.010164662264287472,
-0.01784929633140564,-0.006517286878079176,
0.0141490763053298,0.013504216447472572,
-0.013421746902167797,0.045795779675245285,
5.425895142252557e-05,-0.027886496856808662,
-0.01781977340579033,0.028971616178750992,
-0.01892215386033058,0.013435649685561657,
-0.02897043712437153,-0.006385322660207748,
-0.016553455963730812,0.012805639766156673,
0.005164812784641981,0.031525712460279465,
-0.01817239634692669,-0.010483436286449432,
-0.015701455995440483,-0.03186098486185074,
0.00519546726718545,-0.019479531794786453,
0.0011788158444687724,-0.045466240495443344,
-0.006237068213522434,0.02443820610642433,
0.02178528532385826,0.005838105455040932,
-0.017399316653609276,-0.047063715755939484,
-0.03527560085058212,-0.0008942472632043064,
0.012294236570596695,-0.02352938987314701,
0.041247379034757614,0.0034950997214764357,
-0.06540072709321976,-0.03644149750471115,
-0.02503948099911213,0.015520909801125526,
-0.020609762519598007,0.0025772848166525364,
-0.0373363234102726,-0.003535012947395444,
-0.014563562348484993,0.0141380550339818,
0.043101247400045395,-0.012357506901025772,
-0.03246338292956352,0.0036774936597794294,
-0.02608621120452881,-0.006285110488533974,
0.01625913567841053,-0.011563505046069622,
0.002631392562761903,-0.005144111812114716,
0.00947527214884758,-0.02668735943734646,
0.023610813543200493,0.0037112473510205746,
0.008527310565114021,0.010861242190003395,
0.005262987222522497,0.019414721056818962,
0.007566662505269051,-0.030296921730041504,
-0.001479353872127831,0.030234407633543015,
-0.032242320477962494,-0.04329908639192581,
0.006068105809390545,0.030983485281467438,
0.005846976302564144,-0.002021102700382471,
-0.013662748970091343,0.015908686444163322,
-0.016371117904782295,-0.007902683690190315,
-0.02369724214076996,-0.0028363987803459167,
0.014050683006644249,-0.033045411109924316,
0.016386546194553375,0.003656506771221757,
0.022275859490036964,-0.030370717868208885,
0.02160041220486164,-0.018523382022976875,
0.004104491323232651,0.001496566110290587,
-0.025292694568634033,0.0018732781754806638,
0.01071053184568882,-0.011617300100624561,
0.016524069011211395,-0.012844759039580822,
0.035363245755434036,0.03174331411719322,
0.03567982465028763,-0.008790991269052029,
-0.007770107127726078,-0.012580121867358685,
-0.020394986495375633,0.002860020147636533,
-0.00646993750706315,0.011297443881630898,
0.005615008994936943,-0.04249681159853935,
-0.008061453700065613,-0.05115247517824173,
-0.00994320772588253,0.0026637616101652384,
-0.01598244719207287,-0.006616408936679363,
0.040147267282009125,0.014548394829034805,
-0.014145518653094769,-0.031465936452150345,
-0.024296173825860023,-0.028085295110940933,
-0.025033744052052498,-0.01198684424161911,
-0.016405344009399414,-0.014396987855434418,
0.007519800215959549,0.0038254745304584503,
-0.0037670989986509085,0.030405040830373764,
0.007611007429659367,-0.002741784555837512,
-0.018070580437779427,-0.04837215691804886,
-0.01323133148252964,0.02541850134730339,
-0.006913451477885246,-0.017394226044416428,
0.0030895015224814415,0.013617249205708504,
-0.016670837998390198,0.027442246675491333,
0.04130614548921585,-0.01866626739501953,
-0.03162788227200508,-0.006409756373614073,
0.012160652317106724,0.010699903592467308,
-0.011741981841623783,-0.021502356976270676,
-0.01763719879090786,-0.01565435342490673,
-0.00438802782446146,0.008343936875462532,
0.007080816198140383,-0.007211985532194376,
-0.005744369700551033,-0.00746130058541894,
-0.005746166687458754,0.02695528231561184,
-0.020605191588401794,-0.01398568693548441,
0.0058253007009625435,-0.015381925739347935,
-0.03575064241886139,-0.017705509439110756,
-0.03476506844162941,0.015671417117118835,
0.00036658518365584314,0.0026023914106190205,
0.01107572577893734,0.0238588098436594,
0.005737790837883949,-0.02820611372590065,
-0.0009856452234089375,0.025593789294362068,
0.0069539728574454784,-0.011461113579571247,
-0.008006866089999676,0.0651346892118454,
0.005146523471921682,-0.007262366358190775,
-0.007373522501438856,-0.03913871571421623,
-0.001827584463171661,0.009103026241064072,
-0.011060019955039024,0.0216322373598814,
-0.0011804241221398115,0.008270440623164177,
-0.007279334124177694,-0.021604303270578384,
-0.022270655259490013,0.0022450508549809456,
0.022155538201332092,-0.0005211289972066879,
-0.010733265429735184,0.03423501178622246,
0.0013697817921638489,0.005047637969255447,
0.007051456719636917,0.02584519237279892,
0.007998397573828697,0.020577527582645416,
0.016001058742403984,-0.01412767730653286,
-0.011520740576088428,-0.015089406631886959,
0.05134184658527374,-0.05911894142627716,
0.020467327907681465,0.059668995440006256,
-0.04153740033507347,0.0044995578937232494,
0.015209025703370571,-0.014247925952076912,
-0.017785411328077316,-0.010214417241513729,
-0.01863258332014084,-0.0052459524013102055,
-0.01539431419223547,-0.026651915162801743,
-0.016804352402687073,0.008524211123585701,
-0.0037183668464422226,-0.004340638872236013,
0.01389492116868496,-0.014083249494433403,
-0.03136832267045975,0.035042934119701385,
0.005330543965101242,0.02996385283768177,
0.011594275012612343,0.0289829783141613,
0.0025340234860777855,0.029289523139595985,
0.018170401453971863,0.017738498747348785,
0.005301767028868198,0.008993606083095074,
-0.012086094357073307,-0.016727803274989128,
-0.004883402492851019,-0.009520726278424263,
0.025123311206698418,-0.019193748012185097,
-0.048212744295597076,0.016345588490366936,
-0.024229886010289192,-0.0017450667219236493,
0.02583031728863716,-0.009431445971131325,
-0.0003214052994735539,0.016409674659371376,
0.020877839997410774,-0.013086564838886261,
-0.035924024879932404,0.0038210295606404543,
0.00012007171608274803,-0.013512765057384968,
0.03881331905722618,0.009968636557459831,
0.040970511734485626,0.050452280789613724,
0.020998384803533554,-0.04478360339999199,
0.00064263422973454,0.029927005991339684,
0.022565806284546852,-0.05240468308329582,
-0.034101951867341995,-0.010921584442257881,
-0.0226468313485384,0.024915380403399467,
-0.023823566734790802,0.00841301679611206,
-0.013658704236149788,0.022317582741379738,
-0.0027720232028514147,-0.06176144257187843,
-0.0024301684461534023,0.00546382088214159,
0.015990888699889183,0.008552650921046734,
-0.00651372829452157,-0.004782248288393021,
0.010072371922433376,0.0034095828887075186,
0.010683202184736729,0.0031730353366583586,
0.02121061645448208,-0.004083961248397827,
0.011287175118923187,0.001677731517702341,
0.01222953200340271,-0.0006912116659805179,
-0.00013565237168222666,-0.024264976382255554,
-0.05960709601640701,-0.009198129177093506,
0.008807203732430935,0.013310854323208332,
-0.0007884326623752713,-0.0012024332536384463,
0.026693403720855713,-0.02948138862848282,
0.0019885082729160786,-0.009120906703174114,
0.03346764296293259,-0.008729321882128716,
-0.0020605754107236862,-0.016372742131352425,
0.0032138328533619642,0.01091824285686016,
0.033828508108854294,0.05866844207048416,
-0.013885397464036942,-0.023601112887263298,
-0.004187721759080887,-0.017591986805200577,
-0.019031688570976257,0.01914033107459545,
-0.014197882264852524,-0.022472143173217773,
0.0252542681992054,0.011986659839749336,
0.009426414966583252,-0.028885718435049057,
0.029406679794192314,-0.031192149966955185,
-0.01260918565094471,-0.008078639395534992,
-0.01831158623099327,0.019697515293955803,
0.02723797969520092,-0.0019321981817483902,
0.0069701350294053555,0.011401563882827759,
-0.012244818732142448,-0.020386889576911926,
-0.007014214526861906,-0.01507417019456625,
0.008438517339527607,0.008446157909929752,
-0.00574038689956069,-0.003682197304442525,
-0.01570861041545868,-0.0065357135608792305,
-0.008168088272213936,0.056871332228183746,
0.010937941260635853,-0.009582139551639557,
-0.011265408247709274,-0.023302489891648293,
0.009234219789505005,0.04186993092298508,
0.033900000154972076,-0.01155799999833107,
-0.0036574446130543947,-0.0024812864139676094,
-0.020526595413684845,0.040752533823251724,
-0.01431995164602995,-0.01590966247022152,
0.007364395074546337,-0.032024774700403214,
0.015794890001416206,0.00011582380830077454,
0.032300952821969986,0.005450790748000145,
0.01702788844704628,-0.032165758311748505,
0.024526137858629227,0.0029562825802713633,
-0.011223269626498222,-0.01026484090834856,
-0.028383782133460045,8.321840141434222e-05,
-0.00342536810785532,-0.007690298371016979,
-0.02394464984536171,0.004727999214082956,
0.004170706495642662,-0.0011174117680639029,
0.014540151692926884,0.01889563538134098,
0.011751449666917324,-0.0162489153444767,
-0.0074773491360247135,-0.025230130180716515,
0.0065190596505999565,0.025073420256376266,
-0.05600737780332565,-0.024952959269285202,
0.007536156103014946,0.06142941117286682,
0.00953048188239336,0.0454590730369091,
0.009155679494142532,-0.04939604923129082,
0.014300387352705002,0.06026524677872658,
-0.009452146477997303,-0.005928726401180029,
0.0016870512627065182,0.025970550253987312,
0.0010547955753281713,-0.00843412522226572,
0.03510778769850731,-0.03214643523097038,
-0.005345527548342943,0.036442194133996964,
0.0336921252310276,-0.038008641451597214,
0.022490082308650017,-0.021222734823822975,
0.012099687941372395,0.022213898599147797,
-0.008978266268968582,0.006619861349463463,
0.01514237467199564,-0.03205539286136627,
0.04213787615299225,0.036322399973869324,
0.016715358942747116,-0.013077344745397568,
-0.029921501874923706,0.02063741348683834,
-0.01461444329470396,-0.03083004243671894,
-0.021594738587737083,0.015626003965735435,
0.005938625894486904,-0.04898018389940262,
0.019358526915311813,0.029161833226680756,
0.021176790818572044,0.012316758744418621,
-0.012856162153184414,0.01845923438668251,
0.010094957426190376,0.031212594360113144,
0.0020133773796260357,-0.02605796605348587,
0.02811521664261818,0.021822107955813408,
-0.03238911181688309,-0.03395067900419235,
-0.02204480953514576,0.029835015535354614,
-0.025904037058353424,-0.023526396602392197,
0.054791130125522614,-0.006373084615916014,
0.023001862689852715,-0.010883908718824387,
-0.03028140589594841,-0.03931237757205963,
-0.026734549552202225,0.03460035100579262,
0.022198963910341263,-0.0331583172082901,
0.021511202678084373,0.008084944449365139,
0.01648765243589878,0.003051657695323229,
-0.03958252817392349,0.027859719470143318,
0.003102389629930258,0.01337461732327938,
-0.013013673946261406,0.009449195116758347,
0.010583372786641121,0.009329899214208126,
0.012564086355268955,0.014307443052530289,
0.012451674789190292,0.014703301712870598,
-0.011326410807669163,0.011066104285418987,
-0.018180865794420242,-0.0060234107077121735,
0.01373752299696207,-0.04096953198313713,
-0.031665802001953125,-0.030057182535529137,
-0.012965216301381588,0.011289656162261963,
0.041842538863420486,-0.0013932522851973772,
0.012052633799612522,0.045538440346717834,
0.020344197750091553,-0.03829031437635422,
0.01307328138500452,0.012126664631068707,
0.020615601912140846,-0.02283524163067341,
0.003424198366701603,-0.012482247315347195,
-0.004520460497587919,-0.012154785916209221,
0.04083814099431038,0.009386632591485977,
-0.015458013862371445,0.0472983717918396,
-0.010553916916251183,-0.02954004891216755,
0.007676984649151564,-0.034064337611198425,
0.011251643300056458,0.02967868559062481,
-0.010493170469999313,0.044314973056316376,
-0.018839102238416672,-0.022093674167990685,
-0.0030684133525937796,0.0380997471511364,
-0.06454593688249588,0.0048806625418365,
0.013531357049942017,-0.009685615077614784,
-0.005195751786231995,-0.03533449396491051,
0.006335095502436161,-0.02579871006309986,
0.03278672322630882,-0.04478121176362038,
0.030638203024864197,-0.043769605457782745,
-0.00736612593755126,1.9453244021860883e-05,
-0.0020527932792901993,0.004302724730223417,
0.041497062891721725,-0.002937709679827094,
-0.018626229837536812,-0.033327553421258926,
0.0006357140373438597,0.004254179075360298,
0.007778767962008715,0.0133065739646554,
0.004190459381788969,0.03865521028637886,
0.03145457059144974,-0.002998870797455311,
-0.017983581870794296,-0.04018112272024155,
0.030284954234957695,0.01169847883284092,
-0.007773749530315399,0.008054395206272602,
0.0005882064579054713,0.01790887862443924,
-0.010435818694531918,-0.02121811732649803,
0.021484874188899994,0.01892184279859066,
-0.0032078875228762627,0.016068166121840477,
0.02401549741625786,-0.024250637739896774,
0.020537154749035835,-0.04235725477337837,
-0.014074364677071571,-0.011823108419775963,
-0.0469016507267952,0.020485922694206238,
-0.028997905552387238,-0.023333074524998665,
0.00250403699465096,0.00360211287625134,
-0.017818380147218704,0.03296799585223198,
-0.026626329869031906,0.00033612281549721956,
-0.009016022086143494,-0.019855359569191933,
-0.0013075941242277622,-0.002369740279391408,
-0.008787188678979874,-0.019579295068979263,
0.005338315386325121,-0.011410272680222988,
-0.01567097380757332,0.017439857125282288,
-0.009391658939421177,0.00666049774736166,
0.024994581937789917,-0.01795092411339283,
-0.004810301586985588,-0.03498047590255737,
-0.014427367597818375,0.02351304702460766,
-0.006207313388586044,-0.01039337832480669,
-0.0046051302924752235,0.003388299373909831,
-0.04805867373943329,0.004865249618887901,
0.005931546445935965,0.003706885501742363,
0.042213305830955505,-0.0016130311414599419,
-0.03248322755098343,-0.025951091200113297,
-0.02177472971379757,-0.0067587061785161495,
-0.0270560160279274,0.016227692365646362,
0.0014656077837571502,-0.0074239750392735004,
-0.003964687697589397,0.011054486967623234,
-0.0054869502782821655,-0.013794097118079662,
-0.00812982115894556,0.0038115340285003185,
0.0024820405524224043,-0.024540750309824944,
0.017670972272753716,0.017535725608468056,
0.03851314261555672,0.02457323484122753,
0.024577884003520012,-0.020525548607110977,
-0.01024720910936594,-0.004195254296064377,
0.009565683081746101,-0.018873680382966995,
0.01244539488106966,3.8186233723536134e-05,
0.00745577085763216,0.006404123269021511,
-0.024121426045894623,0.032797664403915405,
-0.017569296061992645,0.041591987013816833,
-0.03262660652399063,0.04643373191356659,
0.0106036476790905,0.021819597110152245,
0.005751489195972681,0.009455681778490543,
-0.023419927805662155,-0.007428357377648354,
0.01097893062978983,-0.028648780658841133,
0.008225193247199059,0.034843385219573975,
-0.006090033333748579,0.011680172756314278,
-0.005609759129583836,0.016991641372442245,
-0.029644746333360672,0.0133798997849226,
0.02264958620071411,-0.014872494153678417,
-0.03169689700007439,-0.011706766672432423,
-0.010121479630470276,0.010576830245554447,
0.0020679670851677656,0.028361400589346886,
0.008266227319836617,-0.0024963789619505405,
-0.012068009935319424,-0.03970572352409363,
0.006048598326742649,-0.013628432527184486,
-0.005132990423589945,0.03052639588713646,
-0.03273424878716469,-0.02587238699197769,
0.027189215645194054,-0.008051206357777119,
0.0006556524895131588,0.045685674995183945,
-0.02265193685889244,-0.02075391262769699,
0.023807428777217865,-0.013554529286921024,
-0.03249670937657356,0.016208499670028687,
0.0032531609758734703,0.010485737584531307,
0.003911897540092468,-0.04421752318739891,
-0.03124132752418518,-0.03833721950650215,
0.025857772678136826,-0.021420955657958984,
0.023825233802199364,-0.025743205100297928,
0.027365945279598236,-7.184017158579081e-05,
0.0072290292009711266,-0.02484261989593506,
0.03150913864374161,-0.05364396050572395,
-0.029471397399902344,0.030754664912819862,
0.027250565588474274,-0.00518786022439599,
0.032418008893728256,-0.02444376051425934,
-0.002182180294767022,0.042350489646196365,
-0.0044670444913208485,0.019797615706920624,
-0.021918946877121925,-0.028981197625398636,
-0.007622699253261089,-0.015706568956375122,
-0.012545138597488403,-0.005966285243630409,
0.04860183596611023,-0.006383418571203947,
0.029628323391079903,-0.00915190763771534,
0.007041728589683771,0.016243984922766685,
0.03659703955054283,0.00878171157091856,
0.014321627095341682,0.003872997360303998,
-0.008762646466493607,-0.03565456345677376,
0.008631441742181778,-0.03426835685968399,
0.03217092528939247,-0.0038607430178672075,
-0.05110743269324303,0.026764465495944023,
0.0019184158882126212,0.015628118067979813,
-0.03569278120994568,-0.03179425001144409,
-0.008776180446147919,0.009489313699305058,
-0.0032969375606626272,-0.0003480942395981401,
0.02123495377600193,-0.012104358524084091,
0.006158714648336172,0.003153204917907715,
-0.04128795489668846,0.03246835619211197,
0.006805387791246176,-0.03261458873748779,
0.013102518394589424,-0.014622447080910206,
-0.039038144052028656,0.001395195024088025,
-0.018526453524827957,0.02883308194577694,
0.01740575209259987,-0.04371018335223198,
0.01661001145839691,0.02574518881738186,
0.010002629831433296,-0.012848559767007828,
-0.0014208320062607527,-0.007667881902307272,
0.033148832619190216,-0.0068693608045578,
0.01259701419621706,0.012077254243195057,
-0.035592492669820786,-0.0028079382609575987,
0.012118062004446983,0.010875849053263664,
0.021431801840662956,0.012850825674831867,
-0.0017760477494448423,-0.007802675478160381,
0.019483264535665512,0.0067152236588299274,
-0.013788701966404915,0.008788789622485638,
-0.0005060260882601142,-0.011831045150756836,
-0.0024143680930137634,0.005923653952777386,
-0.026354609057307243,0.011960707604885101,
-0.003032960696145892,-0.02259465679526329,
-0.011522669345140457,-0.0170983225107193,
-0.0024591160472482443,-0.009772151708602905,
0.007342476863414049,-0.000653361901640892,
-0.0059655774384737015,0.022482603788375854,
0.01960180327296257,-0.021027008071541786,
-0.00348156807012856,-0.012346657924354076,
0.042079824954271317,-0.05789372697472572,
0.0210122000426054,0.03816480189561844,
0.00577212730422616,-0.01066497340798378,
-0.01634986139833927,-0.03379741683602333,
0.022425195202231407,0.015727590769529343,
-0.040958698838949203,-0.030879024416208267,
0.022293398156762123,-0.028970712795853615,
0.001934599131345749,-0.025801347568631172,
0.026284966617822647,0.021054640412330627,
0.023155659437179565,0.007579125929623842,
0.0017547529423609376,-0.0007129429141059518,
-0.012745424173772335,-0.003908488433808088,
0.0014347538817673922,0.016476353630423546,
0.032113950699567795,0.02153637446463108,
-0.01251527201384306,-0.014058101922273636,
0.019735243171453476,0.0035519665107131004,
-0.029572583734989166,-0.04128769412636757,
-0.010765695944428444,0.0299841295927763,
-0.015617219731211662,-0.05465547740459442,
0.0328487753868103,0.003068231977522373,
-0.006945144385099411,-0.005609054584056139,
0.004442695528268814,0.02089686132967472,
-0.01548796147108078,0.003581669181585312,
-0.018506087362766266,-0.007380870636552572,
-0.020490391179919243,-0.0016761964652687311,
-0.03634312003850937,0.016698449850082397,
0.0011221545282751322,-0.016544286161661148,
-0.015847228467464447,-0.03555874153971672,
0.038254767656326294,-0.03460073471069336,
0.020937759429216385,0.016744818538427353,
0.05259840190410614,0.04715174809098244,
-0.0015804975992068648,-0.03488512709736824,
0.023583421483635902,0.04882602393627167,
0.022247985005378723,0.025004742667078972,
0.004113197326660156,-0.011730026453733444,
0.04218929633498192,-0.015367968007922173,
0.005940531846135855,-0.021184545010328293,
0.005807008594274521,0.029803667217493057,
-0.01647624373435974,-0.0012136566219851375,
-0.013425243087112904,0.0036449176259338856,
0.018068132922053337,0.024752551689743996,
0.005752593744546175,0.008483299985527992,
0.021494032815098763,-0.00015155543223954737,
0.0021915417164564133,0.01543596014380455,
-0.005187493283301592,0.004927906207740307,
-0.01583784818649292,0.0329311303794384,
0.0012113784905523062,-0.02428417280316353,
-0.031769078224897385,-0.04146555811166763,
-0.016535112634301186,-0.02004844881594181,
-0.02317315898835659,0.025651419535279274,
-0.021327689290046692,-0.04288049414753914,
-0.004157812800258398,0.033308710902929306,
-0.003684727940708399,-0.022242870181798935,
0.03492821007966995,0.0371442511677742,
0.004775744862854481,-0.05724678933620453,
-0.030337633565068245,-0.034411050379276276,
0.04063249006867409,-0.02324696257710457,
-0.0027441836427897215,-0.0006523587508127093,
0.0066184657625854015,0.021207911893725395,
0.020568491891026497,-0.010860358364880085,
-0.04168521985411644,0.007638823706656694,
-0.021286804229021072,0.026200126856565475,
0.03019128367304802,0.003939597401767969,
-0.02074732445180416,0.03738533705472946,
0.008666873909533024,0.010453956201672554,
-0.008687688037753105,0.015743056312203407,
-0.007699884474277496,-0.007253538351505995,
0.0127208037301898,-0.020579872652888298,
-0.01877417601644993,-0.02077619358897209,
0.021818168461322784,0.006066001486033201,
-0.004315693397074938,-0.04163355380296707,
-0.01223794836550951,-0.012871448881924152,
-0.012316646985709667,0.020232362672686577,
-0.006367863621562719,0.00024242121435236186,
0.011558063328266144,0.00021544095943681896,
0.008853038772940636,-0.042145758867263794,
0.014236272312700748,-0.01184697076678276,
-0.002940385602414608,-0.0003285619313828647,
-0.0018199961632490158,0.02618739940226078,
0.028614535927772522,0.0192582905292511,
0.008303435519337654,0.050596415996551514,
0.03752601146697998,0.029768584296107292,
-0.01656581088900566,-0.0103227524086833,
-0.018158452585339546,-0.025385523214936256,
-0.0016550347208976746,-0.0014483475824818015,
-0.05270911753177643,-0.01638980768620968,
-0.018788235262036324,0.005780533887445927,
0.052204761654138565,0.023418165743350983,
0.010458988137543201,-0.023370200768113136,
-0.017493557184934616,-0.01283908449113369,
-0.044888686388731,0.006016706116497517,
0.01654842495918274,0.03404251113533974,
-0.003164958907291293,0.004571909084916115,
0.0006986430380493402,0.016344813629984856,
0.015014412812888622,0.03822118043899536,
0.023252421990036964,-0.006621832028031349,
0.039644334465265274,-0.024938127025961876,
-0.016903771087527275,0.002017071470618248,
-0.007031267508864403,-0.010639318265020847,
0.03177327290177345,-0.007671463303267956,
0.0005471794283948839,-0.025267625227570534,
-0.014465619809925556,-0.005082752089947462,
-0.016226530075073242,-0.01300281472504139,
0.0019425028003752232,-0.010041303001344204,
-0.04772147536277771,0.020103581249713898,
0.027502374723553658,-0.002273735124617815,
-4.1746134229470044e-06,-0.028895162045955658,
0.0029575377702713013,-0.011571045964956284,
-0.005507142283022404,0.008975890465080738,
-0.02403523027896881,-0.016297919675707817,
0.009559291414916515,-0.009726008400321007,
-0.009970344603061676,0.027576595544815063,
-0.02788548916578293,-0.009736479260027409,
0.02425229176878929,-0.012093708850443363,
0.0012873930390924215,0.01550458837300539,
-0.023311197757720947,0.0024348897859454155,
-0.014348548837006092,0.012239265255630016,
0.035247042775154114,0.014796174131333828,
0.01245314721018076,-0.013585545122623444,
-0.008113454096019268,0.0029561601113528013,
0.027512334287166595,-0.022405553609132767,
0.004808968864381313,0.04701359197497368,
-0.006973006762564182,-0.019891154021024704,
-0.0008626562193967402,0.014900470152497292,
-0.039337508380413055,0.003305805381387472,
-0.012910516932606697,-0.005200417712330818,
-0.048392605036497116,-0.0023626487236469984,
0.03177516534924507,-0.0009842092404142022,
0.014042428694665432,0.0015819643158465624,
0.010475513525307178,0.0012284807162359357,
0.02554979920387268,-0.010672562755644321,
0.0012720783706754446,0.026363443583250046,
-0.009602485224604607,-0.06879385560750961,
0.05920521914958954,0.040090419352054596,
-0.00498246680945158,0.024850258603692055,
-0.0035076013300567865,-0.019520297646522522,
0.02768009714782238,0.0012960574822500348,
-0.007252918556332588,0.017451845109462738,
0.014859765768051147,-0.01753639243543148,
-0.007911480031907558,-0.01461829710751772,
0.013019529171288013,-0.01229659840464592,
0.015518794767558575,-0.003480582730844617,
-0.01733456924557686,0.03316405415534973,
