Layer,Parameter Name,Values
-0.015562884509563446,-0.02193140611052513,
0.02408681809902191,-0.005641177762299776,
-0.019255178049206734,-0.009318038821220398,
-0.017743928357958794,0.017913680523633957,
0.007582467515021563,-0.04994170367717743,
0.0012458462733775377,0.004070316441357136,
0.0008052423363551497,-0.00013962507364340127,
-0.023035870864987373,-0.004729032516479492,
-0.028169870376586914,-0.024116434156894684,
-0.0153264245018363,-0.0033548730425536633,
-0.05030788853764534,0.011594579555094242,
-0.025366004556417465,-0.02988533116877079,
0.005065391771495342,-0.039119116961956024,
-0.006057380698621273,-0.0007313641253858805,
0.007662302814424038,-0.006114239804446697,
-0.008945424109697342,0.022105036303400993,
0.05298770219087601,-0.002359207719564438,
-0.0025994540192186832,-0.05984210595488548,
0.014556595124304295,-0.02166632004082203,
0.024580014869570732,-0.018940387293696404,
0.005897299386560917,-0.009188199415802956,
0.02240177057683468,-0.002497919136658311,
-0.004234102088958025,0.045569855719804764,
-0.03306267783045769,0.02078191563487053,
-0.015157132409512997,-0.0028846587520092726,
0.03618404269218445,0.029356814920902252,
0.005860707722604275,-0.006796856876462698,
-0.023726636543869972,-0.02952527068555355,
0.017919233068823814,-0.033158816397190094,
0.011329499073326588,0.005880910903215408,
0.00024926860351115465,0.029683049768209457,
-0.021474039182066917,-0.03207564353942871,
-0.009232454001903534,-0.002719303360208869,
0.005562827456742525,0.04426434636116028,
0.006535748485475779,0.02491193823516369,
-0.01452573761343956,-0.04509013146162033,
0.006099345162510872,-0.004791657906025648,
0.010082915425300598,-0.008749001659452915,
-0.01768432930111885,0.029446261003613472,
0.005713327322155237,0.005357098300009966,
-0.0004604581044986844,-0.017267968505620956,
0.013297283090651035,-0.014902661554515362,
0.010155025869607925,-0.032341789454221725,
-0.0031978883780539036,0.01319738756865263,
-0.017026277258992195,0.006902584806084633,
-0.009167728014290333,-0.024707291275262833,
-0.019969340413808823,-0.00421533826738596,
-0.013197284191846848,0.01799183338880539,
-0.007672765292227268,-0.02236291766166687,
0.011027030646800995,0.06073565036058426,
0.006503344047814608,-0.024498548358678818,
0.012761637568473816,-0.021090950816869736,
-0.03441924601793289,0.0021845551673322916,
0.01465081237256527,-0.019281746819615364,
0.009465846233069897,0.02411920204758644,
0.017361819744110107,0.017856450751423836,
-0.008336103521287441,-0.025147181004285812,
0.01251914445310831,0.015533854253590107,
0.028839223086833954,0.0016116530168801546,
0.04882049560546875,-0.011952465400099754,
0.016430245712399483,0.0026322747580707073,
0.004553864244371653,0.006814056541770697,
0.0013315007090568542,-0.021247083321213722,
0.037061966955661774,0.007820815779268742,
0.03866052255034447,-0.01190836913883686,
-0.019618704915046692,-0.01443279255181551,
-0.029465219005942345,-0.006290205754339695,
-0.012534977868199348,0.04900309816002846,
0.0010235774097964168,-0.010856842622160912,
-0.012610922567546368,0.02602369524538517,
-0.012902271933853626,-0.01986725814640522,
-0.01908225566148758,-0.012054654769599438,
0.012672340497374535,0.04197114706039429,
-0.046209175139665604,0.0060594636015594006,
0.03082709200680256,-0.044141869992017746,
-0.010251995176076889,-0.02703438140451908,
-0.007486104033887386,-0.04521351680159569,
0.004411783535033464,-0.02354145422577858,
0.009273776784539223,-0.04378708824515343,
0.006508581805974245,0.0019966287072747946,
-0.02407611533999443,-0.0015853940276429057,
0.011141270399093628,0.04874919727444649,
-0.01011043693870306,-0.0021021694410592318,
-0.01618366129696369,0.028279950842261314,
-0.015693675726652145,-0.005423291586339474,
0.006370122078806162,0.013394283130764961,
0.03624199703335762,0.01713935099542141,
0.01705588772892952,-0.02656657248735428,
-0.05061262845993042,0.036235511302948,
-0.045245211571455,-0.020402368158102036,
0.003959171939641237,0.001367463730275631,
-0.03657352924346924,0.005478179547935724,
-0.013240371830761433,0.032301388680934906,
-0.00012616172898560762,-0.003698221640661359,
-0.004963462240993977,0.019036421552300453,
0.009160288609564304,0.009746062569320202,
0.010820520110428333,-0.0022162473760545254,
0.012277679517865181,-0.022080570459365845,
0.009943763725459576,-0.010556142777204514,
0.04341401904821396,0.027240173891186714,
-0.006546120159327984,-0.03967035561800003,
0.031570594757795334,-0.010606457479298115,
-0.016056006774306297,-0.01067624893039465,
-0.039960552006959915,0.01807565614581108,
-0.0028891151305288076,0.01008809357881546,
0.0021985145285725594,0.016533151268959045,
-0.001131272641941905,-0.04975450783967972,
-0.0355246439576149,-0.031641628593206406,
0.03992658853530884,0.01685461588203907,
0.04999829828739166,-0.02943267486989498,
-0.017841093242168427,0.007683636620640755,
0.014312662184238434,0.024983033537864685,
0.00948698353022337,0.005255823023617268,
0.011504963040351868,0.0004591534088831395,
0.039573799818754196,-0.018403464928269386,
0.04063086956739426,-0.025240208953619003,
0.024571364745497704,0.006617831997573376,
-0.03321288898587227,0.02699519321322441,
0.0192861370742321,-0.019171342253684998,
0.014935978688299656,0.022775329649448395,
-0.005073308479040861,-0.02922958694398403,
-0.017013022676110268,0.012142040766775608,
0.009987629018723965,0.019058769568800926,
0.029569778591394424,-0.031462717801332474,
0.005479566287249327,-0.01127785537391901,
-0.021988067775964737,0.0071634091436862946,
-0.01605810783803463,-0.015107658691704273,
0.032112762331962585,-0.022551996633410454,
0.020956670865416527,-0.03120669536292553,

pkj_actor,pkj_actor.weight
-0.3801935911178589
-0.18526655435562134
0.0623762272298336
0.05476992949843407
-1.2014950513839722
-0.22167211771011353
0.14034798741340637
0.21828417479991913
-0.6015333533287048
-0.11954636126756668
-0.9340824484825134
-0.02514049783349037
0.11464742571115494
0.23877772688865662
0.08443304151296616
-0.35341551899909973
-1.0748430490493774
-0.5661001205444336
-0.09469444304704666
0.12253770232200623
-0.48823514580726624
-0.13125620782375336
0.09773492813110352
-0.01322950143367052
0.023472227156162262
0.06752959638834
0.02928423322737217
-0.5687083005905151
-0.0027502167504280806
-0.025288745760917664
0.2398274838924408
0.04715179279446602
0.009289881214499474
0.09395062178373337
0.009845308028161526
-0.057021453976631165
-0.023564942181110382
0.08462857455015182
0.004388779401779175
-0.054590869694948196
0.024717554450035095
0.09760120511054993
-0.06879127770662308
-0.03182348981499672
0.043537624180316925
0.09821077436208725
-0.12820188701152802
0.025082772597670555
-0.4148976504802704
-0.057315487414598465
0.0916009396314621
-0.03318685293197632
-1.627295732498169
-0.3303000330924988
0.26864945888519287
0.2858947217464447
-0.7097196578979492
-0.06439383327960968
0.210401251912117
-0.003782411804422736
0.03903518244624138
0.19843943417072296
-0.3337501883506775
-0.47388625144958496
-1.0244464874267578
0.01358533464372158
-0.04497763514518738
-0.03904092311859131
-0.8239937424659729
-0.1839071810245514
-0.14241144061088562
0.01332798134535551
-0.192056342959404
-0.051345065236091614
0.0067261019721627235
-0.521833062171936
-0.06701145321130753
0.019322680309414864
-0.09330056607723236
0.11735497415065765
-0.9934477806091309
-0.380246102809906
-0.020733961835503578
0.41297680139541626
-0.6172935962677002
-0.2705865800380707
0.10689444094896317
0.018212029710412025
0.07140211760997772
0.12493900954723358
0.0521099716424942
-0.33005988597869873
-0.008784857578575611
-0.03448110446333885
0.18677501380443573
-0.2802669107913971
-0.009645811282098293
0.029173970222473145
0.052827656269073486
-0.07369115203619003
-0.28295978903770447
0.12042377889156342
-0.03284889832139015
0.05228109285235405
-0.09656411409378052
0.10880021005868912
0.128383606672287
-0.053071342408657074
0.009525556117296219
0.09842117130756378
-0.2398247867822647
0.04489181935787201
-0.1820666640996933
-0.01546172983944416
0.09081848710775375
0.007267238572239876
-1.4043700695037842
-0.3656097650527954
0.2625851333141327
0.2506487965583801
-0.7213402390480042
-0.15923576056957245
0.1335168182849884
-0.02154351770877838
0.0733996331691742
0.09929226338863373
-0.043126869946718216
-0.3741028308868408
-0.1482754349708557
0.06762751191854477
0.03349260240793228
0.04538850858807564
-1.1487280130386353
-0.4174826741218567
0.2123776227235794
0.20329549908638
-0.567841112613678
-0.17916420102119446
0.05451018735766411
0.08303613215684891
0.1584692746400833
-0.037155430763959885
0.05004777014255524
-0.41255226731300354
-1.276053547859192
-0.26347050070762634
-0.14085838198661804
0.14104467630386353
-1.6491388082504272
-0.7177959084510803
0.145949125289917
0.2511404752731323
-0.8888366222381592
-0.15248136222362518
-0.5263104438781738
-0.16714856028556824
0.07225871086120605
0.17257875204086304
-0.22289226949214935
-0.5262941718101501
-0.021243399009108543
0.06753308326005936
0.004960690159350634
-0.022925641387701035
0.021166743710637093
0.05856897681951523
-0.0052238283678889275
-0.03150608763098717
0.03930165246129036
-0.021465567871928215
-0.027219712734222412
-0.10935797542333603
-0.021438928321003914
-0.005844186060130596
-0.046614449471235275
-0.010239404626190662
0.10093358904123306
0.02609335258603096
0.01758025959134102
0.023857297375798225
-0.08491834253072739
0.008993064053356647
0.0032391753047704697
0.0050039044581353664
-0.08394357562065125
0.04263043776154518
-0.06780719757080078
-0.08164729177951813
-0.07096178829669952
0.03204512596130371
0.10689958184957504
0.024461448192596436
-1.3101764917373657
-0.3723105192184448
0.12704229354858398
0.2537919282913208
-0.7025127410888672
-0.1748485267162323
0.04873056337237358
0.121836818754673
0.07634623348712921
0.013640371151268482
0.06595221161842346
-0.6562456488609314
-0.04131747782230377
0.1082405224442482
0.3148499131202698
0.6969457268714905
-0.5807568430900574
-0.06393253058195114
0.1053600087761879
0.048372507095336914
-0.25743383169174194
0.0625220537185669
0.022718431428074837
0.0532720685005188
-0.04930886626243591
-0.019298307597637177
0.1948826014995575
0.14859910309314728
-0.09002577513456345
0.2629532814025879
0.0446716770529747
0.3524962365627289
-1.5017653703689575
-0.45837321877479553
0.05920504033565521
0.27726686000823975
-1.9016999006271362
-0.5655184388160706
0.18064099550247192
0.2522904574871063
-0.9551757574081421
-0.18038538098335266
-0.38570523262023926
-0.617936372756958
0.05904815346002579
0.1327962428331375
0.09795431792736053
0.22985844314098358
-1.2679468393325806
0.10527379810810089
-0.03391652554273605
0.09343298524618149
-0.5841448903083801
-0.07843220978975296
-0.15635822713375092
0.05153830349445343
-0.12704019248485565
-0.03930814564228058
0.12054547667503357
0.1438605934381485
0.06256405264139175
0.012605917640030384
-0.7947093844413757
-0.04368744045495987
-1.0651057958602905
-0.3278537094593048
0.09765154868364334
0.1858317106962204
-1.0951381921768188
-0.12562285363674164
-0.13821277022361755
-0.007841143757104874
-0.06054225564002991
-0.04820624738931656
0.09645015746355057
-0.4912744164466858
0.048416927456855774
0.07189309597015381
-0.08533969521522522
0.7290464043617249
0.001462245243601501
0.02677231840789318
-0.018307212740182877
0.015525411814451218
-0.7123227715492249
-0.06995273381471634
-0.12364938855171204
-0.027683451771736145
-0.3729778826236725
-0.08648385852575302
-0.0649895891547203
0.03999676927924156
-0.03801492229104042
0.010154712945222855
-0.4811857044696808
0.04356164112687111
-0.04663898050785065
0.01941828615963459
-0.0039043144788593054
-0.031397417187690735
-0.1436929702758789
-0.059643425047397614
0.12250656634569168
0.011991512961685658
-0.11806502938270569
0.13286451995372772
0.015983235090970993
0.04566049203276634
0.021525012329220772
-0.04148881137371063
0.12002500891685486
0.06646042317152023
-1.1831905841827393
-0.07273592799901962
-0.017620250582695007
-0.014687683433294296
-1.208668828010559
-0.09434612095355988
0.31250786781311035
-0.049611058086156845
-0.2605929672718048
0.073882095515728
0.18808351457118988
0.2537928521633148
-0.01437033899128437
0.12262064218521118
-0.2953891158103943
0.00167573313228786
-1.0504685640335083
-0.34696751832962036
0.1932607889175415
0.3679735064506531
-1.1730884313583374
-0.35718920826911926
0.005763977766036987
0.2753072679042816
-0.38352394104003906
-0.17240872979164124
-0.04385804012417793
-0.5142170190811157
0.025388754904270172
0.10498900711536407
0.19871798157691956
0.7223483920097351
0.0852448046207428
-0.013406024314463139
0.009638039395213127
-0.04303097352385521
0.020886391401290894
-0.04405045881867409
0.000840867985971272
-0.07441059499979019
-0.004877475555986166
0.0023532910272479057
0.047815028578042984
-0.0728403776884079
0.021598437801003456
0.0061429934576153755
-0.05590125918388367
-0.011374691501259804
-0.05530530586838722
0.055686455219984055
-0.03365728259086609
-0.04455340653657913
-1.1820578575134277
-0.504734218120575
-0.0630192831158638
0.028065815567970276
-0.9811995625495911
-0.22399674355983734
0.05656569078564644
-0.01853528432548046
0.06103130802512169
0.12167362123727798
0.2984450161457062
-0.7532382011413574
0.03593452274799347
-0.006260574329644442
-0.03929639607667923
0.0056837634183466434
0.041040971875190735
-0.09242457896471024
0.0621148981153965
-0.03618495911359787
0.049168676137924194
0.01110193319618702
-0.00806337594985962
-0.015161157585680485
0.015752043575048447
-0.08700279146432877
-0.017823606729507446
-0.00035079472581855953
-0.17078056931495667
0.09583356976509094
0.01996018923819065
-0.012677401304244995
-1.4303948879241943
-0.3702847361564636
0.0588369183242321
0.0034712087363004684
-0.8093032836914062
-0.2735283672809601
-0.06030187010765076
0.03758113831281662
-0.0010106490226462483
-0.07194638252258301
-0.17881131172180176
-0.12306302040815353
-0.9436578154563904
-0.032671522349119186
-0.1418067216873169
0.03908770903944969
-0.49926823377609253
-0.1935955435037613
-0.042698875069618225
0.062049590051174164
0.08564195036888123
0.2658771574497223
-0.020283807069063187
-0.7148087024688721
0.005195561330765486
-0.02402820996940136
0.45065003633499146
0.13010409474372864
-0.926411509513855
-0.034476298838853836
0.14171266555786133
-0.02740536443889141
-0.3840894401073456
-0.1103501096367836
-0.05780833587050438
-0.033261410892009735
0.05435511842370033
-0.02450956404209137
-0.005547959357500076
-0.5577412843704224
-0.06919746845960617
0.020313426852226257
0.1098843663930893
0.5708591341972351
-1.22541344165802
-0.02662547491490841
0.06389175355434418
0.03283222019672394
-0.462581068277359
-0.1485656052827835
0.09519723057746887
0.00862053781747818
-0.009222736582159996
0.005107539240270853
0.015530207194387913
0.11261632293462753
0.03862401470541954
0.03862067684531212
0.12183035910129547
-0.09046828746795654
-1.4572868347167969
-0.44244545698165894
0.2070973962545395
0.17431163787841797
-0.812805712223053
-0.21024510264396667
0.04910164698958397
0.044979944825172424
0.05100986734032631
0.2527964413166046
0.09319128841161728
-0.693829357624054
0.025753773748874664
0.10526277869939804
0.07458388060331345
0.842373251914978
-1.2363855838775635
-0.2353237420320511
0.23146432638168335
0.034089136868715286
-0.6117900013923645
-0.18689239025115967
-0.045095156878232956
0.038117557764053345
0.1203206479549408
0.02197900228202343
0.006791321095079184
-0.6985143423080444
-0.030552109703421593
0.016102278605103493
0.23374244570732117
0.7252836227416992
-0.21793676912784576
-0.03903258591890335
-0.03602847456932068
-0.06221304461359978
-0.2287038266658783
0.16814853250980377
0.060744814574718475
-0.007574357558041811
-0.09405329823493958
0.09008445590734482
0.08514486253261566
0.07691263407468796
0.0474260076880455
0.08387726545333862
-0.2848110496997833
-0.007403190713375807
-0.13677728176116943
0.11187421530485153
0.06157372519373894
2.0854267859249376e-05
-0.812244713306427
-0.034411199390888214
-0.15463949739933014
0.05600076913833618
-0.6558804512023926
-0.08253103494644165
-0.18955129384994507
0.07112371921539307
0.026367535814642906
-0.02102862112224102
-0.03959064558148384
-0.9480059146881104
0.15228310227394104
0.3929656744003296
0.2038893699645996
-0.05834605172276497
0.8276094198226929
0.1271747201681137
-0.06282364577054977
-0.045326340943574905
0.08205436170101166
0.2049051970243454
0.5925342440605164
0.04261592775583267
0.10831189900636673
0.0920824483036995
0.20108193159103394
-0.007087524514645338
0.445125937461853
0.3169146180152893
-0.1220778375864029
0.21680380403995514
-0.0975346565246582
0.16963906586170197
-0.09394291788339615
0.04287759214639664
0.11922534555196762
-0.03029714524745941
0.03507382050156593
0.47399336099624634
-0.036523595452308655
0.04623560979962349
-0.13694746792316437
0.13523581624031067
-0.1905612051486969
-0.1797395944595337
0.03939935564994812
0.026314299553632736
-0.08942027390003204
0.08610305935144424
0.006356358528137207
-0.03357807919383049
0.017751244828104973
0.038866106420755386
-0.16682499647140503
0.0357900895178318
-0.004045967943966389
0.16048584878444672
0.12962539494037628
0.14074215292930603
0.4026648700237274
-0.002600780688226223
0.10105091333389282
-0.010198402218520641
0.3433770537376404
-0.11550518870353699
-0.009018044918775558
-0.029659701511263847
-0.027345657348632812
-0.010134258307516575
-0.4864917993545532
0.008742962963879108
0.16010437905788422
0.1919385939836502
-0.15239225327968597
-0.13813576102256775
0.4839194118976593
-0.18280287086963654
0.06762605160474777
-0.04675528034567833
0.45509201288223267
-0.0962504968047142
0.21127451956272125
-0.07868929207324982
-0.1087232381105423
-0.09352236241102219
0.028015529736876488
0.04593528434634209
-0.025313125923275948
0.04138907417654991
0.21366460621356964
0.17715030908584595
0.49396583437919617
0.12492182850837708
-0.17277522385120392
-0.10423261672258377
0.0902792289853096
0.15767337381839752
0.0015718360664322972
-0.024393457919359207
0.10727275907993317
-0.010513784363865852
-0.0611284039914608
-0.2796342968940735
0.059386562556028366
0.05760974809527397
0.21466925740242004
0.05575990676879883
-0.17477720975875854
-0.0734701156616211
0.06736092269420624
0.012723770923912525
-0.13850761950016022
-0.027727071195840836
-0.007052184082567692
-0.014984233304858208
0.07057258486747742
0.12495838850736618
-0.2856411039829254
0.012609293684363365
-0.025284526869654655
0.03467433154582977
-0.20764374732971191
0.03243561461567879
0.189053475856781
0.1378888338804245
0.001401929184794426
-0.004259930923581123
0.7893092036247253
0.2840345799922943
-0.165937140583992
-0.03651132807135582
0.04884650185704231
0.19412879645824432
-0.4766668677330017
0.05798874795436859
0.11113099008798599
0.13078097999095917
0.04953150823712349
-0.0945337787270546
0.5230156183242798
0.2764832377433777
0.02317599207162857
0.04611315578222275
0.4982490837574005
0.11802810430526733
-0.0542207770049572
-0.04805365949869156
0.16668757796287537
0.21850940585136414
-0.08852865546941757
0.022901637479662895
0.01118556223809719
0.02282848209142685
-0.004977860953658819
0.13586999475955963
0.7848770618438721
0.07675550132989883
0.016513891518115997
0.022139187902212143
0.7108769416809082
0.3290848731994629
-0.14072982966899872
0.018516547977924347
0.3782736659049988
0.1502477526664734
0.3226800262928009
-0.28518539667129517
0.14973057806491852
0.2357458472251892
0.5158849358558655
-0.10689973831176758
-0.017657311633229256
0.029734065756201744
0.05319942161440849
-0.04168584197759628
0.01431798655539751
-0.04720521718263626
0.012590354308485985
0.03648493066430092
0.06285807490348816
-0.047038283199071884
-0.03766677901148796
-0.013421360403299332
0.05435597896575928
0.07420516759157181
-0.008491938933730125
0.06245572865009308
0.026207000017166138
0.03782404959201813
-0.0392979197204113
-0.0006331042968668044
-0.034615449607372284
-0.12842710316181183
-0.12142403423786163
-0.03373182192444801
0.029340403154492378
-0.05894467979669571
-0.0218487698584795
-0.05695190280675888
-0.029564058408141136
-0.01628844253718853
-0.07134733349084854
-0.01888129487633705
0.7730656266212463
0.20740187168121338
-0.09382043033838272
-0.04070073366165161
0.20235514640808105
0.10526296496391296
-0.14433640241622925
0.024468999356031418
0.23967516422271729
0.0639386847615242
0.10551699250936508
-0.3055545389652252
0.09305582195520401
-0.011200373992323875
0.272742360830307
0.8400725722312927
0.24644000828266144
-0.09401172399520874
-0.11225295811891556
0.023103510960936546
-0.039797987788915634
-0.07716187834739685
-0.062125638127326965
0.0468733012676239
0.015473085455596447
-0.05311863496899605
-0.5426451563835144
-0.013892093673348427
0.027051180601119995
0.16560043394565582
0.14644841849803925
0.3243299424648285
0.8589426875114441
0.29826027154922485
0.18023885786533356
-0.11275853216648102
0.6907957792282104
0.27369722723960876
0.019658198580145836
-0.16896329820156097
0.3580024540424347
0.11408132314682007
0.4449484050273895
-0.14495611190795898
0.22566518187522888
0.1587742418050766
-0.0633212998509407
0.049631163477897644
0.001498195924796164
-0.2111692726612091
-0.08301237970590591
-0.03340922296047211
0.005385448690503836
0.17007385194301605
0.16484948992729187
-0.014479804784059525
0.015001308172941208
-0.02755424566566944
0.03990883380174637
-0.3234804570674896
-0.03718499839305878
0.05413534864783287
0.6344245672225952
0.15008586645126343
0.21446280181407928
-0.1205497533082962
0.01694638654589653
0.14814990758895874
0.20865507423877716
0.05694350600242615
-0.20953522622585297
0.08060508221387863
0.2557995021343231
0.03346550837159157
-0.3334423005580902
0.09110293537378311
-0.058681536465883255
0.09596730768680573
0.034640103578567505
0.6256373524665833
0.02468683570623398
-0.0028163406532257795
0.00816299393773079
0.028482241556048393
0.36268553137779236
-0.1760314404964447
0.18444083631038666
0.05299823731184006
0.18063150346279144
-0.08460385352373123
0.01196607667952776
-0.038399770855903625
0.1863793581724167
-0.008839978836476803
0.3781956136226654
-0.08772691339254379
0.10412715375423431
0.02300269529223442
0.006666391156613827
0.02714923955500126
-0.03048163838684559
-0.11778853833675385
0.21293707191944122
0.014601381495594978
0.10251574218273163
0.09708388149738312
0.015065215528011322
-0.00987057201564312
0.0652080774307251
-0.006386846303939819
0.09835425764322281
-0.006243795156478882
0.37162715196609497
-0.17455069720745087
-0.1390983909368515
-0.008085273206233978
0.2940605878829956
-0.1314316987991333
-0.1421770602464676
-0.03471792861819267
0.23312661051750183
-0.11996001750230789
-0.6003719568252563
-0.34915876388549805
-0.02499653398990631
0.11012668162584305
-0.1834193766117096
0.30485236644744873
0.7013657093048096
0.012124585919082165
-0.12872463464736938
-0.16043420135974884
0.31308889389038086
0.02336638607084751
-0.2022521197795868
0.10737638175487518
0.3774104714393616
0.2141646444797516
-0.06338270753622055
-0.43498408794403076
0.05739612132310867
0.001448711846023798
0.2607329785823822
0.21804815530776978
0.022128235548734665
-0.07964800298213959
0.07902058213949203
0.07653649151325226
-0.002202362287789583
0.013340829871594906
0.005482860840857029
0.04891214519739151
-0.031221847981214523
0.08609231561422348
-0.0001230490015586838
0.06453419476747513
-0.010790384374558926
0.06249864771962166
0.026834595948457718
-0.07653331011533737
0.24551965296268463
0.19628623127937317
0.04727828502655029
0.022296810522675514
0.6206340789794922
0.2722195088863373
0.06885050982236862
0.1542177051305771
0.42484813928604126
0.17098639905452728
-0.08768966048955917
-0.0262339785695076
0.2672518193721771
0.08321122825145721
-0.3329707086086273
0.5269515514373779
-0.044714927673339844
-0.10982636362314224
0.04261980205774307
0.012400678358972073
0.014716115780174732
-0.030714143067598343
0.07854065299034119
-0.11878087371587753
0.016303611919283867
0.016456469893455505
0.0007278315024450421
-0.032636336982250214
-0.010245177894830704
-0.023493485525250435
0.11225949972867966
0.012836836278438568
-0.054794274270534515
0.020471585914492607
0.05096959322690964
0.07151605188846588
0.4011377692222595
-0.00013543604291044176
-0.06676239520311356
-0.004472573287785053
0.1034850925207138
0.17145031690597534
-0.27173396944999695
-0.05156773701310158
0.1281052976846695
0.02488446980714798
-0.08028940856456757
0.07051792740821838
0.5774879455566406
-0.26347532868385315
0.11536628007888794
-0.029491573572158813
0.2636651396751404
-0.13582837581634521
-0.038852181285619736
0.003842021804302931
0.12762081623077393
0.2320277839899063
0.026211930438876152
0.3058833181858063
-0.014018830843269825
-0.03660820797085762
-0.30800679326057434
0.2258443534374237
0.6470306515693665
-0.22077593207359314
-0.059511180967092514
-0.09882732480764389
0.18163973093032837
-0.16384179890155792
-0.01597936451435089
0.023406071588397026
-0.0013472222490236163
-0.003890481311827898
-0.049493782222270966
0.32519078254699707
0.05450206622481346
-0.03515131026506424
0.14491724967956543
0.8230811953544617
0.12167458236217499
-0.22111007571220398
-0.12147127091884613
-0.041401274502277374
0.06427645683288574
-0.04764607548713684
0.056001994758844376
0.08819927275180817
-0.023775124922394753
-0.004807702265679836
-0.011970720253884792
-0.21227484941482544
-0.040597815066576004
0.02898763306438923
0.10901933908462524
0.022614939138293266
0.5561622977256775
0.11963070929050446
-0.15893270075321198
-0.06440051645040512
0.07739786058664322
-8.624911424703896e-05
-0.08568628132343292
0.02327805943787098
0.2719622850418091
0.04882347211241722
0.09223408997058868
-0.30653271079063416
0.07366075366735458
0.0963154137134552
0.0031002757605165243
0.9029097557067871
0.7774734497070312
-0.053556784987449646
-0.18660975992679596
0.02988758124411106
0.31415602564811707
-0.009912744164466858
-0.10891657322645187
0.018535804003477097
0.2593078017234802
0.17686298489570618
-0.01938185654580593
-0.1748214215040207
-0.01689549721777439
0.06140495091676712
0.2139713019132614
0.8391828536987305
0.027464821934700012
-0.10994739830493927
0.0025586506817489862
-0.010652463883161545
-0.18655644357204437
-0.039945535361766815
-0.017093949019908905
0.013785497285425663
-0.12242981046438217
0.0997280701994896
-0.052983980625867844
0.09147008508443832
-0.0157400444149971
0.074795663356781
-0.23828549683094025
-0.02565404586493969
0.4428035616874695
0.0731622502207756
0.03271405026316643
-0.00999508984386921
0.8951765298843384
-0.11793415248394012
0.23309452831745148
-0.05249382555484772
0.2305295467376709
0.07252773642539978
-0.12744982540607452
-0.05329057574272156
-0.0047655366361141205
0.022314390167593956
0.046133145689964294
0.5638540983200073
0.255613774061203
0.31719550490379333
0.27472761273384094
-0.05006757378578186
0.6499234437942505
0.1032692939043045
0.00602674949914217
-0.064626045525074
-0.2980882525444031
0.012333419173955917
0.7009666562080383
-0.04351289942860603
0.1880725622177124
0.2205008864402771
0.1828395277261734
0.2590514123439789
0.27395355701446533
0.03818444535136223
0.019270220771431923
0.22625230252742767
-0.07014066725969315
0.03181253746151924
-0.051719196140766144
0.07524655759334564
-0.01514727994799614
-0.03672308847308159
0.027592424303293228
0.5278023481369019
0.02313956990838051
0.061158549040555954
0.08971720933914185
0.14360195398330688
-0.2523403763771057
-0.07325007766485214
0.08575133979320526
-0.018367953598499298
-0.22542569041252136
0.07191655784845352
-0.0749824270606041
0.04609391465783119
-0.001402874942868948
-0.0027460854034870863
-0.05484798923134804
0.011315864510834217
0.004533983767032623
0.07434513419866562
0.06846128404140472
0.07102403789758682
0.08064703643321991
0.08487957715988159
0.09468207508325577
-0.030795980244874954
0.20328383147716522
-0.1561426818370819
-0.03459051251411438
