Layer,Parameter Name,Values
0.0695326179265976
-0.1988697201013565
-0.11360234767198563
-0.21553266048431396
0.0011922753183171153
0.09381411969661713
0.15870334208011627
-0.0634847953915596
-0.04720737785100937
0.29872772097587585
-0.25666069984436035
0.007072044536471367
-0.1140105277299881
0.047071829438209534
-0.16541939973831177
0.2886802554130554
-0.0042797415517270565
-0.21058115363121033
-0.029561666771769524
-0.039996542036533356
0.27207449078559875
0.04794032499194145
0.05158914998173714
0.37151920795440674
0.17579229176044464
0.35937047004699707
-0.14768536388874054
0.013039056211709976
-0.04658058285713196
-0.06665881723165512
-0.13906417787075043
-0.0524161234498024
-0.058795955032110214
0.029693515971302986
0.10641594231128693
0.040007468312978745
-0.07379771023988724
-0.002342168241739273
-0.058074306696653366
0.16591398417949677
-0.060201577842235565
-0.3338794708251953
-0.08074838668107986
0.07617953419685364
0.028754932805895805
-0.075839102268219
-0.15686185657978058
0.03621794283390045
0.07110301405191422
-0.04808644577860832
0.0323171466588974
-0.037821363657712936
0.06518019735813141
0.06684333831071854
0.14519304037094116
-0.14672932028770447
0.02241676300764084
0.11977385729551315
0.24805708229541779
-0.03879256546497345
0.020602192729711533
0.2572783827781677
0.08597211539745331
-0.04120112955570221
-0.06847137212753296
-0.14324739575386047
-0.03798065334558487
-0.14899638295173645
-0.06274804472923279
0.08908633142709732
0.07843354344367981
0.09385635703802109
0.030861591920256615
0.48157942295074463
0.22845694422721863
-0.0064477864652872086
-0.0406402051448822
0.4651022255420685
-0.026482772082090378
-0.06055650860071182
-0.011473008431494236
-0.0910617858171463
-0.06340576708316803
-0.1187896877527237
0.0215214341878891
0.006504394579678774
0.008196706883609295
-0.05398007482290268
0.30279237031936646
0.645811140537262
-0.12260303646326065
0.07665332406759262
0.046352311968803406
0.3634163737297058
0.0007959087379276752
-0.07310842722654343
0.012091170065104961
-0.15631268918514252
-0.12744638323783875
0.47703421115875244
-0.032553691416978836
0.15050576627254486
0.17585857212543488
0.6103699803352356
0.06780535727739334
-0.0005133032100275159
-0.02944362163543701
-0.012540538795292377
-0.08373694866895676
-0.009772499091923237
0.038076288998126984
-0.02156752347946167
-0.03144868090748787
0.008006216958165169
0.0762709304690361
-0.011854040436446667
0.058354128152132034
0.01553425844758749
-0.05026949942111969
-0.10956758260726929
0.07549984753131866
-0.04834615811705589
0.004337231162935495
-0.02360363118350506
-0.02015851065516472
-0.15898464620113373
-0.010699310339987278
0.004808294586837292
-0.025905460119247437
0.020871132612228394
-0.0015199498739093542
0.0643201470375061
0.027325313538312912
-0.03290029987692833
-0.06341525167226791
0.00953244511038065
-0.03730832040309906
0.4850037395954132
-0.03875192999839783
-0.06672842055559158
-0.026774737983942032
-0.1456858366727829
-0.14489562809467316
-0.03884212300181389
-0.03224680945277214
0.2043699473142624
0.04385199025273323
0.05307406559586525
-0.0757245421409607
0.026962677016854286
0.0594780407845974
0.3277161419391632
0.8713333010673523
0.08220834285020828
-0.19293253123760223
-0.05866033956408501
0.04397408291697502
-0.18783006072044373
-0.06987859308719635
-0.09867312014102936
0.014526315033435822
0.0225740447640419
-0.01871173270046711
-0.14938984811306
0.0033310120925307274
0.04974851757287979
0.2033420354127884
0.14041346311569214
0.28667131066322327
0.7558113932609558
0.08993411809206009
0.20005135238170624
-0.042000509798526764
0.4039982557296753
-0.049195293337106705
-0.10132110118865967
-0.11545341461896896
-0.0684710144996643
-0.036597393453121185
0.5013182759284973
0.03961522504687309
0.17436769604682922
0.28813445568084717
0.098321333527565
0.3137659728527069
-0.2675955295562744
-0.3889717757701874
-0.11227861046791077
-0.048509981483221054
-0.3599417209625244
0.050921376794576645
0.1894412487745285
-0.007379301358014345
-0.04766751080751419
0.051079973578453064
0.040338434278964996
0.0288118664175272
-0.0003385682648513466
0.0601961612701416
0.6217190623283386
0.06526022404432297
0.15717317163944244
-0.1412222981452942
-0.01694529317319393
0.005590164102613926
-0.18421831727027893
-0.1984633058309555
-0.12654294073581696
-0.031845640391111374
0.06605663150548935
0.016332073137164116
-0.1958419233560562
0.3066524565219879
0.014972059056162834
0.14274562895298004
-0.10609765350818634
0.44502466917037964
0.030307980254292488
0.022548062726855278
-0.011215047910809517
-0.05530901253223419
0.10372920334339142
-0.17552787065505981
0.2728736400604248
-0.06678178906440735
0.07032927125692368
-0.046946931630373
0.03846512362360954
-0.07144463807344437
0.0909077450633049
0.026855329051613808
0.4872734844684601
0.0367368645966053
0.06486454606056213
-0.005193166900426149
-0.08872240036725998
0.020543072372674942
-0.020415320992469788
-0.10408926010131836
0.17230980098247528
0.02857646346092224
-0.03927280381321907
0.03756801038980484
0.008300901390612125
0.034813929349184036
0.056678395718336105
0.005698933266103268
0.24115775525569916
-0.02366301231086254
0.03377709165215492
-0.3937753140926361
-0.06401945650577545
-0.013446679338812828
0.019888097420334816
-0.1948079764842987
-0.11237237602472305
-0.04600419104099274
-0.17778880894184113
-0.1209067851305008
-0.469139963388443
-0.1434800922870636
-0.007709638215601444
0.14317680895328522
-0.13864701986312866
0.06957994401454926
0.6933024525642395
-0.1696605086326599
0.00510241836309433
-0.05418550223112106
-0.04626060649752617
-0.2505537271499634
-0.17437201738357544
0.010854247026145458
-0.07676870375871658
0.09250596165657043
-0.09102555364370346
-0.21437209844589233
0.17014099657535553
0.05592804402112961
0.27646705508232117
0.41498252749443054
-0.07397418469190598
0.015245957300066948
-0.056790776550769806
0.015507303178310394
0.0003824105369858444
0.017547177150845528
-0.026045871898531914
-0.02387528494000435
-0.062084175646305084
0.04566267505288124
-0.07728780061006546
-0.04814545065164566
-0.011691340245306492
-0.02812853455543518
0.00714093865826726
-0.03543781489133835
0.3057190775871277
0.15601445734500885
0.002764251548796892
-0.08023552596569061
0.42792022228240967
0.17848989367485046
0.16871528327465057
0.2268359214067459
-0.0332484133541584
0.0017273270059376955
-0.057528089731931686
-0.08013709634542465
0.2773694097995758
0.057155076414346695
-0.13782575726509094
0.6868119239807129
-0.03554510697722435
0.0036755921319127083
-0.033383507281541824
-0.03271293267607689
-0.07384170591831207
0.01239015907049179
-0.024002935737371445
-0.033982157707214355
-0.06335257738828659
-0.05574845150113106
0.03607805818319321
0.007611664943397045
-0.060465358197689056
-0.04321594908833504
0.06539234519004822
-0.009811695665121078
-0.116991326212883
-0.02549711987376213
0.08730204403400421
0.0029238720890134573
0.12308236211538315
0.010133659467101097
0.0032121320255100727
0.08640008419752121
-0.03655123710632324
0.049318693578243256
-0.050470367074012756
-0.029276970773935318
0.09529181569814682
0.1480666846036911
-0.16207607090473175
0.16038194298744202
0.3524797856807709
-0.34410643577575684
-0.024027718231081963
0.05055753141641617
0.08962184190750122
-0.13062970340251923
-0.06039677932858467
-0.03546819090843201
0.015721503645181656
0.12956616282463074
0.0016627300065010786
0.4111180603504181
0.034671586006879807
-0.011032446287572384
-0.17784233391284943
0.15589317679405212
0.5348643660545349
-0.41466692090034485
0.026411505416035652
-0.16888536512851715
0.033832065761089325
-0.0680859163403511
-0.02609989233314991
0.019414259120821953
0.015016062185168266
0.059394918382167816
0.030604364350438118
0.2697758674621582
0.05683359131217003
0.039305251091718674
0.16797205805778503
0.6883290410041809
-0.05713524669408798
-0.30446743965148926
-0.09486319124698639
-0.024221481755375862
-0.11663810908794403
-0.05081725865602493
-0.012377157807350159
-0.012586355209350586
-0.020853176712989807
0.03205561637878418
-0.030498988926410675
-0.005453543737530708
0.007542807143181562
-0.023772239685058594
0.04191945493221283
0.07714396715164185
0.2627796530723572
-0.09981605410575867
-0.039678312838077545
-0.07174652069807053
-0.23368634283542633
-0.08774807304143906
-0.10338374227285385
0.006810974329710007
0.012499204836785793
0.0943523645401001
0.08000023663043976
-0.1429601013660431
-0.01593424379825592
0.09420040994882584
0.06824824213981628
0.8330042362213135
0.5364698767662048
-0.14418305456638336
-0.0889490619301796
0.0024305139668285847
-0.052912939339876175
-0.19455799460411072
-0.09622779488563538
0.013937599956989288
0.32141175866127014
0.08711960911750793
0.0008928657625801861
-0.023583073168992996
-0.00855217594653368
0.001765709137544036
0.13895688951015472
0.7603528499603271
-0.08272895961999893
-0.03963310644030571
-0.022825317457318306
-0.07864990830421448
-0.16024643182754517
0.020766638219356537
0.21430957317352295
-0.04071326181292534
-0.09386596828699112
0.028194114565849304
0.17880789935588837
-0.04742995649576187
-0.01665583625435829
0.21884945034980774
-0.07665960490703583
0.021795867010951042
0.45018109679222107
0.014134937897324562
0.07560338079929352
-0.07475215941667557
0.8322797417640686
-0.3338031768798828
0.04144737496972084
-0.10157666355371475
0.026505328714847565
-0.005315037909895182
-0.10525805503129959
-0.015242589637637138
0.12801432609558105
0.033551283180713654
-0.04506981000304222
0.6942113637924194
0.19064423441886902
0.30784332752227783
0.13373616337776184
0.06507454067468643
0.7943164706230164
0.2747091054916382
0.0050522941164672375
-0.11501821130514145
0.03438173234462738
0.21192708611488342
0.42389971017837524
0.043972842395305634
0.14084528386592865
0.21322034299373627
0.10003669559955597
0.05266197398304939
0.43344545364379883
0.30936893820762634
-0.13517796993255615
0.20688895881175995
0.056614216417074203
0.2924116551876068
-0.1036701574921608
0.044702719897031784
0.12098135054111481
-0.03479254990816116
0.006089485250413418
0.3702041208744049
0.04407059773802757
-0.004697044845670462
-0.019717352464795113
0.19280953705310822
-0.21521428227424622
-0.17014823853969574
0.02254755236208439
-0.03831230849027634
-0.023505225777626038
0.11843996495008469
0.0942458063364029
0.003604501485824585
-0.07071571797132492
0.12380575388669968
-0.1823378950357437
-0.07658731937408447
0.01625818945467472
0.16202563047409058
0.0713692307472229
0.022014230489730835
0.5737093687057495
0.028311314061284065
0.08665354549884796
-0.03854437544941902
0.3348805904388428
-0.04082437977194786
0.04815148562192917
-0.034923188388347626
-0.13200657069683075
0.03405215963721275
-0.472237229347229
-0.014525296166539192
0.06920275837182999
0.15736515820026398
-0.2594197690486908
-0.11939588934183121
0.41900619864463806
-0.2044278383255005
-0.00525442510843277
-0.02158537693321705
0.4297472834587097
-0.13315163552761078
0.14535756409168243
0.06472398340702057
-0.024194231256842613
-0.08566803485155106
-0.016241710633039474
0.09861192107200623
0.05080259218811989
-0.08903191983699799
0.12802214920520782
0.20289377868175507
0.41904670000076294
0.09501156955957413
-0.18687249720096588
-0.1549655795097351
0.13645778596401215
0.08667482435703278
-0.09125173091888428
-0.0038511829916387796
0.07817194610834122
0.016771113499999046
0.018663672730326653
-0.18691948056221008
-0.01341554056853056
-0.011358490213751793
0.042063113301992416
-0.013734119012951851
-0.10720177739858627
-0.07424932718276978
0.05118842422962189
-0.05642148479819298
-0.12181291729211807
-0.11868583410978317
-0.0112040089443326
-0.06518683582544327
-0.08261676132678986
0.09412562102079391
-0.14254605770111084
0.008776203729212284
0.05021784454584122
0.16588260233402252
-0.28965646028518677
-0.10355819761753082
0.19442929327487946
0.18521228432655334
0.021990947425365448
0.0027410706970840693
0.5934349894523621
0.33377259969711304
-0.1289043426513672
-0.10371311008930206
0.0937628373503685
0.2580002546310425
-0.3751384913921356
0.036768242716789246
0.11125185340642929
0.044036392122507095
0.05459032952785492
-0.2701443135738373
0.47213587164878845
0.27211451530456543
0.002176943700760603
-0.07280224561691284
0.5437102913856506
0.14462096989154816
-0.05583356320858002
-0.036255452781915665
0.21475601196289062
0.21816691756248474
-0.03941535949707031
-0.004230035934597254
0.11059258878231049
-0.005718373227864504
-0.009225578047335148
0.04044332727789879
0.8708562254905701
-0.0009131595143117011
0.04040051996707916
-0.013292246498167515
0.5296497941017151
0.27819451689720154
-0.14076310396194458
-0.0393095463514328
0.2832108736038208
0.1304006725549698
0.27878624200820923
-0.3564121723175049
0.14147722721099854
0.022609850391745567
0.40809687972068787
-0.19301708042621613
0.009084250777959824
-0.024710677564144135
-0.039094243198633194
-0.010019426234066486
0.044467709958553314
-0.02593403309583664
-0.009036608971655369
-0.0900430828332901
0.009577004238963127
0.023900555446743965
-0.026304613798856735
-0.06326679140329361
-0.03305349498987198
0.014007054269313812
0.059345096349716187
0.012100654654204845
-0.036276400089263916
-0.01850614696741104
0.10987144708633423
0.007373597472906113
-0.07077395915985107
-0.031133893877267838
-0.011437376029789448
-0.011591022834181786
-0.08351608365774155
0.0008678254671394825
-0.06390505284070969
-0.03545476123690605
0.02878580428659916
-0.05508438125252724
-0.12316730618476868
-0.0415794737637043
0.723074197769165
0.1314280927181244
-0.09674299508333206
-0.11067318171262741
0.18279749155044556
0.19773505628108978
-0.18493537604808807
-0.024714410305023193
0.28946101665496826
0.004022524226456881
0.024857744574546814
-0.27848222851753235
0.019726775586605072
-0.026153504848480225
0.20342621207237244
0.8932086229324341
0.15895132720470428
-0.1138044148683548
-0.10105901211500168
0.030836259946227074
0.0495171956717968
-0.07739479839801788
-0.03437507152557373
-0.0075208935886621475
-0.03639451786875725
-0.06941018253564835
-0.28704115748405457
-0.010205699130892754
-0.020019520074129105
0.05745982751250267
0.08125527203083038
0.36356663703918457
0.8643892407417297
0.1862717866897583
0.03610234335064888
-0.15615901350975037
0.7064273357391357
0.2705632746219635
-0.04249382019042969
-0.12801530957221985
0.3049580454826355
0.13983891904354095
0.44770726561546326
-0.2982824444770813
0.14428433775901794
0.10681313276290894
-0.21952028572559357
0.11313635855913162
-0.12048343569040298
-0.2519782483577728
-0.05942237749695778
-0.05616416782140732
-0.10587770491838455
0.0940558910369873
0.09040550887584686
0.006254860665649176
-0.07851498574018478
0.0035438714548945427
0.03418887406587601
-0.2472982406616211
-0.05940839648246765
0.05978759005665779
0.5719805359840393
0.10633259266614914
0.17039994895458221
-0.12039481848478317
-0.03734450787305832
0.04471221938729286
0.17710450291633606
0.05100420489907265
-0.20979489386081696
0.03781929984688759
0.0902457907795906
-0.05030074715614319
-0.21220798790454865
0.16948089003562927
0.08431099355220795
0.04676440730690956
-0.1818757951259613
0.7012923955917358
0.054364074021577835
0.014079533517360687
0.024346590042114258
0.056640878319740295
0.25077974796295166
-0.26484179496765137
0.1150135025382042
-0.030941862612962723
0.1724034696817398
-0.1339823454618454
0.05746368318796158
-0.052871860563755035
0.2037595957517624
0.010951765812933445
0.35153788328170776
0.035693999379873276
0.15593522787094116
0.023653801530599594
0.052559252828359604
0.04032277315855026
-0.020078381523489952
-0.03987996652722359
0.15833093225955963
-0.033347081393003464
0.0976882353425026
0.09855039417743683
-0.028886830434203148
0.02923424355685711
0.07102105766534805
0.06395486742258072
-0.018911106511950493
-0.06796962767839432
0.35344448685646057
-0.24367481470108032
-0.11571524292230606
-0.009158243425190449
0.2658381760120392
-0.17202265560626984
-0.13042204082012177
-0.01485170517116785
0.06868385523557663
-0.1777517944574356
-0.47687941789627075
-0.29096344113349915
-0.0670853927731514
0.09283449500799179
-0.1483830362558365
0.21672843396663666
0.7336136102676392
0.031016899272799492
-0.0798366367816925
-0.09043063223361969
0.4073689877986908
-0.016463520005345345
-0.21931293606758118
0.08905325084924698
0.3119969367980957
0.2603931128978729
-0.02407020330429077
-0.37433159351348877
0.04329976439476013
0.17265701293945312
0.12128214538097382
0.22011511027812958
0.01513033639639616
-0.05759655311703682
0.015360848978161812
-0.002086490159854293
-0.010888420045375824
0.09030042588710785
-0.05568036437034607
0.11958622187376022
0.09304749965667725
-0.017580542713403702
0.04411790147423744
-0.0019215578213334084
-0.007792340591549873
-0.0439566895365715
-0.05892287939786911
0.027881266549229622
0.2992458939552307
0.20017120242118835
0.013493280857801437
0.006326557137072086
0.5024697184562683
0.30044034123420715
0.13904429972171783
0.08278557658195496
0.31712302565574646
0.07257603108882904
-0.049010761082172394
0.05978313833475113
0.29166948795318604
0.12327975034713745
-0.24045921862125397
0.4241887927055359
0.010604866780340672
-0.030546830967068672
-0.05423542112112045
-0.10627315938472748
-0.05576733127236366
0.0019095459720119834
-0.01425367034971714
0.05613289400935173
-0.020453382283449173
-0.020288463681936264
-0.01698678731918335
-0.000124061742099002
-0.09738114476203918
0.032768264412879944
0.06679406017065048
0.07335598766803741
-0.06282101571559906
0.011543340981006622
-0.05222088843584061
-0.015220542438328266
0.3970603048801422
0.21535664796829224
-0.1466735154390335
-0.004663041327148676
0.04626340791583061
0.17198140919208527
-0.1910277009010315
-0.07320165634155273
0.08814351260662079
0.0527372881770134
-0.10306847095489502
-0.0031959665939211845
0.3671259582042694
-0.33706754446029663
0.034747082740068436
-0.08630537241697311
0.2560121715068817
-0.17203475534915924
-0.0420287661254406
0.058464810252189636
0.07153846323490143
0.2703031301498413
0.013657255098223686
0.3440186381340027
0.03810237720608711
0.048478178679943085
-0.3691427707672119
0.19490717351436615
0.7015833258628845
-0.23769725859165192
-0.1062641516327858
0.019104205071926117
0.274680495262146
-0.043542563915252686
-0.05022405833005905
0.09095516800880432
0.02027701586484909
0.013819891028106213
-0.04650452733039856
0.21131837368011475
0.009258312173187733
-0.05309154465794563
0.025439411401748657
0.741211473941803
0.19315586984157562
-0.2515867054462433
-0.15342046320438385
0.021041736006736755
-0.00835101306438446
0.12189552187919617
0.05794316530227661
0.02739630453288555
0.046657197177410126
-0.049633413553237915
0.03705446794629097
-0.24205057322978973
0.1028730496764183
0.0074962107464671135
-0.020291464403271675
-0.06474731862545013
0.3939417004585266
0.09702572226524353
-0.14138367772102356
-0.10065580159425735
0.06505138427019119
0.21192961931228638
-0.15308870375156403
0.012401913292706013
0.3691498041152954
-0.009036506526172161
0.050260528922080994
-0.3392752707004547
-0.04224904999136925
0.01746746152639389
-0.1581912785768509
0.9260821342468262
0.6827135682106018
-0.09594283998012543
-0.14643362164497375
-0.03763134777545929
0.3201110363006592
-0.05762103945016861
-0.19580793380737305
0.08217912912368774
0.22340066730976105
-5.878829688299447e-05
-0.036044418811798096
-0.17621725797653198
-0.027708908542990685
0.0732855498790741
0.15227971971035004
0.8271067142486572
0.06909194588661194
-0.07829885929822922
0.0684652253985405
0.03191282972693443
-0.17435824871063232
-0.09615235030651093
0.035499896854162216
0.015117798931896687
-0.089569091796875
0.035279277712106705
-0.04447174817323685
-0.07752330601215363
0.01031031645834446
0.013201823458075523
-0.28650638461112976
-0.0607156865298748
0.3634553551673889
0.0070818220265209675
-0.018588902428746223
0.03198021277785301
0.9642680883407593
-0.17258594930171967
0.09632544219493866
-0.07432513684034348
0.406575471162796
-0.05360351875424385
-0.187357097864151
0.006507572717964649
0.09535594284534454
0.05613725632429123
-0.002629934111610055
0.5574007630348206
0.38312751054763794
0.33580097556114197
0.2721751630306244
-0.0008732135174795985
0.7411593198776245
0.1979178488254547
-0.059377528727054596
-0.14947599172592163
0.08999329060316086
0.143241286277771
0.5806993842124939
-0.05397344380617142
0.144941508769989
0.14396394789218903
0.11749085038900375
-0.07006536424160004
0.4743945896625519
0.2955751121044159
-0.08847177028656006
0.20365963876247406
0.06429874897003174
0.08907998353242874
-0.014475176110863686
-0.04299067333340645
0.12396178394556046
-0.013057732954621315
0.029231080785393715
0.35676416754722595
-0.04747031256556511
0.0018606859957799315
-0.04257085174322128
0.03004089556634426
-0.1713191568851471
-0.12319283932447433
0.0632530152797699
0.02626350335776806
-0.16459910571575165
0.03267243504524231
0.027799265459179878
0.02517857775092125
-0.006960240192711353
0.03652563691139221
-0.1177143082022667
0.06580173224210739
-0.016538649797439575
0.1403461992740631
0.09892319142818451
0.12929289042949677
0.5279274582862854
0.05534649267792702
0.038043148815631866
0.007955086417496204
0.44965124130249023
-0.012967698276042938
-0.04816233366727829
0.056928396224975586
-0.07438529282808304
-0.05172613635659218
-0.5190042853355408
0.0705317035317421
0.10128049552440643
0.09473753720521927
-0.2938074469566345
-0.11081407964229584
0.5214719176292419
-0.026296552270650864
0.0662946105003357
0.0072111026383936405
0.4472670257091522
-0.15829990804195404
0.24589909613132477
0.012268179096281528
-0.047838713973760605
-0.09334031492471695
-0.05550236999988556
0.06548970192670822
0.10035870224237442
0.019900284707546234
0.2060304880142212
0.11717613786458969
0.4792840778827667
0.2032945603132248
-0.13811466097831726
-0.04827313870191574
0.15299010276794434
0.023673493415117264
-0.07340926676988602
-0.004934610798954964
0.007787738461047411
0.02916807495057583
0.05172761529684067
-0.21379397809505463
-0.026038749143481255
0.05104919523000717
0.10773855447769165
-0.20303310453891754
-0.13908424973487854
-0.172499880194664
0.00586938951164484
0.0597551092505455
-0.04109708219766617
-0.24628300964832306
-0.03078686073422432
0.11404181271791458
-0.13728594779968262
0.027712754905223846
-0.16792833805084229
0.01061826292425394
-0.04733583703637123
0.06504607945680618
-0.4485616385936737
0.0654604434967041
0.26923152804374695
0.11347699910402298
0.011087976396083832
0.05038456618785858
0.7360482811927795
0.3231484889984131
-0.2510865330696106
-0.012630688957870007
0.09362434595823288
0.10473960638046265
-0.4152197539806366
-0.04736126586794853
0.16850338876247406
0.14159366488456726
0.0197922270745039
-0.3463808596134186
0.43017759919166565
0.18407821655273438
-0.01677868701517582
-0.001983789261430502
0.49893584847450256
0.21864742040634155
-0.170116126537323
0.07810353487730026
0.11025158315896988
0.09422807395458221
-0.14682254195213318
0.059227075427770615
0.15526427328586578
-0.028193820267915726
-0.01835886389017105
0.11836209893226624
0.8314003944396973
0.14149628579616547
0.11345935612916946
0.004266336560249329
0.733360767364502
0.2402874231338501
-0.29507359862327576
0.05896760895848274
0.3748325705528259
0.06966907531023026
0.40383443236351013
-0.36929383873939514
0.23957423865795135
0.07639844715595245
0.44458699226379395
-0.1555338352918625
-0.0638127475976944
-0.10309524834156036
-0.040068186819553375
-0.02779376320540905
0.08929572254419327
-0.09024260938167572
-0.07108962535858154
0.020421814173460007
-0.003308145562186837
0.025125376880168915
-0.003934995271265507
0.07093650102615356
0.03321952372789383
0.031907740980386734
-0.07665989547967911
-0.020764175802469254
-0.05637826770544052
-0.08089299499988556
-0.016210118308663368
0.022779058665037155
0.029895545914769173
-0.05783602222800255
-0.10890769213438034
0.05093390867114067
0.03800671547651291
0.006621995475143194
0.005659264046698809
0.018669206649065018
-0.03744625300168991
0.05707443505525589
-0.04988176375627518
0.003161438275128603
0.8032291531562805
0.24716220796108246
-0.1773769110441208
-0.05928405374288559
0.23964352905750275
0.10205595195293427
-0.07732262462377548
0.061237629503011703
0.2596328556537628
-0.02109568379819393
0.0374591164290905
-0.3518742024898529
-0.07534246146678925
0.08237293362617493
0.28352048993110657
0.8547104597091675
0.2020566761493683
-0.12442642450332642
-0.06692342460155487
0.009498578496277332
-0.13092778623104095
-0.17098581790924072
-0.01523699052631855
0.014083756133913994
-0.012328948825597763
-0.03352370113134384
-0.37141263484954834
-0.06296660006046295
0.05744892358779907
0.08351172506809235
0.030614009127020836
0.388343870639801
0.8803593516349792
0.3868391215801239
0.28914815187454224
-0.05853556841611862
0.8140534162521362
0.31754279136657715
-0.1429244726896286
-0.09477990865707397
0.3516000211238861
0.0884513184428215
0.3063516914844513
-0.15444187819957733
0.24556370079517365
0.10695061087608337
-0.3570626378059387
0.05290786176919937
-0.09157954901456833
-0.10936012864112854
-0.09710882604122162
0.002617242746055126
-0.020383302122354507
0.12969306111335754
0.14992080628871918
-0.014719894155859947
-0.06804367154836655
-0.025128699839115143
0.03893781453371048
-0.30161386728286743
0.0469571053981781
-0.02553616464138031
0.5172816514968872
0.049184639006853104
0.18367937207221985
-0.0665368139743805
-0.12799036502838135
0.1714460700750351
0.12553425133228302
0.02287975698709488
-0.1587671935558319
0.08043025434017181
0.18103891611099243
0.04460786655545235
-0.22224074602127075
0.2534925043582916
-0.0373147651553154
0.041031528264284134
-0.30775728821754456
0.5804335474967957
0.11506274342536926
0.0066045308485627174
0.0811089351773262
0.051889993250370026
0.27877452969551086
-0.09931827336549759
0.21484754979610443
0.049384355545043945
0.1371789127588272
-0.0885886698961258
0.008495770394802094
-0.07872933894395828
0.13892075419425964
0.02085973136126995
0.44464460015296936
0.013924512080848217
0.10001061856746674
-0.08433149009943008
-0.032526884227991104
-0.014408539049327374
-0.05314362794160843
-0.11465062201023102
0.2827354371547699
0.010856490582227707
0.13229548931121826
0.05018218234181404
0.0003827479958999902
-0.003615815658122301
0.0500132255256176
0.05999919772148132
0.015719180926680565
-0.03723079711198807
0.36962467432022095
-0.19162681698799133
-0.08153299987316132
0.024426421150565147
0.231846883893013
-0.13981109857559204
-0.06218962371349335
0.0020971891935914755
0.16999420523643494
-0.093352772295475
-0.49704593420028687
-0.26086634397506714
0.08391385525465012
0.10041022300720215
-0.25894662737846375
0.21074363589286804
0.7130101323127747
0.09337548166513443
-0.034853070974349976
-0.08201305568218231
0.4148477613925934
0.09269602596759796
-0.18923085927963257
0.04757005721330643
0.3890737295150757
0.2818452715873718
-0.06343008577823639
-0.5572941303253174
0.028234608471393585
0.004639079794287682
0.23665575683116913
0.21413028240203857
0.028407612815499306
-0.040523577481508255
-0.03357540816068649
0.025602806359529495
0.04381667822599411
0.04961852356791496
0.003576446557417512
-0.05149892717599869
0.011494597420096397
-0.12013626843690872
0.04040607810020447
0.037601422518491745
0.01432492770254612
0.01641238108277321
0.08900491148233414
-0.012283816933631897
0.2795383632183075
0.16496288776397705
-0.0006708879955112934
0.057749804109334946
0.549700915813446
0.2992236018180847
0.14179550111293793
0.2072933316230774
0.4370070993900299
0.04682862013578415
-0.12384763360023499
2.995438080688473e-05
0.15100549161434174
0.10398566722869873
-0.31471922993659973
0.4940347373485565
0.02220994234085083
0.00285896728746593
-0.03456391394138336
-0.09635846316814423
-0.07560615986585617
0.02051820047199726
-0.05574823170900345
-0.04089605063199997
0.02106369659304619
0.04079984128475189
0.05422590672969818
0.024396296590566635
-0.020604658871889114
0.04990437999367714
