Layer,Parameter Name,Values
0.0015983133343979716
-0.005006671883165836
-0.0978693962097168
-0.1295909881591797
-0.0171249657869339
0.052008576691150665
0.33834099769592285
0.10395844280719757
-0.07753188163042068
0.0035638241097331047
0.1429213285446167
0.15862533450126648
-0.17724964022636414
0.040030594915151596
0.17150937020778656
0.09974617511034012
-0.12682291865348816
0.05595758557319641
0.4896318018436432
-0.001160485204309225
0.11468717455863953
0.0073448303155601025
0.3886069655418396
-0.09785608947277069
-0.028708284720778465
-0.08280626684427261
0.030599340796470642
0.24393285810947418
-0.005031511653214693
0.3052712380886078
-0.14603956043720245
0.16928710043430328
-0.29172563552856445
0.1666547656059265
0.6944354772567749
-0.024468250572681427
-0.07986630499362946
-0.048405829817056656
0.2092810720205307
-0.1360367089509964
-0.08241833001375198
-0.04065714031457901
-0.054895415902137756
-0.039664655923843384
-0.0196023341268301
0.23503363132476807
0.03624610975384712
0.0036593882832676172
0.13147525489330292
0.7194724082946777
0.08402478694915771
-0.18044055998325348
-0.13551998138427734
-0.0002663936757016927
-0.048857033252716064
0.005241237115114927
0.03637713938951492
0.005298099480569363
-0.0011047223815694451
-0.056707318872213364
-0.05376794561743736
-0.14401616156101227
-0.12139558792114258
0.024357382208108902
-0.044576384127140045
-0.0051727923564612865
0.541737973690033
0.1573713719844818
-0.1490357369184494
-0.07375679910182953
0.05463359132409096
0.0957210436463356
-0.149370014667511
0.01091473177075386
0.29448655247688293
0.03891438990831375
0.053512975573539734
-0.34385260939598083
0.06041835993528366
0.07246503233909607
-0.07371724396944046
0.8630983233451843
0.6730884313583374
0.02646511048078537
-0.14878620207309723
0.1313701719045639
0.32211652398109436
-0.06016070395708084
-0.10752203315496445
-0.011077347211539745
0.27189403772354126
0.06932180374860764
0.08647891879081726
-0.2018110752105713
-0.012508366256952286
0.020847927778959274
0.19457580149173737
0.8994238376617432
0.07559176534414291
-0.062203966081142426
-0.0759013369679451
-0.050694435834884644
-0.06083162873983383
-0.01600825972855091
0.0009130318067036569
-0.010194502770900726
-0.11038090288639069
0.004057716112583876
-0.03999379277229309
-0.007180480752140284
-0.08095645904541016
0.11839962750673294
-0.35982173681259155
-0.016562126576900482
0.4385209381580353
0.07449796050786972
-0.025133496150374413
0.08192717283964157
0.8556585311889648
0.07455769181251526
0.17920301854610443
0.04605947434902191
0.3380887508392334
-0.09003941714763641
-0.07362006604671478
-0.015573582611978054
0.04849676787853241
0.008460496552288532
0.014658626168966293
0.6258057355880737
0.41856926679611206
0.41832128167152405
0.17922888696193695
-0.06732742488384247
0.7734176516532898
0.3035297691822052
0.17137928307056427
-0.06150311976671219
0.13256072998046875
0.30306389927864075
0.35227835178375244
0.06474535167217255
0.120454341173172
0.18915660679340363
0.13229690492153168
-0.01545010507106781
0.38001471757888794
0.2442898452281952
-0.031231235712766647
0.24542631208896637
0.1346094310283661
0.22399109601974487
0.038931578397750854
0.0565350316464901
0.042712222784757614
-0.04569438844919205
-0.04515434801578522
0.28841274976730347
-0.05782215669751167
0.008394896984100342
0.10473234206438065
0.0883617103099823
-0.06096670776605606
0.17095433175563812
0.11692921817302704
0.030721092596650124
0.07520541548728943
0.04666096717119217
-0.011479044333100319
0.05451352149248123
-0.07198527455329895
0.061172936111688614
-0.11069245636463165
-0.001005755621008575
-0.014446614310145378
0.13343191146850586
0.08276630192995071
0.1263103038072586
0.41352415084838867
0.06526007503271103
0.08006918430328369
0.036380376666784286
0.136729434132576
0.028690097853541374
0.2431534379720688
0.1462179720401764
-0.0026131237391382456
0.09797356277704239
-0.31123656034469604
0.03996346890926361
0.17191524803638458
0.08403876423835754
-0.29878222942352295
-0.17260001599788666
0.42624640464782715
0.024016279727220535
0.2955896556377411
-0.10276073217391968
0.44467222690582275
-0.08398329466581345
0.2877092957496643
0.011069475673139095
-0.02954254299402237
-0.025759337469935417
-0.02476397715508938
0.09625860303640366
0.060217443853616714
0.1222311332821846
0.28727102279663086
0.19054070115089417
0.4404467046260834
0.15153811872005463
0.0008634501718915999
0.015473012812435627
0.17155452072620392
0.14752495288848877
-0.11268682777881622
-0.034525517374277115
-0.034109655767679214
0.1007378101348877
0.0046410271897912025
-0.3414832651615143
-0.03643428906798363
0.00784385111182928
0.20869825780391693
0.04666644334793091
-0.09714919328689575
0.06935667246580124
0.009501563385128975
-0.0005852296599186957
-0.010209123603999615
0.03678472712635994
-0.036381129175424576
-0.10585922747850418
-0.04204105585813522
-0.01942191645503044
-0.15321363508701324
-0.009874836541712284
0.0028960283380001783
0.11886680126190186
-0.3013809621334076
-0.025432482361793518
0.16818875074386597
0.32200130820274353
0.051742494106292725
-0.0065703499130904675
0.6209564805030823
0.3223904073238373
0.04368731752038002
-0.034929633140563965
0.1670546680688858
0.23567382991313934
-0.37560561299324036
-0.06845779716968536
0.18360812962055206
0.09727241843938828
0.038519587367773056
-0.3277588486671448
0.4441400170326233
0.10961607843637466
0.09171178191900253
0.032318584620952606
0.516067624092102
0.21228443086147308
0.06634122878313065
-0.005453753750771284
0.3044780492782593
0.23362049460411072
0.02013269066810608
-0.04231240227818489
0.07898597419261932
0.008215641602873802
-0.02280181646347046
0.007837414741516113
0.7770640850067139
0.22407761216163635
0.3144204020500183
-0.026215828955173492
0.6563762426376343
0.3152676522731781
0.10667894780635834
0.026545513421297073
0.3796513080596924
0.13076286017894745
0.21985621750354767
-0.402981698513031
0.23846888542175293
0.1689525693655014
0.5484827160835266
-0.14918731153011322
-0.03380381688475609
-0.049605634063482285
0.08930457383394241
0.043733660131692886
-0.05370360240340233
-0.055021077394485474
0.009064908139407635
0.011964340694248676
0.03449235484004021
0.12597446143627167
-0.018686769530177116
0.040513984858989716
-0.06964132934808731
0.021771159023046494
-0.0005267358501441777
-0.05093125253915787
0.024401849135756493
0.04767182469367981
0.039518941193819046
-0.04564140737056732
0.05061671882867813
0.07234661281108856
-0.06587044149637222
-0.106987863779068
-0.00568432779982686
-0.010335222817957401
-0.00649113766849041
-0.03952595591545105
-0.03544777259230614
0.02588794007897377
0.028896834701299667
-0.05345718562602997
0.8216211199760437
0.19593748450279236
0.18407012522220612
0.11727176606655121
0.26259711384773254
0.21202418208122253
-0.17940278351306915
0.08126651495695114
0.297168105840683
0.007887554354965687
0.007858560420572758
-0.4265063405036926
0.0650826096534729
-0.03923887014389038
0.21263936161994934
0.9102218747138977
0.3135557174682617
-0.10786061733961105
0.08491281419992447
-0.016083069145679474
0.014158145524561405
-0.04904145374894142
-0.045999933034181595
-0.05295109376311302
-0.0051949587650597095
-0.022126156836748123
-0.44515395164489746
-0.020677099004387856
-0.0799790769815445
0.15893615782260895
0.11831894516944885
0.40429773926734924
0.8159748315811157
0.4733929932117462
0.4993469715118408
-0.027088453993201256
0.6083377003669739
0.33622655272483826
0.21434393525123596
-0.047182660549879074
0.45733439922332764
0.23250116407871246
0.21958179771900177
-0.22589658200740814
0.16736668348312378
0.16809062659740448
-0.21170951426029205
0.20484638214111328
-0.08572879433631897
-0.08871164172887802
-0.08350300043821335
0.0934034213423729
0.10777708888053894
0.29777348041534424
0.2603306174278259
0.02456650696694851
-0.017986902967095375
0.029921092092990875
0.041025448590517044
-0.27218711376190186
0.009311698377132416
0.10767485201358795
0.6492776274681091
0.022289887070655823
0.24015818536281586
0.030944325029850006
0.12715665996074677
0.3112088143825531
0.34040868282318115
0.04029107093811035
0.017518579959869385
0.008362661115825176
0.10871598869562149
0.05314367264509201
-0.26248976588249207
0.08465199172496796
-0.015675721690058708
0.13225683569908142
-0.07398651540279388
0.6352159976959229
-0.13710395991802216
-0.029397334903478622
-0.006165134254842997
-0.01748007908463478
0.09622305631637573
-0.06627720594406128
0.20910930633544922
0.03347264975309372
0.18993085622787476
-0.034850943833589554
0.0021950691007077694
0.0010711236391216516
0.0890934094786644
-0.002013782039284706
0.303225576877594
-0.008824222721159458
0.08314218372106552
0.02931932732462883
-0.02368239313364029
0.01400510873645544
0.004427797626703978
0.11220097541809082
0.28962042927742004
-0.04334472864866257
0.08661974221467972
0.004501681309193373
-0.019009118899703026
0.03541987016797066
0.018019670620560646
-0.06789406388998032
-0.023775674402713776
-0.06603897362947464
0.34284359216690063
-0.16492126882076263
0.10358523577451706
-0.03175446391105652
0.13137608766555786
-0.07810808718204498
-0.19786633551120758
0.05443930998444557
0.20794300734996796
-0.06211666017770767
-0.5609958171844482
-0.21324454247951508
0.0026004661340266466
0.12792141735553741
-0.2990947663784027
0.3370779752731323
0.7552264928817749
-0.005101046059280634
0.13305361568927765
-0.024295760318636894
0.5146212577819824
0.05723675712943077
-0.052385881543159485
0.03798680007457733
0.39156994223594666
0.19232673943042755
0.005094295367598534
-0.45731320977211
0.07729560881853104
0.018497124314308167
0.17055466771125793
0.2696513831615448
-1.0567454410193022e-05
-0.06009265407919884
0.009663346223533154
0.020834846422076225
-0.060723017901182175
0.0018900129944086075
0.05154095217585564
0.05462418869137764
-0.020257826894521713
0.003703283378854394
-0.014776093885302544
-0.02453741990029812
-0.00801821704953909
-0.01124137919396162
0.010420011356472969
-0.052956659346818924
0.33372360467910767
0.2186853438615799
0.01114603504538536
-0.0989479199051857
0.38256046175956726
0.36696019768714905
0.300686240196228
0.3684036433696747
0.49947935342788696
0.19493219256401062
-0.1284232884645462
0.027042724192142487
0.2754952013492584
0.04795382544398308
-0.20988008379936218
0.4211680591106415
0.021816840395331383
-0.014338051900267601
-0.06587200611829758
-0.01689625158905983
0.0017574230441823602
0.010753572918474674
-0.0002200763556174934
0.004565516021102667
0.03784148022532463
0.04780399799346924
-0.01796092838048935
-0.06421247124671936
0.09795945137739182
-0.029863640666007996
-0.03190646693110466
0.032051075249910355
-0.09381113201379776
-0.031584955751895905
-0.006813765037804842
-0.058299217373132706
0.35276925563812256
0.19692854583263397
0.06142265349626541
0.1624312549829483
0.12987367808818817
0.23614726960659027
-0.26600223779678345
-0.07254335284233093
0.06883525848388672
0.04594594985246658
-0.10157692432403564
-2.4989305529743433e-05
0.47453656792640686
0.03762795776128769
0.23921392858028412
0.049544621258974075
0.35673609375953674
-0.02683456800878048
-0.05394429713487625
0.0052728368900716305
0.07823743671178818
0.2077980786561966
-0.090743787586689
0.2960214614868164
0.04539349675178528
0.025233624503016472
-0.3138146996498108
0.2477348893880844
0.7077743411064148
-0.002513432875275612
0.12838180363178253
-0.02827763929963112
0.1957043558359146
-0.04837111011147499
-0.06841673702001572
0.011753360740840435
0.06177152320742607
-0.01579776033759117
0.01500426884740591
0.09224209189414978
0.07972283661365509
-0.03330910578370094
0.16952022910118103
0.7430673837661743
0.18725690245628357
-0.09222722053527832
-0.029633356258273125
-0.07609917968511581
-0.1034950464963913
-0.01896723173558712
0.08120758831501007
0.06665504723787308
0.0047129131853580475
-0.04965715855360031
0.07331663370132446
-0.10991588979959488
0.03791482374072075
-0.007074875291436911
0.1011832058429718
0.10566597431898117
0.46785250306129456
0.31515979766845703
0.08581165224313736
0.013563837856054306
0.24531908333301544
0.17825809121131897
-0.04323446378111839
0.05989554896950722
0.32938840985298157
0.05653788521885872
0.06929817795753479
-0.46839383244514465
0.02832646481692791
0.07222172617912292
-0.02626906707882881
0.9292703866958618
0.6589872241020203
0.07279933243989944
0.12410490959882736
0.1081443652510643
0.38918161392211914
0.054163891822099686
-0.11722150444984436
0.04739962890744209
0.31827813386917114
0.07834495604038239
-0.039729129523038864
-0.29939281940460205
-0.00068027398083359
0.0747884213924408
0.10187443345785141
0.8125675320625305
0.010834548622369766
0.12827681005001068
-0.06596465408802032
0.012467789463698864
-0.046712007373571396
0.08244304358959198
-0.025197723880410194
0.03783591836690903
-0.13753631711006165
0.14976219832897186
0.02033322863280773
0.010381448082625866
0.0511295385658741
0.05502551048994064
-0.25341516733169556
-0.08189896494150162
0.41960328817367554
0.0607004351913929
0.028099484741687775
-0.052667539566755295
0.802394449710846
-6.739550735801458e-05
0.24985939264297485
0.08105801790952682
0.4434768259525299
0.0048040421679615974
-0.1093747615814209
-0.02118367701768875
-0.025700710713863373
-0.018133413046598434
-0.04040979593992233
0.5179509520530701
-0.4955194592475891
-0.4672027826309204
-0.2864972651004791
0.02862698957324028
-1.4236751794815063
-0.4308150112628937
-0.1661342978477478
-0.06892671436071396
-0.15138457715511322
-0.34737804532051086
-0.3847392797470093
-0.03751462697982788
-0.0032721085008233786
-0.17610050737857819
-0.10671399533748627
-0.3576206564903259
-0.7897207140922546
-0.29358160495758057
-0.09487062692642212
-0.2779182493686676
-0.14576919376850128
-0.25296637415885925
-0.06695948541164398
0.007847391068935394
-0.04569806158542633
0.04230590537190437
0.02404877543449402
-0.40018123388290405
0.036365702748298645
0.008348357863724232
-0.05862400680780411
-0.17790618538856506
0.013416359201073647
-0.04985037073493004
-0.1128462553024292
-0.0615275576710701
0.10563341528177261
-0.06266292929649353
0.028631890192627907
-0.01769038662314415
0.09793858230113983
0.020265860483050346
-0.045865852385759354
0.00714275985956192
-0.012879109010100365
-0.08046547323465347
-0.16337940096855164
-0.07400550693273544
-0.7607107162475586
-0.13052316009998322
-0.048639554530382156
-0.053232837468385696
-1.0357213020324707
-0.30700671672821045
-0.21063968539237976
-0.10952465981245041
-0.16953901946544647
-0.19608251750469208
0.16778594255447388
0.040389493107795715
-0.0670061707496643
-0.19533637166023254
0.1787811666727066
0.10806471109390259
-1.0029277801513672
-0.054118406027555466
-0.37514346837997437
0.10391834378242493
-0.4725109040737152
-0.13790687918663025
-0.2788139581680298
0.02001192793250084
-0.11518867313861847
0.035857561975717545
-0.01194862648844719
-0.28968143463134766
-0.0509384460747242
-0.045246124267578125
-0.12087783217430115
-0.1587350070476532
-0.9761356115341187
-0.3132377564907074
-0.08961019665002823
-0.03505845367908478
-0.11922726035118103
-0.17230874300003052
-0.15235066413879395
0.0512169748544693
-0.0650615245103836
0.01215254794806242
-0.04198145493865013
-0.15524089336395264
0.033118195831775665
0.013832095079123974
-0.16698044538497925
-0.022810276597738266
0.032508861273527145
-0.0030931010842323303
-0.11391659080982208
0.002856987528502941
0.030881129205226898
-0.0856383889913559
-0.07410480827093124
-0.026535671204328537
-0.04847296327352524
-0.054415199905633926
0.037161342799663544
0.04909874498844147
0.04165929928421974
-0.05912257730960846
0.23964916169643402
0.024179229512810707
-0.4650188088417053
-0.176686093211174
0.004348658956587315
-0.002969705732539296
-1.2740033864974976
-0.5464703440666199
-0.042982567101716995
-0.12579865753650665
-0.22476671636104584
-0.286550372838974
0.055788446217775345
0.01493094488978386
-0.17758966982364655
-0.07356631010770798
-0.05374429002404213
-0.2115125060081482
-0.38313034176826477
-0.17818987369537354
0.023787664249539375
-0.012491906993091106
-1.1897908449172974
-0.1842668503522873
-0.06608704477548599
-0.0023016289342194796
-0.17524319887161255
-0.29599714279174805
-0.04352499917149544
-0.016899675130844116
-0.06459255516529083
0.029908306896686554
-0.023490572348237038
-0.2535477578639984
-1.148845911026001
-0.3040944039821625
-0.2296997606754303
-0.010024547576904297
-1.1346546411514282
-0.45034921169281006
-0.18888628482818604
-0.024093763902783394
-0.4956442713737488
-0.21438594162464142
-0.4978190064430237
-0.039202865213155746
-0.10440787672996521
-0.1951707899570465
-0.34714043140411377
-0.13888046145439148
-0.02112981677055359
0.033680301159620285
0.0021410570479929447
0.009977697394788265
0.034813567996025085
0.029276913031935692
-0.04065583646297455
0.021670978516340256
-0.10734231770038605
0.007316205650568008
0.03456367552280426
-0.013810697942972183
0.03913230076432228
-0.06845913082361221
-0.0008014753111638129
-0.002369926543906331
-0.00986150186508894
0.012682858854532242
0.03240324556827545
-0.019039681181311607
0.02099691517651081
0.024928288534283638
0.011059118434786797
0.02906191721558571
0.020527305081486702
0.0495571568608284
0.039446763694286346
-0.027674207463860512
0.08152609318494797
-0.048218727111816406
0.0006192080909386277
0.026865199208259583
-1.3756903409957886
-0.42603397369384766
-0.14003130793571472
-0.04956298694014549
-0.24086993932724
-0.2155918926000595
-0.0192225631326437
-0.021417582407593727
-0.14419233798980713
-0.010541332885622978
-0.09147196263074875
-0.04373592883348465
0.04979931563138962
-0.025859886780381203
-0.2795337736606598
-0.7689762115478516
-0.17022493481636047
-0.007300338242202997
-0.0449737049639225
-0.050820495933294296
-0.05027784779667854
-0.0705210343003273
0.016725026071071625
-0.07187610864639282
0.0075997463427484035
-0.047322165220975876
0.049673110246658325
0.019464146345853806
0.04112164303660393
-0.1777082085609436
-0.21198299527168274
-0.2905762493610382
-1.3715425729751587
-0.47387203574180603
-0.4960147738456726
-0.11999758332967758
-1.1224522590637207
-0.5074666738510132
-0.32056528329849243
-0.09883329272270203
-0.3790522813796997
-0.2964510917663574
-0.4446256160736084
0.13568934798240662
-0.16880430281162262
-0.21290816366672516
-0.00028727372409775853
-0.679233968257904
-0.5087184906005859
-0.011710680089890957
-0.006906367838382721
-0.05142691358923912
0.05632589012384415
-0.5173208117485046
-0.17871950566768646
0.039068832993507385
-0.03806808963418007
-0.06732417643070221
0.004796489141881466
-0.028378354385495186
0.05218065157532692
-0.019445061683654785
-0.28805407881736755
-0.15795503556728363
-0.8401985764503479
-0.27533143758773804
-0.20960326492786407
-0.2087458372116089
-0.21134346723556519
-0.1087346151471138
0.07818127423524857
-0.01986836828291416
-0.1546996384859085
0.09771310538053513
-0.01761692389845848
0.016244329512119293
0.01844765804708004
-0.06682832539081573
-0.014779934659600258
-0.6167317628860474
-0.018448298797011375
0.018892552703619003
0.07042741030454636
-0.01022490207105875
-0.35673415660858154
0.09489621222019196
-0.2657875120639801
0.014198665507137775
-0.1578386425971985
0.09908262640237808
-0.02056795544922352
-0.040425632148981094
-0.12665489315986633
0.017594600096344948
-0.46491527557373047
0.09912152588367462
-0.060617025941610336
-0.04123811796307564
0.11958959698677063
-0.04375606030225754
-0.10183130949735641
-0.09510023891925812
-0.23365220427513123
0.00019740263815037906
-0.07945884019136429
-0.13191266357898712
0.04875999316573143
-0.054783448576927185
0.02948715351521969
-0.0026341606862843037
0.03920845687389374
0.024514878168702126
-0.6175402402877808
-0.02513301931321621
-0.05798424035310745
0.042594414204359055
-0.3041194677352905
-0.02420915476977825
-0.07607913762331009
0.05222942680120468
-0.12122803181409836
-0.08231090009212494
0.19186125695705414
0.0098555414006114
0.07591116428375244
-0.08174088597297668
0.0651213601231575
-0.05265608802437782
-1.3701516389846802
-0.3269348740577698
-0.20072491466999054
0.03772031515836716
-0.6099950075149536
-0.18076865375041962
0.037649981677532196
-0.10662999749183655
-0.23059478402137756
-0.27284279465675354
-0.02712574228644371
0.24739348888397217
-0.1328803300857544
-0.007268999237567186
-0.23226091265678406
-0.3093196153640747
-0.018610741943120956
-0.00024793826742097735
-0.010267634876072407
-0.043263837695121765
0.030185356736183167
-0.004920210689306259
0.042159274220466614
0.023852091282606125
0.09862635284662247
0.00019056943710893393
0.005990943405777216
-0.05149373784661293
-0.05800813063979149
0.040744051337242126
-0.008742167614400387
-0.01244080625474453
-0.3485698699951172
-0.14089295268058777
-0.055319320410490036
0.04900987073779106
-1.3007004261016846
-0.4999077618122101
-0.35754257440567017
-0.3220077455043793
-0.376157283782959
-0.26996830105781555
-0.044620487838983536
-0.04188503697514534
-0.21919037401676178
-0.13814309239387512
-0.008025692775845528
-0.6650174856185913
0.0030615569557994604
0.08515843749046326
-0.09488517791032791
-0.0019177645444869995
0.016876596957445145
-0.040004804730415344
0.0019119298085570335
-0.001129247946664691
0.06608746945858002
-0.05567541345953941
0.019900579005479813
-0.01374070718884468
0.04719128459692001
-0.023533904924988747
0.05266854539513588
0.03413190692663193
0.04476948827505112
0.004376492463052273
-0.029356535524129868
-0.004412132780998945
-0.83003830909729
-0.40274500846862793
-0.021616531535983086
-0.18812595307826996
-0.13609525561332703
-0.24945712089538574
0.07353823632001877
0.031651243567466736
-0.13989226520061493
-0.11866649985313416
-0.03231353685259819
-0.43220922350883484
-0.9457452893257141
0.004965171683579683
-0.36698606610298157
0.028038596734404564
-0.33382222056388855
0.07089082151651382
-0.03384401276707649
-0.037736136466264725
-0.11297448724508286
-0.17200931906700134
0.05845044553279877
-0.5909054279327393
0.09485926479101181
0.06037704646587372
-0.0011605613399297
-0.09411408752202988
-1.0569617748260498
-0.056376438587903976
-0.19060274958610535
0.0346045196056366
-0.11281552165746689
-0.03043569065630436
0.13002248108386993
-0.11023541539907455
0.0036794752813875675
-0.037811100482940674
0.01588035747408867
-0.08055005967617035
0.006375491619110107
-0.04599178209900856
-0.2021920531988144
-0.6441047787666321
-0.4478752315044403
-0.039764828979969025
0.01320885494351387
0.0870317816734314
0.08810676634311676
-0.07277315109968185
-0.010062946006655693
0.021321894600987434
-0.029825374484062195
-0.0193572286516428
-0.04802852123975754
0.041216179728507996
0.05037510767579079
-0.00361629412509501
-0.12218523025512695
0.005469013471156359
-1.428659200668335
-0.4323139786720276
-0.16514192521572113
-0.04107242822647095
-0.26052287220954895
-0.31207504868507385
0.04394173249602318
-0.05154656618833542
-0.30605512857437134
-0.23777885735034943
-0.02545514889061451
-0.10865677893161774
-0.03315003961324692
-0.09661102294921875
-0.05995618924498558
-0.7440170645713806
-1.3143147230148315
-0.3052211403846741
-0.16850139200687408
-0.06366537511348724
-0.29535993933677673
-0.16576078534126282
0.1366473287343979
-0.021753234788775444
-0.2079765796661377
-0.1206863671541214
-0.012856611050665379
-0.2712106704711914
-0.06925719976425171
-0.07183504849672318
-0.22622251510620117
-0.6380561590194702
-0.08906719088554382
-0.004380505066365004
-0.04235954210162163
0.018100326880812645
0.06758097559213638
-0.015113151632249355
-0.13125695288181305
0.012393921613693237
0.10199712216854095
0.07384373992681503
-0.13678504526615143
0.012310885824263096
-0.00022926685051061213
-0.05407000333070755
0.19059772789478302
-0.00020911522733513266
-0.27360934019088745
-0.062256183475255966
0.050602953881025314
0.007904648780822754
-1.2566019296646118
0.07328963279724121
-0.3531778156757355
-0.012095571495592594
-0.22742463648319244
-0.04033214971423149
0.19347421824932098
0.007238095626235008
-0.08152180165052414
0.051653534173965454
-0.03588341176509857
-0.7147634625434875
0.38949042558670044
0.24013592302799225
0.22312979400157928
-0.056029703468084335
0.8896258473396301
0.2882739305496216
-0.0508548803627491
-0.23016251623630524
0.09021594375371933
0.2878071665763855
0.6593880653381348
-0.006107454188168049
0.11389359831809998
0.21053624153137207
0.11834827810525894
0.18119804561138153
0.33222466707229614
0.25387483835220337
-0.10679356008768082
0.2819288372993469
0.14963553845882416
0.2225562036037445
-0.02461630292236805
0.006258909124881029
0.0019749051425606012
-0.02548275701701641
0.021518977358937263
0.4963475465774536
0.004581106826663017
0.11292864382266998
0.08867126703262329
0.0949036255478859
-0.1309957355260849
-0.056297678500413895
0.09434445202350616
0.0355679951608181
-0.025798894464969635
0.04255002737045288
-0.06582228094339371
-0.04162232205271721
-0.01545325480401516
0.0037368489429354668
0.06982839107513428
-0.00015869089111220092
-0.029301052913069725
0.14616802334785461
0.1442660540342331
0.09591900557279587
0.4874444603919983
0.013360065408051014
-0.03471674025058746
0.007750532124191523
0.17375512421131134
0.0718907043337822
-0.0009140187175944448
0.03557233884930611
-0.058933332562446594
0.11068501323461533
-0.36014628410339355
-0.01309760008007288
0.06949813663959503
0.13336880505084991
-0.04294854402542114
0.0036722212098538876
0.32147327065467834
-0.006293248850852251
0.01993216574192047
-0.07223913073539734
0.36911144852638245
-0.14860834181308746
0.2477068454027176
-0.02973744086921215
0.04271303489804268
-0.00918801873922348
-0.022450760006904602
0.2432710826396942
-0.007805024739354849
-0.03015967272222042
0.43454509973526
0.2488427460193634
0.5020151138305664
0.10233112424612045
-0.047716107219457626
-0.09981326013803482
0.08997614681720734
0.12847541272640228
-0.02008882910013199
0.03460652008652687
0.12466544657945633
0.0703556016087532
-0.015045295469462872
-0.12713485956192017
-0.01925080642104149
0.04293929785490036
0.2730341851711273
0.038042616099119186
-0.0679108202457428
-0.10267071425914764
0.0731535404920578
0.015193890780210495
-0.08323653787374496
-0.0381351113319397
-0.07648415118455887
0.031106246635317802
-0.025029337033629417
0.05436664819717407
-0.065104179084301
0.0076902094297111034
-0.02544032409787178
0.14501433074474335
-0.06460428982973099
-0.03811013326048851
0.26650625467300415
0.11952293664216995
0.077906034886837
-0.04756002128124237
0.5346820950508118
0.2736648619174957
-0.12695197761058807
-0.07940355688333511
0.14018908143043518
0.22926753759384155
-0.30562835931777954
0.03771234303712845
0.26349303126335144
0.11281377077102661
0.055121440440416336
0.04502115026116371
0.4236120581626892
0.1698005199432373
-0.03460115194320679
0.08725402504205704
0.5076327323913574
0.28235071897506714
-0.06314562261104584
-0.059389110654592514
0.19306425750255585
0.27054065465927124
-0.08131293207406998
0.05984093248844147
0.07358559966087341
-0.006362332496792078
-0.11438245326280594
0.18762794137001038
0.7638627886772156
0.138575941324234
0.037314895540475845
0.04967521131038666
0.4938303828239441
0.29229819774627686
-0.09131670743227005
-0.007772465236485004
0.3264141082763672
0.15074372291564941
0.4315887689590454
-0.22907821834087372
0.25609585642814636
0.2120540589094162
0.5532172322273254
-0.023085029795765877
0.03147994354367256
-0.03286540135741234
-0.00881598237901926
-0.0513739213347435
-0.020429862663149834
0.026364175602793694
-0.10896105319261551
0.005701275076717138
0.06480712443590164
-0.02258717268705368
-0.04297721013426781
-0.010359691455960274
-0.014315430074930191
-0.013697265647351742
-0.03695747256278992
-0.09416386485099792
0.009848413057625294
-0.004482410382479429
0.027685798704624176
0.022121937945485115
-0.11425866931676865
-0.046041183173656464
-0.14876583218574524
-0.032184042036533356
-0.036360375583171844
0.03388948366045952
-0.012379837222397327
-0.005822856444865465
-0.005657408386468887
0.08036103844642639
