Layer,Parameter Name,Values
-0.034792739897966385
-0.003968290518969297
0.6471826434135437
0.14504265785217285
-0.02730017527937889
0.017657259479165077
0.29691073298454285
0.2018904834985733
-0.05168461799621582
0.046411577612161636
0.18539494276046753
0.08437444269657135
-0.03124857135117054
-0.14184218645095825
-0.035609979182481766
-0.05749991536140442
0.342778742313385
0.8563232421875
0.14708375930786133
-0.10848116129636765
-0.08084555715322495
-0.0198813546448946
-0.022632772102952003
-0.053510379046201706
-0.095480777323246
-0.05086902156472206
0.039989911019802094
-0.00968114286661148
-0.27975335717201233
0.055617161095142365
0.06490549445152283
0.1748863160610199
0.2084190845489502
0.3078545033931732
0.9485584497451782
0.3444938361644745
0.2804082930088043
0.0036331049632281065
0.5941733717918396
0.3173888623714447
-0.04313166067004204
-0.12121348828077316
0.3799799084663391
0.2885292172431946
0.5661143064498901
-0.0539020299911499
0.11924754828214645
0.18411515653133392
-0.08307605236768723
0.23952749371528625
-0.2532036304473877
-0.033504705876111984
-0.10364117473363876
0.022573968395590782
0.059686969965696335
0.14474481344223022
0.10398156195878983
0.022581493481993675
-0.10958138853311539
-0.026865379884839058
0.01873124949634075
-0.0922984853386879
-0.10122460871934891
0.08353257179260254
0.5488402247428894
0.1268673837184906
0.1866435557603836
-0.0220663920044899
-0.0303123127669096
0.11399756371974945
0.326448917388916
0.06524941325187683
-0.13320739567279816
0.016098417341709137
0.17381224036216736
0.07545799016952515
-0.15786923468112946
0.24846522510051727
-0.04855802655220032
0.040639229118824005
-0.12478335946798325
0.4251652956008911
0.00560178654268384
0.03160402923822403
0.04960532858967781
0.05674154311418533
0.1767348051071167
-0.1368265599012375
0.2137928009033203
-0.01574663072824478
0.17289291322231293
-0.05425531044602394
0.05102410167455673
-0.027226727455854416
0.15389198064804077
-0.030657825991511345
0.4995768964290619
-0.04916230961680412
0.1419021338224411
-0.06007736548781395
-0.0706685334444046
-0.05837244540452957
-0.017646756023168564
-0.11808346956968307
0.18436074256896973
-0.0036519039422273636
0.09724906831979752
0.07874760031700134
0.01591765321791172
0.0949687659740448
-0.02032998390495777
-0.049868062138557434
0.24727658927440643
-0.042233143001794815
0.2560911476612091
-0.21851710975170135
-0.17270568013191223
-0.020278753712773323
0.22558219730854034
-0.16096273064613342
-0.03231973201036453
-0.02372668869793415
0.1725064069032669
-0.07234279066324234
-0.5449886322021484
-0.11298232525587082
-0.0616816021502018
0.16486406326293945
-0.13080187141895294
0.16560713946819305
0.7818593382835388
0.20643872022628784
-0.13261568546295166
-0.05221869796514511
0.41140738129615784
0.04498942568898201
-0.19964978098869324
0.09947527945041656
0.4323061406612396
0.31219378113746643
-0.08798374980688095
-0.2324162870645523
0.02195063792169094
0.001756301149725914
0.25349465012550354
0.42256444692611694
-0.025496579706668854
0.0584411546587944
-0.0043500326573848724
-0.02831246331334114
-0.024277200922369957
0.03686260059475899
-0.007240539416670799
-0.04466291517019272
0.011533049866557121
-0.019365234300494194
0.018407227471470833
-0.04016900062561035
-0.01078240666538477
0.02279624529182911
-0.01811223477125168
-0.04392150416970253
0.2942644953727722
0.1909540593624115
0.008854021318256855
0.025418056175112724
0.40400493144989014
0.43338388204574585
0.09115716069936752
0.27776166796684265
0.3638458549976349
0.17451471090316772
-0.02254955656826496
0.07669200748205185
0.25542184710502625
0.011348506435751915
-0.16273878514766693
0.7519885897636414
-0.009048785082995892
-0.04900652542710304
-0.06522399187088013
-0.0007356606074608862
0.012810861691832542
-0.0576569102704525
-0.07663492113351822
0.035475123673677444
0.01923557184636593
-0.08195816725492477
-0.05229136347770691
-0.06862089037895203
0.0022309867199510336
-0.023432204499840736
-0.0010928439442068338
0.06186135113239288
-0.07314861565828323
-0.13085414469242096
-0.055678848177194595
8.273444109363481e-05
0.27638018131256104
0.30881693959236145
-0.08060361444950104
0.058809954673051834
0.16457606852054596
0.2420576959848404
-0.12672929465770721
0.026533406227827072
0.07406996190547943
0.05651378259062767
-0.10824169963598251
0.24192239344120026
0.332480251789093
0.05715170502662659
0.08186256885528564
0.0542074590921402
0.3471829295158386
-0.04027038440108299
-0.12054169923067093
-0.009778433479368687
0.09272510558366776
0.20734387636184692
-0.08073028177022934
0.3180946111679077
0.01871614344418049
0.023642947897315025
-0.1390012949705124
0.17564529180526733
0.6805437803268433
-0.024653371423482895
-0.012980332598090172
0.025120249018073082
0.23545530438423157
0.012837626971304417
0.014576556161046028
0.06801903247833252
-0.0038807704113423824
0.06566230952739716
0.007490362972021103
0.3692839741706848
-0.07171791046857834
-0.013713548891246319
0.13249363005161285
0.7362236976623535
0.12981736660003662
-0.2837015986442566
-0.10656561702489853
-0.028666911646723747
0.04907474294304848
0.08913920074701309
0.05561927333474159
-0.04586496204137802
0.033254530280828476
-0.04026647284626961
-0.07598301023244858
-0.07704680413007736
-0.04155378416180611
0.08358883112668991
-0.008915798738598824
0.049274370074272156
0.29890626668930054
0.21681688725948334
-0.09980189055204391
-0.0492834635078907
0.21807287633419037
0.22622881829738617
-0.18142056465148926
0.043692030012607574
0.38351255655288696
0.06890594214200974
0.07603855431079865
-0.13023212552070618
0.010700180195271969
0.036083027720451355
-0.05403728038072586
0.8183951377868652
0.6259616017341614
0.12582512199878693
-0.012474850751459599
-0.02809859625995159
0.2997922897338867
-0.04345088079571724
-0.0528230257332325
0.05774477869272232
0.3694848120212555
0.14088289439678192
-0.06267666071653366
-0.02954844944179058
0.0018382432172074914
0.025524800643324852
0.2769404649734497
0.7358242273330688
0.06982289254665375
-0.13080760836601257
-0.0002744467346929014
-0.0791553184390068
-0.09930858016014099
-0.11374856531620026
0.003860119730234146
0.025896988809108734
-0.1325015276670456
-0.05132947489619255
-0.006872444413602352
-0.09432443231344223
-0.05589171499013901
0.16628555953502655
-0.149093359708786
0.029317524284124374
0.4504569470882416
0.03470619022846222
0.009234407916665077
-0.041460566222667694
0.784716010093689
0.030677516013383865
0.1364380419254303
-0.01532092783600092
0.3874051868915558
0.14233526587486267
-0.07102062553167343
0.031733982264995575
0.0606854110956192
0.03026530146598816
0.02776249498128891
0.6762208342552185
0.2234107255935669
0.24296145141124725
0.1732787787914276
-0.06667818874120712
0.6133195757865906
-0.0016329241916537285
0.07719448208808899
-0.14461326599121094
-0.20266768336296082
0.10748826712369919
0.5360938310623169
-0.011330023407936096
0.16275005042552948
0.20371447503566742
0.06415657699108124
0.18366271257400513
0.4550835192203522
0.11350104212760925
-0.030966375023126602
0.17066127061843872
-0.05410848930478096
0.12293638288974762
-0.060105785727500916
0.05847940221428871
0.040512099862098694
-0.06322339922189713
-0.07129576057195663
0.3915781080722809
0.02406146749854088
0.0194383654743433
-0.15791599452495575
0.10798971354961395
-0.3574662208557129
-0.07797402143478394
0.02175017073750496
0.020356755703687668
-0.24271763861179352
0.04818778485059738
0.016495512798428535
0.006441930308938026
-0.037444401532411575
0.0002631671086419374
-0.16860352456569672
-0.08368054032325745
0.028150081634521484
0.11963952332735062
0.18567153811454773
0.07944317907094955
0.11241250485181808
0.03790747746825218
0.08379652351140976
-0.009302119724452496
0.3970070779323578
-0.03194499388337135
-0.022974630817770958
0.09365308284759521
-0.1897321492433548
-0.10762190818786621
-0.5418985486030579
-0.05453933775424957
0.20221668481826782
0.1254979819059372
-0.03656257316470146
-0.07599376142024994
0.40538886189460754
-0.3321288824081421
0.0401708260178566
-0.12374994903802872
0.17222894728183746
-0.20854859054088593
0.20178361237049103
0.03496329486370087
-0.065694659948349
-0.04171713441610336
0.02845371887087822
0.23463644087314606
0.018830619752407074
0.042520154267549515
0.19430506229400635
0.16514162719249725
0.3911081850528717
-0.14240504801273346
-0.06916768103837967
-0.1217864379286766
0.20612375438213348
-0.06792854517698288
-0.07834146916866302
0.007336068898439407
0.11226924508810043
0.0614858977496624
0.06803711503744125
-0.23331141471862793
0.027539322152733803
-0.04800787940621376
0.07933523505926132
0.11382997035980225
-0.3384939730167389
-0.09253056347370148
0.019814107567071915
-0.07667773216962814
-0.05542733892798424
-0.06902150809764862
-0.061304811388254166
0.024463437497615814
-0.1666138917207718
0.014470425434410572
-0.2381306141614914
-0.0038117964286357164
-0.07418084144592285
0.11319692432880402
-0.2806093096733093
-0.05589133873581886
0.13904498517513275
0.13505351543426514
0.019659625366330147
0.03927264362573624
0.5614891648292542
0.08451606333255768
-0.17652609944343567
-0.02225928194820881
-0.021967381238937378
0.03448867425322533
-0.4230440557003021
0.06582061201334
0.2039073407649994
0.08750594407320023
0.13298016786575317
-0.20889241993427277
0.5244650840759277
0.17683646082878113
-0.02369108237326145
0.025693150237202644
0.48897770047187805
0.01831994391977787
-0.07699216902256012
-0.07755894213914871
0.054711438715457916
0.10912267118692398
-0.03171059489250183
-0.0011743417708203197
0.07153208553791046
0.02235143817961216
-0.03905462846159935
0.22275660932064056
0.8562626242637634
0.00255018612369895
0.17935502529144287
-0.08891280740499496
0.47810691595077515
0.13423150777816772
-0.052500706166028976
-0.10278653353452682
0.14799782633781433
-0.07545364648103714
0.3506302833557129
-0.2716861367225647
0.2821164131164551
0.2138025313615799
0.42221373319625854
-0.025197729468345642
-0.039152275770902634
-0.001002281904220581
0.021098798140883446
0.019758623093366623
-0.011638644151389599
-0.03137647360563278
-0.0340459905564785
-0.06519164144992828
0.00930160004645586
-0.017752470448613167
-0.09077606350183487
-0.07280002534389496
-0.02813100814819336
-0.029981238767504692
-0.061032846570014954
-0.018625997006893158
-0.08052664995193481
-0.03820827603340149
0.026060879230499268
-0.019086094573140144
-0.16174307465553284
-0.06175783649086952
-0.014659824781119823
0.018297391012310982
-0.06736886501312256
-0.006170019507408142
-0.12085097283124924
-0.033784497529268265
-0.08446893095970154
-0.03465637192130089
-0.11223828047513962
0.0076586538925766945
0.6765064001083374
-0.09658610075712204
-0.005776223260909319
-0.03756682947278023
-0.008483159355819225
0.012960315681993961
-0.17766578495502472
-0.0064405398443341255
0.2659868597984314
0.036966826766729355
0.015477876178920269
-0.1562279313802719
0.038812339305877686
0.08941186964511871
0.15983906388282776
0.8799606561660767
0.15067358314990997
-0.015536075457930565
-0.05057397112250328
-0.08587884157896042
-0.20868806540966034
-0.060244545340538025
-0.05948491021990776
0.02348552830517292
0.05537409335374832
-0.0012586100492626429
-0.3312753140926361
-0.02636844292283058
-0.03865611553192139
0.14894646406173706
0.22135135531425476
0.27166426181793213
0.9588545560836792
0.02132469043135643
0.23179952800273895
-0.15496733784675598
0.5460684895515442
-0.013636904768645763
0.033428873866796494
-0.07563567906618118
0.11698660254478455
-0.07739684730768204
0.4294998049736023
-0.0670420303940773
0.23581016063690186
0.03098403289914131
-0.2112080454826355
0.174947127699852
-9.140922338701785e-05
-0.32884135842323303
-0.16111698746681213
-0.06665530055761337
-0.3568542003631592
-0.02650674246251583
0.15840581059455872
-0.005835551302880049
-0.032890863716602325
-0.03321252018213272
0.09385207295417786
-0.18066810071468353
0.07062779366970062
0.027862124145030975
0.5168225765228271
0.1626339852809906
0.14981411397457123
-0.12986648082733154
-0.05051850900053978
0.10227454453706741
-0.027186935767531395
-0.20974195003509521
-0.24427643418312073
-0.05685858801007271
0.1424715518951416
-0.078188456594944
-0.3408924639225006
0.2506871521472931
-0.04910049960017204
-0.0024790342431515455
-0.12277165055274963
0.5273836255073547
3.4642191167222336e-05
0.05246929079294205
-0.04390368238091469
0.038126565515995026
0.1813206672668457
-0.15762360394001007
0.25724682211875916
0.03244359418749809
0.1295594871044159
-0.13706336915493011
0.0637168362736702
-0.0059141675010323524
0.13811366260051727
0.06101720780134201
0.27741214632987976
-0.06410764902830124
0.07399947941303253
0.09045751392841339
0.06407178938388824
-0.008298717439174652
-0.07216034084558487
-0.11004775017499924
0.29790207743644714
-0.042417142540216446
-0.10482843220233917
0.10214655846357346
-0.07621990144252777
-0.08541618287563324
0.04832294583320618
0.023681528866291046
0.06971664726734161
0.012560942210257053
0.14180488884449005
-0.295500248670578
-0.12661752104759216
-0.042141277343034744
0.04094106703996658
-0.22370272874832153
0.02754213660955429
-0.010499789379537106
0.039626363664865494
-0.07847894728183746
-0.5883815288543701
-0.3795531690120697
0.05748770013451576
0.07480155676603317
0.013582332991063595
0.12992222607135773
0.7586392760276794
-0.07081911712884903
0.01705157943069935
-0.04083460941910744
0.15659841895103455
-0.1548684984445572
-0.21509204804897308
-0.012438819743692875
0.2633201777935028
0.1117500513792038
-0.06896448135375977
-0.2018970400094986
0.08417432755231857
0.039983224123716354
0.14157189428806305
0.2902391850948334
0.007241027895361185
-0.002371150767430663
-0.0733356773853302
-0.013702359050512314
-0.09545639157295227
-0.016845636069774628
-0.05542115122079849
0.031798355281353
-0.06592324376106262
0.004597784951329231
0.06473468989133835
-0.000431174470577389
0.030100997537374496
0.008768574334681034
0.03542005270719528
-0.05525311455130577
0.3867168426513672
0.21794278919696808
0.03883998468518257
0.1155707985162735
0.41418761014938354
0.08984175324440002
0.04873112589120865
0.27086395025253296
0.24209064245224
-0.026192642748355865
-0.12414368987083435
-0.003225046442821622
0.17194323241710663
0.07245448231697083
-0.34345385432243347
0.5668754577636719
0.04218366742134094
-0.03614344075322151
-0.048200588673353195
-0.038788508623838425
-0.03655938804149628
-0.03822223097085953
0.046894654631614685
-0.03072221577167511
-0.03279358893632889
0.010642409324645996
0.04150533676147461
-0.08791211247444153
-0.061285194009542465
0.029062531888484955
-0.02715381048619747
0.09551148861646652
-0.07193974405527115
0.010058986023068428
-0.03361039608716965
0.009397877380251884
0.22938869893550873
0.16492010653018951
-0.049403317272663116
0.06370970606803894
-0.06288553029298782
-0.044332005083560944
-0.16997875273227692
-0.01751808635890484
0.06697071343660355
0.06769769638776779
0.024791430681943893
-0.01467436458915472
0.4384559392929077
-0.33580100536346436
0.12295014411211014
0.012710273265838623
0.0534423366189003
-0.23316766321659088
-0.04314565286040306
0.005628406070172787
-0.09891805052757263
0.28310051560401917
-0.014058859087526798
0.3867904543876648
0.010935064405202866
0.024374376982450485
-0.39478448033332825
0.15816937386989594
0.7066477537155151
-0.3631383180618286
-0.015896746888756752
0.058884624391794205
0.10542702674865723
-0.12717129290103912
0.010297620669007301
0.06396026909351349
0.054539091885089874
-0.001426519243977964
-0.05654292553663254
0.2574954330921173
-0.018291903659701347
-0.008281040005385876
0.1232941523194313
0.739809513092041
0.15056800842285156
-0.3060033917427063
-0.18298178911209106
-0.03747497498989105
-0.0992116928100586
-0.05525926500558853
-0.06354444473981857
0.04378646984696388
0.04175741970539093
-0.005791474133729935
0.004994983319193125
-0.32184281945228577
0.03177916631102562
-0.06059924513101578
0.02720409445464611
0.12933656573295593
0.3468204140663147
-0.004847250878810883
-0.09464981406927109
-0.03546300530433655
-0.11101984232664108
-0.0391935259103775
-0.07682275772094727
0.022743314504623413
0.07969046384096146
0.05580853298306465
0.14599069952964783
-0.23526889085769653
0.04766813665628433
0.03757617622613907
-0.21186992526054382
0.8765309453010559
0.6100901365280151
-0.09633561223745346
-0.10449967533349991
0.05891282111406326
0.1438416689634323
-0.15430422127246857
-0.12263894081115723
0.06064349040389061
0.2799627184867859
0.10767634958028793
-0.024530766531825066
-0.1308523416519165
0.09693251550197601
0.01493809837847948
0.10594288259744644
0.8126758337020874
-0.215321347117424
-0.07631075382232666
-0.1002294197678566
0.010362045839428902
-0.24177435040473938
-0.06355573236942291
-0.009170372039079666
-0.015008212067186832
-0.17505352199077606
0.09015637636184692
-0.08628202974796295
-0.061633847653865814
-0.00939521286636591
0.0935600996017456
-0.22750400006771088
0.0064565157517790794
0.3660895824432373
0.10817020386457443
0.039753258228302
-0.01678127981722355
0.917398989200592
-0.2866581082344055
0.15219618380069733
0.036141008138656616
0.19741369783878326
-0.18124382197856903
-0.08268320560455322
-0.0291342344135046
0.06353457272052765
0.11790136247873306
0.044442981481552124
0.5741632580757141
0.1352606862783432
0.18550220131874084
0.20833978056907654
0.02053600549697876
0.6351444721221924
0.08921444416046143
-0.04499448835849762
-0.08082205057144165
0.013329368084669113
-0.017202336341142654
0.616828203201294
-0.1181635633111
0.09537872672080994
0.193608820438385
0.12447332590818405
0.20986443758010864
0.38440650701522827
0.22705703973770142
-0.021227825433015823
0.15198016166687012
-0.003047825302928686
0.025920359417796135
-0.022722288966178894
-0.01498835813254118
-0.04236704483628273
-0.04413142427802086
-0.05004796385765076
0.5090222954750061
0.009600886143743992
-0.04361593350768089
0.036570075899362564
0.12494490295648575
-0.33389225602149963
-0.12053877115249634
-0.017924314364790916
-0.018551573157310486
-0.13545510172843933
0.051408518105745316
0.02421206794679165
-0.009806822054088116
0.00986116286367178
-0.003735051956027746
-0.04981493577361107
0.09551578760147095
-0.09310951828956604
0.0984937995672226
0.08959195017814636
0.024521391838788986
0.3791782855987549
-0.012798883020877838
0.04730840399861336
0.007416851352900267
0.3011743724346161
-0.08842232823371887
0.08297725766897202
-0.05364510044455528
-0.1590033918619156
-0.1459670513868332
-0.3767614960670471
0.04729028418660164
0.14285075664520264
0.1788928508758545
-0.059528231620788574
-0.025776373222470284
0.5255849361419678
-0.2279490977525711
0.08308947831392288
-0.030505776405334473
0.30537185072898865
-0.32200729846954346
0.08984296768903732
0.026900609955191612
-0.16925831139087677
-0.020582424476742744
-0.050878725945949554
0.2656228840351105
0.050723765045404434
0.11244554817676544
0.31005147099494934
0.14023107290267944
0.47972264885902405
0.04213199391961098
-0.06134767085313797
-0.1235077753663063
0.15962205827236176
-0.08833689242601395
-0.0730714276432991
0.025172285735607147
0.12138748168945312
0.08213365077972412
0.016981983557343483
-0.045684587210416794
0.038747429847717285
0.012088402174413204
0.2243916541337967
0.008916296064853668
-0.3076828718185425
-0.18423976004123688
-0.0020455350168049335
-0.044459156692028046
-0.11246224492788315
-0.049892157316207886
0.044153038412332535
-0.014961580745875835
-0.19420930743217468
0.08758581429719925
-0.19493672251701355
-0.08110587298870087
-0.0657161995768547
0.07171701639890671
-0.10254638642072678
0.0388762466609478
0.18533799052238464
0.14033423364162445
0.06383141875267029
0.018305575475096703
0.5941633582115173
0.31069841980934143
-0.04739625006914139
-0.10343057662248611
-0.049339521676301956
-0.004247881006449461
-0.1972602903842926
0.04404056817293167
0.07952165603637695
0.09132450819015503
0.0535721555352211
0.02253872901201248
0.5089436173439026
0.10449355840682983
0.049119431525468826
-0.006465157959610224
0.5270444750785828
0.08443248271942139
-0.1804264783859253
-0.019814925268292427
0.11432749032974243
0.03870673105120659
-0.048613667488098145
0.011988888494670391
0.03700512647628784
-0.03491321951150894
-0.01826169528067112
0.284919410943985
0.744924783706665
0.04647478461265564
0.07546080648899078
-0.05240023136138916
0.6816694736480713
0.19909533858299255
-0.15612630546092987
-0.022477129474282265
0.325528621673584
-0.12186306715011597
0.46308037638664246
-0.2241140753030777
0.15998542308807373
0.17303112149238586
0.495789110660553
0.004675884731113911
8.626707858638838e-05
0.0176940206438303
-0.014836837537586689
0.055459603667259216
-0.11170677095651627
0.027241280302405357
-0.025916744023561478
-0.016905654221773148
0.1029735803604126
0.0008262860937975347
-0.12184029072523117
-0.048914067447185516
-0.04847805202007294
-0.0020113978534936905
0.045056961476802826
0.0855691060423851
-0.0011311861453577876
0.025816239416599274
0.05211703106760979
-0.0019873762503266335
-0.1225302666425705
-0.13435901701450348
-0.06837286055088043
-0.031053410843014717
-0.061000075191259384
-0.07248381525278091
0.05360192805528641
-0.012071622535586357
0.058856211602687836
-0.048148263245821
0.03626556694507599
0.04636259749531746
0.8377153277397156
0.036242127418518066
-0.10951543599367142
-0.017674293369054794
0.12014008313417435
-0.0209168903529644
-0.058225661516189575
0.053356725722551346
0.1618516892194748
0.10730524361133575
0.02977459505200386
-0.15413756668567657
-0.0700496956706047
0.05380752310156822
0.243933767080307
0.866292417049408
0.223184272646904
-0.0005451013566926122
-0.026763981208205223
0.04797765240073204
-0.07123185694217682
-0.14242224395275116
-0.023784566670656204
0.0312541238963604
0.013630721718072891
-0.0023744599893689156
-0.2419329285621643
0.009629448875784874
-0.012336303479969501
0.2150607407093048
0.07578112185001373
0.27348950505256653
0.9049052000045776
0.1762789636850357
0.10228367894887924
-0.08081022650003433
0.5795336365699768
0.056007325649261475
-0.01864701695740223
-0.1861153244972229
0.21089692413806915
-0.02903655357658863
0.554650068283081
-0.013930955901741982
0.15799666941165924
0.16373945772647858
0.016800615936517715
0.1950203776359558
-0.049848850816488266
-0.3451082706451416
-0.13090209662914276
0.05202946066856384
-0.21940387785434723
0.11671948432922363
0.14338074624538422
0.05592529475688934
-0.11082866042852402
0.01571536250412464
0.09493343532085419
-0.15753933787345886
0.07615885883569717
-0.024016069248318672
0.6283453702926636
0.16534630954265594
0.16827750205993652
-0.14012889564037323
-0.04241069778800011
0.07873035967350006
0.09435539692640305
-0.13144086301326752
-0.18197347223758698
0.0040649790316820145
0.10317308455705643
-0.015643324702978134
-0.2601579427719116
0.246942400932312
-0.04198668524622917
0.032249826937913895
-0.15735018253326416
0.5280476808547974
-0.011489106342196465
-0.024917419999837875
-0.02325984463095665
0.032707106322050095
0.2782740294933319
-0.16904525458812714
0.0604051873087883
0.06040008366107941
0.03089749626815319
-0.16669072210788727
0.12348941713571548
0.022768227383494377
0.1806635558605194
-0.007070436608046293
0.4652167856693268
-0.04210290685296059
0.24422360956668854
0.042038626968860626
-0.0003442442393861711
0.06512845307588577
-0.13160552084445953
-0.12802909314632416
0.25620442628860474
0.02475373074412346
-0.08855491131544113
0.12121892720460892
-0.0875810980796814
-0.0658898577094078
-0.015893472358584404
0.0036106370389461517
0.18728293478488922
0.06728086620569229
0.15505553781986237
-0.28516045212745667
-0.09001193195581436
-0.10416858643293381
0.207115039229393
-0.2668047547340393
-0.19797107577323914
0.10181227326393127
-0.047184668481349945
-0.046024516224861145
-0.449849933385849
-0.27840977907180786
-0.02639794908463955
0.08886466920375824
-0.1701248288154602
0.13392917811870575
0.7816421389579773
-0.07954204082489014
0.0670158788561821
-0.07111276686191559
0.3468632996082306
-0.13155269622802734
-0.22597675025463104
0.06615398824214935
0.25871482491493225
0.056595273315906525
0.02276100218296051
-0.22034180164337158
-0.04267390817403793
0.0027697663754224777
0.22951626777648926
0.3596743941307068
0.06838797777891159
-0.09227562695741653
-0.006779363378882408
-0.05187950283288956
0.07047396153211594
-0.048503052443265915
0.010772309266030788
-0.029373908415436745
0.02200639620423317
0.030027318745851517
0.04896068572998047
-0.02268783189356327
-0.08079031109809875
-0.004701734986156225
-0.03810403123497963
0.041177645325660706
0.3205486536026001
0.17482733726501465
0.06839151680469513
0.01609097048640251
0.5350671410560608
0.33076730370521545
0.11728544533252716
0.28485238552093506
0.3318761885166168
-0.03415141999721527
-0.07380137592554092
-0.02791435830295086
0.24758659303188324
0.022412791848182678
-0.18417270481586456
0.6199904680252075
-0.04952419921755791
0.019337447360157967
-0.004806969780474901
-0.049351610243320465
0.009349334985017776
-0.077634796500206
0.005732362624257803
-0.03357440605759621
-0.03680882975459099
0.0060049197636544704
-0.02830216847360134
0.01855967566370964
-0.07720299810171127
0.055012673139572144
0.00922555010765791
0.010738369077444077
-0.07551529258489609
-0.07792429625988007
0.0625763088464737
0.024413224309682846
0.2951977252960205
0.1259656548500061
-0.08770086616277695
0.036897554993629456
0.06624991446733475
0.0745236873626709
-0.06295725703239441
-0.034319814294576645
0.17428141832351685
0.12061849981546402
-0.032248519361019135
0.17746853828430176
0.4372442066669464
-0.2974610924720764
0.08804544806480408
0.03194435313344002
0.1378576010465622
-0.11567244678735733
-0.05364528298377991
-0.008041229099035263
-0.16336829960346222
0.2165534943342209
-0.06875712424516678
0.4518500566482544
0.018441442400217056
0.019832491874694824
-0.1815030574798584
0.11175669729709625
0.582438588142395
-0.3141059875488281
-0.024731099605560303
0.03707289323210716
0.18624423444271088
-0.12441293895244598
-0.027859851717948914
0.030611664056777954
0.027155591174960136
0.06653796136379242
-0.07040619105100632
0.33430764079093933
0.003474046476185322
0.06979939341545105
0.09627220779657364
0.7089127898216248
0.13917751610279083
-0.31478896737098694
-0.13430233299732208
-0.04032114893198013
-0.1221257895231247
-0.002322298940271139
-0.014335530810058117
0.04977530613541603
0.0384204275906086
0.028704436495900154
-0.04347852244973183
-0.10490145534276962
0.006194818299263716
0.020736269652843475
0.07574933767318726
0.05362691730260849
0.4161263108253479
0.1574975550174713
-0.013809374533593655
-0.10940226912498474
0.009339665062725544
-0.10491013526916504
-0.2133742868900299
-0.038830023258924484
0.14459958672523499
-0.05591076985001564
0.017265528440475464
-0.04022349417209625
-0.042251527309417725
0.0168735533952713
-0.057430945336818695
0.8414769172668457
0.6676047444343567
-0.12154098600149155
-0.18660768866539001
-0.0157487690448761
0.341586709022522
-0.08582045882940292
-0.015626665204763412
-0.010519600473344326
0.26456132531166077
0.02475874498486519
0.010941045358777046
-0.02335398830473423
0.03349386900663376
0.047628194093704224
0.16184528172016144
0.7668703198432922
-0.029758423566818237
-0.11443646252155304
-0.02740625850856304
-0.04828674718737602
-0.1298530101776123
-0.013461136259138584
0.04636504128575325
-0.02811356820166111
-0.2905650734901428
0.06765808910131454
0.011575696058571339
-0.06538394093513489
-0.0328105166554451
0.08707036077976227
-0.10688093304634094
-0.03804584592580795
0.3994627892971039
0.09946522116661072
-0.044337671250104904
0.06782460957765579
0.9025669693946838
-0.22591201961040497
0.15954360365867615
0.06519765406847
0.35444968938827515
-0.1306503415107727
-0.09078886359930038
0.0011654268018901348
0.07748862355947495
-0.004077217075973749
-0.01624889485538006
0.5457981824874878
0.27707433700561523
0.2552188038825989
0.3076082468032837
-0.031421512365341187
0.9613644480705261
0.15549780428409576
