Layer,Parameter Name,Values
0.028631815686821938
-0.03195426985621452
-0.020052213221788406
0.2773774266242981
0.569490373134613
0.02126002497971058
0.11090710759162903
0.1731434017419815
0.1396518051624298
0.16729378700256348
0.34746965765953064
0.23200951516628265
-0.034404207020998
0.30027541518211365
0.026617756113409996
0.24933673441410065
-0.03256184235215187
0.04723735153675079
-0.009824913926422596
-0.03146718069911003
-0.00014529314648825675
0.38815176486968994
0.04781312867999077
0.01966223493218422
-0.2019575834274292
0.04338229447603226
-0.3779800236225128
-0.0007499514613300562
-0.023207107558846474
0.024801557883620262
0.09865335375070572
0.21662172675132751
0.04075375199317932
0.009636799804866314
-0.004966508597135544
0.06113915145397186
-0.1824396252632141
-0.038058921694755554
-0.009255805984139442
0.030209507793188095
0.18428531289100647
0.1382896900177002
0.22969919443130493
0.08857504278421402
-0.001207033870741725
0.013289326801896095
0.28446507453918457
-0.03812616318464279
-0.013634997420012951
0.15076208114624023
-0.056690409779548645
0.08994799107313156
-0.42588093876838684
0.02929346263408661
0.08379712700843811
0.03906843811273575
-0.09872911870479584
-0.007250402122735977
0.388069212436676
-0.27232539653778076
-0.04345736280083656
0.017268110066652298
0.4346524477005005
-0.12269055098295212
0.19157956540584564
0.06651969254016876
-0.0032745632342994213
-0.10606461018323898
0.01901593990623951
0.13049137592315674
0.028254050761461258
0.03902871161699295
0.20486366748809814
0.15941880643367767
0.4819812774658203
-0.010533464141190052
-0.030893860384821892
-0.04642024636268616
0.19136358797550201
0.13370700180530548
-0.03361533582210541
0.03425230458378792
0.04136144369840622
0.061550918966531754
0.020286481827497482
-0.23210304975509644
0.0017387642292305827
-0.01603177934885025
0.1948663890361786
0.03651805967092514
-0.3248741924762726
-0.12641461193561554
0.008231068961322308
-0.015068834647536278
-0.1809970885515213
-0.01085340604186058
-0.06272736191749573
0.015758942812681198
-0.05197887867689133
0.09966433048248291
-0.25964799523353577
0.01959938555955887
0.021891359239816666
0.14424358308315277
-0.15968620777130127
-0.04498559609055519
0.1427750438451767
0.1248483657836914
0.09529485553503036
0.0433182492852211
0.5971552133560181
0.22221793234348297
-0.2216605246067047
-0.06776472926139832
0.19183173775672913
0.3510596752166748
-0.3623868227005005
0.01735648885369301
0.14434880018234253
0.03965000808238983
0.12011850625276566
-0.12468155473470688
0.5099143981933594
0.25443604588508606
-0.06571303308010101
-0.06068271026015282
0.5219237208366394
0.15781602263450623
-0.029792729765176773
-0.0057367850095033646
0.23194332420825958
0.350467324256897
-0.04787472262978554
0.05514843016862869
0.11109229922294617
-0.015883389860391617
-0.024723393842577934
0.09969696402549744
0.7682800889015198
-0.09107774496078491
0.012939788401126862
0.02427845634520054
0.5864043235778809
0.375787615776062
-0.08058343082666397
0.03551375865936279
0.3351227343082428
0.19121523201465607
0.29227033257484436
-0.23974037170410156
0.1500144749879837
0.21819357573986053
0.42632895708084106
0.051882870495319366
-0.0796002522110939
0.008244331926107407
0.06454247981309891
0.05941203981637955
0.0009637079201638699
-0.02377537451684475
-0.08086412400007248
0.08018110692501068
0.05879195034503937
-0.008091715164482594
-0.04753980413079262
-0.07161227613687515
0.06237305328249931
-0.03792271763086319
0.007277120836079121
-0.027949204668402672
-0.03964512422680855
-0.036186810582876205
0.027038374915719032
0.028858110308647156
-0.1180940642952919
-0.07274505496025085
-0.024020284414291382
-0.12464118003845215
0.05515865609049797
0.007770116440951824
0.0706482082605362
0.05043826997280121
-0.08875169605016708
0.005995511543005705
-0.06424258649349213
-0.01777607388794422
0.6762816309928894
0.003211553441360593
-0.1074761152267456
-0.0168731939047575
0.18312789499759674
0.19445006549358368
-0.12392358481884003
0.05518236383795738
0.27644628286361694
0.017395859584212303
0.03737027943134308
-0.17458820343017578
-0.02424168400466442
0.0734129324555397
0.15973259508609772
0.857300877571106
0.1608174592256546
-0.059731367975473404
-0.05016709491610527
-0.022503184154629707
0.042127612978219986
-0.0255446694791317
-0.004507231060415506
0.0062438370659947395
0.04363812878727913
-0.03460502624511719
-0.4172038435935974
-0.04844837263226509
-0.0029219407588243484
0.14778205752372742
0.07413902133703232
0.3587237596511841
0.9535478949546814
0.2828523516654968
0.29408228397369385
0.014650929719209671
0.6080771088600159
0.2939867675304413
-0.09478521347045898
-0.06457395106554031
0.42931902408599854
0.29769134521484375
0.3421095609664917
-0.050010256469249725
0.17333465814590454
0.14181286096572876
-0.1548078954219818
0.11250731348991394
-0.07803802192211151
-0.2703562080860138
-0.122930146753788
-0.04734988138079643
-0.02651902474462986
0.219499871134758
0.13041426241397858
-0.030383167788386345
-0.006356872618198395
-0.01342028472572565
-0.0594150573015213
-0.18359310925006866
-0.013597085140645504
0.022871803492307663
0.5327683091163635
0.08147838711738586
0.18654415011405945
-0.11511940509080887
-0.06581979990005493
0.14413981139659882
0.2319064736366272
0.07765067368745804
-0.13584934175014496
0.05821598693728447
0.17191852629184723
-0.07470110803842545
-0.34078848361968994
0.21689359843730927
-0.022215519100427628
0.10020352154970169
-0.10412343591451645
0.5087695717811584
-0.060808610171079636
0.024040812626481056
0.03163478523492813
-0.01632964238524437
0.2253992110490799
-0.2237098067998886
0.25175395607948303
0.020381204783916473
0.23416590690612793
-0.07788413017988205
0.055307790637016296
0.0032177544198930264
0.12462399899959564
-0.007103618234395981
0.4077019691467285
-0.009223115630447865
0.1313033252954483
-0.04623868688941002
-0.043679963797330856
-0.005285711493343115
-0.004500670824199915
-0.1325352042913437
0.33665311336517334
-0.03810887411236763
0.022900011390447617
0.16262561082839966
0.020804421976208687
-0.06600354611873627
-0.0073841167613863945
0.006684263702481985
0.058169834315776825
0.013036217540502548
0.22503551840782166
-0.32469984889030457
-0.11185134947299957
-0.036807481199502945
0.19165079295635223
-0.023232633247971535
-0.08590621501207352
-0.15090477466583252
0.20757773518562317
-0.09369915723800659
-0.5545952320098877
-0.38353830575942993
0.13847921788692474
0.15103383362293243
-0.15659655630588531
0.10749811679124832
0.6843737959861755
0.05630257725715637
0.0022497850004583597
-0.003601547796279192
0.2872563898563385
0.04717617481946945
-0.18167166411876678
0.06016837805509567
0.5216450691223145
0.34563884139060974
-0.12657344341278076
-0.36409512162208557
0.04103844612836838
0.042062241584062576
0.13644297420978546
0.18714959919452667
0.029842093586921692
0.0023116287775337696
-0.016723914071917534
0.10857988148927689
-0.05857974663376808
-0.018873922526836395
0.0414259135723114
0.018138421699404716
-0.022900674492120743
-0.0359392985701561
0.0653863325715065
0.014101237989962101
0.0046966602094471455
0.047116536647081375
-0.0018661932554095984
0.08852613717317581
0.33705076575279236
0.11779887229204178
0.024106917902827263
0.06511903554201126
0.4518771767616272
0.15949606895446777
-0.0515839122235775
0.261959969997406
0.41307565569877625
0.13180258870124817
-0.11644993722438812
-0.033944059163331985
0.2269439548254013
0.11060195416212082
-0.24252162873744965
0.6053826808929443
-0.09989690035581589
-0.006663403939455748
0.029936213046312332
0.005324169527739286
-0.017914332449436188
0.023335663601756096
0.002206777920946479
0.021746570244431496
0.10604780167341232
-0.027430158108472824
-0.03324439749121666
-0.0471821054816246
0.10029139369726181
-0.003997132647782564
0.09428703784942627
0.028904052451252937
-0.05161917582154274
0.06863122433423996
-0.05936042591929436
-0.016895487904548645
0.32064613699913025
0.11868804693222046
-0.0712546706199646
0.04045485332608223
0.16719737648963928
0.3513104319572449
-0.32275813817977905
-0.022976577281951904
0.0983971580862999
0.006755564361810684
-0.10898623615503311
0.13688325881958008
0.290375292301178
-0.31184351444244385
0.015102355740964413
-0.04542526602745056
0.3172854781150818
0.0030224050860852003
-0.1588369458913803
0.016525842249393463
0.1243695467710495
0.20805232226848602
-0.04191397875547409
0.2476014792919159
-0.015150207094848156
0.06365639716386795
-0.4090655744075775
0.18506506085395813
0.7084704637527466
-0.20012809336185455
-0.1143256351351738
-0.022247878834605217
0.19948866963386536
0.10978501290082932
-0.02467837929725647
0.014634434133768082
0.05574106052517891
0.028267502784729004
-0.029397783800959587
0.24694456160068512
-0.0012602682691067457
-0.020737452432513237
0.03980446606874466
0.7870675325393677
0.17065393924713135
-0.2839188575744629
-0.13354505598545074
-0.0736677348613739
0.01692751608788967
0.0392225943505764
-0.002792415674775839
0.019488295540213585
0.03263958543539047
0.008867009542882442
-0.1108228787779808
-0.24631258845329285
-0.009834262542426586
-0.0008212687680497766
0.0487818643450737
0.03497234731912613
0.37949004769325256
0.032953426241874695
-0.16928644478321075
-0.0021210198756307364
0.1924862116575241
0.24009621143341064
-0.14749550819396973
-0.04974357411265373
0.2860505282878876
0.05431465432047844
0.04004675894975662
-0.2143319845199585
0.012525609694421291
0.022028274834156036
-0.12863817811012268
0.9216300249099731
0.6549736261367798
-0.06630899012088776
-0.12129491567611694
0.13143666088581085
0.33145490288734436
-0.024776916950941086
-0.11213749647140503
-0.010166328400373459
0.22503338754177094
0.09184131771326065
-0.05612507462501526
-0.04303784295916557
0.024079279974102974
-0.11929970234632492
0.10492656379938126
0.7706539034843445
-0.034574802964925766
-0.0066571226343512535
-0.03332791477441788
0.03951765224337578
-0.15341021120548248
-0.05091068521142006
-0.026910938322544098
0.01570524461567402
-0.19856776297092438
0.08083418011665344
-0.08345215767621994
0.051234934478998184
0.07714711874723434
0.0435468927025795
-0.22361725568771362
-0.010015632025897503
0.3622128963470459
0.0430012047290802
0.08129726350307465
-0.025301901623606682
0.8929278254508972
-0.29795902967453003
0.0901629775762558
-0.02510078251361847
0.37610918283462524
0.10835620760917664
-0.08748657256364822
-0.055779773741960526
-0.0063147591426968575
0.0025104025844484568
0.010164228267967701
0.5260430574417114
-0.3835183382034302
-0.4722844362258911
-0.061026256531476974
-0.006759061012417078
-1.3811805248260498
-0.3526507616043091
-0.19415734708309174
0.08542189002037048
-0.1823575794696808
-0.281358003616333
-0.9531731605529785
0.02261100895702839
-0.04677121341228485
-0.2039998471736908
-0.1801738291978836
-0.9122516512870789
-0.8320937752723694
-0.27231913805007935
0.03463702276349068
-0.17265470325946808
-0.1911679059267044
-0.17865781486034393
-0.06414767354726791
-0.06844328343868256
-0.06615947186946869
-0.04303712397813797
0.04093179851770401
-0.7529169321060181
-0.04765378311276436
0.004463729448616505
-0.25105252861976624
-0.16547870635986328
-0.14543665945529938
-0.02381948009133339
-0.03967856988310814
0.0819118544459343
0.05212375894188881
-0.03895382955670357
0.04089744761586189
0.025347167626023293
-0.013910781592130661
-0.006256107706576586
-0.1479620635509491
-0.11652567982673645
0.004652228206396103
-0.12294857203960419
-0.1584598273038864
-0.02711186371743679
-0.683548629283905
-0.18604335188865662
-0.07814385741949081
-0.0034825867041945457
-1.0016669034957886
-0.2060118168592453
-0.06413540244102478
-0.000906134198885411
-0.04214414954185486
-0.06639978289604187
-0.08824551850557327
0.02470000647008419
-0.10129518061876297
-0.18473410606384277
-0.2942546308040619
-0.8197542428970337
-1.103350043296814
0.05128268152475357
-0.2876001000404358
0.05710919201374054
-0.50342857837677
-0.024035396054387093
-0.17819371819496155
0.08034570515155792
-0.12238278239965439
-0.031653281301259995
-0.024453293532133102
-0.6707012057304382
-0.037583403289318085
-0.03296247124671936
-0.5857434868812561
-0.09841949492692947
-0.9826089143753052
-0.2317381203174591
-0.059599392116069794
-0.018645405769348145
-0.11558087170124054
-0.049596384167671204
-0.08925472944974899
0.04682179167866707
-0.15878617763519287
-0.038255803287029266
-0.024839038029313087
-0.40250256657600403
-0.015506410039961338
0.03762554004788399
-0.16742123663425446
-0.010433041490614414
-0.02696424350142479
0.011017680168151855
-0.07344098389148712
0.04802875593304634
0.014134278520941734
-0.12475594133138657
0.018976083025336266
0.026794465258717537
0.04420745372772217
-0.006261265836656094
-0.137233704328537
-0.032517723739147186
0.015072585083544254
-0.11025605350732803
-0.1312447339296341
-0.023861413821578026
-0.4157904386520386
-0.13691090047359467
0.05509660392999649
-0.044443752616643906
-1.1441959142684937
-0.39290618896484375
-0.05359966680407524
-0.03234313800930977
-0.21463574469089508
-0.26772642135620117
0.0324384905397892
0.021906085312366486
-0.1563461720943451
-0.166694775223732
-0.11836361885070801
-0.7199486494064331
-0.297161728143692
-0.11520431935787201
-0.052458908408880234
0.04655444994568825
-1.0295201539993286
-0.1758744716644287
-0.041438791900873184
0.03903108090162277
-0.1629210263490677
-0.23006421327590942
-0.03299511596560478
0.024008890613913536
-0.02096944861114025
-0.07832600921392441
0.032519519329071045
-0.7960923314094543
-1.1041444540023804
-0.22385846078395844
-0.2789923846721649
0.0027153072878718376
-1.1079412698745728
-0.34346139430999756
-0.18959331512451172
0.020908275619149208
-0.39465567469596863
-0.18825243413448334
-0.8222211003303528
-0.39175450801849365
-0.1310151368379593
-0.12785901129245758
-0.6951314806938171
-0.935657799243927
-0.008583816699683666
-0.07618869096040726
-0.030835555866360664
-0.021381819620728493
-0.0675574541091919
0.07671099156141281
0.0369538739323616
0.013784956187009811
0.022118302062153816
-0.0043623908422887325
-0.062498338520526886
-0.02133367396891117
0.026370037347078323
-0.008093509823083878
0.02207639440894127
0.11742758750915527
-0.05197397619485855
0.021994369104504585
0.04006558656692505
0.021157359704375267
-0.04031834751367569
-0.029000045731663704
0.08399685472249985
0.047957055270671844
-0.027423933148384094
0.022269615903496742
0.016853993758559227
0.08789423108100891
0.05119254067540169
0.013538822531700134
-0.14473451673984528
0.032284852117300034
-1.3341152667999268
-0.3327445387840271
-0.22969822585582733
0.020270731300115585
-0.10165037214756012
-0.19634799659252167
0.00900813564658165
0.03422123193740845
-0.1594473123550415
-0.11207123845815659
0.05842359736561775
-0.7183046340942383
-0.04697233438491821
0.035082995891571045
-0.3246862292289734
-0.7033277750015259
-0.1383296400308609
-0.001468014088459313
0.019620195031166077
-0.0557490736246109
-0.012984282337129116
0.014457051642239094
-0.031007640063762665
0.0008986982284113765
0.019328199326992035
0.0492812879383564
-0.2570956349372864
-0.027096819132566452
-0.023915860801935196
-0.17571009695529938
-0.19184201955795288
-0.2869392931461334
-1.3804903030395508
-0.4105958938598633
-0.36259016394615173
-0.05296586453914642
-0.9619686603546143
-0.3748024106025696
-0.26071321964263916
0.060810647904872894
-0.33018988370895386
-0.14680680632591248
-1.0636789798736572
-0.7363792061805725
-0.13682977855205536
-0.21223664283752441
-0.40706953406333923
-1.110166311264038
-0.5214203596115112
-0.043028708547353745
-0.018462004140019417
-0.03537596017122269
-0.002445249818265438
-0.38922566175460815
-0.1790754199028015
0.05800091102719307
-0.02005993016064167
-0.042994581162929535
-0.026270626112818718
-0.18815657496452332
-0.015422651544213295
0.016076236963272095
-0.8158684968948364
-0.10740717500448227
-0.9246765375137329
-0.14488770067691803
-0.16455739736557007
-0.025166168808937073
-0.34380313754081726
-0.06088918820023537
0.02431807853281498
-0.02786019816994667
-0.17617304623126984
-0.040669798851013184
-0.1362776905298233
-0.8202757835388184
0.006161140743643045
-0.03443898260593414
-0.23594781756401062
-0.6051876544952393
-0.005742170382291079
0.07097177952528
0.028190532699227333
-0.04265184700489044
-0.33369672298431396
0.05137481912970543
-0.1963397115468979
0.04561324045062065
-0.18968668580055237
0.09134121239185333
0.15105986595153809
-0.045022137463092804
-0.11378614604473114
0.02859318070113659
-0.8154976963996887
-0.013446428813040257
-0.015237250365316868
-0.11574481427669525
-0.0229172483086586
0.017533136531710625
-0.02807103469967842
-0.026047514751553535
-0.060663845390081406
-0.03199278190732002
-0.06195954233407974
-0.05898739770054817
0.0023721803445369005
0.050134796649217606
-0.01622922532260418
0.010115226730704308
-0.5892894864082336
-0.061544355005025864
-0.5533927083015442
-0.023839598521590233
-0.08418342471122742
0.03554176166653633
-0.24817584455013275
0.017122933641076088
0.09179764240980148
0.05746195465326309
-0.09882792085409164
-0.13347658514976501
0.0873464047908783
-0.15280745923519135
-0.021154804155230522
-0.12335236370563507
-0.4776912033557892
-0.2530207335948944
-1.3386403322219849
-0.2830032706260681
-0.23806294798851013
0.14783459901809692
-0.6524907350540161
-0.10533412545919418
-0.028126731514930725
0.009552235715091228
-0.19681811332702637
-0.2456144541501999
-0.05301203951239586
-0.6892766952514648
-0.006550821475684643
0.02843475714325905
-0.30977699160575867
-0.830595076084137
-0.00720091862604022
0.04734840616583824
0.007355468347668648
0.03193213418126106
0.0661129280924797
-0.0626947432756424
0.050737760961055756
-0.03739058971405029
0.016141464933753014
-0.03294859454035759
-0.02256389521062374
-0.08516626805067062
0.06196100637316704
0.0157220009714365
-0.04349595680832863
0.03435681015253067
-0.22717878222465515
-0.16119994223117828
-0.06158771365880966
0.0436418242752552
-1.2110538482666016
-0.35146671533584595
-0.41393765807151794
-0.22034962475299835
-0.3356999158859253
-0.1003352478146553
0.03388383612036705
-0.037560734897851944
-0.16639108955860138
-0.08796537667512894
-0.0871182456612587
-1.158700704574585
-0.006438305601477623
-0.04272353649139404
0.07010268419981003
-0.0629291981458664
-0.03765976056456566
-0.02710246667265892
0.08362040668725967
-0.03983646258711815
-0.037274520844221115
0.05051465705037117
-0.08366012573242188
-0.005799058359116316
0.011368947103619576
0.02246151678264141
-0.08087031543254852
0.010785341262817383
-0.023977521806955338
-0.02497085928916931
-0.021979140117764473
-0.010423526167869568
-0.8512563705444336
-0.4024542272090912
-0.10198866575956345
-0.1943606287240982
-0.2578682601451874
-0.13723376393318176
-0.03788533806800842
0.010550035163760185
-0.10393830388784409
-0.1596575379371643
-0.011803447268903255
-0.498490571975708
-1.0008760690689087
-0.128704234957695
-0.34775859117507935
0.015685854479670525
-0.24012862145900726
0.08413989841938019
-0.020001281052827835
0.031713079661130905
-0.11551249772310257
-0.19501344859600067
-0.007927264086902142
-0.8153716325759888
0.019346795976161957
-0.035994984209537506
-0.30925890803337097
-0.161467507481575
-1.0517430305480957
-0.019331427291035652
-0.16931769251823425
-0.012390605174005032
-0.07951264083385468
-0.07766693085432053
0.010826840996742249
-0.05729306861758232
-0.0961231216788292
-0.02348216623067856
0.006399070844054222
-0.6959711909294128
-0.0004887289251200855
0.0053364732302725315
-0.1811206042766571
-0.5472409725189209
-0.5142055749893188
0.029046090319752693
-0.0031522430945187807
0.05970112606883049
-0.0919656828045845
-0.0700351670384407
0.0030596936121582985
-0.06450571119785309
0.01742519438266754
0.029398543760180473
-0.09804338961839676
-0.1400536745786667
-0.023421969264745712
-0.029542306438088417
-0.07959369570016861
-0.09606610238552094
-1.3420830965042114
-0.3587961494922638
-0.2726529836654663
0.10654100030660629
-0.18630120158195496
-0.13096481561660767
0.10678663104772568
0.0014381607761606574
-0.20254315435886383
-0.10001101344823837
0.010735194198787212
-0.7322098016738892
-0.002075278665870428
0.01530380081385374
-0.7495377063751221
-0.6702107787132263
-1.2734438180923462
-0.31692203879356384
-0.04071437940001488
-0.10090399533510208
-0.27838626503944397
-0.007815752178430557
0.07559629529714584
-0.034303754568099976
-0.14196909964084625
-0.026868220418691635
-0.021963227540254593
-0.7421815395355225
-0.054673127830028534
-0.027732277289032936
-0.2540077567100525
-0.6058356761932373
-0.03649906441569328
-0.058911457657814026
-0.027306586503982544
-0.007879902608692646
-0.006503561977297068
-0.055515799671411514
-0.051212381571531296
-0.04083438962697983
-0.06597815454006195
-0.040636125952005386
-0.2016839236021042
0.02787141315639019
-0.041105352342128754
-0.12504056096076965
-0.1710013747215271
0.0009560880716890097
-0.35972678661346436
-0.05253342166543007
0.09116631746292114
-0.11608957499265671
-1.1077810525894165
-0.10214218497276306
-0.35719573497772217
-0.1188470721244812
-0.19641810655593872
-0.08807357400655746
0.10168999433517456
0.03811642900109291
-0.04290791228413582
0.04572329297661781
0.03760702908039093
-1.0865000486373901
0.35697275400161743
0.27844658493995667
0.20851528644561768
0.01316457986831665
0.8383398056030273
0.34969648718833923
-0.04354766011238098
-0.04118170216679573
0.026045802980661392
0.2915581166744232
0.5090293884277344
0.09429316222667694
0.08007977157831192
0.1806516945362091
0.08941478282213211
0.1855114996433258
0.39414727687835693
0.29013392329216003
-0.11229021847248077
0.2406749278306961
0.057832974940538406
0.17310336232185364
-0.03464718163013458
0.02011793665587902
0.03530989587306976
-0.07805291563272476
0.10177265852689743
0.396399587392807
-0.10524290055036545
0.07731715589761734
-0.004111811984330416
0.11396510154008865
-0.15004292130470276
-0.09152575582265854
0.05145914480090141
0.04903548210859299
-0.03486437350511551
0.05915532261133194
-0.01558330561965704
-0.04475376382470131
0.037028923630714417
-0.0638175904750824
-0.035335659980773926
-0.00777759775519371
0.0454903207719326
0.06983952224254608
0.159306138753891
0.16871574521064758
0.5346515774726868
-0.014837917871773243
0.09488414227962494
-0.04595141112804413
0.24673600494861603
-0.010726528242230415
-0.08337662369012833
0.054864026606082916
-0.13202881813049316
-0.0010879816254600883
-0.24295495450496674
-0.06622140854597092
0.13256892561912537
0.11190705001354218
0.05613810569047928
0.037772901356220245
0.3711632788181305
-0.0014860942028462887
0.0066170357167720795
-0.09687426686286926
0.33738288283348083
-0.1642923206090927
0.13078370690345764
-0.010777738876640797
-0.0706116333603859
-0.04334862902760506
0.043018240481615067
0.1629476100206375
0.12153375893831253
0.0023296885192394257
0.27237194776535034
0.19850796461105347
0.4435897171497345
0.11873067915439606
-0.14216184616088867
-0.08896542340517044
0.10410541296005249
0.0742809996008873
-0.011185535229742527
-0.02609572932124138
0.04072737693786621
0.12088035047054291
0.07520760595798492
0.0021980986930429935
0.012817970477044582
-0.032518479973077774
0.21722769737243652
0.034794554114341736
-0.10269036889076233
-0.1658850461244583
-0.025316940620541573
0.0437408909201622
-0.09358792006969452
0.0728921890258789
-0.03234568610787392
-0.025317726656794548
-0.0451013445854187
0.04758407548069954
0.07004782557487488
0.0710129514336586
0.008019798435270786
0.0936659723520279
-0.1639823466539383
0.0487869568169117
0.3023580014705658
0.21122388541698456
0.04019228741526604
-0.0630086287856102
0.6638126373291016
0.42097508907318115
-0.1517835557460785
-0.07462970912456512
0.08641085028648376
0.16897694766521454
-0.0742167979478836
0.057535018771886826
0.1479749232530594
0.12568862736225128
0.10639260709285736
-0.1891898512840271
0.4883481562137604
0.19965842366218567
0.01763385348021984
0.01897711120545864
0.5090075135231018
0.26389527320861816
-0.09175900369882584
-0.05832903832197189
0.1969860941171646
0.243390753865242
-0.031652871519327164
0.005222114268690348
0.07315034419298172
-0.017627472057938576
-0.012255003675818443
0.266484797000885
0.710172712802887
0.10199131071567535
-0.017642291262745857
-0.00813074316829443
0.7080600261688232
0.23945164680480957
-0.06392630189657211
0.0200349073857069
0.31917425990104675
0.11922402679920197
0.4355159103870392
-0.1063842698931694
0.19824568927288055
0.17812149226665497
0.6098688244819641
0.010257179848849773
0.002028766553848982
0.017349092289805412
-0.03165418282151222
-0.02897920086979866
-0.04024170711636543
-0.05593007802963257
-0.019745714962482452
-0.051269255578517914
-0.0024745578411966562
-0.041299715638160706
-0.00923733226954937
-0.0286796186119318
0.06507262587547302
0.02114728093147278
-0.0722612589597702
-0.08604927361011505
0.054967790842056274
-0.09763575345277786
-0.04985133931040764
-0.09902333468198776
-0.0011146952165290713
-0.03445804491639137
-0.09259478002786636
-0.026419656351208687
-0.05247840657830238
0.07837087661027908
0.04294528067111969
-0.054670706391334534
-0.01007087528705597
-0.009761281311511993
-0.0027081083972007036
-0.10575202852487564
0.7842024564743042
0.18093053996562958
-0.08659902215003967
-0.05316850170493126
0.13790619373321533
0.1619272381067276
-0.10521741211414337
0.03890859708189964
0.21485348045825958
0.11150046437978745
0.07552049309015274
-0.09024558216333389
0.01771274395287037
0.07815509289503098
0.31865355372428894
0.8168608546257019
0.15966103971004486
0.018713152036070824
0.03748417645692825
0.01617099530994892
0.02160697802901268
-0.1020340695977211
0.018582656979560852
0.025901587679982185
-0.027950646355748177
0.027622200548648834
-0.08586660772562027
0.029193701222538948
-0.034423038363456726
0.1878277063369751
0.14887244999408722
0.2977066934108734
0.8683840036392212
0.2791813910007477
0.22350727021694183
-0.1184166967868805
0.5777437090873718
0.38748010993003845
-0.0478287935256958
-0.08952642232179642
0.35010695457458496
0.2372240424156189
0.4368845820426941
-0.040253616869449615
0.3114554286003113
0.09454106539487839
0.194874569773674
0.29953253269195557
-0.12990905344486237
0.042913950979709625
-0.07938162237405777
0.02956162393093109
0.06808742135763168
0.2027982473373413
0.19377461075782776
-0.02569051831960678
0.002138783223927021
0.0258284080773592
-0.019649511203169823
0.1072152853012085
-0.04923098906874657
0.01145206205546856
0.5440593361854553
0.12910044193267822
0.1820899248123169
-0.0506916381418705
-0.09774920344352722
0.1469767689704895
0.15859822928905487
0.08182266354560852
-0.09431346505880356
0.002122407779097557
0.07640454918146133
-0.01210641860961914
-0.15512657165527344
0.27718278765678406
-0.03364972025156021
0.06811118870973587
-0.09630672633647919
0.495222270488739
-0.03631838038563728
-0.042674120515584946
-0.049943167716264725
-0.06206102669239044
0.1444229930639267
-0.1953658163547516
0.18167898058891296
-0.021995870396494865
0.23981063067913055
0.014868684113025665
0.054574619978666306
-0.050870079547166824
0.06638117879629135
0.022120770066976547
0.3933313488960266
0.0740630105137825
0.16667360067367554
-0.038629207760095596
-0.09678913652896881
-0.054416853934526443
0.03595884144306183
-0.0951446071267128
0.26270243525505066
0.018081335350871086
0.09286028891801834
0.03352619335055351
0.02284960076212883
0.06819411367177963
-0.007300278637558222
0.010269160382449627
0.1767105758190155
0.01614557020366192
0.36755672097206116
-0.16863183677196503
-0.06556941568851471
0.08514378219842911
0.13596375286579132
-0.16972045600414276
-0.05372566729784012
-0.011495198123157024
0.24060918390750885
-0.07377196103334427
-0.49967023730278015
-0.11048388481140137
-0.004743761848658323
0.1282212883234024
-0.08691554516553879
0.2484097182750702
0.6712262630462646
0.2030314803123474
-0.12406081706285477
-0.07358364015817642
0.3444828987121582
-0.03275684267282486
-0.22559340298175812
-0.03825078532099724
0.4404478967189789
