Layer,Parameter Name,Values
0.24307727813720703
-0.06390893459320068
-0.2152172476053238
0.08573074638843536
0.007125018630176783
0.26685285568237305
0.31769242882728577
-0.0881943330168724
0.0037141181528568268
-0.05169054493308067
-0.012596371583640575
-0.05501757934689522
0.022198494523763657
-0.020406197756528854
0.007313261274248362
0.0034416145645081997
-0.046490781009197235
-0.03943057730793953
0.1106567457318306
0.05220436677336693
0.046332746744155884
0.016912171617150307
0.049292609095573425
0.2987064719200134
0.23842771351337433
0.10029194504022598
-0.11947432160377502
0.5457402467727661
0.40416112542152405
0.14065928757190704
0.19441407918930054
0.42563214898109436
0.17748640477657318
-0.10653036087751389
-0.011484178714454174
0.31198379397392273
0.09212853759527206
-0.056777771562337875
0.5824878215789795
0.08491110801696777
0.036751579493284225
-0.007686779834330082
-0.014561859890818596
-0.043626200407743454
0.039669219404459
-0.004562159068882465
-0.03589976206421852
0.05445403978228569
0.02559705264866352
-0.009334665723145008
-0.04265177622437477
0.01375777181237936
0.06422215700149536
-0.005734370555728674
0.002240909729152918
-0.16543926298618317
-0.07428663223981857
0.032455671578645706
-0.002173534594476223
0.43636342883110046
0.2795502543449402
-0.04516807198524475
0.05652879551053047
0.05733288824558258
0.2184392511844635
-0.0989326536655426
0.016583211719989777
0.15721145272254944
0.08637567609548569
-0.02045455574989319
0.08107190579175949
0.4358532130718231
0.03076736256480217
0.05231208726763725
0.0005761260399594903
0.23264065384864807
-0.08569782972335815
-0.037908054888248444
-0.010570397600531578
0.07461794465780258
0.12383626401424408
-0.04570452496409416
0.4800000786781311
-0.0583825558423996
0.046631451696157455
-0.02904362976551056
0.17048923671245575
0.6499336957931519
0.0018104410264641047
-0.12089355289936066
0.0005095030064694583
0.17988309264183044
-0.0386531837284565
-0.039186060428619385
0.06789043545722961
0.03679051622748375
0.06197592616081238
0.04006766155362129
0.3504582941532135
0.014185283333063126
0.07951383292675018
0.2352556735277176
0.6844374537467957
0.09985239058732986
-0.14143560826778412
-0.12086115032434464
-0.05335712805390358
-0.037751272320747375
0.02588210068643093
0.043640173971652985
-0.07348378002643585
0.021136663854122162
0.000834850303363055
0.0014417157508432865
0.024740302935242653
-0.002888426883146167
0.0011106893653050065
0.06165766343474388
0.036725375801324844
0.4158785939216614
0.22872424125671387
-0.026765815913677216
0.027582267299294472
0.18108783662319183
0.17726750671863556
-0.08388890326023102
0.01840529963374138
0.37428733706474304
-0.01776149496436119
0.04162421450018883
-0.09159862995147705
0.04302595183253288
0.0837206020951271
0.034706879407167435
0.8860951662063599
0.630243718624115
0.14313872158527374
-0.10869353264570236
-0.02343839220702648
0.392164409160614
-0.06508880108594894
-0.16104014217853546
0.10713329166173935
0.24146617949008942
0.05896061286330223
0.07218749821186066
-0.009651723317801952
-0.021502187475562096
0.015206053853034973
0.2983994781970978
0.6766691207885742
0.10340151935815811
-0.11141527444124222
-0.05158328264951706
0.004983356222510338
-0.053047794848680496
-0.10096598416566849
0.012979740276932716
-0.06256743520498276
-0.15362252295017242
0.009226113557815552
0.14932124316692352
0.05773620679974556
-0.04237721115350723
0.13190850615501404
-0.06417211890220642
0.02503230981528759
0.3786831796169281
0.03557046502828598
-0.04616570845246315
0.050954222679138184
0.8911327123641968
-0.08762181550264359
0.17318779230117798
0.015105635859072208
0.39673909544944763
-0.034563444554805756
-0.023550119251012802
-0.03905320167541504
0.05484843626618385
-0.0707550123333931
-0.028113385662436485
0.7024084329605103
-0.5520800948143005
-0.5166729092597961
-0.24321678280830383
0.012582434341311455
-1.3677891492843628
-0.47018271684646606
-0.10621515661478043
-0.15025067329406738
-0.24469122290611267
-0.2813599705696106
-0.7469764351844788
0.009997223503887653
-0.10423488914966583
-0.1537637710571289
-0.2415846288204193
-0.6740119457244873
-0.80632483959198
-0.323878675699234
-0.09281280636787415
-0.27220141887664795
-0.1096479520201683
-0.13653530180454254
-0.016984278336167336
-0.029191289097070694
-0.018760401755571365
0.020074782893061638
0.013610401190817356
-0.5356426239013672
-0.061597008258104324
0.005628948099911213
-0.12783844769001007
-0.34050291776657104
0.01687522418797016
-0.0577278696000576
-0.07823647558689117
0.05178428813815117
-0.09739189594984055
0.015933750197291374
-0.032669659703969955
0.0351576991379261
-0.06329523772001266
-0.0398002564907074
0.020619768649339676
-0.032947614789009094
0.010852856561541557
-0.12357501685619354
-0.14126399159431458
-0.12547166645526886
-0.7408199906349182
-0.1972697675228119
0.002126844599843025
0.011900120414793491
-1.018248200416565
-0.20159809291362762
-0.12785184383392334
-0.0352042019367218
-0.13027289509773254
-0.13365843892097473
0.099627785384655
0.013079577125608921
-0.11826477199792862
-0.13621015846729279
-0.2013770043849945
-0.2836751341819763
-1.1486173868179321
-0.013098713010549545
-0.2736967206001282
0.04687589406967163
-0.5044839382171631
0.036956507712602615
-0.19860854744911194
0.05457223206758499
-0.06959268450737
-0.04776422679424286
-0.062054626643657684
-0.54010009765625
-0.008686359971761703
-0.04878083989024162
-0.4037734568119049
-0.22473560273647308
-1.0296345949172974
-0.2635020911693573
-0.07016459852457047
-0.031013378873467445
-0.08714090287685394
-0.10663087666034698
-0.04162505641579628
0.004506197292357683
-0.19177965819835663
-0.04741908609867096
-0.047576695680618286
-0.31304410099983215
0.045408573001623154
-0.00968196988105774
-0.1698807179927826
-0.06313405185937881
0.07033480703830719
-0.07288304716348648
-0.05286676436662674
0.014812464825809002
0.011978722177445889
-0.11899431049823761
0.007728881202638149
-0.00915833655744791
0.007661015726625919
-0.03438292443752289
-0.00282406248152256
0.04037189483642578
0.0241444930434227
-0.09165942668914795
0.04813161492347717
-0.0006280495435930789
-0.4110605716705322
-0.21300512552261353
-0.004084092564880848
-0.008452286943793297
-1.2351938486099243
-0.5444178581237793
0.002000032924115658
-0.05014059320092201
-0.17771117389202118
-0.3803310692310333
0.061901483684778214
-0.037136174738407135
-0.1976597160100937
-0.18446406722068787
-0.09308818727731705
-0.5655694603919983
-0.34259307384490967
-0.21112139523029327
-0.058156635612249374
0.06925847381353378
-1.1231893301010132
-0.2588827908039093
-0.04248872771859169
0.02890450693666935
-0.16134501993656158
-0.3941601514816284
-0.11474469304084778
0.004412056878209114
-0.0919085443019867
0.06760092079639435
0.012864724732935429
-0.512764573097229
-1.161018967628479
-0.2889252305030823
-0.30195868015289307
0.10263436287641525
-1.1714742183685303
-0.34223473072052
-0.22201360762119293
0.033787477761507034
-0.39720264077186584
-0.21669375896453857
-0.7103082537651062
-0.26621925830841064
-0.020363138988614082
-0.2145756036043167
-0.5810782313346863
-0.6485380530357361
-0.045783255249261856
0.0028526221867650747
0.03564860299229622
0.09982748329639435
0.11900407820940018
0.009993956424295902
-0.013638094067573547
0.04578353092074394
-0.04249764606356621
-0.010231511667370796
0.005146695300936699
0.033364590257406235
-0.0749795138835907
-0.06742142140865326
-0.01794152520596981
0.016332942992448807
-0.062349043786525726
0.01205582544207573
0.028359660878777504
0.011127220466732979
-0.015697984024882317
0.009656906127929688
0.048079002648591995
0.12278004735708237
-0.11123870313167572
-0.07759963721036911
0.07796135544776917
-0.004259079694747925
-0.048464540392160416
-0.06600948423147202
-0.04562658816576004
-0.008623436093330383
-1.4943357706069946
-0.4340861737728119
-0.12108028680086136
-0.0133106280118227
-0.2054591178894043
-0.2162504494190216
0.06712106615304947
-0.022409232333302498
-0.11290199309587479
-0.062063608318567276
-0.005510775372385979
-0.48463016748428345
0.015136826783418655
-0.1062314435839653
-0.28546231985092163
-0.539749026298523
-0.15328584611415863
0.07419061660766602
-0.019934946671128273
-0.03625890985131264
0.007498585153371096
0.04279119521379471
-0.023227088153362274
0.0038686906918883324
0.045827943831682205
0.0098497923463583
-0.147871196269989
0.064769446849823
0.05592380464076996
-0.06997258216142654
-0.22212636470794678
-0.2827013432979584
-1.3647711277008057
-0.43891263008117676
-0.32807648181915283
-0.054188866168260574
-1.1158709526062012
-0.3550347089767456
-0.28472381830215454
-0.023340417072176933
-0.28307607769966125
-0.26753711700439453
-0.7138556241989136
-0.22653828561306
-0.17929604649543762
-0.2384006530046463
-0.3633957505226135
-1.0148522853851318
-0.44383662939071655
0.008737740106880665
0.015989938750863075
-0.033036164939403534
0.08505338430404663
-0.40923285484313965
-0.08717233687639236
0.07118447870016098
-0.009849048219621181
-0.007952294312417507
-0.10596563667058945
-0.10309513658285141
-0.014976752921938896
-0.0020905376877635717
-0.6051644086837769
-0.1481804996728897
-0.9171733260154724
-0.18911728262901306
-0.059184879064559937
-0.15559788048267365
-0.20983590185642242
-0.0037100373301655054
0.08729743957519531
-0.05659790337085724
-0.2757880687713623
-0.10669226944446564
0.007529481779783964
-0.4544089734554291
-0.02605718933045864
-0.07338149845600128
-0.21052081882953644
-0.6596147418022156
-0.15148499608039856
-0.04778911918401718
0.04253873974084854
-0.03409991040825844
-0.41411709785461426
-0.011531893163919449
-0.19513852894306183
-0.0570048913359642
-0.20781803131103516
0.02335108257830143
-0.09206648916006088
0.04602918401360512
-0.08438655734062195
-0.007132422644644976
-0.6354013681411743
0.00826428271830082
-0.08037775009870529
0.00988806877285242
-0.06357694417238235
0.04329608008265495
-0.007268676534295082
-0.07782682031393051
-0.17837977409362793
0.012819577939808369
-0.03998541459441185
-0.12051466852426529
0.03771619126200676
0.025759782642126083
-0.00892089307308197
0.052160464227199554
-0.28746259212493896
-0.01867707073688507
-0.5779427886009216
0.0434558279812336
-0.07205383479595184
0.030079485848546028
-0.3194202780723572
0.057197146117687225
-0.03918939456343651
0.04324314743280411
-0.12020032852888107
-0.005623990204185247
0.2923777401447296
-0.07109985500574112
0.11019432544708252
-0.14246520400047302
-0.25590381026268005
-0.2593114674091339
-1.3765159845352173
-0.2637873589992523
-0.1380738615989685
0.07282352447509766
-0.7216823101043701
-0.20973113179206848
0.050935808569192886
-0.1423233151435852
-0.2225223034620285
-0.3207803964614868
-0.06105860695242882
-0.21617774665355682
-0.18412140011787415
0.017846137285232544
-0.21983975172042847
-0.521527111530304
-0.025693772360682487
-0.00668815104290843
0.0031341963913291693
0.10179730504751205
-0.030929161235690117
0.029846912249922752
-0.0865171030163765
0.04953911527991295
0.06796146929264069
-0.05177954584360123
-0.061601586639881134
-0.026028573513031006
-0.04578765481710434
-0.06456631422042847
0.027866188436746597
0.08593452721834183
-0.26304876804351807
-0.25674402713775635
0.009435697458684444
0.020928392186760902
-1.3130695819854736
-0.3916979134082794
-0.35300204157829285
-0.37207546830177307
-0.46724531054496765
-0.2304401993751526
-0.005032989662140608
-0.01671687513589859
-0.1815299242734909
-0.09040500968694687
-0.03646272420883179
-0.9665039777755737
-0.02567850425839424
0.05212129279971123
0.05752246081829071
-0.05542789399623871
-0.03569501265883446
0.07189279794692993
0.0306329857558012
0.016939004883170128
-0.013656405732035637
0.040527503937482834
0.00037133440491743386
0.08334144204854965
0.012165060266852379
0.05867508798837662
-0.007633638568222523
-0.01710832677781582
0.01131046749651432
-0.012277565896511078
-0.003236890770494938
-0.0178990438580513
-0.8282891511917114
-0.36101025342941284
0.021463455632328987
-0.040701061487197876
-0.30853238701820374
-0.27001193165779114
0.016773344948887825
0.08960289508104324
-0.09160595387220383
-0.0737285390496254
0.04363756626844406
-0.44724175333976746
-1.0605745315551758
0.03885095193982124
-0.32230478525161743
0.028386568650603294
-0.32520291209220886
-0.0046871136873960495
-0.03951963782310486
-0.06276939809322357
-0.12674003839492798
-0.07588793337345123
0.007600233890116215
-0.7310108542442322
-0.053942929953336716
-0.04771169647574425
-0.12193584442138672
-0.23728039860725403
-1.1022639274597168
0.0010785742197185755
-0.07511476427316666
-0.004622573032975197
-0.1235148087143898
-0.061630334705114365
0.14601600170135498
0.04569612070918083
-0.02024351991713047
-0.04483570158481598
0.0018815629882737994
-0.3659461438655853
0.03166908398270607
0.04118060693144798
-0.2157156765460968
-0.5829762816429138
-0.5427790880203247
0.027555912733078003
-0.000771603430621326
0.053387828171253204
0.07686851918697357
0.0002614734403323382
-0.16538675129413605
0.0020756381563842297
0.01842416822910309
-0.014844919554889202
-0.02841358259320259
0.0015504811890423298
-0.023979557678103447
0.052238211035728455
-0.1028115525841713
-0.00017878744984045625
-1.4191348552703857
-0.42403391003608704
-0.17090067267417908
-0.11285027116537094
-0.1528058648109436
-0.17921145260334015
-0.001241576625034213
-0.003501537488773465
-0.23788973689079285
-0.0484449565410614
-0.035818323493003845
-0.401346892118454
0.02500290796160698
-0.13964641094207764
-0.40839439630508423
-0.6179502010345459
-1.3450422286987305
-0.3629052937030792
-0.12144778668880463
-0.13092154264450073
-0.16586507856845856
-0.18236908316612244
0.1518944948911667
0.01947060227394104
-0.22435195744037628
-0.02142937481403351
-0.02666148729622364
-0.5820591449737549
-0.06996672600507736
0.09453489631414413
-0.2901376783847809
-0.5926581025123596
0.030965128913521767
-0.01150648295879364
0.012005648575723171
0.025654559955000877
-0.012746014632284641
-0.02129676379263401
-0.001414264552295208
0.049743443727493286
0.052672192454338074
-0.06357317417860031
-0.14246755838394165
0.03897921368479729
0.08184053003787994
-0.05231035128235817
0.018163256347179413
-0.04010414332151413
-0.2073068469762802
-0.03031187504529953
0.024948734790086746
0.008434898220002651
-1.1967788934707642
0.10883127152919769
-0.3118189871311188
-0.040263332426548004
-0.24729958176612854
0.015345048159360886
0.09582310169935226
0.00421247910708189
-0.10425672680139542
-0.06394439935684204
0.005018496420234442
-0.9440717697143555
0.36969688534736633
0.43783512711524963
0.29560407996177673
-0.015719762071967125
0.8471666574478149
0.31321975588798523
0.3121430277824402
-0.020739397034049034
0.1207600086927414
0.20106305181980133
0.566057562828064
0.1535111963748932
0.18019601702690125
0.22365489602088928
0.0852789580821991
0.3034762144088745
0.35377269983291626
0.22522127628326416
-0.059809789061546326
0.28417426347732544
0.023510925471782684
0.18760161101818085
-0.1303607076406479
0.04380054399371147
0.08682520687580109
-0.0004968982539139688
0.029375992715358734
0.46021026372909546
-0.02292523719370365
-0.04273562505841255
0.09346450865268707
0.09811516851186752
-0.16665494441986084
0.14440810680389404
0.012375839054584503
-0.06906264275312424
-0.09930695593357086
0.05789218470454216
-0.0168283823877573
-0.053379125893116
-0.02564713917672634
0.006641911342740059
-0.11991626024246216
0.06849971413612366
0.008033500984311104
0.14481939375400543
0.1141028180718422
0.06737613677978516
0.40122419595718384
0.07437925040721893
0.034407638013362885
0.01567681133747101
0.23629531264305115
0.07985879480838776
0.2238343507051468
0.20214442908763885
-0.13823261857032776
0.061825789511203766
-0.2082977443933487
0.012519053183495998
0.1130867451429367
0.13260136544704437
-0.01124664768576622
0.003355602268129587
0.2544656991958618
-0.005586205516010523
0.18578341603279114
0.005676735658198595
0.34510523080825806
-0.20296655595302582
0.25859129428863525
-0.010969964787364006
-0.06476931273937225
-0.016228746622800827
-0.011024314910173416
0.27653586864471436
-0.018425170332193375
0.05043111741542816
0.3154561221599579
0.15916383266448975
0.46134480834007263
0.1888364851474762
-0.04805724695324898
-0.034713465720415115
0.11543440073728561
0.106634221971035
-0.0158219113945961
-0.0320698618888855
0.04458047077059746
0.07534880191087723
0.03818092867732048
-0.13593563437461853
0.07316610962152481
-0.029377952218055725
0.2441415786743164
0.07884854078292847
-0.22792160511016846
-0.035459812730550766
0.07586872577667236
-0.02958662062883377
-0.17767441272735596
0.025778742507100105
0.06823953986167908
-0.06868710368871689
-0.06305121630430222
0.04308171942830086
0.015515715815126896
-0.06604522466659546
0.10260792076587677
0.13128817081451416
-0.17590200901031494
-0.03490829095244408
0.24204494059085846
0.2361147254705429
0.06491746753454208
-0.06461705267429352
0.6328660845756531
0.3413749039173126
0.09894801676273346
-0.05018351972103119
0.09945520758628845
0.18370811641216278
-0.10402607917785645
-0.005212935619056225
0.18919235467910767
0.0480036735534668
0.10141608864068985
-0.0300455279648304
0.47918835282325745
0.24684225022792816
-0.003435639664530754
-0.024715356528759003
0.48651570081710815
0.16399866342544556
0.1394459307193756
0.0509367510676384
0.2005394995212555
0.19016778469085693
-0.06982417404651642
-0.028763310983777046
-0.002168862847611308
-0.01643778756260872
0.03747878223657608
0.36105650663375854
0.7556193470954895
0.12601882219314575
0.24159568548202515
0.033749159425497055
0.5469720959663391
0.3372182250022888
0.16835519671440125
0.08584249019622803
0.4168400764465332
0.16663815081119537
0.4073437452316284
-0.12072928249835968
0.13939101994037628
0.214462012052536
0.6574939489364624
0.13329637050628662
0.03384590893983841
-0.017767738550901413
-0.009238427504897118
-0.030927907675504684
-0.014492787420749664
0.022893812507390976
-0.023244556039571762
-0.08259321004152298
-0.037618957459926605
-0.05127404257655144
0.05601368099451065
0.00448209885507822
0.005467517767101526
0.08198763430118561
-0.011438473127782345
-0.02319825254380703
0.048656266182661057
-0.009160362184047699
0.004360276740044355
-0.033505283296108246
-0.023760376498103142
-0.03008151613175869
0.0008453909540548921
-0.026270220056176186
-0.016544688493013382
-0.006202023942023516
0.00997899379581213
0.005089724436402321
-0.0151309659704566
-0.024401122704148293
0.004833889193832874
0.07030424475669861
0.6770334243774414
0.18424083292484283
0.05164609104394913
0.04740375652909279
0.2253311425447464
0.1831866055727005
-0.0723721832036972
0.0727333202958107
0.17178748548030853
0.024516846984624863
0.03108498826622963
0.016550354659557343
-0.016090726479887962
0.07576622068881989
0.3124808073043823
0.7584518194198608
0.13354375958442688
-0.09330227971076965
0.02334415912628174
-0.039393872022628784
0.014064502902328968
-0.10796758532524109
-0.022875063121318817
0.021718937903642654
-0.0626964271068573
-0.01747801899909973
-0.08764313161373138
0.09608086198568344
-0.0370788536965847
0.21804232895374298
0.2972759008407593
0.29344433546066284
0.8651069402694702
0.3790215849876404
0.4992610514163971
-0.019517535343766212
0.5381614565849304
0.342974454164505
0.23331135511398315
-0.1122380718588829
0.34875255823135376
0.16551946103572845
0.49845343828201294
-0.02517283707857132
0.22752819955348969
0.24418018758296967
0.1148061454296112
0.33683520555496216
-0.14557906985282898
-0.17528966069221497
-0.10130008310079575
-0.024139663204550743
-0.039715249091386795
0.45700472593307495
0.18528608977794647
-0.04443235695362091
0.019037501886487007
-0.03397761657834053
0.09548258036375046
0.06361303478479385
0.016185211017727852
0.07387064397335052
0.6890016794204712
0.17726172506809235
0.09038898348808289
-0.041478849947452545
0.09124580770730972
0.1471249908208847
0.2578974962234497
-0.0685032531619072
-0.06446906179189682
-0.004521104972809553
0.24184034764766693
0.08371957391500473
-0.28425657749176025
0.3030257523059845
0.013078526593744755
0.11252152919769287
-0.044884324073791504
0.5202765464782715
-0.00769089488312602
-0.023715684190392494
0.01527460664510727
-0.00040720563265495
0.20009906589984894
-0.11889903992414474
0.1908670961856842
-0.0007620086544193327
0.24392496049404144
-0.03266359493136406
-0.03182734549045563
0.03640846163034439
0.10046868771314621
-0.013685744255781174
0.4000076353549957
-0.066715307533741
0.1329410970211029
0.03302324190735817
0.026834815740585327
0.08152280002832413
-0.018896013498306274
0.030796358361840248
0.27884677052497864
-0.0447479709982872
0.0949687510728836
0.050060685724020004
0.005781243555247784
0.022599318996071815
0.01979878731071949
-0.0449722521007061
0.14810463786125183
-0.026962336152791977
0.23513171076774597
-0.1718776822090149
-0.010586217977106571
-0.057451166212558746
0.14138738811016083
-0.05924339219927788
-0.04679138585925102
0.006393327843397856
0.2298220694065094
-0.0395381897687912
-0.5258527994155884
-0.004640538245439529
-0.020990801975131035
0.14008238911628723
-0.01482793316245079
0.22785726189613342
0.7259240746498108
0.08359722793102264
0.18488256633281708
-0.030307095497846603
0.4025479257106781
-0.012427674606442451
-0.10791105031967163
-0.015042134560644627
0.29454654455184937
0.26547786593437195
-0.07120856642723083
-0.2044779509305954
0.09433827549219131
0.04567328467965126
0.1551009863615036
0.3077719807624817
0.012196049094200134
0.018986115232110023
-0.02646714076399803
-0.044862184673547745
-0.03765249624848366
0.03259110450744629
-0.06208990514278412
0.05152805522084236
-0.02500949427485466
-0.0677475556731224
0.06757292151451111
0.024178192019462585
-0.028360115364193916
-0.07800891250371933
-0.00664917379617691
0.011546244844794273
0.3326963484287262
0.17787162959575653
0.04834487661719322
0.04701972380280495
0.40336504578590393
0.2691531181335449
0.3061031401157379
0.30567729473114014
0.35608625411987305
0.31245511770248413
-0.07452020049095154
-0.03363959491252899
0.23466864228248596
0.09045795351266861
-0.07220074534416199
0.5654487609863281
0.015483604744076729
-0.04886660352349281
-0.04955853894352913
0.10661016404628754
-0.029012158513069153
0.010715783573687077
-0.029351847246289253
0.05054794251918793
-0.012920277193188667
-0.005497090518474579
0.029709916561841965
0.05310031771659851
0.02674620784819126
0.06393513828516006
0.02866985648870468
0.030892519280314445
-0.09133650362491608
-0.002898497972637415
0.04906988888978958
-0.03980546072125435
0.24194179475307465
0.13450241088867188
0.0158709567040205
0.09744767844676971
0.031993452459573746
0.23843984305858612
-0.1498069316148758
0.009994762018322945
0.16084416210651398
0.14594806730747223
-0.11098984628915787
0.10248912870883942
0.3287798762321472
0.06699109077453613
0.23576772212982178
0.02375061810016632
0.2947600781917572
-0.032287824898958206
-0.10651182383298874
-0.02068714238703251
0.10843335837125778
0.18163813650608063
-0.006925282068550587
0.3975117802619934
0.031161129474639893
0.08202506601810455
-0.11020088195800781
0.17210371792316437
0.5897894501686096
-0.02179524302482605
0.17329849302768707
-0.0015185483498498797
0.2575378119945526
-0.040540385991334915
-0.08942948281764984
0.09069377183914185
0.09660837054252625
0.09007778763771057
-0.029918687418103218
0.3178294003009796
-0.0688837468624115
-0.021210603415966034
0.12124369293451309
0.6772679090499878
0.14873290061950684
-0.14773522317409515
-0.02923516370356083
-0.04301507771015167
-0.06886482983827591
0.043189339339733124
0.000598733895458281
-0.024913858622312546
0.08992138504981995
0.01097903959453106
0.040194038301706314
0.03829628601670265
0.013781849294900894
0.02521348185837269
0.02914169244468212
0.0010621582623571157
0.30588164925575256
0.20188413560390472
0.14947110414505005
-0.005155372899025679
0.14399453997612
0.21159014105796814
-0.048672135919332504
0.03356402739882469
0.21667926013469696
0.11518076062202454
0.04122123494744301
-0.16455121338367462
-0.06923678517341614
0.0033210781402885914
-0.0228965375572443
0.8163102269172668
0.7830572128295898
0.1813480406999588
0.09073057025671005
0.1121392622590065
0.3144535422325134
-0.09335252642631531
-0.06491902470588684
0.04134095832705498
0.2301359325647354
0.1197800263762474
-0.04117409512400627
0.03454068675637245
-0.02130427584052086
-0.011443482711911201
0.14341320097446442
0.711398184299469
-0.011569293215870857
-0.04769868403673172
-0.09844516962766647
0.09146959334611893
-0.06494281440973282
0.061467453837394714
-0.001594225992448628
-0.09340593963861465
-0.10798311978578568
0.037460677325725555
0.2259158045053482
0.017193928360939026
0.018080253154039383
0.09657341241836548
-0.07510137557983398
-0.00023370700364466757
0.3371722996234894
0.010332001373171806
0.04227760434150696
0.032583534717559814
0.9396035671234131
-0.08492615818977356
0.33524230122566223
0.03423744812607765
0.24704807996749878
-0.09140849858522415
-0.16252018511295319
0.04049186035990715
0.014573432505130768
0.012884378433227539
0.004924202803522348
0.6999205350875854
0.3526301980018616
0.1861904412508011
0.21315565705299377
0.00020112580386921763
0.8134620189666748
0.2859957814216614
-0.0423697903752327
-0.08824803680181503
0.10420230031013489
0.059003230184316635
0.35424941778182983
0.02451520971953869
0.08744031190872192
0.21028046309947968
0.16807568073272705
-0.10686586052179337
0.4723564088344574
0.31644517183303833
-0.06131797656416893
0.10484394431114197
0.03593505918979645
0.10093600302934647
-0.06266489624977112
0.07625110447406769
-0.007899615913629532
-0.1035582646727562
-0.011599457822740078
0.23331989347934723
-0.02469555288553238
0.046944744884967804
0.05202919617295265
0.1797739416360855
-0.10427533090114594
-0.08924230933189392
0.09802168607711792
0.014191924594342709
-0.1494232714176178
0.11134082078933716
-0.008342237211763859
-0.048491403460502625
0.010299351997673512
0.05871246010065079
-0.08046990633010864
-0.013830846175551414
-0.017743021249771118
0.25915947556495667
0.08943998068571091
0.045677732676267624
0.6116818189620972
-0.02498306892812252
-0.027980023995041847
-0.02173645794391632
0.48231276869773865
-0.0572306364774704
-0.026064731180667877
0.05330897122621536
-0.03664831072092056
-0.07673320919275284
-0.42670097947120667
-0.004159647040069103
0.1515747457742691
0.25548335909843445
-0.28380316495895386
-0.1538531333208084
0.44200047850608826
-0.09618543088436127
0.07299213111400604
-0.015572807751595974
0.42066848278045654
-0.08621344715356827
0.18088726699352264
0.013845294713973999
-0.0511239655315876
-0.14276880025863647
0.011467077769339085
0.0670972540974617
-0.01618369296193123
0.08585189282894135
0.40139079093933105
0.14418508112430573
0.4613937735557556
0.09239406883716583
-0.055943813174963
-0.09413531422615051
0.15296603739261627
0.05457290634512901
-0.077618807554245
0.019984839484095573
0.01911897584795952
0.16375170648097992
-0.05836508795619011
-0.28406479954719543
0.03954419121146202
0.06793596595525742
0.2764986753463745
-0.03650766238570213
-0.10431727766990662
-0.15716791152954102
0.03093823418021202
0.04126240313053131
0.010165706276893616
0.0023449971340596676
0.005069427192211151
0.06967424601316452
-0.1400904506444931
0.18619190156459808
-0.23674046993255615
-0.028617167845368385
0.02850179187953472
0.12705020606517792
-0.2583622932434082
-0.04085662588477135
0.2016233205795288
0.14692413806915283
0.014296840876340866
-0.011194390244781971
0.6159980893135071
0.2542078197002411
-0.16770850121974945
-0.0676429495215416
0.15208882093429565
0.0922534167766571
-0.4206167459487915
0.01993301883339882
0.20571601390838623
0.11570202559232712
0.061994366347789764
-0.3594888746738434
0.43853557109832764
0.22578907012939453
-0.0021356146316975355
0.061745647341012955
0.6266194581985474
0.211885005235672
-0.1692066341638565
-0.051071666181087494
0.28317520022392273
0.14537331461906433
-0.05490028113126755
-0.07802421599626541
0.016335755586624146
