Layer,Parameter Name,Values
0.08093072474002838
-0.10118266195058823
0.09491588175296783
0.7863914370536804
0.04930443689227104
0.0664367824792862
-0.05976608395576477
0.7730536460876465
0.31849533319473267
-0.2795727252960205
-0.03404797613620758
0.47973424196243286
0.04023517295718193
0.14593705534934998
-0.301140159368515
0.21724732220172882
0.20147913694381714
0.6206989884376526
-0.18231987953186035
-0.01436903141438961
0.07393371313810349
0.0863066092133522
0.04439695551991463
0.0124452393501997
-0.04520493373274803
-0.02422725223004818
-0.06024319306015968
0.0072069293819367886
-0.08758549392223358
0.004327910952270031
-0.004237734246999025
-0.023239703848958015
-0.04259270802140236
0.057098984718322754
-0.07381381094455719
0.03837912529706955
-0.081429123878479
-0.08670572191476822
-0.0362350195646286
-0.11746915429830551
-0.06659270823001862
-0.04637651517987251
-0.02747015282511711
0.04048275947570801
-0.04531192407011986
0.037074655294418335
0.0309892650693655
-0.035796232521533966
-0.01912520080804825
-0.03778721019625664
0.01787436008453369
0.8471826910972595
0.18525192141532898
-0.06417515128850937
-0.0766761302947998
0.18966220319271088
0.05146336182951927
-0.21135453879833221
0.00695917010307312
0.22007659077644348
0.020544931292533875
0.050222016870975494
-0.4478355646133423
-0.05194095894694328
0.015821870416402817
0.4349738657474518
0.8606119751930237
0.13239137828350067
-0.05690297484397888
-0.0186446700245142
0.012896434403955936
0.01947936601936817
-0.10970598459243774
-0.08473342657089233
-0.0054984018206596375
-0.03391909599304199
-0.02416319027543068
-0.262743204832077
0.06417608261108398
0.08718005567789078
0.24423733353614807
0.12739109992980957
0.3401847779750824
0.8276877403259277
0.3938427269458771
0.1607297658920288
-0.1259714663028717
0.7734733819961548
0.2719111144542694
-0.0794309750199318
-0.21250708401203156
0.3179002106189728
0.1130305603146553
0.17212267220020294
-0.362402081489563
0.15080973505973816
0.30335262417793274
0.022312404587864876
0.27816042304039
-0.08443432301282883
-0.08301842212677002
-0.10179513692855835
-0.01614830084145069
0.01210732851177454
0.07750661671161652
0.07132848352193832
-0.03757976368069649
-0.15426291525363922
-0.10700211673974991
0.04926261305809021
-0.12737829983234406
0.004333865828812122
-0.031966060400009155
0.5627295970916748
0.12732520699501038
0.28611642122268677
-0.07635817676782608
-0.07540211081504822
0.1308394968509674
0.27508795261383057
-0.0591580905020237
-0.16819806396961212
0.03500927612185478
0.22511345148086548
0.017491068691015244
-0.193794384598732
0.13161389529705048
0.03197134658694267
0.2558404505252838
0.0473860427737236
0.6553454995155334
0.016827499493956566
-0.00407694885507226
-0.006221272982656956
-0.03258794918656349
0.34517762064933777
-0.17633888125419617
0.0970592051744461
-0.023693937808275223
0.15597021579742432
-0.13835012912750244
0.08924529701471329
-0.012540977448225021
0.13141721487045288
-0.03171268105506897
0.1532914787530899
-0.04307268187403679
0.16994088888168335
0.03991662710905075
0.03185625374317169
0.12172704190015793
-0.014174366369843483
-0.14421887695789337
0.2615247964859009
0.06055351346731186
0.024698490276932716
0.11778096109628677
-0.0005085462471470237
-0.010224220342934132
-0.05012456700205803
-0.06157764419913292
-0.14569661021232605
-0.01932024210691452
0.4586862325668335
-0.24128709733486176
-0.05708007887005806
-0.028217986226081848
0.17067518830299377
-0.09072916954755783
-0.1981954723596573
0.040893908590078354
0.06875476241111755
-0.16006727516651154
-0.4050799310207367
-0.20030313730239868
-0.04209674522280693
0.2259555160999298
-0.13893216848373413
0.2769489288330078
0.8285711407661438
0.05372103303670883
-0.10268363356590271
-0.09709274768829346
0.3704754412174225
0.0273545291274786
-0.2725735604763031
0.007084325887262821
0.4039931893348694
0.2501763701438904
-0.10956209897994995
-0.4910324215888977
0.026952525600790977
-0.004519510082900524
0.34915027022361755
0.2944461703300476
-0.06672448664903641
0.06326843053102493
0.1337079107761383
-0.032863110303878784
-0.01564677432179451
0.011936426162719727
-0.01074888464063406
-0.01694657653570175
0.007464849390089512
-0.02182025834918022
-0.07504720985889435
-0.07373159378767014
-0.038794778287410736
-0.046790849417448044
-0.03308100998401642
0.013179384171962738
0.3109944760799408
0.19553989171981812
0.033411476761102676
-0.03351623937487602
0.44288820028305054
0.3263527750968933
0.1521223485469818
0.1159457191824913
0.4750252366065979
0.22065718472003937
-0.14395228028297424
-0.049538034945726395
0.2337939590215683
0.062252484261989594
-0.22854062914848328
0.4646555483341217
0.058752357959747314
0.04624446853995323
-0.04691724479198456
0.03896927461028099
-0.015095209702849388
-0.006297991145402193
0.026434632018208504
0.0021224040538072586
-0.09133773297071457
-0.04957595095038414
-0.03709007799625397
0.032083068042993546
-0.03287174925208092
0.02361825853586197
-0.006003950256854296
-0.10361767560243607
-0.056411657482385635
-0.03398662433028221
-0.03512407839298248
-0.0320441834628582
0.3939782381057739
0.0995614156126976
-0.10375930368900299
0.052803702652454376
0.21831125020980835
0.19002296030521393
-0.24565312266349792
0.013880877755582333
0.07294383645057678
0.1676924228668213
-0.14279583096504211
0.041630737483501434
0.5134329199790955
-0.11437924951314926
-0.0023750774562358856
0.0658135935664177
0.3101397156715393
-0.11062656342983246
-0.016382679343223572
-0.04094517230987549
0.054760582745075226
0.21176069974899292
0.050237588584423065
0.20885156095027924
-0.054552365094423294
0.0517171174287796
-0.04355844482779503
0.19106605648994446
0.7052366137504578
-0.09026578813791275
-0.059015508741140366
-0.04173405468463898
0.2639469504356384
-0.10615862905979156
0.039696525782346725
0.05975506082177162
-0.04976038262248039
0.09776778519153595
0.009556205943226814
0.054354604333639145
-0.01971898414194584
0.004975249525159597
0.25689107179641724
0.6996108889579773
0.10707560181617737
-0.12347505986690521
-0.030954726040363312
-0.03376296907663345
-0.08503815531730652
0.046683914959430695
-0.07213236391544342
0.00045821175444871187
0.058778293430805206
0.06643278151750565
0.08233646303415298
-0.2322128415107727
-0.05224323645234108
0.029434429481625557
0.156391441822052
0.012596557848155499
0.4363470673561096
0.22227640450000763
-0.1871931552886963
0.0023447226267307997
0.16249896585941315
0.02391646057367325
-0.1328388899564743
0.019036291167140007
0.24714995920658112
0.10692262649536133
0.014474013820290565
-0.4410073161125183
-0.007228986360132694
0.07546152174472809
0.24175482988357544
0.8599017858505249
0.7184944152832031
0.048922330141067505
-0.22813360393047333
0.008999858051538467
0.35733771324157715
0.008772080764174461
-0.1428563892841339
0.02459077723324299
0.2834083139896393
0.010239197872579098
-0.002267048228532076
-0.2295624166727066
0.0039946651086211205
0.05287998914718628
0.27673906087875366
0.858132541179657
-0.0005875960341654718
-0.08577027916908264
-0.04632492735981941
-0.013884034007787704
-0.15206216275691986
-0.0016381682362407446
-0.01467173732817173
-0.005265447311103344
-0.1190413311123848
0.10899759829044342
0.09361918270587921
-0.05756058916449547
-0.05976596474647522
0.06209709867835045
-0.2756413519382477
-0.018392164260149002
0.35123488306999207
0.03839452937245369
-0.03009679727256298
0.020342638716101646
0.8540787100791931
-0.06575002521276474
0.11583797633647919
0.08624619990587234
0.389125794172287
-0.10010785609483719
-0.06967666000127792
0.00793869886547327
0.028002958744764328
-0.01780637726187706
-0.005111029837280512
0.5248510241508484
-0.4727182686328888
-0.35805678367614746
-0.2647508680820465
0.0436021164059639
-1.4660398960113525
-0.4982374310493469
-0.1607685089111328
-0.1203894317150116
-0.2135843187570572
-0.33297187089920044
-0.686933159828186
0.016985798254609108
-0.08506704121828079
-0.19259795546531677
-0.1799168884754181
-0.6647034883499146
-0.8851853609085083
-0.3198925852775574
-0.025714801624417305
-0.22709758579730988
-0.02575882337987423
-0.2901097238063812
-0.0710916668176651
0.003867184743285179
-0.014762810431420803
0.08468169718980789
0.002731286222115159
-0.5787217617034912
-0.01678973063826561
-0.04429883882403374
-0.13176366686820984
-0.16660216450691223
-0.013713046908378601
-0.08144647628068924
-0.1175580695271492
0.1061030775308609
-0.059484243392944336
-0.10271509736776352
0.03162534534931183
-0.03616487979888916
0.007731464691460133
0.08096883445978165
-0.07576479762792587
0.015859536826610565
-0.05202469229698181
-0.0860615000128746
-0.11880484968423843
-0.09506822377443314
-0.8369333148002625
-0.14321660995483398
-0.027318276464939117
-0.0026142047718167305
-1.0107884407043457
-0.24017317593097687
-0.15161871910095215
-0.12477786093950272
-0.11435113102197647
-0.16830942034721375
-0.0378597266972065
-0.041681937873363495
-0.1362868696451187
-0.21378514170646667
-0.10270018875598907
-0.36262246966362
-1.0771797895431519
-0.02284451387822628
-0.2984563410282135
-0.04739850386977196
-0.45326393842697144
0.028843620792031288
-0.1735072135925293
0.04357745498418808
-0.039026375859975815
0.02503439038991928
-0.04783758148550987
-0.4775950312614441
-0.05283651128411293
0.01080229226499796
-0.47488704323768616
-0.16718989610671997
-1.0432733297348022
-0.32010719180107117
0.0388043113052845
0.012640310451388359
-0.15879154205322266
-0.14531086385250092
-0.10206402093172073
0.0043309214524924755
-0.15116339921951294
-0.15232892334461212
0.007995206862688065
-0.41013267636299133
-0.11444446444511414
-0.08238792419433594
-0.14774954319000244
-0.006156268063932657
0.11258779466152191
-0.06017399579286575
-0.017199421301484108
0.018749916926026344
0.06449633836746216
-0.0604429729282856
0.021442510187625885
-0.017646903172135353
-0.02083536423742771
0.01095071341842413
-0.016457296907901764
0.06087176874279976
0.0323902890086174
-0.002643689513206482
0.06401845067739487
0.039858270436525345
-0.517206072807312
-0.2629883587360382
0.011844766326248646
-0.046899888664484024
-1.3187565803527832
-0.6027944087982178
-0.01868380978703499
-0.11263049393892288
-0.15995627641677856
-0.35932040214538574
-0.02925475873053074
-0.08363962173461914
-0.17423713207244873
-0.12291964888572693
-0.10721035301685333
-0.5190408825874329
-0.3800545036792755
-0.08158586919307709
-0.0839032232761383
0.045040786266326904
-1.1993486881256104
-0.16218821704387665
-0.14002875983715057
-0.06693486124277115
-0.11238714307546616
-0.40052393078804016
0.05027944594621658
-0.02410307340323925
-0.1701541543006897
0.03201226517558098
-0.016786500811576843
-0.5524575710296631
-1.039353370666504
-0.41391345858573914
-0.2981315851211548
0.025054670870304108
-1.2771106958389282
-0.458162397146225
-0.1345781534910202
-0.08711440861225128
-0.4253619611263275
-0.16969801485538483
-0.7045074701309204
-0.19178900122642517
-0.07410426437854767
-0.15506751835346222
-0.6402489542961121
-0.5169680714607239
-0.04582047834992409
0.017853176221251488
-0.011198950000107288
-0.08574938774108887
0.04559748247265816
-0.02368321642279625
0.007378441747277975
-0.03737368807196617
-0.053654298186302185
-0.09526153653860092
-0.011580745689570904
0.06514884531497955
-0.06004440784454346
0.01775256358087063
-0.04418526217341423
0.05728081613779068
-0.00105353316757828
-0.034635595977306366
-0.01919684372842312
-0.056457240134477615
-0.059156522154808044
0.040704693645238876
-0.01184306014329195
0.08016201108694077
0.007442367263138294
-0.042153142392635345
-0.041843969374895096
-0.012289282865822315
0.06684895604848862
0.1126849502325058
-0.1778862029314041
0.07753869146108627
-1.5234907865524292
-0.3785932660102844
-0.1539260745048523
-0.09932991862297058
-0.18592600524425507
-0.298037588596344
0.02101641520857811
-0.03678147494792938
-0.15047384798526764
0.0715484693646431
-0.04984595999121666
-0.4356139898300171
0.015136556699872017
-0.03231542184948921
-0.35639840364456177
-0.6420482397079468
-0.1646726429462433
0.020687539130449295
-0.12354975938796997
-0.0006702806567773223
-0.041108354926109314
-0.009075623005628586
0.0982329472899437
-0.000882498046848923
-0.009437191300094128
-0.07457240670919418
-0.025897258892655373
-0.052390988916158676
-0.029782569035887718
-0.1775353103876114
-0.1566065102815628
-0.3406769633293152
-1.3782238960266113
-0.4417656660079956
-0.5693766474723816
-0.13234181702136993
-1.1625583171844482
-0.33412763476371765
-0.31243252754211426
-0.12280281633138657
-0.4372025430202484
-0.25415289402008057
-0.7349036335945129
-0.23680619895458221
-0.16852647066116333
-0.22397302091121674
-0.23774942755699158
-0.962573230266571
-0.40907952189445496
0.002369749126955867
-0.0144088976085186
0.024627845734357834
0.020887816324830055
-0.39475101232528687
-0.1221190094947815
0.011138955131173134
-0.0723842903971672
0.09233994036912918
-0.03144345059990883
-0.04812586307525635
-0.058830756694078445
-0.06480095535516739
-0.688644289970398
-0.13173124194145203
-0.9782785773277283
-0.18760065734386444
-0.1631898730993271
-0.17968489229679108
-0.29822713136672974
-0.21536828577518463
0.12359710037708282
-0.010338476859033108
-0.12881165742874146
-0.08686675131320953
-0.014513547532260418
-0.32369428873062134
-0.045633312314748764
-0.12236689031124115
-0.16270282864570618
-0.6112678050994873
-0.09671927988529205
0.03357766941189766
0.08186205476522446
-0.012274985201656818
-0.3755720257759094
0.005437605548650026
-0.24303151667118073
0.07392466813325882
-0.22738467156887054
0.00315714068710804
-0.07469239085912704
0.021029548719525337
-0.08936725556850433
0.007985240779817104
-0.7167595624923706
0.08085606247186661
-0.1079191118478775
0.0838925912976265
-0.04929337278008461
0.052092477679252625
-0.057627949863672256
0.019144877791404724
-0.24043698608875275
-0.026148568838834763
-0.1138703003525734
-0.10857147723436356
-0.035632677376270294
0.027386587113142014
-0.021108156070113182
0.01535230316221714
-0.17971080541610718
-0.015700416639447212
-0.6420519948005676
0.0031869406811892986
-0.07048195600509644
0.005980747286230326
-0.2889013886451721
-0.029925361275672913
0.008444761857390404
-0.02287590317428112
-0.15407060086727142
-0.11580180376768112
0.2739351987838745
0.015446985140442848
-0.041785530745983124
-0.14784283936023712
-0.2709137797355652
-0.3039555847644806
-1.3317652940750122
-0.2663193643093109
-0.1929934024810791
0.026703767478466034
-0.7444648146629333
-0.27752962708473206
0.06827481091022491
-0.15344780683517456
-0.3024502098560333
-0.25156891345977783
-0.06548132002353668
-0.08065147697925568
-0.06838300824165344
-0.0794655978679657
-0.2826331555843353
-0.5902625918388367
-0.023508276790380478
-0.0010166688589379191
-0.04453490301966667
-0.09267902374267578
-0.01425059325993061
0.02646338753402233
-0.014244051650166512
0.04605533182621002
0.019218720495700836
-0.10052046179771423
0.044363077729940414
-0.03496516868472099
0.07958193868398666
-0.016350774094462395
-0.022327348589897156
-0.07210519909858704
-0.28371280431747437
-0.18412606418132782
-0.11428162455558777
-0.04197106510400772
-1.2457568645477295
-0.4609222710132599
-0.3590070605278015
-0.33373117446899414
-0.41961219906806946
-0.22975823283195496
-0.007812884636223316
0.027491949498653412
-0.18715815246105194
-0.047693587839603424
-0.09048633277416229
-0.8043409585952759
0.00802802573889494
0.040808919817209244
0.015725890174508095
0.014529121108353138
0.004961657803505659
0.0238497294485569
-0.04624343663454056
-0.017109321430325508
0.06576638668775558
0.020096683874726295
0.0321020632982254
0.03229362517595291
-0.00287364493124187
-0.018019139766693115
-0.0004256144748069346
0.023133207112550735
0.002414145041257143
0.04900039732456207
0.02162882126867771
0.0475853830575943
-0.8842784762382507
-0.5086000561714172
-0.08086975663900375
-0.1448817402124405
-0.23491135239601135
-0.32650336623191833
0.08414967358112335
0.05795108154416084
-0.09938949346542358
-0.10812932997941971
-0.012929681688547134
-0.4318331778049469
-1.1480951309204102
-0.04425044357776642
-0.29112979769706726
0.015761591494083405
-0.3519399166107178
-0.09959644079208374
0.0024283742532134056
-0.03440037742257118
-0.19090867042541504
-0.1378045380115509
-0.016533665359020233
-0.6646282076835632
-0.07208075374364853
-0.004398578777909279
-0.1381891965866089
-0.15694531798362732
-1.0496399402618408
-0.07452907413244247
-0.21235740184783936
-0.06763043999671936
-0.10421208292245865
-0.0243490282446146
0.12401776760816574
-0.002090662717819214
-0.04466433823108673
-0.1332927793264389
-0.07264312356710434
-0.39991000294685364
0.06271951645612717
0.04957500845193863
-0.3196682631969452
-0.5777217149734497
-0.5609381794929504
0.05092262476682663
0.06401427090167999
0.011293037794530392
-0.010204252786934376
-0.02733600325882435
-0.0018134474521502852
0.015642020851373672
-0.010542178526520729
-0.07217810302972794
-0.03674627095460892
0.0031176775228232145
-0.049450743943452835
-0.035091135650873184
-0.09680384397506714
-0.07545933872461319
-1.3902841806411743
-0.5430481433868408
-0.20840959250926971
-0.09488249570131302
-0.194193497300148
-0.20772969722747803
-0.08980836719274521
-0.04269509017467499
-0.20702792704105377
-0.14936083555221558
-0.024736369028687477
-0.4463237226009369
-0.013176999054849148
-0.061262618750333786
-0.4622754156589508
-0.6952936053276062
-1.3391547203063965
-0.38526788353919983
-0.04583389684557915
-0.07122959196567535
-0.3086659908294678
-0.2142215073108673
0.13191558420658112
-0.034779567271471024
-0.23737108707427979
0.0065727136097848415
0.02698325552046299
-0.6392127275466919
-0.07334703952074051
-0.06083172187209129
-0.26569321751594543
-0.4988579750061035
-0.0861189067363739
-0.09328664839267731
-0.0594605877995491
-0.04322206974029541
0.021558523178100586
0.0308994110673666
-0.014499945566058159
-0.009290171787142754
0.061944570392370224
-0.03843763843178749
-0.25817635655403137
0.018872734159231186
-0.029834067448973656
-0.08437935262918472
0.014055619947612286
0.040102384984493256
-0.2758711576461792
-0.10071796923875809
0.013778967782855034
0.01682843267917633
-1.2624363899230957
0.12304726243019104
-0.330940842628479
-0.09468080848455429
-0.2793475389480591
-0.14503000676631927
0.08446063846349716
0.028669806197285652
-0.027349520474672318
0.008415969088673592
0.054595526307821274
-0.9817743897438049
-0.42703860998153687
-0.38567522168159485
-0.22231705486774445
0.022680290043354034
-1.4905565977096558
-0.4687463045120239
-0.10197162628173828
-0.041604433208703995
-0.06357452273368835
-0.32930314540863037
-0.7565179467201233
0.044638317078351974
-0.01731637306511402
-0.1963644027709961
-0.10829060524702072
-0.7373664975166321
-0.8834550380706787
-0.3612956702709198
-0.06553500890731812
-0.20199184119701385
-0.06876453012228012
-0.2746839225292206
-0.039487455040216446
-0.054877202957868576
-0.05637446418404579
-0.04997778683900833
-0.014883656054735184
-0.6329873204231262
0.010457036085426807
0.016330180689692497
-0.1289592832326889
-0.2599671185016632
0.05984094738960266
-0.080861397087574
-0.09087471663951874
-0.023615220561623573
0.0057255569845438
-0.047534871846437454
-0.018793528899550438
0.03531130403280258
0.024168943986296654
-0.022316597402095795
-0.031909603625535965
-0.03540424257516861
0.08860041946172714
-0.1286676675081253
-0.08279597759246826
-0.1147315576672554
-0.769051194190979
-0.16593071818351746
-0.02898421324789524
0.02088184468448162
-0.9819766879081726
-0.26044249534606934
-0.08370684832334518
-0.08031260967254639
-0.13143102824687958
-0.14601562917232513
0.05777055397629738
0.07031330466270447
-0.10336662083864212
-0.1590149700641632
-0.1266188770532608
-0.332486093044281
-1.0835790634155273
0.0924864113330841
-0.3178400695323944
0.034586891531944275
-0.3981638252735138
-0.014968808740377426
-0.26010069251060486
-0.04825090244412422
-0.061414580792188644
0.1260514110326767
-0.012974289245903492
-0.5241870880126953
-0.07262412458658218
-0.03253903239965439
-0.5100772380828857
-0.17581377923488617
-0.9804739952087402
-0.26250994205474854
-0.0897124633193016
-0.0650312751531601
-0.16134153306484222
-0.1891937106847763
-0.17814266681671143
-0.0069201928563416
-0.19372010231018066
-0.14030888676643372
0.069333516061306
-0.3155871033668518
-0.01216694712638855
0.03404785320162773
-0.15247473120689392
-0.07300928235054016
-0.08427754789590836
-0.016920030117034912
-0.08065003901720047
-0.019304830580949783
0.0018496159464120865
-0.06997798383235931
-0.05458168312907219
-0.027195999398827553
-0.0510793998837471
-0.09225210547447205
-0.1070108562707901
-0.031421393156051636
0.05362643674015999
-0.11701906472444534
0.015066031366586685
-0.01080236304551363
-0.41536518931388855
-0.2803689241409302
-0.04942343756556511
-0.003276300383731723
-1.1465636491775513
-0.4470798671245575
-0.10153397917747498
-0.0902194008231163
-0.16813133656978607
-0.2798044979572296
0.046439677476882935
0.024289928376674652
-0.14737780392169952
-0.08379850536584854
-0.11072707921266556
-0.5704089999198914
-0.45761510729789734
-0.1657223105430603
-0.03463607281446457
0.024733688682317734
-1.0683894157409668
-0.20866768062114716
-0.05713989958167076
-0.04225694760680199
-0.14814381301403046
-0.26710641384124756
-0.04073770344257355
0.04192822426557541
-0.06577083468437195
-0.025203656405210495
-0.007087204605340958
-0.566388726234436
-1.0606625080108643
-0.4011085331439972
-0.22885632514953613
0.010381240397691727
-1.160197377204895
-0.3765542507171631
-0.2160647213459015
-0.020598312839865685
-0.46831515431404114
-0.19136115908622742
-0.8163705468177795
-0.23880453407764435
-0.11481236666440964
-0.19831299781799316
-0.6505560874938965
-0.6016966104507446
0.010311834514141083
-0.053593963384628296
-0.0440334752202034
0.06512857973575592
-0.05461844801902771
-0.018816713243722916
-0.057247940450906754
-0.04586978256702423
0.061254240572452545
-0.006832859478890896
0.011475805193185806
0.03898215293884277
-0.03369174152612686
-0.009984130971133709
-0.014142666943371296
0.015766466036438942
0.008465474471449852
-0.0075355707667768
0.024795828387141228
0.03503565862774849
0.09141569584608078
-0.10107865184545517
0.043592631816864014
-0.03944151848554611
-0.049046825617551804
0.020659813657402992
0.03414322808384895
-0.0816797986626625
-0.05537829175591469
0.010392673313617706
-0.09262292087078094
0.09405328333377838
-1.4502805471420288
-0.37162187695503235
-0.20519636571407318
-0.11067189276218414
-0.2183997929096222
-0.16684859991073608
-0.046287499368190765
-0.07714665681123734
-0.2126416563987732
-0.06716276705265045
-0.09609132260084152
-0.46839573979377747
0.07314176857471466
-0.02030210755765438
-0.2834205627441406
-0.6576390266418457
-0.14115968346595764
0.012381007894873619
-0.0746273547410965
0.008336984552443027
-0.0039053368382155895
-0.02116136997938156
-0.012500006705522537
0.03450241684913635
-0.0015723053365945816
-0.05350581929087639
-0.13219086825847626
-0.020875779911875725
-0.05853721499443054
-0.18107378482818604
-0.22607740759849548
-0.3268333971500397
-1.403415560722351
-0.45961982011795044
-0.3636123239994049
-0.12134495377540588
-1.1197351217269897
-0.32197105884552
-0.2786179184913635
-0.0761873722076416
-0.31714218854904175
-0.29803141951560974
-0.8339128494262695
-0.3037956655025482
-0.1311090737581253
-0.16873738169670105
-0.31564611196517944
-1.0214694738388062
-0.508366048336029
0.0315631702542305
0.10510732233524323
-0.07700003683567047
0.03930850699543953
-0.44688090682029724
-0.12657196819782257
0.03289135918021202
-0.09180346876382828
0.037389177829027176
-0.07817485183477402
-0.11679279804229736
-0.06279817968606949
-0.05427703261375427
-0.7625004649162292
-0.15456297993659973
-0.8408037424087524
-0.1568559855222702
-0.10070247948169708
-0.159827321767807
-0.2735446095466614
-0.10101300477981567
0.07061631232500076
-0.01505503710359335
-0.20213863253593445
-0.059904325753450394
-0.08084946870803833
-0.5232861042022705
-0.07800924777984619
-0.06738100945949554
-0.15427328646183014
-0.6199955940246582
-0.10093163698911667
0.059299107640981674
-0.02240818738937378
0.014204778708517551
-0.3450372815132141
0.08262781798839569
-0.28810229897499084
-0.02126961015164852
-0.21789774298667908
0.11020869016647339
-0.08022893220186234
-0.03440345451235771
-0.1374538391828537
0.07937134057283401
-0.7274970412254333
-0.01196515653282404
-0.11032229661941528
0.029526330530643463
-0.002870615106076002
0.002443239325657487
-0.03037314862012863
-0.06586503237485886
-0.22152402997016907
-0.008511047810316086
-0.09535190463066101
-0.1214514821767807
0.03708086907863617
0.016330430284142494
-0.058293625712394714
0.003555606584995985
-0.3526493012905121
0.05783485993742943
-0.6534630656242371
0.13697396218776703
-0.11480425298213959
-0.00495996605604887
-0.2869170904159546
0.021408172324299812
0.0007089495193213224
-0.001723109744489193
-0.08160026371479034
-0.01526492740958929
0.291508287191391
0.004051376134157181
-0.10220014303922653
-0.05331574007868767
-0.2903379797935486
-0.28689640760421753
-1.3739794492721558
-0.3042593002319336
-0.12329272925853729
0.024321135133504868
-0.8197552561759949
-0.22408998012542725
0.12936155498027802
-0.07452543824911118
-0.15279614925384521
-0.2620942294597626
-0.040966857224702835
-0.19725987315177917
-0.023926585912704468
-0.04125334322452545
-0.21653945744037628
-0.5949995517730713
0.03016708232462406
-0.015738116577267647
0.07031968981027603
0.08040867745876312
-0.02096586860716343
0.05944480374455452
-0.029351836070418358
-0.00847560539841652
0.01182823907583952
-0.006767784245312214
-0.00911793950945139
-0.024470752105116844
-0.019237780943512917
0.005410831421613693
0.02082248032093048
-0.03162572905421257
-0.2843828797340393
-0.18056394159793854
-0.07962287962436676
0.02859635092318058
-1.2312486171722412
-0.3706458508968353
-0.4014878571033478
-0.18698693811893463
-0.3115735650062561
-0.2885887324810028
-0.040760546922683716
-0.07259956747293472
-0.10469470918178558
-0.045414384454488754
-0.019881894811987877
-0.9675940275192261
0.02579706907272339
-0.057635460048913956
0.014716901816427708
-0.0111495740711689
0.072544164955616
-0.11189957708120346
-0.011786636896431446
-0.05735477805137634
0.0024687887635082006
0.015472443774342537
0.035330116748809814
0.03374790772795677
-0.01654704473912716
0.03131638094782829
0.059962667524814606
0.01094028539955616
0.030844036489725113
0.07591142505407333
0.008526257239282131
-0.05222282186150551
-0.8135181665420532
-0.39565572142601013
-0.03214051574468613
-0.18480651080608368
-0.38096901774406433
-0.26404234766960144
0.13372473418712616
0.04157654941082001
-0.15012586116790771
-0.09154347330331802
0.06368999183177948
-0.4309711456298828
-1.0648448467254639
0.019144592806696892
-0.35712239146232605
-0.049951426684856415
-0.26898741722106934
-0.016593199223279953
-0.0021465891040861607
-0.005939909256994724
-0.10808467119932175
-0.21830184757709503
0.03528652712702751
-0.7098228931427002
0.023385198786854744
-0.05309605970978737
-0.07102559506893158
-0.19790807366371155
-1.048324704170227
0.059540051966905594
-0.200644850730896
-0.01106606237590313
-0.13134562969207764
-0.16056665778160095
0.085845947265625
-0.021965743973851204
-0.12147477269172668
-0.03916817158460617
0.028694158419966698
-0.5524683594703674
0.06322988122701645
-0.014735892415046692
-0.24724720418453217
-0.6353495121002197
-0.46843549609184265
0.114187091588974
-0.0067484513856470585
0.050193868577480316
0.03219963237643242
0.005426789168268442
-0.014952648431062698
-0.0009756946819834411
-0.003990733530372381
0.020465970039367676
0.07404172420501709
-0.018295301124453545
-0.016535181552171707
-0.020423902198672295
-0.060195282101631165
-0.106256864964962
-1.3414690494537354
-0.45959049463272095
-0.171446293592453
-0.09380828589200974
-0.2676593065261841
-0.21143832802772522
-0.03653294965624809
-0.059714529663324356
-0.2426701933145523
-0.16623780131340027
-0.05583314597606659
