Layer,Parameter Name,Values
-0.5403823852539062
-0.01704161800444126
-0.11397848278284073
-0.49903368949890137
-0.6718326210975647
-1.2978718280792236
-0.2960398495197296
-0.050150517374277115
-6.370632036123425e-05
-0.34393563866615295
-0.11484570056200027
0.10679222643375397
-0.024987583979964256
-0.13133955001831055
-0.05765080079436302
0.08425682783126831
-0.693670392036438
0.04543442651629448
-0.058844368904829025
-0.22976946830749512
-0.6457874178886414
-0.012342872098088264
-0.024485351517796516
0.03027857281267643
0.08005379885435104
0.021969405934214592
-0.037577468901872635
0.0415327362716198
-0.03854720667004585
0.056119177490472794
-0.09149307012557983
-0.2610004246234894
0.002932374831289053
-0.04712207242846489
-0.1634954959154129
-0.015171384438872337
-0.07164888828992844
-0.35687828063964844
-0.05020422860980034
-0.016094490885734558
0.01769811287522316
-1.140822410583496
0.0692584365606308
-0.4048236608505249
0.028563661500811577
-0.1868557184934616
-0.12078634649515152
0.032777003943920135
0.01004398800432682
-0.08075480908155441
-0.06380227953195572
-0.016961190849542618
-0.9466344118118286
-0.42399024963378906
-0.4233105480670929
-0.25121766328811646
-0.05946142226457596
-1.4488208293914795
-0.3825344145298004
-0.11600026488304138
-0.12879295647144318
-0.15027697384357452
-0.2980390191078186
-0.7224757671356201
-0.027306033298373222
-0.1154075562953949
-0.16742628812789917
-0.1707419902086258
-0.6474313735961914
-0.9558422565460205
-0.19391335546970367
0.023110391572117805
-0.18999642133712769
-0.07678262889385223
-0.2271389663219452
-0.0447978600859642
-0.10016899555921555
-0.05491439625620842
0.017067555338144302
-0.002764167031273246
-0.6103073358535767
0.06050189957022667
0.005528672598302364
-0.16076883673667908
-0.19863201677799225
-0.022495819255709648
-0.04563112184405327
-0.11561938375234604
0.0010658896062523127
-0.04697379469871521
-0.12096746265888214
0.0665188580751419
-0.02404438704252243
0.014006284065544605
-0.030028177425265312
-0.05327872186899185
0.023948289453983307
0.07077544927597046
-0.13472817838191986
-0.14322954416275024
-0.05918370187282562
-0.661588728427887
-0.2070036679506302
-0.0309669878333807
-0.004002412315458059
-0.9736557006835938
-0.21074247360229492
-0.269513338804245
-0.19170884788036346
-0.056787192821502686
-0.18433110415935516
0.034204304218292236
0.017322871834039688
-0.14592792093753815
-0.14711514115333557
-0.09333311766386032
-0.30976754426956177
-1.0757150650024414
0.06655170023441315
-0.2815565764904022
0.011457564309239388
-0.4636872112751007
-0.0029945452697575092
-0.17091615498065948
0.007985836826264858
-0.12129059433937073
0.058691564947366714
-0.030640283599495888
-0.43741390109062195
-0.05115896090865135
-0.054530784487724304
-0.4860052168369293
-0.1903195083141327
-1.0489832162857056
-0.23321358859539032
0.0032103541307151318
-0.04130902886390686
-0.1635267287492752
-0.17534728348255157
-0.016908805817365646
0.014096010476350784
-0.1486774981021881
-0.0868791714310646
0.00947789940983057
-0.3140745759010315
-0.012042027898132801
0.008043392561376095
-0.17658251523971558
-0.012773813679814339
0.0569218210875988
0.0601055733859539
-0.08613933622837067
-0.02348291501402855
0.03231458738446236
-0.11112691462039948
0.030601972714066505
0.014738419093191624
-0.035447970032691956
-0.0636008009314537
-0.08481976389884949
0.02932516485452652
0.029460256919264793
-0.09068910777568817
0.007288351655006409
0.01264146063476801
-0.5244559049606323
-0.2469322383403778
-0.04504556953907013
0.017947938293218613
-1.1951409578323364
-0.6078076362609863
0.06262075155973434
-0.13682964444160461
-0.23366782069206238
-0.3597339391708374
0.028028441593050957
0.005422984715551138
-0.08960133045911789
-0.03186894953250885
-0.12000594288110733
-0.525165319442749
-0.4434022605419159
-0.23301267623901367
-0.019890766590833664
-0.030207011848688126
-1.1449863910675049
-0.2668101489543915
-0.09092333167791367
-0.11429469287395477
-0.21544745564460754
-0.2895897328853607
-0.015263110399246216
0.014348679222166538
-0.020797541365027428
0.017327893525362015
-0.0014552479842677712
-0.46765750646591187
-1.050792932510376
-0.42767399549484253
-0.24736815690994263
-0.027124710381031036
-1.1527681350708008
-0.44735732674598694
-0.1889055222272873
-0.023552218452095985
-0.4477919042110443
-0.13448502123355865
-0.7255925536155701
-0.26008185744285583
-0.21330171823501587
-0.19661177694797516
-0.6075595021247864
-0.5667157769203186
0.04172534868121147
-0.04932265356183052
0.032467037439346313
0.014569307677447796
-0.039175573736429214
0.016605280339717865
0.03913061320781708
0.007608302868902683
-0.054443180561065674
0.04096384346485138
-0.0023178455885499716
-0.02769058384001255
0.06044282764196396
-0.05113738775253296
0.027796847745776176
0.02199033834040165
0.02134816162288189
0.008454794064164162
-0.05606997013092041
0.05621400102972984
0.004330611787736416
-0.06596741080284119
0.07371693849563599
0.09140707552433014
0.028047310188412666
-0.005062561947852373
-0.01770520955324173
-0.020525922998785973
-0.07797720283269882
0.048006728291511536
-0.14075706899166107
0.02807699702680111
-1.4426047801971436
-0.39597731828689575
-0.06372769922018051
-0.0039377533830702305
-0.17201991379261017
-0.0980151817202568
-0.04757235199213028
0.016786713153123856
-0.22873249650001526
-0.02746301144361496
0.024712471291422844
-0.44138431549072266
-0.03681110590696335
0.024011336266994476
-0.2544330656528473
-0.7016279697418213
-0.1682964414358139
0.017990361899137497
-0.10292786359786987
-0.006165042519569397
0.05650224909186363
-0.05149988830089569
0.06432967633008957
-0.054247818887233734
-0.011905434541404247
-0.0022063818760216236
-0.053858499974012375
-0.013591155409812927
-0.09413144737482071
-0.08623051643371582
-0.15508301556110382
-0.2670016288757324
-1.3142439126968384
-0.48414069414138794
-0.4127575755119324
-0.061702530831098557
-1.0108377933502197
-0.367008775472641
-0.2507258653640747
-0.05995176360011101
-0.2369929999113083
-0.20210981369018555
-0.7040871977806091
-0.24676452577114105
-0.13261349499225616
-0.23954132199287415
-0.3047448694705963
-1.0064303874969482
-0.43136709928512573
-0.02597188390791416
-0.016050634905695915
0.03185021132230759
-0.02318539470434189
-0.3894575834274292
-0.08705109357833862
-0.030350247398018837
-0.11283005774021149
-0.01452639326453209
-0.1004343330860138
-0.1491696536540985
0.030185528099536896
-0.00011231897224206477
-0.6654534339904785
-0.22106251120567322
-0.8605801463127136
-0.15219290554523468
-0.1367974728345871
-0.15650016069412231
-0.2545185685157776
-0.24324408173561096
0.06668463349342346
-0.022329743951559067
-0.2031223475933075
-0.12867742776870728
-0.069320447742939
-0.3721718192100525
0.009006377309560776
-0.03505941852927208
-0.18712355196475983
-0.6481379866600037
-0.017530567944049835
0.028940651565790176
-0.03991963341832161
0.05024532601237297
-0.3523401916027069
0.04732793569564819
-0.24964934587478638
0.015084316022694111
-0.3022702932357788
0.02807086706161499
-0.023334870114922523
-0.02351265773177147
-0.16434644162654877
0.007208898197859526
-0.606965184211731
0.00731628155335784
-0.011294077150523663
-0.02927769534289837
0.014321917667984962
-0.021785778924822807
-0.10122638195753098
-0.04529030993580818
-0.1761358082294464
-0.009805561043322086
-0.020136196166276932
-0.05772195756435394
0.02022365853190422
-0.02015918679535389
0.0035438621416687965
-0.004657181445509195
-0.3050653636455536
0.017845211550593376
-0.5476555228233337
0.05277639254927635
-0.07877814769744873
-0.029288388788700104
-0.23850639164447784
-0.00879508163779974
-0.06031177565455437
-0.0520380437374115
-0.07911788672208786
0.00892966240644455
0.23213942348957062
-0.03099379688501358
-0.003046283032745123
-0.13336041569709778
-0.3025715947151184
-0.216278538107872
-1.3396525382995605
-0.25856032967567444
-0.166794091463089
0.01834840513765812
-0.745292067527771
-0.2221706509590149
0.06696808338165283
-0.18695813417434692
-0.21246248483657837
-0.34253132343292236
-0.12079157680273056
-0.2540009319782257
-0.0038604987785220146
-0.022517558187246323
-0.23155148327350616
-0.5334966778755188
-0.0805225670337677
0.09864606708288193
-0.008738146163523197
0.01840430498123169
0.019273223355412483
0.055934879928827286
0.014900768175721169
-0.014942429028451443
0.041095342487096786
0.00467668566852808
-0.03691145032644272
0.06835950165987015
-0.05190373584628105
0.023625563830137253
0.0263527799397707
-0.0009242739761248231
-0.22386372089385986
-0.09013926982879639
0.055769309401512146
-0.05815128609538078
-1.2250896692276
-0.394315630197525
-0.3439534902572632
-0.3039858639240265
-0.39862436056137085
-0.20943772792816162
-0.015298351645469666
0.013974849134683609
-0.2373025119304657
-0.04702666774392128
0.041042860597372055
-0.864057719707489
-0.028800813481211662
0.024195557460188866
0.06735071539878845
0.0009074888657778502
0.03932870179414749
-0.02258053421974182
-0.02827600948512554
0.04225200414657593
-0.060482122004032135
0.10511995851993561
-0.04903564602136612
8.515807166986633e-06
-0.0594002865254879
0.030364053323864937
-0.05594285950064659
0.007662574294954538
0.03541090711951256
-0.05095798149704933
0.055513303726911545
0.006676919292658567
-0.8657042980194092
-0.4375540018081665
-0.10500138252973557
-0.08237940073013306
-0.20978137850761414
-0.23831865191459656
-0.04308484122157097
-0.050747938454151154
-0.10591176897287369
-0.15563595294952393
0.019590308889746666
-0.3751054108142853
-0.9979206323623657
-0.005085472017526627
-0.4059169292449951
-0.004816450644284487
-0.3319201171398163
-0.03929872438311577
0.021040095016360283
0.03278914466500282
-0.14084406197071075
-0.13204769790172577
-0.018419019877910614
-0.6641975045204163
0.053545478731393814
-0.04517501965165138
-0.11599262803792953
-0.1806555986404419
-1.0439271926879883
0.039284925907850266
-0.1160544827580452
0.01111682690680027
-0.10834404826164246
-0.09677451848983765
0.051060836762189865
0.016120072454214096
0.01602065935730934
-0.005049951374530792
0.005092232022434473
-0.4725854694843292
0.00011868089495692402
-0.009642583318054676
-0.25741541385650635
-0.5206666588783264
-0.3513084650039673
0.03850070387125015
0.053826481103897095
0.04623810574412346
0.06263081729412079
0.03772445395588875
-0.03716140612959862
-0.047483891248703
-0.017990823835134506
-0.013626986183226109
-0.013353287242352962
-0.03636924549937248
-0.005517534911632538
-0.05225801840424538
-0.018587535247206688
-0.08383526653051376
-1.2953529357910156
-0.41779887676239014
-0.18713636696338654
-0.00882856734097004
-0.24055548012256622
-0.21716342866420746
-0.12121553719043732
-0.046929024159908295
-0.26740318536758423
-0.19704383611679077
0.06955748051404953
-0.41329801082611084
-0.06862523406744003
-0.02178526669740677
-0.44793644547462463
-0.7004057168960571
-1.3499667644500732
-0.19969475269317627
-0.09311722964048386
-0.004041953012347221
-0.2452041655778885
-0.12182202190160751
0.10113164037466049
0.03265587240457535
-0.13592952489852905
0.02247142605483532
0.012096508406102657
-0.5855939984321594
0.03163674846291542
-0.008741434663534164
-0.19603541493415833
-0.6073952317237854
-0.10215483605861664
-0.13144981861114502
0.05022045597434044
-0.07925212383270264
0.040959469974040985
-0.10238727182149887
-0.04479211941361427
-0.02578689344227314
0.0815851166844368
-0.06957092881202698
-0.1967795044183731
0.05127903074026108
-0.009413454681634903
0.0050992718897759914
0.029176754876971245
0.018361341208219528
-0.3299339711666107
-0.06938125193119049
-0.06166308745741844
0.06044980138540268
-1.2215293645858765
0.07944808155298233
-0.4084785580635071
-0.06110022962093353
-0.24416851997375488
-0.03936101123690605
0.08350569009780884
0.034633077681064606
-0.05368201062083244
0.004121949430555105
-0.018065646290779114
-0.9156681895256042
-0.34449395537376404
-0.4080863893032074
-0.12316346168518066
-0.05319284275174141
-1.4372323751449585
-0.4132384955883026
-0.007472456898540258
-0.009711189195513725
-0.07391095161437988
-0.2581409811973572
-0.8673354983329773
-0.01732969470322132
-0.06324077397584915
-0.18471919000148773
-0.11770866066217422
-0.6649090051651001
-0.8863475918769836
-0.23161016404628754
-0.0414501316845417
-0.17733578383922577
-0.07781979441642761
-0.2496093064546585
0.025266367942094803
-0.04781297594308853
-0.05657050013542175
-0.003205981571227312
0.030702536925673485
-0.5968261957168579
0.016663985326886177
-0.04180600494146347
-0.11116048693656921
-0.23430094122886658
-0.07928594946861267
-0.1302192211151123
-0.035413507372140884
0.0065841167233884335
0.07023761421442032
-0.07953932881355286
0.08152773231267929
-0.0037412617821246386
-0.015241960994899273
-0.0037399439606815577
0.03413442149758339
-0.009438072331249714
0.03348398581147194
-0.13922464847564697
-0.11617434024810791
-0.1222730278968811
-0.6863901615142822
-0.13506212830543518
-0.04865173622965813
-0.07847249507904053
-0.9723544716835022
-0.2215845286846161
-0.014437411911785603
0.042692020535469055
-0.10064434260129929
-0.13205623626708984
0.09489358961582184
0.015127729624509811
-0.0317840650677681
-0.16358669102191925
-0.11323302239179611
-0.5037140250205994
-0.9522608518600464
0.045207858085632324
-0.31266167759895325
0.07679751515388489
-0.4377644658088684
-0.06580480188131332
-0.08887793868780136
-0.00943692959845066
-0.010841937735676765
0.020988866686820984
-0.03617629036307335
-0.4905657172203064
-0.031097328290343285
-0.03234625235199928
-0.5343955755233765
-0.2200593203306198
-0.9631747603416443
-0.2253706306219101
0.04352317005395889
0.059600479900836945
-0.0543123297393322
-0.13295425474643707
-0.11600597202777863
0.03268168494105339
-0.08422010391950607
0.05241415277123451
-0.06308910250663757
-0.27519169449806213
-0.00794258527457714
-0.053951673209667206
-0.2020033448934555
-0.03852824494242668
0.021150214597582817
-0.06230497732758522
0.031112585216760635
-0.0407433956861496
0.030806176364421844
-0.07210706174373627
0.05968789383769035
0.015132826752960682
-0.010043220594525337
0.04502188041806221
0.07090511918067932
0.0065928297117352486
-0.021336432546377182
-0.08177901804447174
0.08437251299619675
0.019281873479485512
-0.40865451097488403
-0.16599585115909576
0.007173923309892416
0.07467392832040787
-1.1579558849334717
-0.4909459054470062
-0.008638907223939896
0.025081925094127655
-0.2170216292142868
-0.3061063885688782
0.053790029138326645
0.04781363904476166
-0.14785507321357727
-0.08463403582572937
-0.12590336799621582
-0.5566520094871521
-0.4066672921180725
-0.1531444936990738
-0.04510991647839546
-0.03595017269253731
-1.0657342672348022
-0.3358902037143707
-0.021364785730838776
0.08405894041061401
-0.13583317399024963
-0.29884785413742065
-0.08819659054279327
0.054045334458351135
-0.09849292039871216
0.07836027443408966
-0.00043811454088427126
-0.5458996891975403
-1.1287600994110107
-0.32643064856529236
-0.18180832266807556
0.13995018601417542
-1.1424647569656372
-0.3363513946533203
-0.030653269961476326
-0.0014401448424905539
-0.4212898910045624
-0.18279756605625153
-0.6382826566696167
-0.21405118703842163
-0.1599101573228836
-0.20039679110050201
-0.5784716606140137
-0.5345602631568909
0.02472296729683876
0.050331540405750275
-0.02771773189306259
0.03653416782617569
-0.02915654145181179
-0.05241698771715164
-0.00674279173836112
-0.029930217191576958
0.1487763226032257
-0.012016765773296356
0.011247506365180016
-0.0005168523639440536
0.02729138545691967
0.05680029094219208
0.016199596226215363
-0.013942105695605278
-0.04688148945569992
-0.005016096401959658
-0.031411439180374146
0.04312438890337944
-0.02973167411983013
0.001597668044269085
0.06683561950922012
-0.05092313885688782
0.03671761602163315
-0.05932234227657318
-0.016584767028689384
0.08927150070667267
0.017757613211870193
0.03176137059926987
0.026984814554452896
-0.0548529177904129
-1.4710981845855713
-0.2808621823787689
-0.02167513780295849
0.08867426216602325
-0.2741472125053406
-0.20162330567836761
0.05700383335351944
-0.04277763515710831
-0.15726985037326813
-0.045506108552217484
0.0016500001074746251
-0.557637095451355
0.03188295662403107
-0.06197186931967735
-0.2534663677215576
-0.61632239818573
-0.09294598549604416
-0.0070039862766861916
0.10660780221223831
-0.05503051355481148
-0.07242773473262787
0.009154234081506729
0.0020010629668831825
-0.017977459356188774
0.050909582525491714
0.0017085426952689886
-0.14713814854621887
-0.058029595762491226
-0.05264076963067055
-0.22092007100582123
-0.13822749257087708
-0.32121825218200684
-1.2619898319244385
-0.4074293375015259
-0.18383225798606873
0.11250076442956924
-1.0406476259231567
-0.38973864912986755
-0.15309672057628632
0.07739215344190598
-0.27356502413749695
-0.19388331472873688
-0.7799749374389648
-0.34613433480262756
-0.19519701600074768
-0.13643908500671387
-0.20152778923511505
-0.9837511777877808
-0.38093405961990356
-0.02951548993587494
-0.024767128750681877
0.006883020047098398
0.061293601989746094
-0.2629552483558655
-0.13790754973888397
-0.025378165766596794
-0.082191601395607
0.020654603838920593
-0.11605876684188843
-0.08646690845489502
0.037885937839746475
-0.04901678487658501
-0.7281767725944519
-0.1888379603624344
-0.8014054894447327
-0.13618044555187225
0.05419061332941055
-0.050166983157396317
-0.29948392510414124
-0.03916698321700096
0.14850357174873352
0.035398513078689575
-0.20018090307712555
-0.07156147062778473
-0.036268942058086395
-0.5462659001350403
0.037684518843889236
-0.18151959776878357
-0.2677684724330902
-0.6092419624328613
-0.027739346027374268
-0.012310242280364037
0.018023865297436714
0.08429669588804245
-0.33500275015830994
-0.005847325548529625
-0.14469528198242188
-0.004267276264727116
-0.259988933801651
0.08976061642169952
0.01172537449747324
0.1057981550693512
-0.12310010194778442
-0.01883174665272236
-0.6727953553199768
-0.026630407199263573
-0.04572809487581253
-0.0009007496992126107
-0.0095159150660038
-0.011609992943704128
-0.07620943337678909
-0.055214010179042816
0.02096833847463131
0.034524235874414444
-0.07980725169181824
-0.013923050835728645
0.07475676387548447
-0.03139476105570793
0.0014454755000770092
-0.0036448072642087936
-0.0956118106842041
0.03490778058767319
-0.5446521043777466
0.01840677112340927
-0.03751424700021744
0.042608000338077545
-0.22551339864730835
-0.004256629850715399
0.04195372015237808
0.09190700948238373
-0.019016746431589127
-0.03763969987630844
0.2559156119823456
0.03683498129248619
0.03998568654060364
-0.14085884392261505
-0.309366911649704
-0.22707009315490723
-1.2152223587036133
-0.2346646785736084
-0.053414229303598404
0.2255733758211136
-0.7108551859855652
-0.11133325099945068
0.012175890617072582
0.0057105207815766335
-0.1525425910949707
-0.1750813126564026
-0.011569448746740818
-0.25184255838394165
0.011230366304516792
-0.032030265778303146
-0.2742461562156677
-0.40771955251693726
-0.009974177926778793
0.08134918659925461
-0.09326626360416412
0.048406414687633514
0.018133070319890976
0.10727561265230179
-0.0011732429265975952
0.038799699395895004
-0.0384325310587883
-0.02312367781996727
-0.06521312147378922
0.05492901802062988
0.06594299525022507
-0.024632293730974197
-0.029175151139497757
-0.03191583603620529
-0.29399821162223816
-0.09968511015176773
0.08805442601442337
-0.016840294003486633
-1.1298013925552368
-0.43522098660469055
-0.3158864974975586
-0.13746361434459686
-0.37620827555656433
-0.23435960710048676
-0.07140065729618073
0.055838312953710556
-0.23554834723472595
-0.04759597033262253
0.008968018926680088
-1.0391273498535156
-0.05261673405766487
0.014230008237063885
-0.0052060578018426895
0.04724203422665596
0.022222021594643593
-0.06631915271282196
-0.004366836044937372
0.0032224280294030905
-0.0038397647440433502
-0.08269008994102478
-0.047900814563035965
0.0069147259928286076
0.02040499821305275
-0.049840934574604034
-0.010758250020444393
0.03777645528316498
0.05340096354484558
-0.008435677736997604
0.03386242687702179
0.038273885846138
-0.8680420517921448
-0.4202377200126648
-0.04989069700241089
-0.023620352149009705
-0.25813502073287964
-0.18469133973121643
0.06798569858074188
0.0012749789748340845
-0.10652220249176025
-0.07394751161336899
0.010634432546794415
-0.47647690773010254
-0.9026158452033997
-0.024885302409529686
-0.30711305141448975
0.049147218465805054
-0.32330122590065
-0.0037104294169694185
-0.009327217936515808
0.02418868988752365
-0.23687322437763214
-0.1059216782450676
-0.06481049954891205
-0.7873576879501343
-0.07480549812316895
0.010262561962008476
-0.04745979234576225
-0.1466442197561264
-1.0987614393234253
0.10649912804365158
-0.034039050340652466
-0.0428168810904026
-0.10855229198932648
-0.1304050236940384
-0.05292803421616554
0.005560694262385368
0.013785740360617638
0.0366496816277504
-0.002672992181032896
-0.38217902183532715
-0.03791254013776779
-0.012516975402832031
-0.25840047001838684
-0.6122796535491943
-0.3654518723487854
0.07261724025011063
-0.03012782149016857
0.05898448824882507
-0.022131573408842087
-0.006482453551143408
-0.060587767511606216
-0.002079460071399808
-0.03361785039305687
0.044512540102005005
0.01361171342432499
0.08704113215208054
-0.009200449101626873
-0.02770019695162773
-0.10392741858959198
-0.04006700962781906
-1.2598295211791992
-0.3691847026348114
-0.044498614966869354
0.13652721047401428
-0.24739080667495728
-0.21134689450263977
0.043799903243780136
-0.024874180555343628
-0.29922306537628174
-0.14386574923992157
0.019007714465260506
-0.6020452380180359
0.05531103536486626
-0.00507005862891674
-0.5137130618095398
-0.6413847208023071
-1.2545279264450073
-0.25579166412353516
-0.0011530095944181085
0.13671541213989258
-0.22272013127803802
-0.06245634704828262
0.11302998661994934
-0.020085960626602173
-0.2322005033493042
-0.01149936206638813
0.030403561890125275
-0.6131114959716797
-0.010466014966368675
-0.025398682802915573
-0.22886787354946136
-0.527958869934082
-0.12222728878259659
-0.08643338084220886
0.04915779083967209
0.08109544217586517
0.05539460852742195
-0.08613312244415283
0.06247306242585182
0.0007592728361487389
0.0772482305765152
-0.06583636999130249
-0.14631518721580505
-0.0025718158576637506
-0.025755515322089195
-0.11991333216428757
0.05999018996953964
-0.011486259289085865
-0.28820520639419556
-0.16525116562843323
-0.005181130487471819
0.07409504055976868
-1.0823661088943481
0.0004639823455363512
-0.37283259630203247
-0.07343581318855286
-0.19191887974739075
-0.14380252361297607
0.09780354797840118
0.0050448207184672356
0.028335008770227432
-0.025610268115997314
0.0024050590582191944
-1.0154399871826172
0.2563074231147766
0.4930461645126343
0.24970470368862152
-0.04332955181598663
0.6838922500610352
0.12740416824817657
0.20896299183368683
-0.005190749187022448
-0.24760818481445312
0.05753791704773903
0.3968977928161621
-0.008240125142037868
0.10067345947027206
0.2973245680332184
0.11625470221042633
0.00038990238681435585
0.24084414541721344
0.18159863352775574
0.06637600809335709
0.22427599132061005
-0.03371867537498474
-0.0061101471073925495
-0.08484265208244324
-0.0014370217686519027
-0.058999668806791306
-0.0367966927587986
-0.06035201996564865
0.41300728917121887
0.0041562397964298725
0.06069861352443695
0.12797413766384125
0.10121521353721619
-0.3068004250526428
0.10311473906040192
0.04909069836139679
0.018222173675894737
-0.2713702917098999
0.07509090006351471
-0.011452538892626762
-0.015589958056807518
-0.001421028864569962
-0.00029464770341292024
-0.09743610769510269
-0.08041820675134659
-0.02183580957353115
0.2334182858467102
0.08471877127885818
0.07092228531837463
0.18461963534355164
0.07602013647556305
0.021070485934615135
-0.03867947682738304
0.3723853826522827
0.007924633100628853
0.15717212855815887
0.05246110260486603
-0.25453194975852966
-0.23284798860549927
-0.3808073103427887
-0.014010104350745678
0.2284364104270935
0.15105769038200378
-0.30738118290901184
-0.152706116437912
0.23816372454166412
-0.21642622351646423
0.29612699151039124
0.04887859523296356
0.12100251019001007
-0.008548576384782791
0.194909006357193
-0.04321891441941261
-0.23110102117061615
-0.09888561069965363
0.006439964286983013
0.09623900800943375
0.06265632063150406
0.06563320010900497
0.28391727805137634
0.1368592083454132
0.38593873381614685
-0.03740301355719566
0.13960395753383636
-0.05986615642905235
-0.03448091819882393
-0.20480115711688995
0.0159236378967762
0.002398708136752248
0.03448684141039848
0.08813454955816269
-0.02392587997019291
-0.2266315519809723
-0.011195214465260506
0.10564971715211868
0.33372896909713745
0.04737140238285065
-0.3097207546234131
0.005078610964119434
-0.0398206003010273
0.06433996558189392
0.010392289608716965
0.09173627197742462
-0.027847155928611755
-0.005892390850931406
-0.09287358075380325
0.056013837456703186
-0.12401732057332993
-0.06411152333021164
0.00031863144249655306
0.060608383268117905
-0.4200263023376465
-0.044087935239076614
0.21939393877983093
0.19460901618003845
0.024532500654459
0.02910756878554821
0.4061025381088257
0.20404604077339172
0.07266422361135483
-0.06682559102773666
-0.13978689908981323
-0.06354285776615143
-0.3761956989765167
-0.018016312271356583
0.12625859677791595
0.1763043850660324
-0.00857705157250166
-0.24382205307483673
0.4973181188106537
0.158178448677063
0.05674437806010246
-0.03063204512000084
0.5403785705566406
0.14930713176727295
0.06118560954928398
0.028503496199846268
-0.02406071312725544
0.01722760871052742
-0.10670697689056396
-0.02044130116701126
0.09396222233772278
-0.012824112549424171
0.08341983705759048
0.06077149510383606
0.6251564025878906
0.09519354999065399
0.15279920399188995
-0.06623934209346771
0.3193299174308777
0.1670156568288803
0.047830574214458466
0.05501839518547058
0.020183462649583817
-0.05593547224998474
0.2829281687736511
-0.30499130487442017
0.21091052889823914
0.27718132734298706
0.633780837059021
-0.19501742720603943
0.05519198253750801
-0.02310178615152836
-0.02186637558043003
-0.06279259920120239
-0.026352517306804657
-0.048074860125780106
-0.00991051085293293
-0.036873746663331985
0.08543319255113602
-0.09035439044237137
-0.00515890633687377
0.02206978015601635
-0.0031064795330166817
-0.05937955528497696
0.023446673527359962
-0.04394417628645897
0.025745786726474762
-0.02396984025835991
-0.08187335729598999
0.04647491127252579
-0.11205276846885681
-0.08573942631483078
-0.0005641253083012998
0.001378047512844205
-0.04556559771299362
0.008788447827100754
-0.028574185445904732
-0.07300198078155518
0.00042347851558588445
0.024736372753977776
-0.08260617405176163
0.02800224907696247
0.6431047916412354
0.04064933955669403
0.16629253327846527
-0.07168664783239365
-0.1901131123304367
-0.07468707114458084
-0.11288628727197647
0.0488877035677433
0.19973795115947723
0.008720164187252522
0.06209709495306015
-0.41513708233833313
-0.01933356374502182
0.01231284998357296
0.42202499508857727
0.8780984282493591
0.12495209276676178
-0.11681486666202545
0.09572139382362366
-0.056651800870895386
-0.11344461888074875
-0.18117649853229523
-0.04690907523036003
-0.0332995280623436
-0.06399459391832352
-0.0036089110653847456
-0.26716408133506775
-0.006549340672791004
-0.0702703520655632
0.32826438546180725
0.04149356856942177
0.4242869019508362
0.789332926273346
0.33416834473609924
0.4511498808860779
-0.011096653528511524
0.35269424319267273
0.024832868948578835
0.20881542563438416
-0.05300786718726158
-0.10709116607904434
0.0023013600148260593
0.3705890476703644
-0.3474326729774475
0.17755724489688873
0.21358636021614075
-0.06101619079709053
0.1868351548910141
-0.1240047961473465
-0.22795596718788147
-0.013652456924319267
-0.015757033601403236
-0.23345555365085602
0.43796953558921814
0.14464329183101654
-0.000533024431206286
-0.08098790049552917
0.014908323995769024
0.07464882731437683
-0.28559866547584534
-0.0294296033680439
0.08967677503824234
0.5625199675559998
0.0576486699283123
0.13875071704387665
-0.09306522458791733
0.046422239392995834
