Layer,Parameter Name,Values
0.14485377073287964
-0.11062568426132202
-0.11308213323354721
-0.1334538459777832
-0.014376013539731503
0.011410635896027088
-0.06373358517885208
-0.2153286188840866
0.0811619833111763
0.01782134920358658
0.1015072613954544
-0.10292942076921463
0.6348671317100525
-0.03863440826535225
-0.028146885335445404
0.0697125494480133
-0.03757281228899956
0.19812820851802826
-0.2008865922689438
0.18915098905563354
-0.013150802813470364
0.07550263404846191
-0.12782035768032074
-0.027457568794488907
-0.021810708567500114
0.09323519468307495
0.024021398276090622
0.4306280016899109
-0.030990878120064735
0.06874064356088638
0.02946263551712036
0.03266506269574165
-0.028159473091363907
-0.06445905566215515
-0.010295555926859379
0.3795216977596283
-0.08924750983715057
-0.14323610067367554
0.16788597404956818
-0.01342721376568079
0.015103413723409176
-0.00357304816134274
-0.004090407397598028
-0.08664143085479736
-0.011238625273108482
0.17087551951408386
-0.23795340955257416
0.016982266679406166
-0.027970092371106148
-0.028632109984755516
-0.07314864546060562
-0.0016812084941193461
-0.02483310177922249
-0.12440677732229233
-0.10828138887882233
-0.5132370591163635
-0.19110949337482452
-0.010144607163965702
0.1959560066461563
-0.2919894754886627
0.19932320713996887
0.7315495014190674
-0.00831444188952446
0.16537947952747345
-0.06171058490872383
0.012002311646938324
-0.1675187200307846
-0.04233698546886444
0.07025983184576035
0.0587613470852375
0.1373719871044159
-0.1315871924161911
-0.41035762429237366
0.0579887218773365
-0.00031458953162655234
0.356114000082016
0.23750348389148712
0.0006919590523466468
-0.011782171204686165
-0.06784979999065399
-0.00715669197961688
0.020649321377277374
0.03672102838754654
0.058249033987522125
0.04257136583328247
-0.059492290019989014
-0.007001611404120922
-0.06186327338218689
-0.07475442439317703
-0.09505210816860199
0.03757097199559212
0.07408256828784943
0.06174008920788765
0.3104354739189148
0.2035495787858963
0.03650582209229469
0.02049958147108555
0.25752073526382446
0.23764576017856598
0.35992398858070374
0.26529330015182495
0.003953223582357168
-0.12094379961490631
-0.18314115703105927
0.027596095576882362
0.17516012489795685
0.002058242680504918
-0.22846399247646332
0.3779639005661011
-0.008041667751967907
-0.10781963169574738
-0.03563953936100006
0.08235102891921997
-0.06779071688652039
0.007123308721929789
0.011496201157569885
-0.008350630290806293
-0.05446050688624382
-0.03275490552186966
-0.07435856759548187
0.010507450439035892
0.02057736925780773
0.04304572567343712
-0.04777900129556656
-0.054106704890728
-0.043485622853040695
-0.01569853350520134
-0.021627049893140793
0.034087903797626495
0.27252817153930664
0.0608585923910141
0.06735565513372421
-0.02397105284035206
0.0493028461933136
0.09043564647436142
-0.12108021974563599
0.0191179271787405
0.0423424169421196
0.12966996431350708
-0.04153157398104668
0.0270245261490345
0.2752247750759125
-0.14977282285690308
0.35530370473861694
-0.02037673443555832
0.17354844510555267
-0.08202220499515533
-0.09963762015104294
-0.008293178863823414
-0.09300092607736588
0.25037428736686707
-0.0040109059773385525
0.24267682433128357
0.027307696640491486
9.397451503900811e-05
-0.02641032449901104
0.2014390528202057
0.6773838400840759
-0.1384052038192749
0.1419750452041626
-0.018516290932893753
0.04152427613735199
-0.12817542254924774
0.034623198211193085
0.036869511008262634
0.0029666144400835037
0.011046413332223892
-0.004642311483621597
0.09781856834888458
0.03008779138326645
0.0069875568151474
0.29387494921684265
0.6927080750465393
0.14471282064914703
-0.33253321051597595
-0.053848084062337875
-0.019274985417723656
-0.1231004148721695
-0.07749710977077484
-0.006519578397274017
0.005621555261313915
0.0381089448928833
0.031275782734155655
0.00307116168551147
-0.1937285214662552
0.08089278638362885
0.024138659238815308
0.16356627643108368
0.04507667198777199
0.20027482509613037
0.032549887895584106
0.12180162221193314
-0.008719995617866516
-0.20196393132209778
-0.039379410445690155
-0.09974608570337296
-0.02243017591536045
0.03677872195839882
0.05430186539888382
0.014845495112240314
-0.37036970257759094
0.025731433182954788
0.008178282529115677
0.31466659903526306
0.879366934299469
0.6778393983840942
-0.024319138377904892
-0.039412446320056915
0.011930227279663086
0.041939087212085724
-0.1575741022825241
-0.04633265733718872
0.03725859895348549
0.22933313250541687
0.1374470293521881
0.07834818959236145
-0.2757573127746582
0.023838277906179428
0.027667300775647163
0.3259247839450836
0.7843773365020752
-0.1698150336742401
0.002822030335664749
-0.14994093775749207
-0.04416897892951965
-0.04919297993183136
0.023211853578686714
-0.05658337101340294
0.026057707145810127
-0.2136901617050171
0.03098899871110916
0.02553178369998932
-0.047652922570705414
0.005688123870640993
0.28083693981170654
-0.32844671607017517
-0.05095398426055908
0.4513647258281708
0.01332549937069416
0.017499074339866638
-0.00738416938111186
0.9206777215003967
-0.05615890026092529
0.4421275854110718
0.04662354663014412
0.06990037113428116
-0.06287767738103867
-0.018915310502052307
-0.022260434925556183
0.10643677413463593
-0.00944620929658413
-0.01889100670814514
0.5270414352416992
0.39286890625953674
0.5264979004859924
0.2083684206008911
0.019909614697098732
0.9368801116943359
0.23951095342636108
0.23224101960659027
-0.12282558530569077
0.10475890338420868
0.24619901180267334
0.5256397128105164
0.05200067535042763
0.10030415654182434
0.2529284954071045
0.16374266147613525
0.0364149771630764
0.3844929337501526
0.2891579270362854
0.060815516859292984
0.17683793604373932
0.172062486410141
0.3322090208530426
-0.09477570652961731
0.0290095005184412
0.0857832059264183
-0.047514189034700394
0.02843748964369297
0.3595571219921112
-0.028906049206852913
-0.029612839221954346
0.04644042253494263
0.09744681417942047
0.011648442596197128
0.06788059324026108
0.015243574976921082
-0.0671108067035675
-0.06050897389650345
0.10766115039587021
0.049207840114831924
-0.03246847540140152
-0.0962362289428711
0.027263030409812927
-0.02555382065474987
0.004700610414147377
0.02200574427843094
0.07323745638132095
0.11522305011749268
0.028902515769004822
0.5195095539093018
0.0945250391960144
0.00852059107273817
-0.03746692091226578
0.29682955145835876
-0.007976858876645565
0.2373153567314148
-0.02539912983775139
-0.08244841545820236
0.02459624595940113
-0.26828938722610474
-0.0433451384305954
0.12280482053756714
0.20146772265434265
-0.2825375497341156
-0.14472734928131104
0.38658949732780457
0.045516498386859894
0.2784826159477234
0.003628712147474289
0.501768946647644
-0.09526579827070236
0.16742128133773804
0.012665040791034698
-0.00767772039398551
-0.013550104573369026
0.012563156895339489
0.19416186213493347
0.07062869518995285
0.05862972512841225
0.3670891225337982
0.2324131727218628
0.4509710371494293
0.10632825642824173
0.02090275101363659
-0.11765434592962265
0.10530195385217667
0.15964719653129578
-0.045081328600645065
-0.009051586501300335
0.14040139317512512
0.12903061509132385
0.04398249834775925
-0.3159521818161011
-0.028354952111840248
-0.041013360023498535
0.23918063938617706
-0.03313329070806503
-0.02945956028997898
0.08856511116027832
-0.023380404338240623
-0.02331557497382164
-0.1729709655046463
0.059667352586984634
-0.11169524490833282
-0.0043656472116708755
-0.10806623846292496
0.05934586375951767
-0.2296898514032364
0.07311100512742996
0.010482348501682281
0.14909367263317108
-0.34371909499168396
-0.04708532616496086
0.3000437617301941
0.3093033730983734
0.008387289009988308
0.01994667574763298
0.7374546527862549
0.3418184518814087
0.05591535195708275
-0.0351242870092392
0.11796251684427261
0.3182665705680847
-0.276438444852829
0.048152320086956024
0.15736116468906403
0.12412811070680618
0.07290217280387878
-0.2700935900211334
0.4664590060710907
0.1390526443719864
0.043968383222818375
0.014843018725514412
0.4595200717449188
0.17517510056495667
0.14412222802639008
-0.0020040583331137896
0.22283391654491425
0.2623859643936157
-0.047926969826221466
0.09583330154418945
0.02949306182563305
0.009718858636915684
-0.032175224274396896
0.0546875037252903
0.7187362313270569
0.1986888349056244
0.26754966378211975
-0.045951154083013535
0.5821284651756287
0.3503098487854004
0.07619094103574753
0.00849160086363554
0.3593914210796356
-0.003916371613740921
0.2976762652397156
-0.41009724140167236
0.1814492791891098
0.21210721135139465
0.6139332056045532
-0.2319309413433075
0.03704751282930374
-0.007081454619765282
-0.0022754943929612637
-0.0028629093430936337
-0.0017961853882297873
-0.0020069763995707035
0.007825475186109543
-0.04532559961080551
-0.007433373015373945
-0.05228038132190704
0.06756702065467834
0.11496350169181824
0.0021865612361580133
-0.02403646521270275
0.037586331367492676
-0.05429372191429138
-0.03222671151161194
-0.017088036984205246
0.01824154146015644
0.012139949947595596
-0.0013511686120182276
0.016493992879986763
-0.13556256890296936
0.02826208807528019
-0.0026239019352942705
0.021143993362784386
-0.1269838511943817
0.022878482937812805
-0.060783203691244125
-0.023088032379746437
0.004561420064419508
-0.015489182434976101
0.814548909664154
0.2857220768928528
0.17791028320789337
-0.07976061850786209
0.20447415113449097
0.10601107776165009
-0.10234600305557251
-0.027866259217262268
0.2000182420015335
-0.012052449397742748
0.03790920972824097
-0.37914085388183594
-0.04546024277806282
-0.009735805913805962
0.3056046664714813
0.8641851544380188
0.2556353509426117
0.05510956048965454
0.06658739596605301
-0.012513893656432629
0.016949277371168137
-0.06340652704238892
-0.014090214855968952
-0.022275805473327637
-0.05738920345902443
0.017952946946024895
-0.28252607583999634
-0.032172877341508865
0.01699572615325451
0.20684389770030975
0.08517176657915115
0.38683465123176575
0.8119654059410095
0.5110613107681274
0.3982245624065399
-0.07301869243383408
0.6839488744735718
0.4267396926879883
0.22935180366039276
-0.13416168093681335
0.3674912452697754
0.13054031133651733
0.2787339687347412
-0.2420910894870758
0.03096713498234749
0.2543680965900421
-0.16005544364452362
0.20680011808872223
-0.025449544191360474
-0.03337659314274788
-0.006030892953276634
-0.041573889553546906
-0.002646391512826085
0.41003483533859253
0.23638887703418732
-0.006098002195358276
-0.05528927966952324
-0.030376465991139412
0.07376968115568161
-0.2890186011791229
-0.007955050095915794
0.06966877728700638
0.5883212089538574
0.18038763105869293
0.22547662258148193
0.055364012718200684
0.19179204106330872
0.1565292477607727
0.24443396925926208
0.018977828323841095
-0.05362631008028984
0.08643890172243118
0.12988467514514923
0.016067804768681526
-0.2680984437465668
-0.0389898382127285
0.009552191011607647
0.14577272534370422
-0.006505958735942841
0.576893150806427
0.05551851540803909
0.05872349813580513
0.012747423723340034
0.0021665464155375957
0.295251727104187
-0.08675982058048248
0.16404131054878235
-0.03350214287638664
0.20945054292678833
-0.05622880533337593
0.0024618417955935
0.10298245400190353
0.19885458052158356
-0.011732446029782295
0.38717249035835266
-0.04838649928569794
0.15867505967617035
-0.04902655631303787
-0.04412850737571716
0.0684017762541771
-0.012862649746239185
0.026849089190363884
0.30988773703575134
0.007181399501860142
0.1694023311138153
-0.007749496027827263
0.040509551763534546
0.020032893866300583
-0.04311424866318703
-0.06471778452396393
-0.10901816934347153
0.05237480252981186
0.3105410933494568
-0.1586010456085205
0.02640208788216114
0.03737802058458328
0.20021629333496094
-0.0009487862116657197
-0.13943280279636383
-0.025831378996372223
0.09569012373685837
0.00165255693718791
-0.5333145260810852
-0.2507847249507904
0.07393165677785873
0.181816965341568
-0.11448092758655548
0.2080281674861908
0.7054484486579895
0.08355230838060379
0.20455649495124817
-0.14130178093910217
0.4633992910385132
0.12669605016708374
-0.14238756895065308
0.04610736295580864
0.2766471207141876
0.22880655527114868
-0.05275753512978554
-0.3766862750053406
0.02599230967462063
-0.012296861037611961
0.3199710249900818
0.1781756728887558
0.025158841162919998
-0.012124535627663136
-0.022337164729833603
0.04554698243737221
0.04568132013082504
0.06967015564441681
0.04143085330724716
-0.09850684553384781
0.03096015565097332
0.05300997570157051
0.009870046749711037
0.06326528638601303
-0.023902414366602898
0.010230830870568752
-0.08289208263158798
0.02868318185210228
0.2988751530647278
0.23447860777378082
0.04721765220165253
0.05796266347169876
0.465871125459671
0.37217509746551514
0.3290080726146698
0.2885764241218567
0.302651971578598
0.22564297914505005
-0.03908126801252365
-0.02872120402753353
0.30924728512763977
0.0009553367272019386
-0.18602889776229858
0.3652685880661011
0.007724897004663944
-0.014661761932075024
0.02217068523168564
-0.07792096585035324
0.03249478340148926
0.006236477755010128
0.012833229266107082
0.019404320046305656
0.017273012548685074
0.014582917094230652
0.01528971828520298
0.0073624723590910435
-0.019873976707458496
-0.08988408744335175
-0.02417946793138981
-5.01833637827076e-05
-0.14920203387737274
0.025819597765803337
-0.0008348964620381594
-0.02375216782093048
0.3351583480834961
0.1411997675895691
0.08828571438789368
-0.01832006871700287
0.05615118891000748
0.33127573132514954
-0.15134908258914948
0.026530500501394272
0.13279175758361816
0.16846154630184174
-0.1605120599269867
0.013769589364528656
0.44051817059516907
-0.030628172680735588
0.27332180738449097
-0.03531192988157272
0.33249008655548096
-0.05073333904147148
-0.085972361266613
0.044870588928461075
0.11552755534648895
0.13336586952209473
-0.012945996597409248
0.29076090455055237
0.054274946451187134
0.003976751118898392
0.002407371997833252
0.16490185260772705
0.6710706949234009
0.01962258853018284
0.0592176653444767
-0.08820541948080063
0.21324729919433594
0.03499414771795273
-0.03670123219490051
0.07182338088750839
-0.05263916775584221
0.11362458020448685
0.010351152159273624
0.12963683903217316
-0.002227061428129673
-0.01770702749490738
0.104714035987854
0.790619969367981
0.11803434044122696
-0.13905352354049683
-0.03633134812116623
-0.056014284491539
-0.07154162973165512
0.07739727944135666
-0.022265251725912094
-0.03732646256685257
-0.00508855888620019
0.021259348839521408
-0.11059655994176865
-0.18026919662952423
0.09064985066652298
0.017912285402417183
0.01297829020768404
0.05030805990099907
0.43737319111824036
0.2593582570552826
0.17215843498706818
-0.059797391295433044
0.23784489929676056
0.25089025497436523
-0.059233713895082474
0.03928939998149872
0.27573806047439575
-0.006914779078215361
0.0763910636305809
-0.44526535272598267
0.022658858448266983
0.11685946583747864
0.2325851172208786
0.8866022825241089
0.710096001625061
0.05000001937150955
0.005691841710358858
-0.00117082754150033
0.32846400141716003
-0.06450106203556061
-0.09507818520069122
0.005752959288656712
0.2340119183063507
0.0321815051138401
0.03520786389708519
-0.20014144480228424
-0.006874329410493374
0.008063510991632938
0.2696034908294678
0.8203137516975403
0.06959981471300125
0.0840417817234993
-0.04616282135248184
-0.02503078617155552
-0.049348171800374985
0.03532616049051285
-0.05863624066114426
-0.04102332517504692
-0.07458101212978363
0.03523307293653488
-0.002138610230758786
-0.06711790710687637
0.03488684445619583
0.12919683754444122
-0.29116615653038025
0.034932754933834076
0.41744181513786316
0.06662305444478989
-0.01917300373315811
0.055504210293293
0.877842128276825
-0.076985202729702
0.40523478388786316
0.013399578630924225
0.43443360924720764
0.02914734184741974
-0.012025479227304459
0.04000483825802803
0.0750734806060791
0.01968991756439209
0.02810204029083252
0.6149221658706665
-0.5335729718208313
-0.37589672207832336
-0.25375762581825256
0.014529779553413391
-1.4144448041915894
-0.43427735567092896
-0.13233500719070435
-0.04865824431180954
-0.14054331183433533
-0.28521499037742615
-0.6733800172805786
-0.011797294020652771
-0.03924265503883362
-0.28304779529571533
-0.15189090371131897
-0.7578787803649902
-0.8914618492126465
-0.1879899799823761
-0.07861582934856415
-0.24283842742443085
-0.1219797432422638
-0.18518491089344025
0.022356683388352394
0.02044999599456787
-0.14442668855190277
0.013288680464029312
0.007598612457513809
-0.6205785274505615
0.005874293390661478
0.0010893880389630795
-0.20245252549648285
-0.16779322922229767
-0.003604133613407612
0.0055484771728515625
-0.09432892501354218
-0.02322125807404518
-0.007185736205428839
-0.12307831645011902
-0.019955813884735107
0.02195274457335472
-0.021021705120801926
0.07596223801374435
-0.1848709136247635
-0.01937606930732727
-0.017071818932890892
-0.2142077535390854
-0.16887250542640686
-0.17149761319160461
-0.7175319194793701
-0.15075528621673584
-0.02842407487332821
-0.009451281279325485
-0.9801456332206726
-0.24554866552352905
-0.22206412255764008
-0.12177910655736923
-0.1169012263417244
-0.19337549805641174
0.088582344353199
0.008047983050346375
-0.1119510605931282
-0.17397160828113556
-0.10268870741128922
-0.39637935161590576
-0.9224086403846741
-0.033433519303798676
-0.3354363739490509
0.004792780615389347
-0.4479125440120697
0.018183128908276558
-0.20079919695854187
-0.003971895668655634
-0.050547514110803604
0.023585926741361618
-0.060437485575675964
-0.5651950240135193
-0.04695070907473564
0.04804166406393051
-0.4203444719314575
-0.19708502292633057
-0.9453712701797485
-0.14979375898838043
-0.046246130019426346
-0.018154334276914597
-0.1935814768075943
-0.12611664831638336
-0.12124298512935638
-0.0060193599201738834
-0.08173099905252457
-0.04248838871717453
0.021768245846033096
-0.3820853531360626
0.019902179017663002
-0.03454851731657982
-0.1278374344110489
-0.034371986985206604
-0.0051699052564799786
0.01396796852350235
-0.03307221457362175
0.005093228071928024
-0.00489368662238121
-0.11240958422422409
0.012211955152451992
-0.017982186749577522
0.024517452344298363
-0.007606448605656624
-0.08274606615304947
-0.0005020835669711232
0.01836802251636982
-0.07653990387916565
0.02861500158905983
-0.06658843159675598
-0.3639914393424988
-0.1811022162437439
0.03113781102001667
0.051847778260707855
-1.2016383409500122
-0.503270149230957
-0.017595646902918816
-0.16076849400997162
-0.26800721883773804
-0.36089026927948
0.004654236137866974
-0.009213033132255077
-0.055364664644002914
-0.06730283796787262
-0.10787348449230194
-0.5259265303611755
-0.5041323304176331
-0.14439471065998077
-0.04377952218055725
0.006365832407027483
-1.1537114381790161
-0.24384084343910217
-0.014696772210299969
-0.10281086713075638
-0.17939797043800354
-0.3273082673549652
0.006018433254212141
-0.036432500928640366
-0.025465015321969986
-0.061846137046813965
0.06592314690351486
-0.4871771037578583
-1.0887272357940674
-0.3520999550819397
-0.23540322482585907
0.04530102014541626
-1.2044899463653564
-0.3983863592147827
-0.1544446349143982
-0.08189183473587036
-0.4147671163082123
-0.17985159158706665
-0.7513113617897034
-0.2005988508462906
-0.13940544426441193
-0.22165660560131073
-0.5817388296127319
-0.6060776710510254
-0.023913731798529625
0.027780605480074883
0.019574524834752083
-0.04338159039616585
-0.03214382380247116
-0.052021659910678864
-0.029238654300570488
-0.05908948555588722
0.031172316521406174
-0.10980755090713501
0.024999191984534264
0.06142362952232361
0.04504341632127762
-0.007819972932338715
-0.06206151843070984
-0.0067992745898664
-0.0171637125313282
-0.012831559404730797
-0.028348812833428383
0.04836205765604973
0.0002527170581743121
-0.000628194073215127
0.04434983804821968
0.004114083480089903
0.027512280270457268
0.05684800446033478
-0.017570804804563522
-0.05631900578737259
-0.08614286780357361
0.010713538154959679
-0.1213274747133255
-0.09349599480628967
-1.427531361579895
-0.40362387895584106
-0.12008851021528244
-0.03626469895243645
-0.23144932091236115
-0.24006964266300201
-0.02482321858406067
-0.059083279222249985
-0.19389256834983826
0.04732837155461311
-0.012278512120246887
-0.4398278295993805
0.036253444850444794
-0.011662936769425869
-0.23533391952514648
-0.7162315249443054
-0.16035374999046326
-0.024962127208709717
-0.06806698441505432
0.012773394584655762
0.03138599172234535
-0.04338556155562401
-0.027623293921351433
0.03448381647467613
-0.00940497312694788
0.016136055812239647
-0.07373189181089401
-0.04308927431702614
-0.0170492734760046
-0.17841123044490814
-0.20546767115592957
-0.24615409970283508
-1.3007405996322632
-0.564200758934021
-0.4688228964805603
-0.09267700463533401
-1.0619475841522217
-0.46550774574279785
-0.20321649312973022
-0.11588612198829651
-0.25005903840065
-0.1512245386838913
-0.7785787582397461
-0.28045326471328735
-0.06991013139486313
-0.1967839002609253
-0.2259436696767807
-1.0108888149261475
-0.44593584537506104
0.0842997282743454
-0.036836542189121246
0.04735955223441124
-0.006029164418578148
-0.34867924451828003
-0.20624592900276184
-0.08080260455608368
-0.047640495002269745
0.034105125814676285
-0.014286410063505173
-0.09554556012153625
-0.058786727488040924
0.036957353353500366
-0.7062028050422668
-0.19616787135601044
-0.9065081477165222
-0.2325085699558258
-0.0991964042186737
-0.14431560039520264
-0.20995350182056427
-0.21585528552532196
0.08262645453214645
-0.05796815827488899
-0.19390898942947388
-0.05930178239941597
-0.08759233355522156
-0.4043225944042206
0.003057240741327405
-0.1420978158712387
-0.126943439245224
-0.6592977046966553
0.025389008224010468
0.022818854078650475
-0.02871338278055191
-0.04608427360653877
-0.29685625433921814
0.10026633739471436
-0.2333839386701584
-0.05891517177224159
-0.22011493146419525
0.06796697527170181
-0.02733808383345604
-0.043462298810482025
-0.11809027940034866
-0.01862870343029499
-0.6953079104423523
0.015227807685732841
-0.0718541145324707
0.0021715324837714434
0.004994106944650412
-0.03896307945251465
-0.005745416507124901
-0.027807053178548813
-0.2436937838792801
0.014431561343371868
-0.11390316486358643
-0.06127304211258888
0.06247616931796074
-0.010939059779047966
0.04273717850446701
0.020500538870692253
-0.3152785897254944
0.03273295983672142
-0.6181899905204773
0.03948216140270233
-0.10131409764289856
-0.029973670840263367
-0.2845591902732849
0.01338775735348463
-0.0666353851556778
0.029243577271699905
-0.08059433847665787
-0.09149300307035446
0.21856214106082916
-0.09551375359296799
-0.1017928346991539
-0.10478080064058304
-0.23571401834487915
-0.22807379066944122
-1.2777059078216553
-0.3005582094192505
-0.2077474147081375
0.00015691907901782542
-0.6407890915870667
-0.1240006536245346
-0.051495663821697235
-0.054975707083940506
-0.2079944610595703
-0.2752038240432739
-0.07447778433561325
-0.26560690999031067
-0.008721493184566498
-0.004034661687910557
-0.21714866161346436
-0.4499351978302002
0.01796713098883629
-0.05361460894346237
0.017727740108966827
-0.014356551691889763
0.035700760781764984
0.053292423486709595
-0.0133689409121871
0.051929231733083725
0.02987162582576275
-0.014249356463551521
0.03019777126610279
0.006553406827151775
0.0027157310396432877
0.007193183992058039
-0.007762055844068527
-0.060339588671922684
-0.2844194173812866
-0.1278788447380066
0.06855081021785736
-0.012353179045021534
-1.194673776626587
-0.44178447127342224
-0.3093637526035309
-0.3493465781211853
-0.3719143867492676
-0.22739842534065247
-0.0021883633453398943
0.07023935765028
-0.22759665548801422
-0.14894475042819977
-0.045282162725925446
-0.8976378440856934
-0.02557976543903351
-0.018687834963202477
0.034306611865758896
-0.0328688845038414
0.08068851381540298
-0.07447995990514755
-0.0269194096326828
0.0030707840342074633
-0.025368617847561836
0.07131709903478622
-0.00873004924505949
0.002171538071706891
-0.050572469830513
-0.045291122049093246
0.03895047679543495
-0.08557974547147751
-0.027489567175507545
0.0918503925204277
0.029137440025806427
-0.009701150469481945
-0.9151620268821716
-0.361055463552475
-0.06256800889968872
-0.18693213164806366
-0.24841450154781342
-0.3445107042789459
0.051792681217193604
-0.012237681075930595
-0.06413958966732025
-0.10702195763587952
0.023974213749170303
-0.3945053517818451
-1.051327109336853
0.012920419685542583
-0.28978291153907776
0.038834575563669205
-0.33481481671333313
0.02376183122396469
0.07951725274324417
-0.013507365249097347
-0.1213681623339653
-0.16418111324310303
-0.011690913699567318
-0.7207223176956177
0.02920467033982277
-0.08013541251420975
-0.17190225422382355
-0.18166543543338776
-1.0486352443695068
0.1360553354024887
-0.12249677628278732
0.031281728297472
-0.14651036262512207
-0.12771514058113098
0.03871579095721245
-0.005628595594316721
-0.052784863859415054
0.002999742515385151
0.0037337809335440397
-0.4400806128978729
0.050394874066114426
-0.079404316842556
-0.2928033769130707
-0.5496453046798706
-0.4265238642692566
0.03456101939082146
0.010530645027756691
-0.015063037164509296
0.04806751012802124
0.025961948558688164
0.019771715626120567
0.06987554579973221
0.08299816399812698
-0.06796541810035706
-0.015754589810967445
0.046385250985622406
0.008487071841955185
0.08137106150388718
-0.08351963758468628
-0.12349776178598404
-1.4044047594070435
-0.5468322038650513
-0.12159736454486847
-0.07566237449645996
-0.1375533789396286
-0.1646377593278885
-0.064278244972229
0.019547753036022186
-0.2777230739593506
-0.11944157630205154
-0.03839603066444397
-0.44415953755378723
-0.06672075390815735
-0.06403041630983353
-0.4246227443218231
-0.6254909038543701
-1.2125693559646606
-0.2608896493911743
0.002517716959118843
-0.03518436849117279
-0.22191588580608368
-0.09468721598386765
0.09090941399335861
-0.02312006801366806
-0.11905213445425034
-0.02028231881558895
0.05305178090929985
-0.6037703156471252
-0.036255914717912674
-0.03258534148335457
-0.3132399916648865
-0.7396816611289978
-0.08218495547771454
-0.07789771258831024
0.020265545696020126
-0.05588189512491226
0.014578422531485558
-0.04071316123008728
-0.03115084022283554
0.00838775746524334
0.036759573966264725
-0.030917400494217873
-0.2630224823951721
-0.019793018698692322
-0.04867317155003548
-0.10843584686517715
0.003982847090810537
0.11224047094583511
-0.30854588747024536
-0.05703034624457359
-0.011813308112323284
-0.013302994892001152
-1.1643239259719849
0.12810920178890228
-0.3678170442581177
0.082796111702919
-0.15828710794448853
-0.04547883942723274
0.06312309950590134
-0.026446009054780006
-0.024368979036808014
-0.02737140655517578
0.03392540290951729
-0.9421641230583191
0.16386963427066803
0.3504143953323364
0.20171840488910675
0.07554939389228821
0.9128441214561462
0.16984939575195312
-0.03264865279197693
-0.12960028648376465
-0.24603389203548431
0.2815554738044739
0.4228411018848419
-0.04371320828795433
0.15461793541908264
0.08597677946090698
0.13006435334682465
0.021124109625816345
0.4026448428630829
0.2550690174102783
0.020436938852071762
0.20156754553318024
-0.031865399330854416
0.2323305457830429
-0.11330126971006393
0.002246558666229248
0.015473921783268452
-0.017387645319104195
0.010411756113171577
0.20522336661815643
0.04428182169795036
-0.055603962391614914
0.004843775648623705
0.07800176739692688
-0.31792619824409485
0.02803010866045952
0.030828852206468582
0.010292504914104939
-0.07175809890031815
-0.03270919248461723
-0.061652135103940964
-0.0073221605271101
0.03181009739637375
-0.035460926592350006
-0.09232459217309952
-0.022216783836483955
-0.011443927884101868
0.09669918566942215
0.17432890832424164
0.09071021527051926
0.33199188113212585
0.014129766263067722
0.027535272762179375
0.01777724362909794
0.3232713043689728
-0.1484358161687851
-0.07478789985179901
0.04041824862360954
-0.11548912525177002
0.024965526536107063
-0.39071112871170044
0.0032666639890521765
0.15394456684589386
0.11803923547267914
-0.29982176423072815
-0.19125007092952728
0.3682888150215149
-0.3140924274921417
0.11185688525438309
-0.07656693458557129
0.15212854743003845
-0.04964929819107056
0.17362889647483826
