Layer,Parameter Name,Values
-0.020114921033382416
0.07120610773563385
0.033857643604278564
-0.022978046908974648
0.08295489102602005
0.08869943767786026
0.03160947188735008
0.19235676527023315
0.18883711099624634
0.4307895004749298
0.007390579208731651
0.013456038199365139
-0.006817137822508812
0.03211641311645508
0.18938855826854706
0.0792573019862175
0.017407748848199844
0.05397902801632881
0.042771048843860626
0.02970258705317974
-0.2693614065647125
-0.053143251687288284
0.059526268392801285
0.06636521220207214
0.007154583465307951
-0.2892489433288574
-0.10662729293107986
0.013750203885138035
-0.012212078087031841
-0.14381331205368042
-0.08606936782598495
-0.026952898129820824
0.027369888499379158
-0.07309310883283615
0.1056978777050972
-0.16409295797348022
-0.08485519140958786
-0.029934434220194817
0.019184598699212074
-0.3517623841762543
0.042893487960100174
0.15163488686084747
0.10772781819105148
-0.010505507700145245
0.01947696879506111
0.5676941871643066
0.2768770456314087
-0.13367676734924316
-0.14761069416999817
-0.14806051552295685
0.05702822282910347
-0.343025267124176
-0.06647669523954391
0.10557986050844193
0.030635667964816093
0.09716419130563736
-0.23274050652980804
0.5089330077171326
0.17734865844249725
0.05022842437028885
0.010871106758713722
0.440468430519104
0.08109153807163239
-0.11213208734989166
0.0027402557898312807
0.044913046061992645
0.2610240876674652
-0.024489356204867363
-0.07759237289428711
0.049919113516807556
-0.013620773330330849
0.016730481758713722
0.01558817457407713
0.7889570593833923
0.008754453621804714
0.060200560837984085
-0.09718762338161469
0.37808504700660706
0.3513745069503784
-0.13172344863414764
0.020878907293081284
0.03901348635554314
0.03266437351703644
0.37306174635887146
-0.23955190181732178
0.2406337708234787
0.042980119585990906
0.47372788190841675
-0.16094180941581726
-0.05972292274236679
-0.03128799796104431
-0.06332313269376755
0.0033215677831321955
-0.05168560519814491
-0.05269014090299606
-0.03278958424925804
0.030111920088529587
0.0011959931580349803
-0.059507694095373154
0.001874069799669087
-0.011622018180787563
-0.06660175323486328
-0.015796005725860596
0.012328440323472023
-0.0670650377869606
-0.05809037387371063
-0.000694441027007997
-0.06279107928276062
-0.021641358733177185
-0.03776434063911438
-0.14928096532821655
0.004120161756873131
0.0440252423286438
0.012169401161372662
-0.14553576707839966
-0.028740067034959793
-0.001138661871664226
0.004006285220384598
-0.06811446696519852
-0.09239135682582855
0.034100815653800964
0.7122604846954346
0.05099315941333771
-0.21380102634429932
-0.16358624398708344
0.01589627005159855
0.21401192247867584
-0.14838331937789917
0.015231580473482609
0.24715182185173035
-0.01997501403093338
-0.003848023246973753
-0.25284498929977417
-0.003915494307875633
0.003746243892237544
0.14506077766418457
1.0002355575561523
0.15970800817012787
-0.051981572061777115
-0.0616893470287323
0.03332904726266861
-0.011184357106685638
-0.1521904617547989
0.03120551072061062
0.046548765152692795
0.00810658372938633
0.07959295064210892
-0.31742730736732483
0.011259909719228745
-0.03904128447175026
0.14535656571388245
0.1042935848236084
0.2657579481601715
0.8172587752342224
0.18859922885894775
0.22012056410312653
-0.09807772934436798
0.5532315373420715
0.33816415071487427
-0.029854293912649155
-0.08674634993076324
0.061861444264650345
0.2328997254371643
0.20440539717674255
-0.27407512068748474
0.2299720048904419
0.14629553258419037
-0.18087491393089294
0.16269437968730927
-0.0793713629245758
-0.22497503459453583
-0.19535180926322937
0.009480716660618782
-0.2445995807647705
0.23488551378250122
0.21580466628074646
-0.005745036993175745
-0.02356540597975254
0.02914312109351158
0.06090585142374039
-0.2409781515598297
-0.0031544810626655817
0.10104471445083618
0.48288407921791077
0.12855656445026398
0.04713081568479538
-0.1006985679268837
-0.12980929017066956
0.1845630258321762
-0.08202274143695831
0.041949719190597534
-0.09104469418525696
-0.01685797981917858
0.23004214465618134
-0.08159540593624115
-0.27759936451911926
0.06711279600858688
-0.0326564647257328
0.04660606384277344
-0.1792774200439453
0.6390981078147888
-0.02846686728298664
-0.013084151782095432
-0.05089631676673889
-0.015929436311125755
0.21785995364189148
-0.13022209703922272
0.06946533918380737
0.001249236986041069
0.1557280719280243
-0.03418828174471855
-0.017739517614245415
-0.03850528225302696
0.19859884679317474
-0.040340159088373184
0.373857706785202
-0.09643536806106567
0.11831529438495636
0.0060657840222120285
0.03336900845170021
0.027737237513065338
-0.03653772175312042
-0.16938485205173492
0.1903497278690338
0.0589890331029892
0.1096680611371994
0.09665776789188385
0.01819736883044243
-0.07233346253633499
-0.073971688747406
-0.025688208639621735
-0.07460465282201767
0.024833939969539642
0.20035412907600403
-0.2829078733921051
-0.06290897727012634
-0.01198515109717846
0.02552063763141632
-0.18033219873905182
-0.09381131082773209
-0.03128810226917267
0.16992636024951935
-0.08679646253585815
-0.50696861743927
-0.2965693771839142
-0.01911957561969757
0.08748576045036316
-0.25780391693115234
0.324465274810791
0.6848140954971313
-0.01728026010096073
-0.004139767959713936
-0.10324810445308685
0.14503973722457886
0.06193917617201805
-0.121466264128685
-0.01571466773748398
0.20819011330604553
0.347381591796875
-0.07833889126777649
-0.39002811908721924
0.06641978770494461
0.12878040969371796
0.1757318377494812
0.18254238367080688
0.02857098914682865
0.06251322478055954
-0.0206423532217741
-0.01229992788285017
0.006222723983228207
-0.012817934155464172
-0.019398793578147888
-0.04012414813041687
-0.08143797516822815
0.04134000837802887
-0.014882154762744904
0.048808932304382324
-0.10283965617418289
0.05511322617530823
-0.05366018787026405
-0.08667057752609253
0.42733049392700195
0.1207781508564949
0.04810448735952377
-0.07053030282258987
0.4808109402656555
0.2976715564727783
0.15186822414398193
0.26334869861602783
0.15305238962173462
0.13770608603954315
-0.0008067897870205343
-0.010265693068504333
0.39355525374412537
0.07156691700220108
-0.1588037759065628
0.3349829912185669
-0.09698057174682617
0.08616754412651062
-0.03979412466287613
0.04169178754091263
-0.05003833398222923
0.042453888803720474
-0.02634599804878235
0.044230908155441284
0.065236397087574
-0.09159674495458603
0.008162078447639942
-0.011691666208207607
-0.054725632071495056
0.04497617483139038
-0.04191461578011513
-0.014732876792550087
-0.058097340166568756
-0.09391554445028305
-0.012917711399495602
-0.0038600931875407696
0.2854720652103424
0.2019527107477188
-0.10212679952383041
0.08261194825172424
-0.045938923954963684
0.1941782385110855
-0.17518064379692078
0.05917159095406532
0.16636867821216583
0.006190090905874968
-0.06651198863983154
-0.017573125660419464
0.38863325119018555
-0.3599205017089844
0.03157902881503105
0.018636852502822876
0.20056560635566711
-0.03592168167233467
-0.06293017417192459
-0.011412719264626503
0.05931797996163368
0.22841407358646393
-0.040726449340581894
0.27048569917678833
0.0022884616628289223
0.06815637648105621
-0.3499504327774048
0.2067088633775711
0.6251314282417297
-0.16786852478981018
-0.04734598100185394
-0.02463998645544052
-0.006178200710564852
-0.01673429273068905
-0.053091589361429214
-0.024120038375258446
0.0702262669801712
0.02362653613090515
0.0027844037394970655
0.1755603402853012
-0.03271203488111496
0.04513338953256607
0.05105949565768242
0.7571377754211426
0.21477840840816498
-0.2855006456375122
-0.0962277427315712
-0.04576553404331207
-0.2194436937570572
-0.022423410788178444
-0.04724980518221855
-0.04764741659164429
-0.01930924504995346
0.00987964402884245
-0.004469568375498056
-0.10272116959095001
0.005461391061544418
-0.007117000874131918
0.019906513392925262
0.07796809077262878
0.29843834042549133
0.02276359312236309
-0.08832540363073349
-0.1271577775478363
-0.13992328941822052
0.17939192056655884
-0.022066252306103706
0.04206337779760361
0.3131251335144043
0.05637609586119652
0.003590010805055499
-0.37816476821899414
0.02786693535745144
0.039394356310367584
-0.006912298034876585
0.8059696555137634
0.7172260880470276
-0.06275772303342819
-0.1560138761997223
-0.0389670804142952
0.03963052108883858
-0.1224716529250145
-0.07551689445972443
0.04054001718759537
0.3013831377029419
0.03023587353527546
0.009163417853415012
-0.1502145528793335
-0.01869412139058113
0.022483842447400093
0.14738903939723969
0.8750532269477844
-0.1373099982738495
-0.13744083046913147
-0.05075947940349579
0.07671879976987839
-0.17578309774398804
-0.016009004786610603
-0.02207113988697529
0.03018231689929962
-0.11445221304893494
-0.029227489605545998
0.0517822690308094
0.032957542687654495
-0.10467750579118729
0.04419931769371033
-0.2800193428993225
-0.021833889186382294
0.3754447400569916
0.06959053128957748
-0.06578028947114944
0.0554237961769104
0.8757399320602417
-0.24795487523078918
0.2630153298377991
-0.0055746049620211124
0.13367407023906708
0.006304360460489988
-0.166265606880188
-0.053707413375377655
0.1216978207230568
-0.01162917260080576
-0.04701405018568039
0.4912995994091034
0.4020509421825409
0.561108410358429
0.22449824213981628
-0.06963904201984406
0.8147873282432556
0.46234098076820374
0.14050795137882233
-0.11258243024349213
0.19718420505523682
0.25181418657302856
0.5795880556106567
-0.031929317861795425
0.07437068969011307
0.2290651798248291
0.09700874239206314
0.1357061266899109
0.40741774439811707
0.2874804735183716
-0.018948128446936607
0.26315999031066895
0.11887213587760925
0.19882307946681976
-0.02777383290231228
0.014503123238682747
0.10500238090753555
-0.008493559435009956
-0.0008369219140149653
0.4749738574028015
-0.010313336737453938
0.012474257498979568
-0.02777087688446045
0.09260062873363495
0.0335102342069149
0.09944144636392593
0.09798817336559296
0.04019734635949135
0.11410867422819138
0.08278503268957138
-0.0748177096247673
-0.015164845623075962
-0.014975759200751781
0.04220897704362869
-0.10322677344083786
-0.017540782690048218
0.06392543017864227
0.19752873480319977
0.14239875972270966
0.1436505764722824
0.49603623151779175
0.11491042375564575
0.05355188250541687
0.03408168628811836
0.31021082401275635
0.01543826051056385
0.20679809153079987
0.06842964887619019
-0.026712505146861076
0.057152159512043
-0.48928242921829224
0.08859427273273468
0.10912125557661057
0.18052008748054504
-0.14085227251052856
-0.05100524052977562
0.3483506739139557
-0.06509338319301605
0.3954162001609802
0.036947544664144516
0.4246533215045929
-0.06932678818702698
0.2912347912788391
0.010941938497126102
-0.007044130004942417
0.044507309794425964
0.05772758275270462
0.19181948900222778
0.020472628995776176
0.03257709741592407
0.33987659215927124
0.21410313248634338
0.45410996675491333
0.11298203468322754
0.016117503866553307
-0.06649622321128845
0.2827322781085968
0.0923379585146904
-0.04201323166489601
0.004822949878871441
0.06193045154213905
-0.0017178001580759883
6.459056749008596e-05
-0.1492677479982376
0.028245218098163605
-0.06843184679746628
0.29114606976509094
0.056321095675230026
-0.03022240474820137
0.07767665386199951
-0.04653638228774071
0.03236132860183716
-0.04268083721399307
0.03493574634194374
-0.0010726419277489185
-0.04230165481567383
-0.03408236429095268
0.00659848703071475
-0.29128560423851013
0.002218153327703476
-0.003703176509588957
0.11249483376741409
-0.24420416355133057
0.11773592233657837
0.40018028020858765
0.2813572883605957
0.03356696292757988
0.03578063100576401
0.6433538794517517
0.31899625062942505
0.0033895636443048716
-0.00926697812974453
0.1667032092809677
0.26033809781074524
-0.26242363452911377
0.021810879930853844
0.23524922132492065
0.17695561051368713
0.09259974956512451
-0.08250061422586441
0.3819577097892761
0.19330832362174988
0.07949555665254593
-0.023388026282191277
0.5925500988960266
0.18594399094581604
0.04141264781355858
0.00663825124502182
0.35895398259162903
0.2788572311401367
-0.08137410879135132
-0.005096155684441328
0.04894031211733818
-0.05591650679707527
0.011772806756198406
0.204627126455307
0.7182987332344055
0.17139053344726562
0.25419750809669495
0.010763399302959442
0.5636014342308044
0.36980363726615906
-0.018102768808603287
0.06761331111192703
0.37862589955329895
0.11118054389953613
0.45630887150764465
-0.1792309284210205
0.14789484441280365
0.17920741438865662
0.4660303592681885
-0.0954197347164154
-0.054707128554582596
0.09632936120033264
0.008194921538233757
-0.0109274135902524
0.006698311772197485
0.024652188643813133
0.0037821312434971333
-0.020922280848026276
-0.0610809288918972
-0.06914814561605453
0.04989883676171303
0.02683199755847454
-0.060174476355314255
0.019636429846286774
-0.02643589861690998
-0.07608949393033981
-0.0442478209733963
0.03955418989062309
0.017114119604229927
0.11538348346948624
-0.12465932220220566
-0.04730299487709999
-0.022113287821412086
0.06100902333855629
-0.026655353605747223
0.007201524917036295
-0.059152595698833466
0.049549300223588943
0.010431415401399136
0.052749793976545334
-0.08104585856199265
-0.010660812258720398
0.6721187829971313
0.28411993384361267
0.014240854419767857
-0.006870056968182325
0.24031125009059906
0.11168455332517624
-0.06521002948284149
0.03054910898208618
0.30330362915992737
0.10898923128843307
0.06376080214977264
-0.1237478107213974
-0.009328565560281277
0.08774738758802414
0.27769628167152405
0.8734238743782043
0.15739911794662476
-0.10986855626106262
0.03331863880157471
0.07184401154518127
0.05798104405403137
-0.052902091294527054
0.005629061721265316
-0.008072283118963242
0.03045208565890789
0.034027665853500366
-0.40100887417793274
-0.02111365646123886
-0.03684002533555031
0.1045757457613945
0.1302163004875183
0.36592039465904236
0.864040195941925
0.4888409674167633
0.4910595417022705
-0.016945434734225273
0.6832892298698425
0.4232195317745209
0.2653559148311615
-0.05386122688651085
0.361725389957428
0.2915355861186981
0.5128839612007141
-0.09196227043867111
0.1810089349746704
0.25453752279281616
-0.1287032812833786
0.15965363383293152
-0.015812089666724205
-0.024487001821398735
-0.01548244059085846
-0.06626225262880325
0.06869685649871826
0.41225552558898926
0.1595224291086197
0.04279407486319542
0.0027603143826127052
-0.02632801979780197
0.11298606544733047
-0.16066159307956696
0.09076620638370514
0.015605445019900799
0.5167057514190674
0.09989488124847412
0.08366993814706802
0.08377300947904587
0.06194394826889038
0.23410357534885406
0.3935490548610687
0.13831712305545807
-0.13155968487262726
0.09319980442523956
0.12106218189001083
0.01562413014471531
-0.33015456795692444
0.26706382632255554
-0.010993925854563713
0.023637577891349792
-0.07720161229372025
0.5191611647605896
0.015416382811963558
0.014320692978799343
0.040045853704214096
0.025188589468598366
0.193038672208786
-0.10446339100599289
0.2083340585231781
-0.0033830495085567236
0.1620853692293167
-0.09350503236055374
0.0134044224396348
-0.05300522968173027
0.142373189330101
-0.07508620619773865
0.4662269949913025
-0.0041120401583611965
0.1315431445837021
-0.05352957174181938
-0.061605583876371384
-0.030243603512644768
-0.0369492769241333
0.015048159286379814
0.34829574823379517
0.006137734744697809
0.08879963308572769
0.04130534827709198
-0.0008796215988695621
-0.02088824287056923
0.06041789799928665
-0.04678339138627052
0.18341416120529175
0.04817929491400719
0.37996211647987366
-0.13567787408828735
0.1217232272028923
0.028745228424668312
0.20673640072345734
-0.08729627728462219
-0.06920138746500015
-0.03849491477012634
0.24219313263893127
-0.003696543164551258
-0.6047857999801636
-0.2536078989505768
0.0018508863868191838
0.12194906175136566
-0.09471346437931061
0.09326952695846558
0.7533408999443054
0.14308960735797882
0.16017988324165344
0.07162085920572281
0.4737512469291687
-0.06557150185108185
-0.11829156428575516
0.15218186378479004
0.37510666251182556
0.33647751808166504
0.02125103585422039
-0.28203532099723816
0.12636440992355347
0.08952821046113968
0.2469218373298645
0.27748414874076843
0.10018869489431381
0.003921011928468943
0.030887354165315628
0.02360445447266102
0.04365335777401924
0.058839473873376846
0.043578680604696274
-0.029158124700188637
-0.040614742785692215
0.011638578027486801
-0.027148423716425896
-0.02565125934779644
-0.03747890144586563
-0.04553381726145744
-0.014891324564814568
0.0060304696671664715
0.27784472703933716
0.14325085282325745
-0.011944780126214027
0.005516077857464552
0.42139047384262085
0.44499337673187256
0.40939614176750183
0.3560594320297241
0.5796204209327698
0.22322005033493042
0.06057319417595863
0.009095481596887112
0.23044605553150177
0.10338348150253296
-0.2784516215324402
0.6885814070701599
-0.06925392150878906
0.03766871988773346
0.034055862575769424
-0.006120586302131414
-0.03024095855653286
0.04170679673552513
-0.06699568778276443
-0.023504620417952538
0.031055141240358353
0.005982345435768366
0.04713436961174011
-0.012875787913799286
0.03661428764462471
0.028914036229252815
0.0026910724118351936
-0.01731528528034687
-0.04548865556716919
0.001837303047068417
0.010060209780931473
0.021076004952192307
0.381296843290329
0.15397325158119202
0.03279217705130577
0.07873420417308807
0.17627498507499695
0.3289308547973633
-0.1755051612854004
-0.04784541204571724
0.09080348163843155
0.1808168739080429
0.0007510390132665634
0.13253313302993774
0.3964522182941437
-0.02793743833899498
0.34953585267066956
0.0020263181068003178
0.3615473508834839
-0.05028917267918587
-0.07976093888282776
0.055249180644750595
0.1458480954170227
0.11485402286052704
-0.08706560730934143
0.35268062353134155
0.029391631484031677
0.05038217455148697
-0.27017974853515625
0.20250406861305237
0.6387229561805725
-0.029688408598303795
0.14505310356616974
-0.051761068403720856
0.25908562541007996
-0.019260257482528687
-0.08114413172006607
0.048581771552562714
0.0339699313044548
0.04561183229088783
0.011487639509141445
0.3622455298900604
-0.00931955873966217
-0.01156686618924141
0.27896541357040405
0.7274385094642639
0.13257089257240295
-0.1139705628156662
-0.0114285284653306
-0.03873295709490776
-0.02647872269153595
0.019135596230626106
0.008363191969692707
-0.052035145461559296
0.047232985496520996
0.03529530391097069
0.029314834624528885
-0.2153986096382141
-0.031812336295843124
0.00343754212372005
0.11316056549549103
0.1215018481016159
0.33065491914749146
0.2845521569252014
0.07352239638566971
0.03279578313231468
0.14143003523349762
0.1841440200805664
-0.07776014506816864
-0.01937481388449669
0.3107726275920868
0.17928943037986755
0.0268985778093338
-0.1926567554473877
0.011539622209966183
0.06597902625799179
-0.1837317943572998
0.8769381642341614
0.7705422639846802
0.26566773653030396
0.11190302670001984
0.14517389237880707
0.3562517762184143
-0.12671834230422974
-0.07809454202651978
0.03780464828014374
0.17161251604557037
0.09479684382677078
-0.014420155435800552
-0.0676228404045105
-0.04162663593888283
-0.0038821634370833635
0.22813692688941956
0.7399052381515503
0.02293672412633896
0.05936853960156441
-0.11098703742027283
0.025073837488889694
-0.05176057666540146
-0.01239483430981636
0.018029289320111275
0.08371751755475998
-0.1689271628856659
0.02797597460448742
0.027416376397013664
0.03956525772809982
0.002259987173601985
0.05290117487311363
-0.22106893360614777
0.05222240090370178
0.48131993412971497
0.05252942070364952
-0.06985237449407578
-0.046066973358392715
0.8844178915023804
0.013769259676337242
0.4230576157569885
0.03108517825603485
0.4585575461387634
-0.008893691934645176
-0.12339302152395248
-0.06921473145484924
0.06889113038778305
0.042051155120134354
-0.012752709910273552
0.7402331829071045
0.35322755575180054
0.24088692665100098
0.1634657084941864
0.019677715376019478
0.8420529961585999
0.30345967411994934
-0.1190527081489563
-0.1311722844839096
0.12917836010456085
0.1294330209493637
0.3586384057998657
-0.020493946969509125
0.21056458353996277
0.23537692427635193
0.14138871431350708
0.03467431291937828
0.31716904044151306
0.2638395428657532
-0.09865192323923111
0.12300961464643478
0.1614474654197693
0.057655639946460724
-0.10538825392723083
0.043587882071733475
0.029675588011741638
-0.07556957751512527
-0.10235195606946945
0.22500458359718323
-0.014903789386153221
0.008711451664566994
-0.030651642009615898
0.13291716575622559
-0.06716575473546982
-0.19097177684307098
0.016648339107632637
-0.060836561024188995
-0.07528518885374069
0.09758526086807251
0.0392577201128006
0.019684938713908195
-0.03146260231733322
-0.03586868196725845
-0.15086445212364197
-0.06073063611984253
-0.017853008583188057
0.09631746262311935
0.0918884351849556
0.11679518967866898
0.4095047116279602
0.0012000126298516989
0.03057282045483589
-0.012799394316971302
0.4574475884437561
-0.01925359107553959
-0.08014771342277527
0.07907850295305252
0.031121380627155304
0.005024053622037172
-0.452839732170105
-0.031671810895204544
0.07786411792039871
0.11648548394441605
-0.23381677269935608
-0.05809690058231354
0.5002225041389465
-0.12803761661052704
-0.02286146953701973
-0.08772686123847961
0.5038483738899231
-0.12662619352340698
0.13205723464488983
0.012692288495600224
0.03414451703429222
-0.11924248933792114
-0.019590094685554504
0.08373461663722992
0.09359155595302582
0.024840420112013817
0.25359755754470825
0.24961762130260468
0.4826199412345886
0.1808585524559021
-0.125350221991539
-0.12235473841428757
0.16626545786857605
0.08708111941814423
-0.1235012635588646
0.04010944068431854
0.09273359924554825
0.16560430824756622
-0.008012860082089901
-0.1986728459596634
-0.01801137626171112
-0.027668246999382973
0.05336802452802658
0.046950049698352814
-0.12816733121871948
-0.1514342576265335
-0.027869271114468575
0.006446260493248701
-0.10642901062965393
0.02275046706199646
0.0663638710975647
-0.06837935000658035
-0.06493887305259705
0.11426343768835068
-0.12835484743118286
0.03851691260933876
0.11491923779249191
0.06345367431640625
-0.21002967655658722
-0.021163327619433403
0.18353697657585144
0.22339753806591034
0.005779074039310217
-0.022685831412672997
0.6550987362861633
0.3341028392314911
-0.2302704006433487
-0.003679982153698802
0.3418681025505066
0.07355846464633942
-0.4790358543395996
-0.07905802130699158
0.0945318266749382
0.05702134594321251
0.04975544661283493
-0.13111701607704163
0.5022332072257996
0.15143509209156036
0.00904154870659113
0.0050681838765740395
0.5432727336883545
0.15776056051254272
-0.11824198812246323
-0.03557649254798889
0.23467068374156952
0.1969204545021057
-0.08776254206895828
-0.016914814710617065
0.04606723040342331
-0.026701806113123894
-0.030263444408774376
0.020016087219119072
0.7178926467895508
0.01399475522339344
0.041401367634534836
0.05854719504714012
0.6396469473838806
0.2395595759153366
-0.07086918503046036
-0.032943613827228546
0.4358808100223541
0.14321716129779816
0.2586497962474823
-0.23248693346977234
0.23570133745670319
0.2034018337726593
0.4952669143676758
-0.0966634675860405
0.02930634468793869
-0.03211291506886482
0.014427633956074715
-0.04588959738612175
0.040777768939733505
0.0011077483650296926
0.003492385847494006
-0.0073047843761742115
0.016494089737534523
0.05232396349310875
-0.043925389647483826
0.09684834629297256
-0.002274751430377364
-0.0015152706764638424
-0.04216804727911949
-0.027645397931337357
-0.05053616687655449
0.02344203181564808
0.01739571988582611
-0.01908397488296032
-0.03823522478342056
-0.10801425576210022
0.1027248278260231
-0.002224171068519354
0.08138414472341537
-0.08429882675409317
0.02634940668940544
-0.07005484402179718
0.0455712154507637
-0.02627776749432087
-0.076433464884758
-0.007645273581147194
0.8387144804000854
0.14500953257083893
-0.08940169215202332
-0.05860726907849312
0.3290186822414398
0.0452917218208313
-0.13918471336364746
0.006247058045119047
0.20427794754505157
0.01699446514248848
-0.02107527293264866
-0.2356792688369751
0.052309464663267136
0.04402543231844902
0.1606721729040146
0.9531739950180054
0.21136751770973206
-0.13442204892635345
-0.05437343195080757
0.015085157006978989
0.08757615834474564
-0.10399132966995239
-0.05004313215613365
0.05495089292526245
-0.0007794889388605952
0.026653258129954338
-0.3612044155597687
-0.05433002859354019
0.05207163840532303
0.14853185415267944
0.10155835002660751
0.3847287595272064
0.9017457962036133
0.29326316714286804
0.13327594101428986
-0.15530142188072205
0.8057838082313538
0.17941860854625702
-0.042651910334825516
-0.10708461701869965
0.4830642342567444
0.059141576290130615
0.34069302678108215
-0.21004833281040192
0.19308754801750183
0.1261175274848938
-0.08481141924858093
0.05032600834965706
0.019571781158447266
-0.1496267318725586
-0.09569935500621796
-0.04896489158272743
0.012602736242115498
0.14984741806983948
0.050305064767599106
-0.05816848576068878
-0.05337783694267273
0.003832129528746009
0.03893091157078743
-0.20367328822612762
-0.005892750341445208
0.0261295884847641
0.47507423162460327
0.12281934171915054
0.1683506816625595
-0.12904919683933258
-0.06106138601899147
0.13692210614681244
0.3223956525325775
-0.040724948048591614
-0.13903801143169403
0.003876610891893506
0.14322611689567566
0.004620464518666267
-0.27744486927986145
0.1552116870880127
0.04969773069024086
0.05091859772801399
-0.08268161863088608
0.6127069592475891
0.04622993618249893
-0.05164654552936554
0.05968836694955826
-0.020404545590281487
0.2513333559036255
-0.2615188956260681
0.18282100558280945
0.054867468774318695
0.26581138372421265
-0.14860020577907562
-0.006737030576914549
0.03139793872833252
0.07662113010883331
-0.019844599068164825
0.33234602212905884
0.03554956614971161
0.17072376608848572
0.00992945209145546
-0.00044863490620628
-0.03291044756770134
-0.03660857304930687
-0.19168630242347717
0.19039016962051392
-0.08533589541912079
0.12052552402019501
0.059136033058166504
0.016737613826990128
0.021315600723028183
0.014242398552596569
-0.04108726978302002
-0.037282414734363556
-0.11798250675201416
0.28745919466018677
-0.21015653014183044
-0.07437742501497269
-0.018220730125904083
0.217266246676445
-0.24728675186634064
-0.18373273313045502
-0.0396454744040966
0.05493858829140663
-0.2591317296028137
-0.4947341978549957
-0.3281888961791992
0.04356437176465988
0.08754510432481766
-0.1272761970758438
0.15036284923553467
0.727924644947052
0.0394098237156868
-0.09930701553821564
-0.028713200241327286
0.508884608745575
0.020810816437005997
-0.21223501861095428
0.0681329220533371
0.5005119442939758
0.2147473394870758
-0.10366091132164001
-0.36488160490989685
0.07649093866348267
0.07572781294584274
0.24895519018173218
0.16402900218963623
0.05231202393770218
0.05337276682257652
-0.00722444336861372
0.015791792422533035
-0.026166293770074844
-0.02137688361108303
0.010697909630835056
0.07109483331441879
-0.017406217753887177
-0.017180049791932106
-0.013303391635417938
-0.03260548785328865
0.044995736330747604
-0.06639235466718674
-0.022539954632520676
0.026383545249700546
0.3314027190208435
0.15257810056209564
0.05015688017010689
0.004053284879773855
0.5354032516479492
0.27098768949508667
-0.0026530451141297817
0.3960224688053131
0.49077877402305603
0.065140001475811
-0.1275779753923416
-0.0843309760093689
0.23916871845722198
0.1478852480649948
-0.2749260663986206
0.4294142425060272
-0.053998567163944244
-0.024588769301772118
0.0556606724858284
0.009260060265660286
0.0153040224686265
0.0313044898211956
0.04250650107860565
0.011057980358600616
-0.14596228301525116
0.02889213338494301
-0.08349780738353729
0.011981019750237465
-0.03465653210878372
0.052516911178827286
-0.029181407764554024
-0.036079879850149155
-0.08927681297063828
-0.06261438876390457
0.03241019323468208
-0.053544994443655014
0.31779709458351135
0.1108311116695404
-0.23803560435771942
0.03412748873233795
0.1023900955915451
0.2505190372467041
-0.22161419689655304
-0.014450461603701115
0.20071209967136383
0.13691897690296173
-0.08626432716846466
-0.05213962122797966
0.45138242840766907
-0.1188613623380661
