Layer,Parameter Name,Values
0.0058947717770934105
0.04767049103975296
0.3884194791316986
-0.16141347587108612
-0.09833388775587082
-0.011507595889270306
0.055318329483270645
0.2531704008579254
0.0567992627620697
0.30770164728164673
0.0023687395732849836
0.036366548389196396
-0.23748688399791718
0.26319295167922974
0.6081076264381409
-0.20056287944316864
-0.11031600832939148
-0.05070383474230766
0.2942049205303192
-0.10924102365970612
-0.07842874526977539
0.028657566756010056
-0.0270107202231884
0.031779590994119644
0.016352353617548943
0.2178342640399933
-0.017895273864269257
0.013599162921309471
0.1170857772231102
0.8282462358474731
0.15699656307697296
-0.23589584231376648
-0.17725756764411926
-0.03686854615807533
-0.008198907598853111
0.012819585390388966
0.007933977991342545
-0.04717531427741051
0.06829147785902023
0.014970441348850727
0.027313172817230225
-0.18161478638648987
0.03884664550423622
0.03326397389173508
0.052003685384988785
0.03775575011968613
0.4134412407875061
0.26559004187583923
-0.10554057359695435
-0.11750980466604233
0.1783708930015564
0.07163175195455551
-0.21770727634429932
0.09578303247690201
0.3397257924079895
0.02599801868200302
-0.01219765841960907
-0.30065208673477173
-0.057136569172143936
0.03714100643992424
0.07357203960418701
0.9037700295448303
0.690851092338562
0.020944960415363312
-0.0729033425450325
0.037360385060310364
0.3816322088241577
0.021609537303447723
-0.08646193146705627
0.06942261010408401
0.2553146183490753
0.0818372592329979
0.06822556257247925
-0.10330109298229218
0.04350179061293602
0.03672092780470848
0.14909802377223969
0.8206471800804138
-0.04575236514210701
-0.01396186463534832
-0.09871238470077515
0.01909364014863968
-0.23852764070034027
-0.14738020300865173
0.020533030852675438
0.05704246088862419
-0.16173043847084045
0.011187469586730003
0.027463922277092934
0.04675005376338959
0.022318754345178604
0.1503433734178543
-0.2534850239753723
-0.04701584205031395
0.42624977231025696
0.029974522069096565
-0.02568146213889122
-0.02162560075521469
0.8800355792045593
-0.050677165389060974
0.15879736840724945
0.039177488535642624
0.4695570468902588
-0.019239502027630806
-0.07919581979513168
-0.034743327647447586
-0.007454948499798775
0.04454703629016876
-0.04369833692908287
0.43195396661758423
-0.47733473777770996
-0.32615646719932556
-0.2814558148384094
-0.011184286326169968
-1.5319055318832397
-0.4370347857475281
-0.19540740549564362
-0.027881113812327385
-0.11438547074794769
-0.2793486416339874
-0.7949103116989136
-0.0038724348414689302
-0.0714307352900505
-0.23256130516529083
-0.08803336322307587
-0.8088715076446533
-0.9092388153076172
-0.338789701461792
-0.14586928486824036
-0.31840071082115173
-0.09525564312934875
-0.296952486038208
-0.007208635564893484
-0.029192399233579636
-0.023400524631142616
-0.0405208058655262
0.05668797343969345
-0.5445883274078369
0.0010720284190028906
0.08548690378665924
-0.21085664629936218
-0.19908025860786438
0.08552290499210358
0.014000420458614826
-0.038497429341077805
0.04648071900010109
0.01769331842660904
-0.014611531049013138
0.008907328359782696
0.030139075592160225
0.02547958493232727
-0.0813165083527565
-0.10541987419128418
0.06634417176246643
-0.010101261548697948
-0.0524890162050724
-0.1745617836713791
-0.11940152943134308
-0.686591625213623
-0.22056891024112701
-0.03958593308925629
0.03147231787443161
-1.0579382181167603
-0.27201804518699646
-0.17513447999954224
-0.1255100816488266
-0.10279006510972977
-0.21572817862033844
0.0681791678071022
0.05907605215907097
-0.1480734795331955
-0.11032965779304504
-0.10745957493782043
-0.35609716176986694
-1.1083542108535767
-0.05871894210577011
-0.2954212725162506
0.012144804000854492
-0.44123008847236633
0.021292876452207565
-0.32382380962371826
0.034554772078990936
-0.09991710633039474
0.02981444075703621
-0.0030717316549271345
-0.5374358892440796
-0.09278284013271332
-0.03117491491138935
-0.43754807114601135
-0.2632290720939636
-1.0466386079788208
-0.3718523681163788
-0.03315716236829758
-0.07307719439268112
-0.07658510655164719
-0.17532207071781158
-0.0850968137383461
-0.009262127801775932
-0.0660126656293869
-0.09550333023071289
-0.05291805788874626
-0.4391377866268158
-0.01616901345551014
-0.012969980016350746
-0.1539694368839264
-0.06360194087028503
0.08193546533584595
-0.06693214923143387
-0.07480382174253464
0.03209400177001953
0.024896563962101936
-0.07623680680990219
-0.039377834647893906
-0.056126151233911514
0.04435136169195175
-0.07623692601919174
-0.1402137726545334
-0.058906737715005875
-0.043400462716817856
-0.15686380863189697
-0.014245809055864811
-0.041334908455610275
-0.43123388290405273
-0.29704520106315613
-0.09003723412752151
-0.07496095448732376
-1.2254222631454468
-0.5593194365501404
0.04920681565999985
-0.11626012623310089
-0.15981310606002808
-0.3344903886318207
0.02439274452626705
0.003737332532182336
-0.09148509800434113
-0.08892832696437836
-0.04864739254117012
-0.5449787378311157
-0.3681491017341614
-0.23236322402954102
-0.024850545451045036
-0.010072289034724236
-1.0791093111038208
-0.17462962865829468
-0.04082003980875015
-0.09019723534584045
-0.12684190273284912
-0.4122101664543152
-0.01046351995319128
-0.031791578978300095
-0.07687097787857056
0.01702410727739334
-0.05272439122200012
-0.5394561886787415
-1.0531065464019775
-0.42948538064956665
-0.3351987302303314
-0.009382989257574081
-1.2425906658172607
-0.4156644642353058
-0.27406245470046997
-0.0257964339107275
-0.4017658233642578
-0.1886337846517563
-0.8113766312599182
-0.17204399406909943
-0.1258370280265808
-0.2163088619709015
-0.6215202808380127
-0.5954265594482422
0.058136794716119766
0.04901665821671486
-0.013887040317058563
-0.023946693167090416
-0.010573954321444035
-0.05990543216466904
-0.0024007726460695267
-0.02601342462003231
0.06781980395317078
0.01008591242134571
-0.04235439375042915
0.047037579119205475
-0.08490324765443802
0.027704432606697083
-0.01580798625946045
0.02491050213575363
0.030069991946220398
-0.022835539653897285
-0.07120898365974426
0.03236529231071472
-0.02391362003982067
0.04697314277291298
0.004131607711315155
-0.05509459599852562
0.018794525414705276
0.06509746611118317
-0.0180764552205801
0.027487944811582565
-0.007570136338472366
-0.009674319997429848
0.00426458939909935
0.02812580019235611
-1.5465030670166016
-0.3268176019191742
-0.09756603091955185
-0.07737355679273605
-0.13903771340847015
-0.2322455793619156
-0.007691734470427036
0.009033446200191975
-0.24648715555667877
-0.08128771930932999
0.008267129771411419
-0.4628160893917084
0.00065104995155707
-0.06068803369998932
-0.3669273257255554
-0.6694452166557312
-0.17519307136535645
-0.019745007157325745
-0.2151222825050354
0.006589757744222879
-0.0622309111058712
0.015773296356201172
0.05539010837674141
-0.05721078813076019
0.011271530762314796
0.024952903389930725
-0.09466034919023514
-0.0012075703125447035
0.005461808759719133
-0.14768192172050476
-0.1793581247329712
-0.3062645196914673
-1.4182896614074707
-0.48326680064201355
-0.5193756222724915
-0.02551366202533245
-1.0322500467300415
-0.4101599156856537
-0.2825787663459778
-0.07278227061033249
-0.2750481963157654
-0.2673609256744385
-0.8553756475448608
-0.1570991426706314
-0.15707753598690033
-0.11569052189588547
-0.2734707295894623
-0.9892337918281555
-0.5268511176109314
0.07234165817499161
-0.017908403649926186
-0.035221945494413376
-0.03237016871571541
-0.49281176924705505
-0.2300429344177246
-0.019700489938259125
-0.07730099558830261
-0.05784173682332039
-0.036360740661621094
-0.10841190814971924
0.018774667754769325
0.05422555282711983
-0.674964427947998
-0.09826525300741196
-0.9053502678871155
-0.24579495191574097
-0.14648199081420898
-0.13618536293506622
-0.2965441346168518
-0.19475050270557404
0.06862908601760864
-0.03395521640777588
-0.23881159722805023
-0.026932215318083763
0.016573242843151093
-0.39316076040267944
-0.07064364105463028
-0.036683931946754456
-0.179835706949234
-0.6742536425590515
-0.04854162409901619
0.06461194902658463
0.004069758113473654
-0.08436823636293411
-0.4203571081161499
-0.07579144835472107
-0.30088815093040466
-0.07013379037380219
-0.2255157232284546
0.03570348769426346
-0.10139556974172592
-0.016107939183712006
-0.12857654690742493
-0.01907271146774292
-0.7303816676139832
-0.00018318557704333216
-0.0689048022031784
0.045119479298591614
0.03397233784198761
0.002312504919245839
0.00506016006693244
-0.07803796976804733
-0.22548356652259827
-0.001987760653719306
-0.21420972049236298
-0.09429427236318588
0.11121601611375809
0.02975761890411377
-0.020836303010582924
-0.07049663364887238
-0.35226011276245117
-0.03751107305288315
-0.6292632222175598
-0.06617794930934906
-0.03042549639940262
0.018086455762386322
-0.33204445242881775
-0.015511528588831425
-0.025265343487262726
0.0037354493979364634
-0.06670168787240982
-0.011741523630917072
0.1446474939584732
-0.044746894389390945
0.06607413291931152
-0.04935947805643082
-0.3507557511329651
-0.26410773396492004
-1.3447636365890503
-0.31364870071411133
-0.22736933827400208
0.05825164169073105
-0.7230060696601868
-0.27231886982917786
-0.04087098315358162
-0.1704145073890686
-0.3059971332550049
-0.3012334704399109
-0.10758880525827408
-0.23638617992401123
-0.10771626234054565
0.007544661406427622
-0.2134982794523239
-0.5240153074264526
-0.016623878851532936
0.06979118287563324
-0.0018977762665599585
0.04711668938398361
-0.02107774280011654
-0.07187022268772125
-0.0358523465692997
-0.013249678537249565
-0.06764737516641617
0.009639689698815346
-0.002216954715549946
0.054558441042900085
0.06326992809772491
-0.04745703935623169
-0.0018454304663464427
0.046682748943567276
-0.26717275381088257
-0.16425764560699463
-0.0679183155298233
-0.06345625221729279
-1.3301597833633423
-0.3938724994659424
-0.3939613997936249
-0.35278746485710144
-0.3502625524997711
-0.2854587137699127
-0.056296732276678085
-0.030913256108760834
-0.22587600350379944
-0.08626846969127655
-0.09568027406930923
-0.9283591508865356
-0.008238780312240124
0.010515447705984116
-0.003359881229698658
-0.07485239207744598
-0.00999342929571867
-0.017729856073856354
0.01965680718421936
-0.01576792076230049
-0.03453388065099716
-0.03487325459718704
-0.024913650006055832
0.03460656479001045
-0.01773412711918354
-0.009839163161814213
-0.014358927495777607
0.06337017565965652
0.0017715245485305786
0.01862502284348011
0.01783973164856434
-0.06814128160476685
-0.8845589756965637
-0.45905718207359314
-0.10298868268728256
-0.1287505179643631
-0.23986367881298065
-0.21771319210529327
0.11329686641693115
0.05708249658346176
-0.15326090157032013
-0.07469794154167175
0.07802801579236984
-0.40584173798561096
-1.0839359760284424
0.0098226023837924
-0.3826729655265808
0.007280539721250534
-0.3607654869556427
0.02230413816869259
-0.001997389830648899
0.12382792681455612
-0.14016586542129517
-0.15316008031368256
-0.029839886352419853
-0.6544854640960693
0.03698639199137688
-0.01544939074665308
-0.1756274551153183
-0.22143372893333435
-1.078531265258789
0.05756628140807152
-0.14447495341300964
0.030964963138103485
-0.030257774516940117
-0.029534941539168358
0.14398445188999176
0.01496803667396307
-0.03578999638557434
-0.1614459604024887
-0.0994979739189148
-0.4888424873352051
0.03442005813121796
-0.037749312818050385
-0.2209157943725586
-0.5406822562217712
-0.48044100403785706
0.04726359620690346
-0.003802826162427664
-0.04210888221859932
-0.0007006626692600548
-0.07295624911785126
-0.04941767454147339
-0.048386551439762115
-0.0029251775704324245
0.027687715366482735
0.014460287988185883
-0.04985206946730614
0.012634152546525002
0.05554332956671715
-0.04486440494656563
-0.011557881720364094
-1.3727489709854126
-0.3706124424934387
-0.19467659294605255
-0.14865723252296448
-0.17222008109092712
-0.3070888817310333
-0.047228142619132996
-0.014741522260010242
-0.23040468990802765
-0.19762548804283142
-0.02826225757598877
-0.4459807276725769
0.023908523842692375
0.0158444382250309
-0.444511741399765
-0.7500247955322266
-1.2739136219024658
-0.33958446979522705
-0.010605053044855595
-0.03537430614233017
-0.3215419352054596
-0.1902049332857132
0.1469339281320572
-0.0031385086476802826
-0.22171330451965332
-0.012622643262147903
-0.030732950195670128
-0.6390061974525452
-0.0016796429408714175
0.008385906927287579
-0.2466111183166504
-0.6184740662574768
-0.056065186858177185
-0.034203581511974335
0.037504229694604874
0.07146898657083511
0.04288608208298683
-0.04748118296265602
-0.09881087392568588
0.06495434045791626
0.05439455062150955
-0.02510102093219757
-0.2718639075756073
-0.014003826305270195
-0.077043317258358
-0.03985927253961563
-0.07655846327543259
-0.04918389767408371
-0.2302343249320984
-0.09057971835136414
-0.05555284768342972
-0.02967478334903717
-1.1929627656936646
0.044409699738025665
-0.403104305267334
-0.06758418679237366
-0.24443583190441132
-0.0075688473880290985
0.14724595844745636
0.06773527711629868
-0.0808049812912941
0.04968142881989479
0.0017621361184865236
-0.9422656893730164
-0.49619942903518677
-0.4128871262073517
-0.2520676255226135
0.03175472095608711
-1.4714943170547485
-0.3236023783683777
-0.12134458124637604
-0.12067709118127823
-0.20600871741771698
-0.3456498980522156
-0.7526503205299377
0.06257472187280655
-0.08847350627183914
-0.22264355421066284
-0.16856366395950317
-0.5962737798690796
-0.9462149143218994
-0.3428763151168823
-0.03133886680006981
-0.2929578125476837
-0.015020739287137985
-0.19524966180324554
-0.04692392796278
-0.054800763726234436
-0.03485655412077904
-0.00814975704997778
-0.03548584505915642
-0.5824720859527588
0.05513660982251167
-0.029657984152436256
-0.18215467035770416
-0.2821396291255951
0.04835844039916992
-0.004793442785739899
0.024131689220666885
-0.05996087193489075
-0.08526461571455002
-0.020766930654644966
0.05295959487557411
-0.021690377965569496
-0.030712120234966278
-0.04243302345275879
-0.11725136637687683
0.005419012159109116
0.0703168660402298
-0.13084886968135834
-0.1496146321296692
-0.051343899220228195
-0.6961036324501038
-0.12638503313064575
-0.034528277814388275
0.03308696672320366
-1.032028079032898
-0.21484798192977905
-0.17264993488788605
-0.08536268025636673
-0.08815967291593552
-0.24137049913406372
-0.010809961706399918
-0.09253418445587158
-0.07037906348705292
-0.14535608887672424
-0.08005859702825546
-0.32510679960250854
-1.049340844154358
0.10658098012208939
-0.3290523290634155
-0.008331147022545338
-0.45718914270401
-0.11220767349004745
-0.20829437673091888
-0.024896249175071716
-0.023559343069791794
-0.022276481613516808
0.08647385239601135
-0.5376722812652588
-0.12150149047374725
-0.0469253845512867
-0.4436323344707489
-0.22122111916542053
-1.0372273921966553
-0.36310920119285583
0.026547474786639214
-0.10975765436887741
-0.14933879673480988
-0.1337117701768875
-0.09837034344673157
-0.025677936151623726
-0.07446493953466415
-0.01205617655068636
-0.017089230939745903
-0.28912651538848877
-0.05225471034646034
0.05929006636142731
-0.17020420730113983
-0.03858167678117752
0.07547634094953537
-0.021088052541017532
-0.0038363011553883553
0.05015791580080986
0.028920572251081467
-0.038841016590595245
0.00026788358809426427
-0.017149612307548523
-0.06385832279920578
-0.11095425486564636
-0.01939699985086918
-0.014509162865579128
-0.01612294465303421
-0.12088746577501297
0.09699083119630814
0.01996677741408348
-0.41762807965278625
-0.34751182794570923
-0.08330155909061432
0.006762439850717783
-1.2484883069992065
-0.5102643966674805
-0.040759071707725525
-0.08560226857662201
-0.2558959126472473
-0.32792046666145325
0.014948973432183266
0.004397075157612562
-0.10909663140773773
-0.13998866081237793
-0.09754598885774612
-0.5665336847305298
-0.4159788191318512
-0.15726836025714874
-0.009090371429920197
0.02831464447081089
-1.1194067001342773
-0.057432547211647034
-0.051047708839178085
-0.14645150303840637
-0.13450799882411957
-0.27980145812034607
-0.11482810229063034
-0.052928775548934937
-0.058094900101423264
-0.038301289081573486
-0.00748997088521719
-0.5868386626243591
-1.0940351486206055
-0.3613334596157074
-0.39072224497795105
0.07169283181428909
-1.2368453741073608
-0.43961408734321594
-0.15144503116607666
0.046641815453767776
-0.4217362701892853
-0.20861314237117767
-0.7685685753822327
-0.15369097888469696
-0.18720443546772003
-0.23252689838409424
-0.5376932621002197
-0.5310512781143188
-0.0044253612868487835
-0.06076892092823982
0.0322321280837059
0.02303096279501915
-0.014066153205931187
0.07523565739393234
0.00868596788495779
-0.015243764035403728
-0.040510281920433044
0.013180247507989407
-0.022680295631289482
-0.039700061082839966
0.00482268538326025
-0.0019582435488700867
-0.03841130807995796
0.015746884047985077
0.07812093198299408
-0.00227204873226583
-0.03532648831605911
0.01359823439270258
-0.05754533410072327
-0.014724803157150745
0.005171533674001694
0.015385804697871208
0.029361972585320473
0.00919782929122448
-0.005237978417426348
-0.0024170323740690947
0.10562565922737122
0.06626151502132416
-0.07984166592359543
-0.046408578753471375
-1.4319794178009033
-0.36528918147087097
-0.11935097724199295
-0.06771611422300339
-0.25113794207572937
-0.2117960900068283
0.048157040029764175
0.016583381220698357
-0.18544766306877136
0.036482904106378555
-0.002717485884204507
-0.4511319696903229
-0.07972726225852966
-0.07499714195728302
-0.27495065331459045
-0.7488324642181396
-0.2817443311214447
0.08563744276762009
-0.1281004399061203
-0.009482149966061115
0.029579639434814453
-0.07791171222925186
0.05866657942533493
0.05610382556915283
-0.014028757810592651
-0.008117910474538803
-0.01569231040775776
-0.02332996018230915
-0.0006982228951528668
-0.1684577465057373
-0.21612825989723206
-0.3107982277870178
-1.3620866537094116
-0.3907860815525055
-0.49460476636886597
-0.0027719822246581316
-1.1060163974761963
-0.3369956314563751
-0.27247264981269836
0.03891457989811897
-0.4033413529396057
-0.2914862632751465
-0.7633383870124817
-0.2651978135108948
-0.13055768609046936
-0.208605095744133
-0.389737069606781
-1.0337777137756348
-0.4899415671825409
0.04506605491042137
0.02274695225059986
0.0359174869954586
-0.013866135850548744
-0.396066814661026
-0.13410744071006775
0.0484667532145977
0.006596426945179701
0.0474436990916729
-0.07234340906143188
-0.0333280935883522
-0.06292102485895157
0.035270314663648605
-0.7183192372322083
-0.19277258217334747
-0.8742278814315796
-0.282100111246109
-0.14797189831733704
-0.17937394976615906
-0.22740128636360168
-0.19391530752182007
0.08515898883342743
0.00993066094815731
-0.14444254338741302
0.006876841187477112
-0.09709499031305313
-0.4106955826282501
0.0600799098610878
-0.10429012030363083
-0.25022372603416443
-0.6641334891319275
0.004083876498043537
-0.001132660428993404
0.01459540892392397
-0.019790541380643845
-0.372792512178421
0.05805916711688042
-0.15114782750606537
0.026489799842238426
-0.2644476592540741
0.10024987161159515
-0.018965747207403183
-0.042070455849170685
-0.0457661971449852
0.022921482101082802
-0.6516231894493103
0.03013644553720951
-0.1433364748954773
0.047167807817459106
0.0111676761880517
0.026328759267926216
-0.011807141825556755
0.0031525748781859875
-0.1568073332309723
0.06079759821295738
-0.0017669007647782564
-0.07410383224487305
-0.04460340365767479
-0.0332234688103199
0.06785118579864502
-0.06098363175988197
-0.23731258511543274
-0.02711465209722519
-0.5708498358726501
0.05582043528556824
-0.08291850239038467
0.001965221017599106
-0.30708184838294983
-0.025946425274014473
-0.10808011889457703
-0.10047509521245956
-0.08954555541276932
-0.07674741744995117
0.1903456151485443
-0.1317366361618042
0.04657885059714317
-0.14508453011512756
-0.24031352996826172
-0.2787351906299591
-1.404006004333496
-0.2889716625213623
-0.20141281187534332
0.0054367524571716785
-0.78542160987854
-0.18777750432491302
-0.014768984168767929
-0.07954929769039154
-0.3462604582309723
-0.22867076098918915
-0.058142609894275665
-0.1510821133852005
-0.10860198736190796
-0.04034955054521561
-0.2955823242664337
-0.53574538230896
0.08689957112073898
-0.009079642593860626
-0.08066996932029724
0.021090902388095856
0.045644499361515045
-0.021063121035695076
-0.07585347443819046
0.02988688088953495
0.034762270748615265
0.03274080902338028
0.0296322051435709
-0.0481867752969265
0.036849625408649445
-0.008715911768376827
0.0003490339731797576
0.008620544336736202
-0.3354299068450928
-0.07147713750600815
-0.03258384019136429
0.07649150490760803
-1.268237590789795
-0.46602869033813477
-0.39681610465049744
-0.260555624961853
-0.41180288791656494
-0.3482017517089844
0.0025181821547448635
0.022633926942944527
-0.09305360913276672
-0.04882916808128357
-0.14784647524356842
-1.013407826423645
0.030343718826770782
-0.025058429688215256
0.0036539265420287848
0.02846572734415531
0.03957722336053848
0.0911063551902771
0.03160853311419487
-0.0012391038471832871
-0.06500077247619629
0.03715753182768822
-0.005786384921520948
0.008888074196875095
0.04822608456015587
0.05456453189253807
0.04533834755420685
-0.011481385678052902
0.06695304811000824
-0.101435586810112
-0.02169276587665081
0.01918942667543888
-0.8762714266777039
-0.43798792362213135
-0.007966683246195316
-0.14745929837226868
-0.23472756147384644
-0.2783357799053192
0.016649069264531136
0.02493421919643879
-0.0473984070122242
-0.1362459361553192
0.061562199145555496
-0.47145766019821167
-0.9891721606254578
0.055965606123209
-0.3144742250442505
-0.0013376572169363499
-0.41637560725212097
0.012228301726281643
-0.008399097248911858
-0.027937661856412888
-0.10926488041877747
-0.1867872178554535
0.006964721251279116
-0.6554406881332397
-0.05098235607147217
0.021704869344830513
-0.0992337241768837
-0.12451605498790741
-1.0173704624176025
-0.013499297201633453
-0.1430550068616867
0.03998348489403725
-0.1548769176006317
-0.1536608785390854
0.0609290674328804
-0.005134257487952709
-0.040601395070552826
-0.04320365935564041
0.04661640524864197
-0.4563680589199066
0.013100167736411095
-0.11213315278291702
-0.21529068052768707
-0.6676878929138184
-0.4714307487010956
0.1033155620098114
0.011282319203019142
0.06414688378572464
-0.02631341479718685
-0.06915758550167084
-0.04983677715063095
-0.02575242705643177
-0.02217509038746357
-0.004158408846706152
0.013536669313907623
0.02298159897327423
0.02968958579003811
0.01664193905889988
-0.07720614224672318
-0.08565475791692734
-1.367865800857544
-0.4735912084579468
-0.15610899031162262
-0.03289496526122093
-0.2729976773262024
-0.13266271352767944
-0.04074028879404068
0.018647311255335808
-0.31321629881858826
-0.16168275475502014
0.02028643898665905
-0.4969862699508667
-0.06575391441583633
-0.03029416874051094
-0.4174346327781677
-0.7151176929473877
-1.2967878580093384
-0.3212384879589081
-0.0677342340350151
-0.023646743968129158
-0.3067181408405304
-0.17054125666618347
0.07687652856111526
-0.0400845892727375
-0.1637549251317978
-0.04534154757857323
0.011564484797418118
-0.6219583749771118
-0.02526090294122696
-0.10281219333410263
-0.28818923234939575
-0.70363450050354
-0.11153610050678253
-0.041506078094244
-0.00033002253621816635
-0.028035080060362816
0.0030010256450623274
-0.11273028701543808
-0.08971681445837021
0.011843063868582249
0.057790644466876984
0.009852712973952293
-0.21595270931720734
-0.04704320430755615
-0.039693430066108704
-0.11646482348442078
-0.052397362887859344
-0.10163560509681702
-0.25688299536705017
-0.18981902301311493
-0.06016573682427406
0.020418530330061913
-1.2608730792999268
0.07648095488548279
-0.3868713676929474
-0.1104574054479599
-0.30994391441345215
-0.15691594779491425
0.05047616735100746
0.09137696772813797
-0.11161491274833679
0.013762817718088627
0.022426040843129158
-0.9400838613510132
-0.3825957477092743
-0.48171040415763855
-0.31760185956954956
-0.010666902177035809
-1.4327250719070435
-0.3953472375869751
-0.15162032842636108
-0.12700442969799042
-0.1496124267578125
-0.3324536979198456
-0.7123835682868958
0.04608449712395668
-0.12333989888429642
-0.2131311446428299
-0.18619318306446075
-0.7028747200965881
-0.8549741506576538
-0.21561557054519653
-0.01915481686592102
-0.21233022212982178
-0.07899497449398041
-0.1741785705089569
-0.028751933947205544
-0.06810612976551056
-0.026375042274594307
-0.03770756721496582
0.037272460758686066
-0.5890647768974304
0.028398549184203148
-0.09129635244607925
-0.12588909268379211
-0.22417747974395752
0.0923527404665947
0.024173900485038757
-0.165312260389328
-0.018379006534814835
-0.06775032728910446
-0.04293312132358551
-0.11219020932912827
-0.011666947975754738
0.008920719847083092
0.0840698778629303
0.011546417139470577
-0.03303149715065956
-0.021340681239962578
-0.18987518548965454
-0.10832901298999786
-0.16934818029403687
-0.7014710307121277
-0.19425010681152344
-0.061101388186216354
0.01659509353339672
-1.0351029634475708
-0.260964959859848
-0.10089859366416931
-0.09620235115289688
-0.10791218280792236
-0.08097236603498459
0.11827650666236877
0.010499761439859867
-0.1005706638097763
-0.1388278603553772
-0.14007200300693512
-0.32626765966415405
-1.0908842086791992
0.08974142372608185
-0.23846234381198883
-0.005660714115947485
-0.5421927571296692
0.026883883401751518
-0.21649500727653503
-0.03721034899353981
-0.12093489617109299
0.10455665737390518
-0.02825259044766426
-0.5393219590187073
0.05509595945477486
-0.045237138867378235
-0.4282996356487274
-0.18796037137508392
-0.9484867453575134
-0.20603372156620026
0.013138873502612114
-0.04190073907375336
-0.08083271980285645
-0.1593962460756302
-0.1565731167793274
0.0034230754245072603
0.011719303205609322
-0.07178197056055069
0.026014089584350586
-0.30218786001205444
-0.024239951744675636
0.011868936009705067
-0.15355339646339417
-0.08611471205949783
0.08544008433818817
0.03677187114953995
-0.015122233889997005
-0.01764068752527237
0.03600889816880226
-0.14472344517707825
0.006437055300921202
-0.0397101528942585
0.08427964150905609
-0.08015904575586319
-0.07560960203409195
-0.011431064456701279
-0.03230118378996849
-0.1306154876947403
0.05405963212251663
-0.01593882404267788
-0.43307143449783325
-0.22492484748363495
-0.02065301686525345
0.016712142154574394
-1.3291058540344238
-0.5067068934440613
0.012613315135240555
-0.058315496891736984
-0.2657993733882904
-0.440784215927124
-0.014777091331779957
0.003067199606448412
-0.15141592919826508
-0.08724509924650192
-0.15503841638565063
-0.5663277506828308
-0.3574328124523163
-0.19368170201778412
-0.006566088646650314
-0.006170245353132486
-1.1168761253356934
-0.2160099446773529
-0.07107514142990112
-0.08136039972305298
-0.06237523630261421
-0.29282474517822266
-0.04077119752764702
-0.0002160905860364437
-0.0717976838350296
-0.025784069672226906
-0.11677195131778717
-0.5726794600486755
-1.1222448348999023
-0.3678252100944519
-0.27096864581108093
0.09951097518205643
-1.1379858255386353
-0.4330569803714752
-0.03154338151216507
-0.05070766061544418
-0.35731789469718933
-0.23328010737895966
-0.7406652569770813
-0.3117597997188568
-0.22345907986164093
-0.12283560633659363
-0.6072744131088257
-0.5614398717880249
-0.028266018256545067
-0.02167108654975891
0.07317361235618591
-0.13775239884853363
-0.003554639872163534
0.033945757895708084
0.036840394139289856
-0.05493568256497383
0.03396300971508026
-0.04909868538379669
-0.01344356406480074
-0.008036334067583084
0.04245276376605034
-0.0292949378490448
0.049267664551734924
0.002745365258306265
-0.021335259079933167
-0.03624832257628441
-0.12151883542537689
-0.0026323695201426744
0.05475413426756859
-0.016440125182271004
0.07439407706260681
-0.02794826216995716
-0.08066089451313019
-0.01792031154036522
0.01317385584115982
0.01800372637808323
-0.01767694391310215
-0.0245367418974638
-0.11058759689331055
0.0726667046546936
-1.4457237720489502
-0.40954872965812683
-0.02503478154540062
-0.05304775759577751
-0.17222563922405243
-0.2715940773487091
0.028676694259047508
-0.07819321751594543
-0.24290470778942108
-0.1361125409603119
-0.06031472980976105
-0.4365023672580719
