Layer,Parameter Name,Values
0.04198596999049187
-0.01611853390932083
-0.26534563302993774
-0.7205880284309387
-0.11627419292926788
0.024700524285435677
-0.1433771699666977
-0.0024249216075986624
0.03333570808172226
0.045200154185295105
-0.022801868617534637
0.10867204517126083
0.07824520766735077
0.016683289781212807
0.0489075668156147
-0.034267451614141464
0.040118321776390076
-0.08122072368860245
-0.3289191424846649
-0.28354978561401367
-1.332282304763794
-0.43944114446640015
-0.45848792791366577
-0.07160776108503342
-1.0369495153427124
-0.4177717864513397
-0.2512776851654053
-0.055174320936203
-0.2516460120677948
-0.21811288595199585
-0.8191736340522766
-0.23650141060352325
-0.1286950707435608
-0.17659500241279602
-0.27117735147476196
-0.9504035115242004
-0.4247782528400421
0.052159231156110764
0.013289293274283409
0.04999956116080284
-0.023427661508321762
-0.43754422664642334
-0.21517549455165863
-0.025688590481877327
-0.0654497817158699
-0.04670242220163345
-0.11314026266336441
-0.08342853933572769
0.01621493510901928
-0.05644966661930084
-0.6831990480422974
-0.14790013432502747
-0.9107973575592041
-0.18249842524528503
-0.07788433134555817
-0.17132148146629333
-0.2456015795469284
-0.11404474824666977
0.1185193732380867
0.030363578349351883
-0.17163710296154022
-0.05523993447422981
-0.06417760252952576
-0.3930727541446686
-0.07082424312829971
-0.1427483856678009
-0.13375099003314972
-0.668886125087738
-0.07581835985183716
0.023710396140813828
-0.03036661446094513
-0.03511371463537216
-0.35928118228912354
0.1551346629858017
-0.28971782326698303
0.02571570686995983
-0.21118560433387756
0.046455465257167816
-0.08274167031049728
0.05606045946478844
-0.07296033948659897
-0.0018506906926631927
-0.7276577949523926
0.00983386766165495
-0.11156195402145386
-0.045597683638334274
-0.026508470997214317
-0.05760866776108742
-0.0017250882228836417
-0.01097667496651411
-0.14529328048229218
0.0529472678899765
-0.10880632698535919
-0.020080139860510826
0.010368993505835533
-0.06906835734844208
0.01872454583644867
-0.006016366183757782
-0.21723942458629608
0.015987567603588104
-0.6264250874519348
0.06377226859331131
-0.1260850429534912
-0.018627356737852097
-0.2852720618247986
0.02548203617334366
-0.06548498570919037
-0.020902171730995178
-0.10982804745435715
-0.0015832801582291722
0.19653776288032532
-0.11292675137519836
0.0005515239317901433
-0.13871340453624725
-0.2290458381175995
-0.2048511952161789
-1.3267253637313843
-0.245528906583786
-0.07908035814762115
-0.022091491147875786
-0.7238136529922485
-0.2369440495967865
0.06364631652832031
-0.1530439406633377
-0.23832157254219055
-0.25354886054992676
-0.09277782589197159
-0.16021865606307983
-0.13356387615203857
-0.06460988521575928
-0.19719697535037994
-0.564640998840332
-0.024329153820872307
0.06178692728281021
0.009367192164063454
0.07345984131097794
0.11583985388278961
0.0380404107272625
-0.041123054921627045
-0.039330288767814636
-0.03066149167716503
0.012012825347483158
0.0304237212985754
0.012649508193135262
0.04808839410543442
-0.051020149141550064
-0.03512095659971237
-0.008992981165647507
-0.34314683079719543
-0.20418770611286163
-0.01058130245655775
0.08733156323432922
-1.3198784589767456
-0.4077977240085602
-0.3639298975467682
-0.3008421063423157
-0.4374244511127472
-0.302571564912796
0.022178687155246735
-0.04282853752374649
-0.1960449069738388
-0.07866352051496506
-0.01719776540994644
-0.9573807120323181
-0.03331194072961807
-0.05061989650130272
0.016580946743488312
-0.011250713840126991
-0.03957662358880043
-0.034138958901166916
0.05205058306455612
0.0197728481143713
0.023432232439517975
0.006666169967502356
-0.002782645868137479
-0.010877784341573715
0.07662748545408249
-0.08370503783226013
0.028781918808817863
0.003015202935785055
0.10779165476560593
0.08780687302350998
-0.03538215905427933
0.05243156477808952
-0.7574738264083862
-0.3862636089324951
-0.07171530276536942
-0.2558921277523041
-0.2529101073741913
-0.2330750823020935
0.09335943311452866
0.08164113759994507
-0.0861644297838211
-0.171078622341156
0.015095069073140621
-0.3962884545326233
-1.0106443166732788
0.030200641602277756
-0.3711101710796356
0.030216863378882408
-0.3815319240093231
-0.0004945887485519052
0.023792689666152
0.02517901174724102
-0.1655617356300354
-0.13566577434539795
0.0063713910058140755
-0.7098187208175659
0.03211944177746773
-0.018430275842547417
-0.09505821019411087
-0.16203075647354126
-1.109178066253662
0.002044602297246456
-0.11709717661142349
0.06587851792573929
-0.10648602992296219
-0.05030350387096405
0.03585125505924225
-0.039280641824007034
0.010345195420086384
-0.0804966613650322
0.05238626152276993
-0.4023202657699585
0.014761957339942455
0.07812529802322388
-0.23704828321933746
-0.6694610118865967
-0.4537385404109955
0.11360052227973938
-0.09362717717885971
0.05782989785075188
0.07274089753627777
-0.02659524418413639
0.030390791594982147
-0.052546340972185135
-0.031701941043138504
0.0017998480470851064
-0.05493985489010811
-0.09045468270778656
-0.029452722519636154
0.00403742678463459
-0.056799426674842834
-0.12562063336372375
-1.343538761138916
-0.47094452381134033
-0.1826719492673874
-0.09872931241989136
-0.32095664739608765
-0.24565759301185608
-0.11752805858850479
-0.037680286914110184
-0.25094175338745117
-0.1760755181312561
-0.08922664821147919
-0.5091872811317444
-0.01704556494951248
-0.007337382063269615
-0.3519947826862335
-0.7650443911552429
-1.285019040107727
-0.28195345401763916
-0.03096167743206024
-0.0466834120452404
-0.24614419043064117
-0.18055246770381927
0.08203815668821335
0.001176018500700593
-0.2515047788619995
0.03742333874106407
0.06555493175983429
-0.561736524105072
0.005011099856346846
-0.0006028529605828226
-0.23832181096076965
-0.6492508053779602
-0.08925522863864899
-0.08760544657707214
-0.01627480424940586
0.06351839005947113
0.03790213167667389
0.018425006419420242
-0.0071925451047718525
0.01259074080735445
0.0905747041106224
-0.06590291857719421
-0.24262510240077972
0.03570810705423355
-0.01885579153895378
-0.14296314120292664
-0.009021533653140068
-0.0380612276494503
-0.329067200422287
-0.15177716314792633
-0.008930958807468414
-0.027452560141682625
-1.1517384052276611
0.1497199833393097
-0.29970449209213257
-0.13134390115737915
-0.21146874129772186
-0.0191147793084383
0.0917506217956543
0.10853704810142517
-0.059227488934993744
0.014505074359476566
0.01169354934245348
-1.0172483921051025
0.19245663285255432
0.22466430068016052
0.26766929030418396
0.010113376192748547
0.7865736484527588
0.1905662566423416
-0.07906924188137054
-0.11790147423744202
-0.054179150611162186
0.12599503993988037
0.5217440128326416
-0.00017034751363098621
0.042898911982774734
0.218795508146286
0.11565891653299332
0.090726837515831
0.3645114004611969
0.20797787606716156
-0.17472605407238007
0.14524252712726593
0.0054030874744057655
0.21568375825881958
-0.10469326376914978
-0.028046078979969025
0.15227526426315308
0.011976719833910465
-0.016005054116249084
0.3880608379840851
0.008090824820101261
-0.094314806163311
0.07306752353906631
0.1498604267835617
-0.3561083972454071
-0.05343867465853691
0.003854071255773306
0.06791893392801285
-0.1178644672036171
0.08888109773397446
-0.030353890731930733
0.027357321232557297
0.042635731399059296
-0.03364207595586777
-0.0463285893201828
-0.043923892080783844
-0.03659508004784584
0.04465124011039734
0.10579140484333038
0.0906648263335228
0.4699995517730713
0.09052804857492447
0.07312046736478806
0.07017272710800171
0.45058557391166687
0.008478312753140926
0.02941197156906128
0.0720256045460701
-0.15325261652469635
0.00980687327682972
-0.33588269352912903
0.05098184570670128
0.17857638001441956
0.14625303447246552
-0.004200252704322338
0.02457893267273903
0.47768303751945496
-0.19423457980155945
0.1159614622592926
-0.03823714703321457
0.26180827617645264
-0.27351832389831543
0.2123437523841858
-0.021874545142054558
-0.14019893109798431
-0.030910594388842583
0.023455005139112473
0.18570908904075623
0.07387068122625351
-0.003918601665645838
0.2809389531612396
0.2315039336681366
0.45990219712257385
0.05628543347120285
-0.0684642568230629
-0.11036389321088791
0.12546823918819427
0.05702774226665497
-0.08161500841379166
0.0062363967299461365
0.06894735991954803
0.010843195021152496
0.010581050999462605
0.050812698900699615
0.06291395425796509
-0.01291991863399744
0.19190895557403564
-0.04821353033185005
-0.2196446806192398
-0.05311238020658493
-0.00823576096445322
0.09536509215831757
-0.05996787175536156
-0.020427903160452843
0.0014278916642069817
-0.03840472549200058
-0.08902639150619507
0.06620578467845917
-0.14376826584339142
-0.02472183108329773
-0.023239251226186752
0.14413899183273315
-0.12374880164861679
0.042376767843961716
0.15323945879936218
0.20975984632968903
0.021479690447449684
0.013178039342164993
0.6600300669670105
0.23947660624980927
-0.15971125662326813
0.006768866907805204
0.1336085945367813
0.07717528194189072
-0.24697339534759521
-0.08385302126407623
0.09603972733020782
0.1617341935634613
0.07048682868480682
-0.08758264034986496
0.45494022965431213
0.1312059611082077
0.01702811010181904
0.01839669607579708
0.5307422280311584
0.12149735540151596
-0.1806418001651764
-0.03029920905828476
0.15364091098308563
0.17123249173164368
-0.051121145486831665
-0.003410111414268613
0.07583390921354294
0.04007164388895035
-0.01624615676701069
0.2828160524368286
0.8367271423339844
0.10781876742839813
-0.020317604765295982
-0.09229332208633423
0.521541953086853
0.18265332281589508
-0.10784442722797394
0.03349039703607559
0.18956613540649414
-0.05507392808794975
0.3117026388645172
-0.1691773533821106
0.1990172117948532
0.08616462349891663
0.4868605434894562
-0.005793048068881035
-0.010204639285802841
-0.04945073276758194
0.056932490319013596
0.04862020164728165
-0.029272854328155518
-0.03211637958884239
0.006653663702309132
-0.06084012985229492
-0.09312653541564941
0.026263123378157616
-0.005855542607605457
-0.01700032316148281
-0.0005559341516345739
-0.06070121377706528
-0.010690323077142239
-0.041167743504047394
-0.0012948614312335849
-0.003285948419943452
0.020309949293732643
0.03300417214632034
-0.06698929518461227
-0.03654540702700615
-0.04894706606864929
-0.031234830617904663
0.054987963289022446
-0.08451685309410095
-0.0501420833170414
-0.021745331585407257
0.0353117398917675
0.08030291646718979
-0.10388092696666718
-0.0016782094025984406
0.8034987449645996
0.0810992494225502
-0.08578043431043625
-0.07109031081199646
0.08042660355567932
0.029418883845210075
-0.11470860242843628
0.0449078194797039
0.2535765469074249
-0.002088261069729924
-0.024434203281998634
-0.0785071849822998
-0.016608556732535362
0.05762231722474098
0.27843233942985535
0.8150362968444824
0.21365980803966522
-0.08900880813598633
-0.09147952497005463
0.06107671558856964
-0.018019290640950203
-0.10937882214784622
-0.04487171396613121
-0.008416653610765934
-0.033510394394397736
0.005822002422064543
-0.1510770618915558
0.029857536777853966
-0.04798945412039757
0.13059714436531067
0.16593942046165466
0.32175716757774353
0.8206769227981567
0.2663305401802063
0.10338079929351807
-0.1280515044927597
0.697912871837616
0.08281391859054565
-0.10655034333467484
-0.14816075563430786
0.19508592784404755
-0.05944827198982239
0.37716707587242126
-0.13800624012947083
0.28379207849502563
0.2212485671043396
0.005192391108721495
0.18263819813728333
-0.013489337638020515
-0.21477867662906647
-0.06153789535164833
-0.022261783480644226
-0.2189374417066574
0.08044426888227463
0.0915098711848259
-0.04227020964026451
-0.021589146926999092
0.020385220646858215
0.0739041268825531
-0.03965005278587341
0.008608972653746605
0.07519194483757019
0.39468318223953247
0.20109134912490845
0.2786935269832611
-0.19377724826335907
-0.07748283445835114
0.11638645827770233
0.22067499160766602
-0.16480986773967743
-0.11080872267484665
-0.015579940751194954
0.17382170259952545
-0.020053310319781303
-0.3108530640602112
0.2051307111978531
-0.03168770298361778
0.13136206567287445
-0.07071781158447266
0.6091768145561218
-0.011718773283064365
-0.07055405527353287
0.0791536346077919
-0.0038935160264372826
0.32729294896125793
-0.27933961153030396
0.15872739255428314
-0.02740044891834259
0.028472917154431343
-0.05274297669529915
-0.03949957340955734
0.01496078446507454
0.12162506580352783
0.04942206293344498
0.3531395494937897
0.04217958077788353
0.13226689398288727
-0.04737328365445137
0.04539532586932182
0.03278825432062149
-0.058636393398046494
-0.12402254343032837
0.1884932518005371
0.021919945254921913
0.08124613016843796
0.1860363930463791
-0.0240734051913023
-0.03304284065961838
-0.020165078341960907
0.005015311762690544
-0.018561406061053276
-0.10291876643896103
0.3483305871486664
-0.24827811121940613
-0.03142393007874489
-0.004999216645956039
0.17594215273857117
-0.13505230844020844
-0.12578260898590088
0.0067305308766663074
0.009877673350274563
-0.0700858011841774
-0.5594837665557861
-0.2556031048297882
0.025462407618761063
0.12027513235807419
-0.2036820948123932
0.1255076378583908
0.7008775472640991
-0.02376691997051239
0.007020136807113886
-0.08335758745670319
0.25464552640914917
-0.09466534852981567
-0.23041604459285736
0.0457412414252758
0.182844877243042
0.14707548916339874
-0.06961162388324738
-0.20726017653942108
0.041825391352176666
-0.030109111219644547
0.23659153282642365
0.33768177032470703
-0.028849706053733826
0.00717203738167882
0.056977324187755585
-0.06408771872520447
-0.057003796100616455
0.0061651719734072685
-0.01717168465256691
0.03235679119825363
0.059516217559576035
0.08374026417732239
0.03464097902178764
-0.017354659736156464
-0.0691647082567215
-0.05017083138227463
0.04762871935963631
-0.08822941035032272
0.22026705741882324
0.16077063977718353
-0.04096334055066109
0.08122241497039795
0.532400906085968
0.24569286406040192
0.13612955808639526
0.24999628961086273
0.29076752066612244
0.06589922308921814
-0.06254076957702637
-0.0347917303442955
0.24755796790122986
0.12678371369838715
-0.054092247039079666
0.5643656253814697
-0.1205754205584526
0.05440736189484596
0.02088756114244461
-0.01014669705182314
-0.04098609834909439
0.05587906017899513
-0.026775075122714043
0.010902440175414085
0.043495576828718185
0.027217382565140724
0.04437137767672539
0.06021524965763092
0.02420247159898281
0.07305283099412918
0.013636847026646137
-0.019042329862713814
0.007982383482158184
-0.08509122580289841
-0.08758711069822311
-0.032069750130176544
0.3731064796447754
0.128155916929245
-0.12308459728956223
0.0068566324189305305
-0.009865798056125641
0.0486285574734211
-0.07607747614383698
-0.025940783321857452
0.13875927031040192
0.194199800491333
-0.08416027575731277
0.03766244649887085
0.443922221660614
-0.22183793783187866
0.11784753948450089
0.0036738228518515825
0.24999570846557617
-0.1257905662059784
0.00475330650806427
0.06582825630903244
0.011590473353862762
0.12400977313518524
0.015605964697897434
0.2511630356311798
-0.07751081138849258
0.021910805255174637
-0.17912238836288452
0.14062386751174927
0.5853258967399597
-0.23488803207874298
-0.03550010919570923
0.0030788013245910406
0.2198440283536911
-0.09105934202671051
-0.0990109071135521
0.036058567464351654
0.01617453806102276
0.0403754785656929
-0.12969651818275452
0.25679078698158264
0.03779579699039459
0.03171277418732643
0.10919404029846191
0.695328414440155
0.23979197442531586
-0.26947441697120667
-0.14232349395751953
-0.0718846246600151
-0.09529785066843033
0.022916344925761223
-0.024066606536507607
-0.04068312793970108
0.08489929884672165
-0.038281477987766266
0.015488171018660069
-0.13915733993053436
-0.039915233850479126
0.04376310482621193
0.07549895346164703
0.04955562949180603
0.39963895082473755
0.05061555653810501
-0.11569233238697052
-0.026029672473669052
0.033238619565963745
-0.00942306313663721
-0.13159732520580292
-0.04163132980465889
0.27201759815216064
0.08704803138971329
0.08306744694709778
-0.13755013048648834
0.010951297357678413
0.08196599036455154
0.0022408831864595413
0.8633569478988647
0.5913550853729248
0.055860139429569244
-0.1333257406949997
-0.016911549493670464
0.32143038511276245
-0.15573683381080627
-0.06909982860088348
0.08360885828733444
0.28981590270996094
0.054990388453006744
0.019990699365735054
-0.10381665825843811
-0.01192053034901619
0.009422245435416698
0.17766204476356506
0.7690486907958984
-0.04766269400715828
-0.04175501689314842
-0.0910150408744812
-0.05187704786658287
-0.03313473239541054
-0.12614643573760986
-0.025931084528565407
-0.0264175646007061
-0.17369140684604645
0.07301385700702667
0.07537440955638885
-0.05358845368027687
0.01289320643991232
0.2135171741247177
-0.14871057868003845
-0.030000092461705208
0.4518504738807678
0.03616880625486374
-0.004766357131302357
-0.01176568865776062
0.9627851247787476
-0.18371932208538055
0.05836280807852745
0.0252358578145504
0.264139324426651
-0.05919449031352997
-0.05126127228140831
0.05774691328406334
0.10116743296384811
0.07212748378515244
-0.019110487774014473
0.5808985233306885
-0.4285094738006592
-0.3661167621612549
-0.29785528779029846
-0.04206710681319237
-1.5595450401306152
-0.46925047039985657
-0.2487335056066513
-0.1141950860619545
-0.09565219283103943
-0.2994622588157654
-0.6555787920951843
0.029415028169751167
-0.011308989487588406
-0.1676836758852005
-0.14105355739593506
-0.6971356868743896
-0.8433593511581421
-0.2982121706008911
0.002762752817943692
-0.24463333189487457
-0.011239863932132721
-0.16233618557453156
-0.023126833140850067
-0.06303080916404724
-0.026791470125317574
-0.04549542814493179
0.004764036275446415
-0.5102226138114929
0.0348191037774086
0.04510969668626785
-0.19513432681560516
-0.1692630797624588
0.01159107405692339
0.05141766369342804
-0.08569969236850739
0.07421449571847916
0.037444476038217545
0.018918367102742195
0.06433934718370438
-0.012196548283100128
-0.026453126221895218
0.00903084222227335
-0.13237780332565308
0.043783921748399734
0.031192539259791374
-0.1952875703573227
-0.1422547698020935
-0.04625477269291878
-0.7223401069641113
-0.12192144989967346
-0.11177736520767212
0.037133313715457916
-1.0702166557312012
-0.2341906875371933
-0.21918407082557678
-0.13368435204029083
-0.1621391475200653
-0.18828585743904114
-0.023157021030783653
-0.0430537573993206
-0.15712465345859528
-0.18994620442390442
-0.01910420134663582
-0.18879801034927368
-1.0964922904968262
-0.006859768182039261
-0.33745378255844116
0.03796853870153427
-0.4738127887248993
0.021667789667844772
-0.20315000414848328
-0.029744047671556473
-0.14018508791923523
-0.03449172526597977
-0.10679756850004196
-0.49479663372039795
-0.07249198853969574
-0.004741856828331947
-0.38343772292137146
-0.1340217888355255
-1.0035337209701538
-0.2790805995464325
-0.021745705977082253
-0.07835695892572403
-0.12045459449291229
-0.10917273163795471
-0.10244736075401306
-0.043128665536642075
-0.09097352623939514
-0.11685346066951752
0.02728302963078022
-0.2516884207725525
-0.053878240287303925
0.08948077261447906
-0.10102429240942001
-0.056512366980314255
0.0517464205622673
-0.10488326847553253
-0.04243709146976471
0.0074961427599191666
-0.011199827305972576
-0.08000463992357254
0.06807316839694977
-0.013478674925863743
-0.014827379956841469
-0.05188034474849701
-0.030559027567505836
-0.014067542739212513
0.04364539310336113
-0.12767429649829865
0.2136322259902954
0.04094942659139633
-0.49618202447891235
-0.23282574117183685
-0.054734691977500916
-0.014385667629539967
-1.2630131244659424
-0.5831658840179443
-0.1179792657494545
-0.14992907643318176
-0.24842745065689087
-0.34030455350875854
-0.010598951950669289
-0.02910708449780941
-0.1051168367266655
-0.055275555700063705
-0.05192089453339577
-0.5537108778953552
-0.3639891445636749
-0.13038723170757294
-0.012180601246654987
-0.0809524655342102
-1.0546847581863403
-0.19032983481884003
-0.1140855923295021
-0.101224884390831
-0.28101789951324463
-0.2800179421901703
-0.050337519496679306
-0.045731425285339355
-0.15410216152668
-0.046977583318948746
-0.06045622378587723
-0.47240859270095825
-1.1237576007843018
-0.2919761538505554
-0.3116202652454376
-0.04621178284287453
-1.3448553085327148
-0.4098932147026062
-0.14743399620056152
-0.12531547248363495
-0.40470626950263977
-0.19248437881469727
-0.6317529082298279
-0.21961818635463715
-0.18512427806854248
-0.18862572312355042
-0.6087685823440552
-0.4257078170776367
-0.09381399303674698
-0.008884185925126076
-0.0853661298751831
-0.008128829300403595
-0.022598309442400932
0.012487928383052349
0.004504840355366468
0.03252558782696724
-0.0649193674325943
-0.08653221279382706
-0.05350761115550995
0.04439077153801918
-0.031466979533433914
0.09981714934110641
0.022841786965727806
-0.0036984276957809925
-0.014868899248540401
-0.014476868323981762
-0.019397633150219917
-0.006063583306968212
-0.010571192018687725
0.013778877444565296
0.06250210851430893
0.032078854739665985
0.01602545566856861
0.009677060879766941
0.0537593737244606
-0.014436590485274792
-0.00014616215776186436
0.03995132818818092
-0.10296248644590378
0.008802094496786594
-1.4928054809570312
-0.3718225955963135
-0.161685511469841
-0.10279731452465057
-0.21248391270637512
-0.23363740742206573
0.004177119117230177
-0.06517163664102554
-0.17652827501296997
-0.07862955331802368
-0.023198191076517105
-0.34722551703453064
0.025320803746581078
0.03214886039495468
-0.33187639713287354
-0.5914368033409119
-0.22640149295330048
0.007415106054395437
-0.23821298778057098
-0.03751089796423912
-0.018850311636924744
-0.08775099366903305
0.03782295435667038
-0.0020834733732044697
-0.11751356720924377
0.044507794082164764
-0.01200859248638153
-0.024262424558401108
-0.03498654067516327
-0.14542295038700104
-0.1577080339193344
-0.2992837429046631
-1.3698567152023315
-0.4009312093257904
-0.49420100450515747
-0.0990213006734848
-1.1085925102233887
-0.4785240888595581
-0.3136847913265228
-0.05720832198858261
-0.40491822361946106
-0.30178141593933105
-0.7429784536361694
-0.074730284512043
-0.07258062064647675
-0.2674320936203003
-0.18413661420345306
-0.9206922054290771
-0.45571446418762207
0.034927722066640854
-0.03738268092274666
0.07531511038541794
0.007592353038489819
-0.3450770676136017
-0.1726199835538864
0.10569604486227036
0.05461856350302696
0.059241145849227905
-0.06360843032598495
0.008093695156276226
-0.033814698457717896
-0.011793485842645168
-0.6878675222396851
-0.20061108469963074
-0.9028445482254028
-0.18501707911491394
-0.05334395915269852
-0.11928065121173859
-0.21748508512973785
-0.10799837112426758
0.07948140054941177
-0.12298234552145004
-0.2747880220413208
0.006247480399906635
-0.10068076103925705
-0.22909098863601685
0.03895602375268936
-0.07798612862825394
-0.1827262043952942
-0.6472210884094238
-0.040073759853839874
0.027293073013424873
0.045058514922857285
0.08697721362113953
-0.28992369771003723
0.00704326294362545
-0.22629687190055847
-0.05182700231671333
-0.14682923257350922
0.060536518692970276
0.022711729630827904
0.012856845743954182
-0.08912453800439835
-0.022293424233794212
-0.6801362037658691
-0.1089981272816658
-0.07925465703010559
0.007226595189422369
0.0006315747741609812
0.025355340912938118
-0.072670578956604
-0.05420327186584473
-0.22738759219646454
0.09032659232616425
-0.16593869030475616
-0.13801497220993042
-0.00040971231646835804
0.0229469146579504
-0.013742341659963131
0.07260957360267639
-0.2510734796524048
0.0013296018587425351
-0.5303083658218384
0.1020168736577034
-0.0676645040512085
0.1132497489452362
-0.3506728410720825
-0.03984341025352478
-0.12733207643032074
-0.03309642896056175
-0.07312105596065521
-0.017107058316469193
0.25322842597961426
-0.0616881288588047
-0.02625684253871441
-0.03735131770372391
-0.15763191878795624
-0.21443408727645874
-1.3289382457733154
-0.31781432032585144
-0.23308345675468445
-0.07823199033737183
-0.7702063322067261
-0.26080554723739624
0.06343482434749603
-0.151266410946846
-0.23994997143745422
-0.31453168392181396
-0.1072792336344719
0.01515507884323597
-0.0810767263174057
0.013493668287992477
-0.22278447449207306
-0.668933629989624
-0.014456217177212238
0.07832561433315277
0.005445940885692835
-0.008694843389093876
0.03924556449055672
0.0018459184793755412
0.016619279980659485
0.0849766656756401
0.12756942212581635
-0.024179691448807716
-0.005207933019846678
0.06533513218164444
-0.055363982915878296
0.049973584711551666
0.013795290142297745
-0.012611993588507175
-0.2168578952550888
-0.1544947624206543
0.011295344680547714
-0.05618021637201309
-1.3148225545883179
-0.3621053993701935
-0.38788068294525146
-0.2847238779067993
-0.41940245032310486
-0.3013383150100708
0.03184245154261589
0.054307129234075546
-0.1997089684009552
-0.05862388014793396
-0.1484907865524292
-0.9104540944099426
-0.03722609952092171
-0.06449513137340546
0.005420079920440912
0.03602457419037819
-0.0784512534737587
0.021608958020806313
0.05874459818005562
0.030926711857318878
-0.014016123488545418
-0.06976251304149628
-0.018868455663323402
0.02916371077299118
-0.026095330715179443
0.033192917704582214
0.015172342769801617
0.03686221316456795
-0.03627998009324074
0.04033868759870529
0.0926758199930191
-0.0006868576747365296
-0.8413159251213074
-0.440515398979187
0.009857647120952606
-0.223268061876297
-0.26600077748298645
-0.25993311405181885
0.04507739841938019
-0.04165409877896309
-0.1002604067325592
-0.1994384527206421
0.05580320581793785
-0.4855024516582489
-1.0554823875427246
-0.07855023443698883
-0.349254310131073
-0.015592046082019806
-0.2838021516799927
0.07732106000185013
-0.014848134480416775
0.033633433282375336
-0.08731988817453384
-0.1407555341720581
-0.046518269926309586
-0.6195732951164246
0.029390232637524605
-0.017739199101924896
-0.11645539104938507
-0.2055678516626358
-1.102856159210205
0.03509359061717987
-0.16418498754501343
-0.06985869258642197
-0.11895400285720825
-0.15040163695812225
-0.012682145461440086
-0.018363747745752335
0.016257474198937416
-0.02960125543177128
-0.002346843248233199
-0.35223260521888733
-0.05142419785261154
-0.005000330042093992
-0.23150119185447693
-0.5769011378288269
-0.4295456111431122
-0.032300643622875214
-0.02069876156747341
-0.050021372735500336
0.021883435547351837
-0.023694371804594994
-0.08574477583169937
0.009107677266001701
-0.0023686420172452927
0.07232196629047394
0.024301888421177864
0.04205920547246933
0.039276063442230225
0.01924244314432144
-0.03621869534254074
-0.01781034655869007
-1.3815772533416748
-0.46544069051742554
-0.19373588263988495
-0.0910896584391594
-0.28861692547798157
-0.193595752120018
-0.14866814017295837
-0.07497189193964005
-0.21025002002716064
-0.1442781537771225
0.04326390475034714
-0.3151395320892334
-0.02204478532075882
-0.09705443680286407
-0.2940315008163452
-0.7234050035476685
-1.2141165733337402
-0.29126831889152527
0.013480094261467457
-0.023150309920310974
-0.2112002968788147
-0.15213504433631897
0.13620835542678833
-0.11534712463617325
-0.21736843883991241
-0.032744791358709335
0.03844450041651726
-0.5646799802780151
0.04105425253510475
-0.003461747895926237
-0.25348806381225586
-0.637546956539154
-0.04785788431763649
-0.06741854548454285
-0.05186215043067932
-0.03112894482910633
0.014743124134838581
-0.1001046746969223
-0.06538635492324829
0.04672647640109062
0.041615355759859085
-0.11423670500516891
-0.1594516485929489
-0.1059756651520729
-0.07379592210054398
-0.06524302810430527
0.018345681950449944
0.0002898811944760382
-0.337921679019928
-0.0861116498708725
-0.08854611963033676
-0.012920512817800045
-1.1484551429748535
0.08384912461042404
-0.4299677312374115
0.016810433939099312
-0.22019459307193756
-0.07224070280790329
0.06759008020162582
-0.05558202043175697
-0.04033023118972778
0.010026580654084682
-0.021703217178583145
-0.8678582310676575
0.3502725064754486
0.25730031728744507
0.2734154760837555
0.027710024267435074
0.8524660468101501
0.1896820217370987
-0.013690290972590446
-0.12464755028486252
-0.04671364277601242
0.1994757056236267
0.35516276955604553
0.0015638386830687523
