Layer,Parameter Name,Values
0.181167334318161
0.16756358742713928
0.2130860835313797
-0.17111614346504211
0.33325785398483276
0.3117188513278961
-0.11154891550540924
0.14113721251487732
0.053698088973760605
0.19003404676914215
-0.026512572541832924
-0.008763610385358334
0.03640338405966759
-0.07819165289402008
0.06859831511974335
0.2684471011161804
-0.07858593016862869
0.02484680712223053
0.04971325770020485
0.11943423002958298
-0.11936398595571518
-0.06805361807346344
0.0752585306763649
-0.009461014531552792
0.06254042685031891
0.046037301421165466
0.041621845215559006
0.04131293669342995
0.06278650462627411
0.031125498935580254
-0.108127161860466
-0.005504412576556206
0.07299195230007172
0.05053058639168739
0.1726773977279663
0.12802883982658386
0.6037735939025879
0.061026379466056824
0.10937055945396423
-0.005535063799470663
0.31819549202919006
0.006839204113930464
-0.0409022681415081
0.0353819765150547
-0.17685402929782867
0.01879626326262951
-0.4233061373233795
-0.011803777888417244
0.15269561111927032
0.15328140556812286
-0.19804251194000244
-0.21709075570106506
0.40843090415000916
-0.029286310076713562
0.11835919320583344
-0.018672645092010498
0.3790915012359619
-0.1289016157388687
0.1622612476348877
0.028673306107521057
-0.11772462725639343
-0.09954939782619476
-0.016057854518294334
0.0034589001443237066
0.0926922932267189
-0.008870751596987247
0.2770412564277649
0.18087628483772278
0.4439505934715271
0.09213807433843613
-0.1236228421330452
-0.08173443377017975
0.1203775703907013
0.2057747095823288
-0.043890200555324554
-0.05922015756368637
0.11396662145853043
0.13030864298343658
-0.013343253172934055
-0.22299867868423462
0.0312094334512949
-0.06952910870313644
0.1591426581144333
-0.04889630898833275
-0.10407937318086624
-0.14935144782066345
-0.07056882232427597
-0.0021947983186692
-0.12796282768249512
-0.046477191150188446
-0.030323969200253487
0.0835038498044014
-0.09992608428001404
0.03749411180615425
-0.1072690337896347
-0.0297982357442379
0.06830696761608124
0.1484779566526413
-0.3189808428287506
0.06862562894821167
0.2284921109676361
0.09092424064874649
0.060577407479286194
0.011971896514296532
0.39366424083709717
0.23951521515846252
-0.09324941039085388
-0.11571571230888367
-0.11219844967126846
0.1957607865333557
-0.34384915232658386
0.007847950793802738
0.09140585362911224
0.17507721483707428
0.058227039873600006
-0.3444129526615143
0.46421971917152405
0.18878749012947083
0.048025839030742645
-0.05616232752799988
0.5196917057037354
0.2698940336704254
-0.0659351646900177
-0.0943465456366539
0.05698851868510246
0.21463096141815186
-0.1351138800382614
-0.04711759090423584
-0.025044651702046394
-0.07070421427488327
-0.016664329916238785
0.025505270808935165
0.6070265769958496
0.171417698264122
0.13138912618160248
-0.01171428058296442
0.5272386074066162
0.2469402402639389
-0.13631543517112732
0.018341828137636185
0.08582234382629395
0.09202953428030014
0.3311484456062317
-0.3370593786239624
0.18494458496570587
0.11682943999767303
0.5297060012817383
-0.2218882441520691
0.0019900610204786062
0.05835069715976715
-0.060214295983314514
-0.01119567546993494
0.05126682668924332
0.029475398361682892
-0.06793341785669327
-0.042791448533535004
0.07307243347167969
-0.00838402658700943
0.03548606485128403
-0.051122523844242096
-0.028129035606980324
-0.07744953036308289
0.009694298729300499
0.023484887555241585
0.058718033134937286
-0.0070196483284235
-0.048055119812488556
0.08627678453922272
-0.0033004467841237783
-0.03329794108867645
-0.07856728136539459
-0.014220522716641426
0.0512065663933754
-0.03647317737340927
-0.02934391237795353
-0.06512665003538132
-0.021429285407066345
0.03944851830601692
-0.043881405144929886
0.02932603284716606
0.7531464099884033
0.2032601237297058
-0.10421375185251236
-0.05305587872862816
0.1054888591170311
0.13348831236362457
-0.16747784614562988
0.012808769010007381
0.2169189453125
0.008201217278838158
0.035466209053993225
-0.42358601093292236
-0.04104725643992424
0.028744898736476898
0.277629017829895
0.8531137704849243
0.19984911382198334
-0.0219306368380785
-0.03175288811326027
0.012324962764978409
0.009431854821741581
-0.1470804512500763
-0.06844468414783478
-0.019343281164765358
-0.004753252491354942
-0.023479145020246506
-0.2608952224254608
0.0037916700821369886
0.01618655025959015
0.11742443591356277
0.09370998293161392
0.3971439003944397
0.7606265544891357
0.35337790846824646
0.25338467955589294
-0.05427716672420502
0.49704527854919434
0.30217915773391724
-0.035172238945961
-0.02184448204934597
0.13692443072795868
0.27031758427619934
0.289676308631897
-0.4399349093437195
0.313833624124527
0.23699785768985748
-0.06515762209892273
0.2856636345386505
-0.21640703082084656
-0.15792009234428406
-0.018163146451115608
0.10994856059551239
-0.15393517911434174
0.2103470116853714
0.12734085321426392
0.026317108422517776
-0.06993916630744934
0.0616166815161705
0.1340678632259369
-0.18701091408729553
-0.08639688044786453
-0.016197538003325462
0.5727830529212952
0.09846165776252747
0.102262482047081
-0.09126207232475281
-0.0842222049832344
0.09524394571781158
0.06708768010139465
-0.05830581858754158
-0.2279467135667801
0.0725448802113533
0.11083526164293289
-0.03671889752149582
-0.29148101806640625
0.08661409467458725
0.003377291141077876
0.08120740205049515
-0.03337579593062401
0.6536300182342529
-0.007265306077897549
0.03959476947784424
0.011703252792358398
0.03998998925089836
0.2522087097167969
-0.1863337755203247
0.17108392715454102
-0.04192965477705002
0.19275864958763123
-0.14468911290168762
0.05210928991436958
0.04865265637636185
0.08312959969043732
-0.004657740239053965
0.4516211748123169
-0.007798598147928715
0.13617132604122162
0.02607346512377262
0.03516718000173569
-0.008430521003901958
0.0022037613671272993
-0.12393280118703842
0.24513721466064453
-0.05497099086642265
0.041056349873542786
0.1152048110961914
-0.05188489705324173
-0.0043889861553907394
0.011048620566725731
0.002953589428216219
-0.09509982168674469
-0.015689143911004066
0.28993654251098633
-0.17770083248615265
-0.06710449606180191
-0.017347322776913643
0.0698278546333313
-0.12386056780815125
-0.1124790608882904
0.05527395382523537
0.167173370718956
-0.17189127206802368
-0.52406907081604
-0.15279625356197357
0.13958172500133514
0.14181576669216156
-0.18948347866535187
0.22416214644908905
0.7945931553840637
0.1142585426568985
-0.07823851704597473
-0.0997515395283699
0.316291481256485
0.1357334852218628
-0.22652961313724518
-0.09210283309221268
0.3191525638103485
0.35172757506370544
-0.05018503963947296
-0.49699079990386963
0.10064385086297989
0.013116924092173576
0.3113802373409271
0.23528550565242767
-0.04214276373386383
0.01177150383591652
0.0163614209741354
0.038861360400915146
0.08435817807912827
-0.029509223997592926
-0.05799306556582451
0.00043956300942227244
-0.06268984079360962
-0.016244128346443176
0.01755426824092865
0.04821261763572693
-0.04847409576177597
0.04639541730284691
-0.038337256759405136
-0.010440569370985031
0.26275429129600525
0.18214301764965057
0.023181157186627388
0.011588586494326591
0.3642651438713074
0.3379990756511688
0.17557920515537262
0.26262956857681274
0.2414059340953827
0.17695961892604828
-0.12280618399381638
-0.02603376843035221
0.2678910791873932
0.11588416993618011
-0.2300471067428589
0.3370274603366852
-0.037380900233983994
0.013980956748127937
-0.08477698266506195
0.0747077539563179
-0.06719943135976791
-0.1217631995677948
0.007983931340277195
0.011476007290184498
0.016757430508732796
-0.03232671692967415
-0.04374440014362335
0.01354953832924366
0.004541443660855293
-0.016790373250842094
-0.03254583850502968
0.03131495788693428
-0.06712841987609863
-0.22555555403232574
-0.09151026606559753
0.00979863665997982
0.3336915373802185
0.07141917198896408
-0.18227750062942505
0.03488967940211296
0.02615993469953537
0.22250813245773315
-0.2238636165857315
-0.011854703538119793
0.19710230827331543
0.22465777397155762
-0.14624536037445068
0.004402739927172661
0.3983202576637268
0.020143643021583557
0.12736056745052338
-0.032035887241363525
0.23236224055290222
-0.05233534052968025
-0.09208076447248459
-0.03763594850897789
0.011978795751929283
0.17471536993980408
0.02742433175444603
0.24538959562778473
-0.038704145699739456
0.033596623688936234
-0.046935923397541046
0.196245014667511
0.752810537815094
-0.054517947137355804
-0.025566883385181427
-0.0916329100728035
0.059063561260700226
-0.12122511118650436
-0.01354205422103405
-0.03110397607088089
0.06958827376365662
-0.037206556648015976
-0.04657357931137085
0.0838983803987503
0.013227714225649834
-0.011330146342515945
0.22281239926815033
0.7561278343200684
0.12019642442464828
-0.16466306149959564
-0.07523523271083832
-0.06331871449947357
-0.03801032528281212
-0.025698397308588028
0.025767967104911804
-0.03365800902247429
0.05831092223525047
0.049118753522634506
-0.024766771122813225
-0.18770024180412292
-0.033168286085128784
-0.009070225991308689
0.1580292284488678
0.07339132577180862
0.26541465520858765
0.22685804963111877
-0.08942712843418121
-0.08393723517656326
-0.06478617340326309
0.1097283735871315
-0.19570618867874146
0.027943242341279984
0.2684260606765747
0.0003488700313027948
0.05559256672859192
-0.40800124406814575
0.03580218553543091
0.014225122518837452
0.2452770620584488
0.9237172603607178
0.6996983885765076
0.001966322772204876
-0.08359257876873016
0.040458232164382935
0.25952860713005066
-0.08897540718317032
-0.14662612974643707
-0.08276305347681046
0.297126442193985
0.02999899350106716
-0.04709000512957573
-0.25729575753211975
-0.039529621601104736
0.05278121680021286
0.2283138632774353
0.8536404967308044
0.05961921438574791
-0.08412542194128036
-0.04217825084924698
0.020052878186106682
-0.04956459254026413
-0.09201865643262863
0.032543331384658813
0.07372387498617172
-0.15198707580566406
0.021882683038711548
0.012673648074269295
0.012225180864334106
0.030253242701292038
0.09906169772148132
-0.29520562291145325
-0.035903554409742355
0.34129828214645386
0.07007796317338943
-0.012839597649872303
-0.14270585775375366
0.923557698726654
-0.039519552141427994
0.2106047421693802
0.04317636042833328
0.18578658998012543
-0.019584380090236664
0.024071870371699333
-0.026616977527737617
0.004551035817712545
0.012691467069089413
0.0032841956708580256
0.5595235228538513
0.5060475468635559
0.2650653123855591
0.17291226983070374
0.0286543145775795
0.7876296639442444
0.41512545943260193
-0.11527698487043381
-0.16733284294605255
0.1484585702419281
0.1740812510251999
0.45820921659469604
-0.1219002828001976
0.2478489875793457
0.16560061275959015
0.14793506264686584
-0.0006559953326359391
0.4115520715713501
0.32135117053985596
-0.09485609829425812
0.15352889895439148
0.06195816397666931
0.28715309500694275
0.12422677129507065
0.06451334804296494
0.12771332263946533
-0.005396953318268061
-0.07557486742734909
0.30850329995155334
0.04046536982059479
-0.03676078841090202
-0.01244276762008667
0.1107000932097435
-0.05847647041082382
-0.12859737873077393
0.06299423426389694
-0.08904386311769485
0.016454005613923073
0.017502402886748314
-0.06774692982435226
0.018231965601444244
-0.0005251322290860116
-0.03574873134493828
-0.09772326052188873
-0.10345644503831863
-0.06680522114038467
0.10081708431243896
0.10225507616996765
0.17830121517181396
0.46621543169021606
0.08220379799604416
0.03437910974025726
0.024922918528318405
0.26478859782218933
-0.011687882244586945
-0.10550066083669662
0.035833459347486496
-0.024835694581270218
0.01703094318509102
-0.3636494576931
-0.015317857265472412
0.10988066345453262
-0.0009515851852484047
-0.1704622060060501
-0.2032623291015625
0.4726499617099762
-0.021225087344646454
-0.014017785899341106
-0.004178100731223822
0.49808934330940247
-0.2165466994047165
0.21997374296188354
0.0941384956240654
0.07513725757598877
-0.01839987374842167
0.004542040638625622
0.06702254712581635
-0.03186351805925369
0.07040932029485703
0.26008012890815735
0.21698439121246338
0.5522322654724121
0.07947752624750137
-0.13188044726848602
-0.06892316043376923
0.25580736994743347
0.13858160376548767
0.03280118480324745
0.011184440925717354
0.04238726943731308
0.16082598268985748
0.030773887410759926
-0.3202565610408783
-0.07871703803539276
-0.06567654013633728
0.17261871695518494
0.021668391302227974
-0.12281153351068497
-0.031675100326538086
0.028509346768260002
0.005628249142318964
-0.04838773235678673
-0.03990761563181877
-0.06488093733787537
0.039526280015707016
-0.04890044778585434
0.006662638857960701
-0.22679775953292847
-0.05390778183937073
-0.04237585887312889
0.0909850224852562
-0.3105285167694092
-0.0769433006644249
0.413129985332489
0.18424782156944275
0.001880075316876173
-0.03907664865255356
0.6346760392189026
0.3546067476272583
-0.27700716257095337
-0.05080724507570267
0.25920727849006653
0.25106146931648254
-0.3453472852706909
0.03265005350112915
0.15349093079566956
0.14928822219371796
0.09457999467849731
-0.3470667600631714
0.3896484673023224
0.15694774687290192
-0.059121374040842056
0.018474915996193886
0.44866862893104553
0.2017045021057129
-0.09862220287322998
-0.09294648468494415
0.26251092553138733
0.2166990339756012
-0.020184362307190895
-0.03074614144861698
0.056950800120830536
0.058337945491075516
0.0009230369469150901
-0.05333101004362106
0.700693666934967
0.21849600970745087
0.04330499470233917
-0.11424631625413895
0.7232853770256042
0.2877272963523865
-0.19011974334716797
0.0038353486452251673
0.5719867944717407
0.09901315718889236
0.20425860583782196
-0.2802416682243347
0.2018422931432724
0.13066071271896362
0.49614351987838745
-0.15035834908485413
0.04497343674302101
-0.005892408080399036
-0.034047745168209076
0.03982016071677208
0.07269267737865448
0.01214247103780508
0.044760219752788544
0.01235260907560587
0.033715665340423584
0.04502806439995766
0.06420119106769562
-0.07928712666034698
-0.007831232622265816
0.0574791245162487
-0.008906019851565361
-0.005222167819738388
0.02554783783853054
-0.04841231554746628
0.05763651430606842
-0.027401356026530266
-0.010857456363737583
-0.09653717279434204
-0.013754427433013916
0.04902046173810959
-0.022227119654417038
-0.09548095613718033
0.057467021048069
0.07767528295516968
0.0153467683121562
-0.05368472635746002
-0.06021042913198471
-0.016092956066131592
0.8820566534996033
0.22430051863193512
-0.19171835482120514
-0.12292966991662979
0.262368381023407
0.12197359651327133
-0.002925983164459467
0.04897027835249901
0.2940707504749298
0.03465963155031204
0.008262185379862785
-0.4114771783351898
-0.001338474452495575
-0.01847461797297001
0.32258516550064087
0.9654194116592407
0.22342826426029205
-0.16182930767536163
-0.02194228582084179
-0.022330669686198235
-0.026057889685034752
-0.1299922615289688
-0.10508088022470474
0.08508768677711487
-0.042849261313676834
0.05048756301403046
-0.36604446172714233
-0.04937739297747612
-0.061794448643922806
0.11440838128328323
0.11999703198671341
0.4019395709037781
0.847050666809082
0.2737060487270355
0.06290874630212784
-0.15860626101493835
0.6552994251251221
0.29804980754852295
0.016401071101427078
-0.0684390664100647
0.5081772804260254
0.2667401134967804
0.3369006812572479
-0.33126363158226013
0.20571574568748474
0.17686747014522552
-0.17264370620250702
0.1379597783088684
-0.04782450199127197
-0.008100111037492752
-0.07053326070308685
-0.04486977308988571
0.14273656904697418
0.09949757903814316
0.17194384336471558
-0.057792648673057556
-0.003020054195076227
-0.0400300994515419
0.05766534060239792
-0.17172664403915405
-0.0044267261400818825
0.08428079634904861
0.5840508341789246
0.14531250298023224
0.1842319369316101
0.023204948753118515
-0.0969543308019638
0.059685494750738144
0.3601108193397522
0.10553032904863358
-0.060965459793806076
-0.11167437583208084
0.1456475853919983
-0.0025795951951295137
-0.20318067073822021
0.0663783848285675
-0.005679076537489891
0.16715584695339203
-0.169090136885643
0.7203799486160278
0.047303490340709686
0.026389295235276222
-0.014106044545769691
0.03139790892601013
0.26444539427757263
-0.18922917544841766
0.12468452006578445
-0.051856279373168945
0.11546674370765686
-0.008969839662313461
-0.00720043433830142
0.00392555259168148
0.07896021753549576
0.08052904158830643
0.2754030227661133
-0.03537914529442787
0.1937117725610733
0.05041157454252243
0.04745806008577347
-0.053432904183864594
0.1256667971611023
-0.16049985587596893
0.21699021756649017
-0.04544128105044365
0.053392644971609116
0.111422598361969
0.004697559867054224
0.05504094809293747
-0.01571905054152012
0.028512613847851753
-0.09381531924009323
-0.024577388539910316
0.34414756298065186
-0.1557716280221939
-0.05644151195883751
-0.051783476024866104
0.25310423970222473
-0.18050332367420197
-0.09197531640529633
0.02317008562386036
0.23673394322395325
-0.0298613328486681
-0.3735302984714508
-0.21454738080501556
0.0413365364074707
0.16721083223819733
-0.19649066030979156
0.3693423569202423
0.7276224493980408
0.17506764829158783
-0.15075163543224335
-0.15723559260368347
0.5198675990104675
0.07635103911161423
-0.1792754828929901
-0.07398372888565063
0.5175748467445374
0.2882348895072937
0.00268451776355505
-0.5142995119094849
0.04444368928670883
0.06180233880877495
0.1761004775762558
0.21607621014118195
-0.0034447903744876385
-0.009930185973644257
-0.012564748525619507
-0.06389743089675903
-0.050113677978515625
0.048015475273132324
-0.054898638278245926
-0.01670212484896183
-0.03613017499446869
0.028910521417856216
-0.1025598794221878
0.037157800048589706
0.061912886798381805
-0.056336577981710434
0.033126432448625565
0.05846259370446205
0.27471840381622314
0.13392770290374756
0.08795644342899323
0.01845034584403038
0.5450818538665771
0.43906369805336
-0.004637153819203377
0.15744629502296448
0.5159454941749573
0.14024992287158966
-0.07558310031890869
0.014103845693171024
0.25446557998657227
0.09027571231126785
-0.26428934931755066
0.43700727820396423
0.09782418608665466
0.03224484249949455
0.019434140995144844
0.013619539327919483
-0.01810312643647194
-0.00932413898408413
0.04147336632013321
0.051744792610406876
-0.030397338792681694
0.06175275892019272
-0.05634734407067299
-0.007433649152517319
-0.027825726196169853
0.008994384668767452
-0.0024881477002054453
0.051747821271419525
-0.042109888046979904
-0.05972640588879585
-0.021725941449403763
0.0602007620036602
0.35986894369125366
0.26774662733078003
-0.07120824605226517
-0.04798109456896782
0.08492377400398254
0.22338710725307465
-0.1284540593624115
-0.029195016250014305
0.1551084667444229
0.19661566615104675
-0.09892784804105759
0.0032208433840423822
0.45306476950645447
-0.016928313300013542
0.041527193039655685
0.01615956611931324
0.3407875895500183
-0.20648890733718872
-0.01753995567560196
0.06755868345499039
0.08309299498796463
0.23203229904174805
0.05352615565061569
0.24379727244377136
-0.039831988513469696
0.04472902789711952
-0.21116042137145996
0.16076534986495972
0.7184799313545227
-0.025463171303272247
-0.03602217510342598
0.023852117359638214
0.21573613584041595
-0.09946563839912415
-0.057795096188783646
0.04941300302743912
0.05851472541689873
0.04115835577249527
-0.06439924240112305
0.1942523717880249
-0.024357197806239128
-0.025691287592053413
0.15137648582458496
0.7880988717079163
0.1523621678352356
-0.14068950712680817
-0.0975516065955162
-0.07460737228393555
-0.0014630639925599098
0.007004744838923216
-0.03772920370101929
-0.03749557584524155
0.02959815040230751
0.03387424722313881
0.04264768585562706
-0.17822548747062683
0.1085711419582367
0.025631705299019814
0.048637792468070984
-0.01289259735494852
0.46703630685806274
0.32327157258987427
-0.15700459480285645
-0.12806478142738342
0.28095582127571106
0.01377886813133955
-0.04853487014770508
-0.005733609665185213
0.3535664677619934
0.16230963170528412
0.07422826439142227
-0.42721351981163025
0.009901975281536579
0.10505174100399017
0.13310135900974274
0.8941559195518494
0.7521883845329285
0.13928695023059845
-0.1366901695728302
0.006225684657692909
0.3108309507369995
-0.05390971153974533
-0.2207264006137848
-0.025900250300765038
0.2543538510799408
0.08496777713298798
-0.017476053908467293
-0.21104545891284943
-0.03716592863202095
0.058910030871629715
0.17842605710029602
0.795956552028656
-0.002171024214476347
-0.00908015388995409
0.03897184506058693
-0.0040855733677744865
-0.04131652042269707
-0.07666365057229996
0.023611685261130333
0.029974371194839478
-0.12542876601219177
0.02114185504615307
0.04809980466961861
0.02507287822663784
-0.09624738246202469
0.1565980166196823
-0.3042100667953491
0.023857979103922844
0.3373003304004669
0.09403993934392929
0.002530342200770974
0.018520038574934006
0.9307965040206909
0.03027021326124668
4.959559009876102e-05
0.01764821633696556
0.4373632073402405
0.08531013876199722
-0.05949294567108154
0.009026166051626205
0.13165242969989777
0.013530361466109753
-0.026219403371214867
0.6079495549201965
-0.44094815850257874
-0.4798676669597626
-0.24412307143211365
-0.031220881268382072
-1.4150598049163818
-0.48276403546333313
-0.2086343765258789
-0.12407061457633972
-0.1501733660697937
-0.25345081090927124
-0.6779305338859558
-0.044211842119693756
-0.10612732917070389
-0.06164669618010521
-0.21337813138961792
-0.698150098323822
-0.8829709887504578
-0.30778348445892334
-0.00450397003442049
-0.2271936684846878
-0.01374636311084032
-0.21481142938137054
0.05753202363848686
-0.06774118542671204
-0.033586286008358
0.061722029000520706
0.0016531938454136252
-0.5519307255744934
-0.06035984307527542
0.017815137282013893
-0.17081265151500702
-0.3075712323188782
-0.006379729602485895
-0.05753272399306297
-0.08644501119852066
-0.04024740681052208
0.06451877951622009
-0.014020116999745369
0.030912231653928757
0.01865188404917717
-0.029920445755124092
-0.018474888056516647
-0.0386149100959301
0.015262953005731106
-0.00029467069543898106
-0.06934233009815216
-0.041231803596019745
-0.11326198279857635
-0.7788158059120178
-0.14247973263263702
-0.025432033464312553
0.00039156805723905563
-1.0553871393203735
-0.2780783772468567
-0.205479696393013
-0.055081602185964584
-0.14466741681098938
-0.15176811814308167
0.06298839300870895
-0.03256155177950859
-0.09235183149576187
-0.18275035917758942
-0.0585562102496624
-0.30388572812080383
-1.067956805229187
0.03854677453637123
-0.29400092363357544
-0.02261325903236866
-0.4322165846824646
0.09906332194805145
-0.26908817887306213
0.02158946357667446
-0.028648240491747856
0.021933386102318764
-0.07348032295703888
-0.3983026146888733
0.011277779936790466
-0.033187251538038254
-0.4026879072189331
-0.16123346984386444
-0.9935998320579529
-0.23003529012203217
-0.11067499220371246
0.0029583238065242767
-0.058250438421964645
-0.18786503374576569
-0.11829040199518204
0.017506282776594162
-0.10089554637670517
-0.1300096958875656
-0.04089019075036049
-0.2271573394536972
0.0067275636829435825
-0.035599011927843094
-0.22231699526309967
-0.043000079691410065
0.08186820894479752
0.03184422105550766
-0.057100385427474976
0.08861742168664932
-0.017801517620682716
-0.08594806492328644
0.05425626039505005
0.03740694373846054
-0.00027921507717110217
-0.14382702112197876
-0.04136466607451439
-0.07095524668693542
-0.024172862991690636
-0.028512658551335335
0.03933299705386162
0.03154486417770386
-0.5030673742294312
-0.15424509346485138
-0.043068479746580124
0.014504978433251381
-1.273366093635559
-0.454937607049942
0.037878844887018204
-0.09580826759338379
-0.16252438724040985
-0.3364556133747101
0.08725330978631973
-0.04202777147293091
-0.07984967529773712
-0.09483043849468231
-0.1445315033197403
-0.5196515917778015
-0.3707946538925171
-0.14624571800231934
-0.07711291313171387
0.03544431924819946
-1.055759072303772
-0.2834439277648926
-0.0495629645884037
-0.036601658910512924
-0.17776429653167725
-0.33153748512268066
-0.015161807648837566
0.03402305021882057
-0.07256629317998886
-0.005016690120100975
-0.04346253722906113
-0.45462581515312195
-1.1202263832092285
-0.36754730343818665
-0.2660275399684906
0.06084629148244858
-1.2554008960723877
-0.45011812448501587
-0.16091056168079376
-0.04398978129029274
-0.4679383635520935
-0.17701582610607147
-0.6120549440383911
-0.21573235094547272
-0.16042977571487427
-0.11671379953622818
-0.5320594310760498
-0.4462493360042572
0.04105064272880554
0.08660167455673218
0.0356583334505558
-0.0403234139084816
0.009510652162134647
-0.03792048245668411
-0.017032304778695107
-0.06280740350484848
0.05813838914036751
0.010373403318226337
0.03215331956744194
-0.014254803769290447
-0.05847727507352829
0.07085719704627991
-0.014250977896153927
-0.04282795637845993
-0.06456488370895386
-0.04618888720870018
-0.009881057776510715
-0.05694860965013504
-0.052342064678668976
0.0018047003541141748
0.07734430581331253
-0.029439380392432213
0.008073319680988789
-0.016660768538713455
0.0966222807765007
0.0078097074292600155
-0.04289215803146362
-0.001335721928626299
-0.05326060578227043
0.04768386855721474
-1.4505629539489746
-0.47090384364128113
-0.042356789112091064
-0.08518746495246887
-0.23398734629154205
-0.22375725209712982
0.08134040981531143
-0.035225965082645416
-0.25868457555770874
-0.06845389306545258
-0.09125275909900665
-0.38725924491882324
0.024145986884832382
0.024142658337950706
-0.36938443779945374
-0.7096632719039917
-0.25805285573005676
0.09980680793523788
-0.12948958575725555
-0.020963387563824654
0.07474248111248016
-0.014543755911290646
0.07852160185575485
-0.0910506471991539
0.0671430230140686
-0.08195533603429794
-0.015282195061445236
0.024699365720152855
-0.03132837638258934
-0.2276494801044464
-0.12527577579021454
-0.33597394824028015
-1.3234426975250244
-0.48972055315971375
-0.4127773642539978
-0.05131211504340172
-1.1242706775665283
-0.5210943818092346
-0.22002707421779633
-0.09879650175571442
-0.36026719212532043
-0.2458542287349701
-0.728930652141571
-0.1785450130701065
-0.15427668392658234
-0.20964740216732025
-0.22236967086791992
-0.9404100775718689
-0.5114426612854004
0.021940896287560463
0.07936035096645355
-0.08159247785806656
-0.028810594230890274
-0.5151458382606506
-0.171804279088974
-0.014819495379924774
-0.03792738541960716
-0.016509536653757095
-0.045802272856235504
-0.16318312287330627
0.06323010474443436
-0.028660576790571213
-0.6602012515068054
-0.2160145342350006
-0.9169302582740784
-0.19133830070495605
-0.13517065346240997
-0.13045133650302887
-0.25922146439552307
-0.17732587456703186
0.11414826661348343
-0.04970461130142212
-0.25650227069854736
0.004877448547631502
0.07643326371908188
-0.2689369022846222
-0.006665120832622051
-0.10262644290924072
-0.0967632457613945
-0.6636765003204346
-0.03997712954878807
-0.017229102551937103
0.036676593124866486
0.01641775853931904
-0.3709818124771118
0.03409666195511818
-0.22758203744888306
0.021083123981952667
-0.1621614694595337
0.11015745997428894
0.04118073731660843
0.09711506962776184
-0.09140649437904358
0.013507683761417866
-0.6759970784187317
0.06536271423101425
-0.13066445291042328
-0.1000165268778801
0.052871234714984894
0.025292495265603065
-0.07464875280857086
0.00038901742664165795
-0.2695811688899994
-0.0468149334192276
-0.11596588790416718
-0.07062176614999771
-0.04244086518883705
-0.07385031133890152
-0.01872282661497593
0.0345144048333168
-0.18477033078670502
-0.006052594166249037
-0.6869989037513733
0.09679456055164337
-0.09952069073915482
0.018503019586205482
-0.3090081810951233
0.012887264601886272
-0.07948599755764008
0.05395780876278877
-0.0837131142616272
-0.02563566341996193
0.17493936419487
-0.06345077604055405
-0.04095793887972832
-0.011180782690644264
-0.20031329989433289
-0.249993696808815
-1.2965370416641235
-0.30258989334106445
-0.2663138508796692
-0.003490133909508586
-0.6540994644165039
-0.23069721460342407
0.05932202562689781
-0.19745764136314392
-0.14165747165679932
-0.2276236116886139
-0.07945969700813293
-0.16404937207698822
-0.0716952532529831
0.003932807128876448
-0.2256954312324524
-0.5149216651916504
-0.0103796711191535
0.06526531279087067
-0.024582162499427795
