Layer,Parameter Name,Values
0.05996265262365341
-0.004777573514729738
-0.04256390407681465
0.06009294465184212
0.08016256242990494
-0.001807507942430675
0.02874131314456463
-0.09669305384159088
0.046878665685653687
-0.004422641824930906
0.04850481078028679
-0.021252736449241638
-0.03877335041761398
-0.33615002036094666
-0.19814389944076538
0.05201461911201477
0.07620684802532196
-1.2215534448623657
-0.3951748311519623
-0.39033541083335876
-0.2518044710159302
-0.3311552107334137
-0.28837889432907104
-0.022974997758865356
0.04580528289079666
-0.20677781105041504
-0.044772546738386154
-0.09940022230148315
-0.9316782355308533
3.850156190310372e-06
-0.03424462303519249
-0.0017340686172246933
-0.05524951219558716
0.0038035379257053137
-0.007952956482768059
-0.030339350923895836
-0.02297152578830719
0.024548977613449097
-0.007968684658408165
0.025735929608345032
-0.052767373621463776
-0.09262317419052124
-0.014977673068642616
-0.0359596312046051
-0.02861129306256771
0.0002649161033332348
0.09929943084716797
0.03437978774309158
0.004181071184575558
-0.8345617055892944
-0.4317788779735565
-0.05142473801970482
-0.12802888453006744
-0.30166134238243103
-0.2360004037618637
0.12668997049331665
-0.036936089396476746
-0.05616132169961929
-0.1506813019514084
0.036891818046569824
-0.37765854597091675
-0.9634603261947632
0.041370000690221786
-0.39959102869033813
0.000827594893053174
-0.3444279432296753
-0.08057315647602081
-0.03741399198770523
-0.12467442452907562
-0.09456607699394226
-0.13162186741828918
-0.013965700753033161
-0.714370846748352
0.014384586364030838
-0.04490659385919571
-0.05355795472860336
-0.21186135709285736
-1.0128175020217896
0.034069519490003586
-0.05796043202280998
0.11248628795146942
-0.12441002577543259
-0.05966050177812576
0.04218076914548874
-0.051644280552864075
-0.01629224233329296
0.028219575062394142
-0.025695649906992912
-0.3963067829608917
0.02537550777196884
-0.012756671756505966
-0.1760917603969574
-0.5951775312423706
-0.47567737102508545
0.08001779019832611
0.06346694380044937
0.03183196485042572
0.0651770681142807
-0.07691219449043274
0.015650562942028046
-0.11233663558959961
-0.10918742418289185
-0.030895788222551346
0.012248216196894646
-0.012385084293782711
0.008912242949008942
-0.04910552501678467
-0.058617305010557175
-0.05953630805015564
-1.3526285886764526
-0.49348995089530945
-0.1605633944272995
-0.03489424288272858
-0.29043880105018616
-0.18567471206188202
-0.08266982436180115
-0.016344742849469185
-0.23690791428089142
-0.16416704654693604
-0.030705982819199562
-0.3608754277229309
-0.06598124653100967
-0.07067369669675827
-0.30927854776382446
-0.7599480152130127
-1.3429791927337646
-0.2729688286781311
-0.06114053353667259
-0.0636465772986412
-0.32749685645103455
-0.11361198872327805
0.09039122611284256
-0.023463519290089607
-0.2166314274072647
-0.020744597539305687
0.021646013483405113
-0.578193187713623
0.10018330812454224
0.0018229588167741895
-0.3215928375720978
-0.6242676377296448
-0.09568728506565094
-0.03453093394637108
0.06596893072128296
0.03275433927774429
0.005971523001790047
-0.08738469332456589
-0.0002926057786680758
0.11416582018136978
0.03848704695701599
-0.013485523872077465
-0.15153510868549347
0.00023194322420749813
-0.04362337663769722
-0.022012779489159584
0.008723028004169464
0.04302791878581047
-0.30331552028656006
-0.04513565078377724
0.0048893955536186695
0.002880303654819727
-1.1924664974212646
0.1459500789642334
-0.4002094864845276
-0.03826471418142319
-0.1987750083208084
-0.13442344963550568
0.1767169088125229
-0.030334390699863434
-0.09400570392608643
-0.008594824001193047
-0.08976135402917862
-0.9316755533218384
-0.484189510345459
-0.42511606216430664
-0.20908254384994507
-0.023663176223635674
-1.3970818519592285
-0.3626667559146881
-0.18972352147102356
-0.039670269936323166
-0.13494761288166046
-0.3217756748199463
-0.6750341653823853
-9.306307038059458e-05
-0.12802329659461975
-0.21436677873134613
-0.22583545744419098
-0.7950237989425659
-0.8887035250663757
-0.2822963297367096
0.051047325134277344
-0.30699771642684937
-0.09408523887395859
-0.2509686052799225
0.054258473217487335
-0.0515032596886158
-0.012762387283146381
0.06627171486616135
-0.0454406663775444
-0.5953533053398132
-0.0049832602962851524
0.03284148871898651
-0.1753295212984085
-0.21987202763557434
0.043241702020168304
-0.05018521845340729
-0.05694492161273956
0.05095427483320236
0.05757317692041397
0.012548143975436687
0.0014840957010164857
0.023046858608722687
-0.08250755816698074
-0.02602756954729557
-0.09770891070365906
-0.08080989867448807
0.016294924542307854
-0.12474089115858078
-0.07836887985467911
-0.10404963046312332
-0.7399774193763733
-0.22149311006069183
0.0037991399876773357
-0.02629721723496914
-1.0661894083023071
-0.3035290837287903
-0.15490218997001648
-0.09879272431135178
-0.11633747071027756
-0.1917806714773178
0.04566460847854614
-0.039869070053100586
-0.2607208788394928
-0.16370035707950592
-0.13575878739356995
-0.3922300934791565
-1.0534043312072754
0.050470829010009766
-0.3517738878726959
0.001304094330407679
-0.5197048187255859
-0.011233478784561157
-0.18862663209438324
0.015943214297294617
-0.1024060919880867
0.012157808989286423
-0.01771482639014721
-0.5587072968482971
-0.0074852146208286285
-0.027525432407855988
-0.48526620864868164
-0.13332295417785645
-1.0154587030410767
-0.237913578748703
-0.045773543417453766
-0.0679977610707283
-0.14107827842235565
-0.13646917045116425
-0.11204025894403458
-0.024626735597848892
-0.11678670346736908
-0.08848680555820465
0.020627247169613838
-0.3830263316631317
0.00176908855792135
-0.05180639773607254
-0.08513001352548599
-0.024503732100129128
0.08003973960876465
-0.019453946501016617
0.011476673185825348
0.0665741041302681
-0.11757951229810715
-0.06639944016933441
0.05209836736321449
0.04115530475974083
0.07588879019021988
-0.07027486711740494
-0.08569624274969101
-0.024308618158102036
-0.011539431288838387
-0.09575234353542328
0.012468592263758183
-0.06164736673235893
-0.5138903856277466
-0.2035764753818512
-0.03390185907483101
0.029920751228928566
-1.2316806316375732
-0.5475319027900696
0.05611581355333328
-0.03301265463232994
-0.19932833313941956
-0.36296573281288147
0.07254348695278168
0.03321797400712967
-0.11937053501605988
-0.13109822571277618
-0.14501893520355225
-0.5318837761878967
-0.39094799757003784
-0.12729090452194214
0.11403632164001465
0.04873788356781006
-1.1268258094787598
-0.1904577761888504
-0.11795670539140701
0.012454155832529068
-0.04695906490087509
-0.2933700382709503
-0.03278518468141556
-0.012153069488704205
-0.11308403313159943
0.03047451190650463
0.0012099919840693474
-0.5628591775894165
-1.1054059267044067
-0.26904430985450745
-0.16611766815185547
0.028874482959508896
-1.2144620418548584
-0.36743804812431335
-0.06944850087165833
-0.038833845406770706
-0.44910264015197754
-0.195403054356575
-0.6911569237709045
-0.1993662416934967
-0.17358985543251038
-0.16577117145061493
-0.5879009366035461
-0.609922468662262
0.00895064789801836
-0.05350673943758011
0.01878325827419758
0.03501161187887192
0.10045339912176132
0.0702543556690216
0.059875983744859695
-0.013023117557168007
-0.0552469901740551
-0.009092967957258224
-0.026972971856594086
-0.0032250629737973213
-0.02108868770301342
-0.03504330664873123
0.03275328874588013
0.006576475687325001
0.01216649916023016
0.023953670635819435
4.064924723934382e-05
-0.034819599241018295
-0.013620792888104916
-0.03147214651107788
0.08733819425106049
-0.0016846160870045424
-0.013240847736597061
-0.08723940700292587
0.021211614832282066
0.019441889598965645
0.023647889494895935
0.01968279480934143
-0.1231762170791626
0.026484159752726555
-1.4519585371017456
-0.34603431820869446
-0.14178963005542755
-0.025614317506551743
-0.1738797128200531
-0.117008276283741
0.10291402041912079
-0.010675182566046715
-0.21654732525348663
-0.07105471193790436
-0.06541045755147934
-0.5174506306648254
-0.03532332926988602
0.009709421545267105
-0.20552363991737366
-0.7206490635871887
-0.15151941776275635
0.07822468131780624
-0.09004268050193787
-0.03860059753060341
0.0348050557076931
-0.017806926742196083
0.03943467512726784
-0.0017000507796183228
0.06495314091444016
0.011667423881590366
-0.14917686581611633
0.07406650483608246
0.09772175550460815
-0.07120490819215775
-0.20980770885944366
-0.31423220038414
-1.3940051794052124
-0.4414465129375458
-0.4754343032836914
-0.0801439881324768
-0.9880292415618896
-0.3673042058944702
-0.2658158242702484
-0.1430167853832245
-0.3185374140739441
-0.23905813694000244
-0.7526423931121826
-0.4099586308002472
-0.09635960310697556
-0.30536600947380066
-0.2938756048679352
-1.029749870300293
-0.46477431058883667
0.02374768629670143
-0.03141559660434723
-0.045191310346126556
0.09186779707670212
-0.4084048271179199
-0.11541243642568588
0.00446243304759264
0.04899705573916435
0.07107479125261307
-0.04339361563324928
-0.059782881289720535
-0.010481367819011211
-0.012080875225365162
-0.6484479308128357
-0.22346359491348267
-0.8292506337165833
-0.2439119815826416
-0.07452988624572754
-0.2000943422317505
-0.20994971692562103
-0.08398611843585968
0.02470187097787857
-0.0423450767993927
-0.17137861251831055
-0.02226126939058304
-0.08216628432273865
-0.45574626326560974
-0.0007199804531410336
-0.1225103884935379
-0.20402434468269348
-0.631652295589447
-0.04205447807908058
-0.042111657559871674
0.002662651240825653
0.09103988111019135
-0.37410250306129456
0.01650041714310646
-0.21768108010292053
-0.04607107862830162
-0.20414449274539948
0.09810017049312592
0.02024058811366558
0.040182847529649734
-0.09350936114788055
0.05441836267709732
-0.6594436168670654
-0.02079908736050129
-0.12349652498960495
0.0209910087287426
0.024023503065109253
-0.01017518900334835
-0.01564931496977806
-0.00916987657546997
-0.1523248553276062
0.0810265988111496
-0.18444539606571198
-0.11085416376590729
0.08891074359416962
0.05808274820446968
-0.05968254432082176
0.04441123455762863
-0.3375449776649475
0.04254148155450821
-0.5867401957511902
-0.018788715824484825
-0.02930462546646595
-0.019540460780262947
-0.24815119802951813
-0.041921500116586685
-0.07568740099668503
-0.0015991437248885632
-0.09984986484050751
-0.09091733396053314
0.27790340781211853
-0.04000227525830269
-0.04722527787089348
-0.120787613093853
-0.36434030532836914
-0.22085492312908173
-1.3525487184524536
-0.2606290876865387
-0.15853916108608246
0.03550988435745239
-0.7399154901504517
-0.21824271976947784
0.059006575495004654
-0.09760375320911407
-0.17967605590820312
-0.2298152893781662
-0.09898125380277634
-0.19502395391464233
-0.13757720589637756
-0.04453083872795105
-0.33649998903274536
-0.5642465949058533
0.025478888303041458
0.0019737975671887398
-0.02965642139315605
0.03236846998333931
-0.018565157428383827
-0.03001127392053604
0.007005481049418449
-0.02226627804338932
-0.016063135117292404
0.039040885865688324
0.004521617665886879
0.0037679087836295366
-0.022020364180207253
-0.02441747859120369
-0.09503432363271713
-0.0288032665848732
-0.26652857661247253
-0.24628455936908722
-0.03153391554951668
0.0696989968419075
-1.2797118425369263
-0.41188204288482666
-0.33998557925224304
-0.25805217027664185
-0.4427349269390106
-0.1847083866596222
0.029455645009875298
0.04805978015065193
-0.22142912447452545
-0.10573317110538483
-0.13915851712226868
-1.0166116952896118
0.043118156492710114
-0.050277452915906906
-0.09798962622880936
0.0761980414390564
-0.01310694869607687
-0.05963532254099846
0.023385901004076004
0.028408942744135857
0.03631974756717682
-0.0024991000536829233
0.005442697089165449
-0.013630875386297703
-0.021245980635285378
-0.033107370138168335
0.031875528395175934
-0.04467786103487015
0.0730036273598671
0.03650514781475067
0.00931340828537941
0.050765134394168854
-0.8646501302719116
-0.48100006580352783
-0.04274963587522507
-0.15945838391780853
-0.3691212236881256
-0.28338220715522766
0.08272737264633179
-0.029606612399220467
-0.09278254956007004
-0.21068140864372253
0.04830200970172882
-0.5270091891288757
-1.0607110261917114
0.023883432149887085
-0.37073105573654175
0.02393576316535473
-0.30653461813926697
-0.011339805088937283
-0.00023822953517083079
-0.036171138286590576
-0.07685066014528275
-0.1562778353691101
0.06929589062929153
-0.7597901225090027
0.04990633577108383
0.0023693200200796127
-0.1947544515132904
-0.10910613089799881
-1.0556951761245728
0.023268021643161774
-0.1913450062274933
-0.013123990036547184
-0.23369300365447998
-0.10853064060211182
0.09559919685125351
-0.02310984395444393
0.001094265142455697
-0.052645016461610794
0.021739138290286064
-0.4851619601249695
0.060271456837654114
0.03181622177362442
-0.30254045128822327
-0.4836766719818115
-0.42515069246292114
0.04126083105802536
0.05201486498117447
0.08131066709756851
0.018666699528694153
0.010308444499969482
-0.061330828815698624
-0.00900848489254713
-0.0028941924683749676
0.04245614632964134
0.008541682735085487
-0.09936276078224182
0.005920443218201399
0.006640410982072353
0.008050602860748768
-0.05010678619146347
-1.3981492519378662
-0.5095656514167786
-0.15610292553901672
-0.05514457821846008
-0.22112302482128143
-0.23257189989089966
-0.05063844472169876
-0.10525523871183395
-0.22963999211788177
-0.21127867698669434
-0.017768414691090584
-0.5460522770881653
0.017220603302121162
-0.10984454303979874
-0.4042990505695343
-0.7175986170768738
-1.3038299083709717
-0.3352771997451782
-0.0484294556081295
-0.05139577388763428
-0.2498069554567337
-0.11892888695001602
0.13866659998893738
-0.0473063699901104
-0.20291592180728912
-0.006248694844543934
0.08138806372880936
-0.6888322234153748
0.03582755848765373
-0.09131380170583725
-0.2709389328956604
-0.6523709297180176
-0.08507965505123138
-0.015912778675556183
9.709696314530447e-05
0.026778992265462875
0.008926012553274632
-0.08161462098360062
-0.061059530824422836
0.035567790269851685
0.04217752069234848
-0.10941676050424576
-0.22076091170310974
-0.017055125907063484
0.01336071826517582
-0.10275740921497345
0.056071218103170395
0.03891891613602638
-0.3532578647136688
-0.08745726943016052
0.07352939248085022
0.013459320180118084
-1.171837329864502
0.09610390663146973
-0.36357375979423523
-0.05821331962943077
-0.271516352891922
-0.030910048633813858
0.10383492708206177
-0.0477207787334919
-0.04593423008918762
0.008044215850532055
-0.02425103262066841
-0.9483376145362854
-0.46018749475479126
-0.405924528837204
-0.19475463032722473
-0.009495298378169537
-1.4130973815917969
-0.4817700982093811
-0.11270114779472351
-0.08664929121732712
-0.16478855907917023
-0.2695161998271942
-0.6276198625564575
0.0026420974172651768
-0.08582400530576706
-0.18158918619155884
-0.1983698308467865
-0.6193515062332153
-0.8643260598182678
-0.2531639635562897
0.03370988741517067
-0.21571537852287292
-0.08225960284471512
-0.22542433440685272
-0.024353615939617157
-0.023974604904651642
-0.027704278007149696
-0.020510708913207054
-0.07081355154514313
-0.5472534894943237
0.0018934464314952493
0.05415276065468788
-0.1601228266954422
-0.16521714627742767
0.0811682865023613
-0.10972458869218826
-0.07139196246862411
0.02217484824359417
0.004545947071164846
-0.018477464094758034
-0.029443899169564247
0.03191167488694191
0.12561236321926117
-0.03190101683139801
-0.03208991512656212
0.0847855657339096
-0.09705152362585068
-0.06061015650629997
-0.041066404432058334
-0.08074896037578583
-0.7243458032608032
-0.16320514678955078
-0.01690385676920414
0.059575580060482025
-0.9440563321113586
-0.2682968080043793
-0.0352381207048893
-0.05939292162656784
-0.06992533057928085
-0.20786187052726746
0.0440269336104393
0.017775289714336395
-0.15037253499031067
-0.10753946751356125
-0.07388827204704285
-0.3265206217765808
-1.0108733177185059
-0.025856787338852882
-0.2883296012878418
0.015737589448690414
-0.46577584743499756
-0.05699903517961502
-0.1546381413936615
-0.025749079883098602
-0.0800689160823822
0.032106105238199234
-0.04670100659132004
-0.5219415426254272
-0.008613943122327328
-0.0193064883351326
-0.4649287760257721
-0.08973867446184158
-0.9559464454650879
-0.2653484046459198
-0.031528323888778687
-0.011135205626487732
-0.09622304141521454
-0.18607597053050995
-0.0808664858341217
0.02580736018717289
-0.1289413869380951
-0.06038942560553551
0.004263021517544985
-0.3462638258934021
0.017527488991618156
-0.06950646638870239
-0.1819562017917633
-0.06912302225828171
0.043107740581035614
0.07029319554567337
-0.09503576904535294
0.013001942075788975
-0.03628207743167877
-0.1278252750635147
0.03317037224769592
0.014104942791163921
0.016470815986394882
-0.018603280186653137
0.1009441688656807
0.09212560206651688
-0.02324202097952366
-0.10014316439628601
0.026905551552772522
0.01571217179298401
-0.46545469760894775
-0.20936228334903717
-0.05692504346370697
0.021243596449494362
-1.1818885803222656
-0.4670080542564392
0.01019391231238842
-0.07465672492980957
-0.17113567888736725
-0.2613082826137543
0.0006752029876224697
-0.056492190808057785
-0.18450942635536194
-0.07836554944515228
-0.1398601233959198
-0.5464097261428833
-0.3400088846683502
-0.14593933522701263
0.01914457604289055
0.006280792411416769
-1.1401971578598022
-0.15879057347774506
-0.06650914251804352
-0.012917695567011833
-0.13710829615592957
-0.3033757209777832
0.048739660531282425
0.028939463198184967
-0.03188764676451683
-0.0361604206264019
-0.08665904402732849
-0.517964243888855
-0.9736430644989014
-0.2948600649833679
-0.1699250340461731
0.07445050776004791
-1.2321709394454956
-0.4107159376144409
-0.10499212145805359
0.00932803563773632
-0.4082114100456238
-0.1503276377916336
-0.6162503361701965
-0.24278846383094788
-0.19471517205238342
-0.10757185518741608
-0.5234248638153076
-0.6015388369560242
-0.040508098900318146
-0.05759737640619278
0.038309402763843536
0.0038211492355912924
0.01471793744713068
0.0013379548909142613
-0.03138907998800278
0.03445439413189888
-0.00010641433618729934
-0.030049199238419533
0.041059739887714386
-0.006481152027845383
0.03554414212703705
-0.042741868644952774
-0.03862705081701279
0.06105104833841324
-0.056745629757642746
0.026923993602395058
0.003914869390428066
-0.061358287930488586
-0.050398554652929306
0.02116941101849079
0.10008867084980011
-0.019078196957707405
-0.03872117027640343
-0.03635815158486366
0.006418353877961636
-0.03332258760929108
-0.041875097900629044
0.01011977531015873
-0.020623359829187393
-0.03522445634007454
-1.412678837776184
-0.2855183482170105
-0.11372657865285873
0.008260556496679783
-0.23129987716674805
-0.2047475278377533
-0.07684654742479324
-0.023117447271943092
-0.14304184913635254
-0.021111149340867996
0.02152269519865513
-0.4767250716686249
-0.022510292008519173
-0.02493526227772236
-0.3110411465167999
-0.7157845497131348
-0.13763011991977692
-0.008328370749950409
-0.0021048730704933405
0.030403895303606987
0.03155924752354622
-0.06343766301870346
0.033250220119953156
-0.07029607146978378
0.058019451797008514
0.054149117320775986
-0.03744395822286606
0.05929652228951454
0.003773102769628167
-0.11875405162572861
-0.11677102744579315
-0.35987770557403564
-1.4226089715957642
-0.4615687429904938
-0.3763626217842102
0.025642981752753258
-1.0319849252700806
-0.4409070611000061
-0.30133056640625
-0.08163537085056305
-0.33540770411491394
-0.18017365038394928
-0.6893195509910583
-0.1814495027065277
-0.1527206301689148
-0.11295776069164276
-0.28463754057884216
-0.8412450551986694
-0.4189446270465851
0.0006095259450376034
0.03794868290424347
-0.0566260889172554
0.04886368662118912
-0.4356031119823456
-0.163736954331398
-0.002171998145058751
0.0002354075841140002
0.031594712287187576
-0.06915208697319031
-0.051361504942178726
-0.009561161510646343
-0.05269556865096092
-0.6517305970191956
-0.07488994300365448
-0.7889425158500671
-0.12831394374370575
-0.06106511130928993
-0.07680187374353409
-0.21359345316886902
-0.19344638288021088
0.056551095098257065
-0.09337768703699112
-0.16972075402736664
-0.015717389062047005
0.05240679532289505
-0.40103986859321594
0.03619996830821037
-0.05553632602095604
-0.18147380650043488
-0.6628968715667725
0.025033460929989815
0.00031165574910119176
-0.030602315440773964
-0.055210746824741364
-0.3431156277656555
0.07264433056116104
-0.2702140510082245
0.04445001482963562
-0.22345168888568878
0.02213016338646412
0.02364402823150158
-0.001738815102726221
-0.1291675865650177
-0.0399409756064415
-0.6182526350021362
-0.03323740512132645
-0.05624045431613922
0.03509777784347534
0.009205952286720276
0.022238751873373985
-0.04983328655362129
-0.08258114755153656
-0.03700656071305275
0.07015985250473022
-0.08252689242362976
-0.11217892169952393
0.032526616007089615
-0.007029623258858919
-0.05432872101664543
0.027092497795820236
-0.04698279872536659
0.05809818580746651
-0.5757185220718384
-0.05408246070146561
-0.015364648774266243
0.11318149417638779
-0.24297823011875153
0.06955832242965698
0.01195333432406187
-0.007506015710532665
-0.10228906571865082
0.00816395040601492
0.22051796317100525
0.004115109331905842
0.0844305008649826
-0.12687774002552032
-0.2612055540084839
-0.18673695623874664
-1.3734492063522339
-0.1985989511013031
-0.11525936424732208
0.05739082768559456
-0.7147419452667236
-0.15121130645275116
-0.04105763137340546
-0.0322614461183548
-0.22565065324306488
-0.2282986044883728
-0.0321505144238472
-0.1816142201423645
-0.0452922023832798
0.015375357121229172
-0.3207080364227295
-0.5541554093360901
-0.05654953047633171
-0.039744049310684204
0.040861114859580994
0.008260127156972885
0.03150037303566933
0.0014085801085457206
-0.054944347590208054
-0.05661478638648987
0.040006134659051895
-0.03518151864409447
0.030502883717417717
-0.001906655845232308
0.005054584704339504
-0.03652690351009369
-0.022134240716695786
-0.01894671469926834
-0.294553279876709
-0.15399564802646637
0.01025234442204237
-0.057533275336027145
-1.1365091800689697
-0.3794679045677185
-0.3874427080154419
-0.23205600678920746
-0.34548455476760864
-0.21039344370365143
-0.11022844910621643
0.07241737842559814
-0.18119078874588013
-0.09118935465812683
0.0031035873107612133
-0.8895554542541504
-0.05010461062192917
-0.058598797768354416
0.06421450525522232
0.04628797620534897
0.05851464718580246
0.00030720085487701
0.0685940608382225
-0.025197086855769157
0.0037309937179088593
-0.053290046751499176
0.1153949573636055
0.006760722491890192
0.029966304078698158
0.039900150150060654
-0.008493955247104168
0.015815697610378265
0.025680439546704292
-0.04762376844882965
0.007246765773743391
0.04385728761553764
-0.8566576242446899
-0.3395114541053772
-0.0659322589635849
-0.09304644167423248
-0.12051508575677872
-0.1686399132013321
0.05071583017706871
0.04903412610292435
-0.12060024589300156
-0.05183326452970505
-0.02564394287765026
-0.39274924993515015
-1.103397250175476
-0.0028548575937747955
-0.3604733943939209
-0.024626199156045914
-0.3006605803966522
-0.07862304151058197
0.008032487705349922
-0.031194699928164482
-0.11257079988718033
-0.2093387246131897
-0.04041479527950287
-0.6223142147064209
-0.01286898273974657
0.008139198645949364
-0.09649232029914856
-0.25410380959510803
-0.9769715070724487
0.045924585312604904
-0.15950562059879303
-0.01557753887027502
-0.10919670015573502
-0.10786432772874832
0.09701722860336304
-0.056778211146593094
-0.09637141227722168
0.08022899925708771
0.033294472843408585
-0.3681301474571228
0.05177043750882149
-0.01708284579217434
-0.3242179751396179
-0.6251013875007629
-0.5497822761535645
0.03576001152396202
0.08583225309848785
0.0009871430229395628
-0.000611361931078136
-0.019705137237906456
-0.018329469487071037
-0.017318828031420708
0.02725539170205593
-0.0027606964576989412
-0.033338941633701324
0.09616725891828537
0.0416560173034668
0.005080212838947773
-0.07827217876911163
-0.09397837519645691
-1.3402326107025146
-0.4370095133781433
-0.1539834439754486
-0.014769092202186584
-0.17568208277225494
-0.24566367268562317
-0.01438602153211832
-0.016626661643385887
-0.22887326776981354
-0.12149033695459366
-0.07429774850606918
-0.42338502407073975
-0.007487897295504808
-0.030863365158438683
-0.4236171543598175
-0.6082032322883606
-1.2966512441635132
-0.23882123827934265
-0.06329918652772903
-0.05837751552462578
-0.248903289437294
-0.1951778382062912
0.07569083571434021
0.04233601689338684
-0.19285781681537628
-0.012439817190170288
0.03176210820674896
-0.5114304423332214
-0.01702730357646942
-0.014302249066531658
-0.3064633309841156
-0.63286954164505
0.01383078470826149
-0.01765245385468006
-0.009555640630424023
0.02012138068675995
-0.049837999045848846
-0.041352979838848114
-0.1250046342611313
-0.013109030202031136
-0.00017648698121774942
-0.03047368861734867
-0.227059468626976
0.06824731826782227
-0.04044049233198166
-0.04099659249186516
0.09962696582078934
-0.021081021055579185
-0.2677713632583618
-0.05547737330198288
0.05492231249809265
0.07371019572019577
-1.1660881042480469
0.05485796183347702
-0.3187526762485504
-0.04353616386651993
-0.18623137474060059
-0.10236261785030365
0.057994499802589417
0.050213523209095
-0.05802225321531296
0.029474517330527306
-0.04515816643834114
-0.8828587532043457

linear_actor,linear_actor.weight
-0.5243249535560608
-1.1858010292053223
-1.1701679229736328
-1.3367455005645752
-0.8987798094749451
-1.2343124151229858
0.27494996786117554
-1.2112290859222412
-1.1379213333129883
-1.1198729276657104
-1.2892569303512573
0.08702167868614197
-1.0458016395568848
0.3747595548629761
-0.8928357362747192
-1.1134768724441528
0.12432663142681122
0.23314033448696136
-0.017286267131567
-0.008242316544055939
-1.1836426258087158
-1.0823043584823608
0.016298823058605194
-1.0826114416122437
-1.2345465421676636
-1.0920242071151733
0.2841256856918335
0.2297494113445282
-0.16135989129543304
-1.0572713613510132
0.144931361079216
-1.1394585371017456
-1.2909550666809082
0.11073064804077148
0.012074505910277367
0.04135529696941376
-0.4354718327522278
-1.0596524477005005
-1.022477626800537
-1.0283770561218262
-1.1889656782150269
-0.8585940003395081
-0.051324352622032166
-1.356319785118103
-1.0669089555740356
-1.250165343284607
-0.9855333566665649
0.07433340698480606
-0.9375928044319153
-0.23133569955825806
-1.1554381847381592
-1.085879921913147
0.08110468834638596
0.11742918938398361
0.029323123395442963
-0.17199787497520447
-1.2805473804473877
-1.289332628250122
0.04278154298663139
-1.4272788763046265
-0.9684653282165527
-1.352705478668213
0.3515385091304779
0.07584371417760849
0.08385678380727768
-1.2567561864852905
0.18272316455841064
-1.1408350467681885
-1.0878057479858398
-0.05025305971503258
0.03974822908639908
-0.09494715183973312
-0.18241241574287415
-1.157746434211731
-1.0622416734695435
-1.248509168624878
-1.0684998035430908
-1.5626524686813354
-0.24610015749931335
-0.8994051218032837
-0.890532910823822
-1.0385921001434326
-1.1355998516082764
0.24629035592079163
-1.257598876953125
0.2487407624721527
-1.0557225942611694
-1.1661368608474731
-0.042797110974788666
0.26492810249328613
0.024049174040555954
0.23593994975090027
-1.1562449932098389
-0.9159946441650391
0.08057090640068054
-1.4251152276992798
-1.2745606899261475
-1.247676968574524
0.07535184919834137
0.08830845355987549
0.07788965106010437
-1.0900499820709229
-0.17995266616344452
-0.9472147822380066
-1.1376968622207642
-0.03196623921394348
0.2662274241447449
0.059006597846746445
-0.1670491099357605
-1.0146005153656006
-1.0965484380722046
-0.9466949701309204
-1.1938968896865845
-1.1294176578521729
0.15925590693950653
-0.963173508644104
-1.1168079376220703
-0.9794830679893494
-1.0324417352676392
-0.35278305411338806
-1.1012604236602783
0.012680098414421082
-1.3448601961135864
-1.2197208404541016
0.1531037837266922
-0.110972099006176
0.0628320723772049
0.03197641670703888
-1.1293957233428955
-1.201124906539917
0.05381479114294052
-0.7502522468566895
-1.121610403060913
-1.4482041597366333
-0.1420699954032898
-0.10225241631269455
0.41109418869018555
-1.3028253316879272
0.03675709292292595
-1.4997941255569458
-1.0662564039230347
0.18595749139785767
-0.050590407103300095
0.06193036586046219
